Label;Volume (unit);Volume (pixel);Mean;SurfaceArea;surfaceAreaPxl;Min;Max;Std Deviation;X;Y;Z;Xmass;Ymass;Zmass;Feret
ObjB-1;0,121733;34;1;2,097885;78;1;1;0;5,823529;0,411765;1,323529;5,823529;0,411765;1,323529;1,006423
ObjB-2;0,272108;76;2;3,64901;194;2;2;0;32,763158;1,736842;0,144737;32,763158;1,736842;0,144737;1,695946
ObjB-3;0,257787;72;3;3,147014;124;3;3;0;105,833333;1,152778;1,236111;105,833333;1,152778;1,236111;1,134629
ObjB-4;0,207662;58;4;2,765479;106;4;4;0;167,655172;0,827586;1,362069;167,655172;0,827586;1,362069;1,075222
ObjB-5;0,698173;195;5;6,878637;290;5;5;0;210,933333;2,625641;1,297436;210,933333;2,625641;1,297436;1,597639
ObjB-6;0,035804;10;6;0,971461;36;6;6;0;255,1;0;0,7;255,1;0;0,7;0,683675
ObjB-7;0,146795;41;7;2,258909;88;7;7;0;331,146341;1,02439;1,097561;331,146341;1,02439;1,097561;0,98242
ObjB-8;0,171858;48;8;2,205482;94;8;8;0;364,958333;1,8125;0,770833;364,958333;1,8125;0,770833;0,811397
ObjB-9;0,064447;18;9;1,234022;58;9;9;0;65,777778;1,444444;0,111111;65,777778;1,444444;0,111111;0,660381
ObjB-10;0,103831;29;10;1,728471;68;10;10;0;117,482759;1;1;117,482759;1;1;0,951565
ObjB-11;0,214822;60;11;2,926874;130;11;11;0;278,55;2,466667;0,55;278,55;2,466667;0,55;0,990252
ObjB-12;0,050125;14;12;1,00139;42;12;12;0;226,642857;4,571429;0,357143;226,642857;4,571429;0,357143;0,457543
ObjB-13;0,429645;120;13;4,482572;194;13;13;0;14;3,466667;1,15;14;3,466667;1,15;1,301214
ObjB-14;0,136054;38;14;2,008841;88;14;14;0;112,763158;4,473684;0,447368;112,763158;4,473684;0,447368;0,632692
ObjB-15;0,186179;52;15;2,628696;112;15;15;0;267,961538;5,903846;1;267,961538;5,903846;1;0,840299
ObjB-16;0,28285;79;16;3,576659;160;16;16;0;51,43038;8,481013;0,632911;51,43038;8,481013;0,632911;1,025771
ObjB-17;0,454708;127;17;4,619356;188;17;17;0;333,96063;8,472441;1,362205;333,96063;8,472441;1,362205;1,34978
ObjB-18;0,139635;39;18;2,282779;90;18;18;0;87,948718;9,871795;0,974359;87,948718;9,871795;0,974359;1,024056
ObjB-19;0,852129;238;19;6,921429;332;19;19;0;127,252101;7,655462;0,936975;127,252101;7,655462;0,936975;1,66756
ObjB-20;0,300751;84;20;3,55279;158;20;20;0;187,678571;8,214286;0,904762;187,678571;8,214286;0,904762;1,065715
ObjB-21;0,153956;43;21;1,997092;94;21;21;0;76,372093;10,767442;0,395349;76,372093;10,767442;0,395349;0,660381
ObjB-22;0,085929;24;22;1,388985;64;22;22;0;222,958333;11,5;0,291667;222,958333;11,5;0,291667;0,552107
ObjB-23;0,279269;78;23;3,344027;144;23;23;0;2,435897;12,24359;0,75641;2,435897;12,24359;0,75641;1,043077
ObjB-24;0,150376;42;24;2,2411;90;24;24;0;35,047619;13,809524;0,952381;35,047619;13,809524;0,952381;1,012335
ObjB-25;0,157536;44;25;2,128186;98;25;25;0;161,363636;12,931818;0,431818;161,363636;12,931818;0,431818;0,660381
ObjB-26;0,279269;78;26;3,713442;154;26;26;0;57,153846;14,525641;0,807692;57,153846;14,525641;0,807692;0,921584
ObjB-27;0,418904;117;27;4,27381;180;27;27;0;333,487179;14,948718;1,17094;333,487179;14,948718;1,17094;1,139876
ObjB-28;0,655209;183;28;5,913236;258;28;28;0;7,825137;15,907104;1,180328;7,825137;15,907104;1,180328;1,524191
ObjB-29;0,511994;143;29;5,411984;216;29;29;0;29,104895;18,503497;1,643357;29,104895;18,503497;1,643357;1,435478
ObjB-30;0,390261;109;30;3,731623;166;30;30;0;271,779817;18,972477;0,954128;271,779817;18,972477;0,954128;1,082382
ObjB-31;0,784102;219;31;6,259896;308;31;31;0;49,237443;20,378995;0,771689;49,237443;20,378995;0,771689;1,462277
ObjB-32;0,415323;116;32;4,482944;208;32;32;0;186,741379;21,948276;0,715517;186,741379;21,948276;0,715517;1,132898
ObjB-33;0,264948;74;33;3,165194;136;33;33;0;285,054054;23,027027;0,743243;285,054054;23,027027;0,743243;1,043077
ObjB-34;0,268528;75;34;2,986362;128;34;34;0;21,613333;21,56;0,893333;21,613333;21,56;0,893333;1,134629
ObjB-35;0,358037;100;35;3,899078;194;35;35;0;121,37;21,26;0,46;121,37;21,26;0,46;1,07894
ObjB-36;0,429645;120;36;5,060378;204;36;36;0;160,833333;24,65;1,366667;160,833333;24,65;1,366667;1,725691
ObjB-37;0,053706;15;37;1,00139;42;37;37;0;22,933333;25,933333;0,4;22,933333;25,933333;0,4;0,43067
ObjB-38;0,511994;143;38;5,405923;212;38;38;0;78,902098;26,776224;1,944056;78,902098;26,776224;1,944056;1,611243
ObjB-39;0,275689;77;39;3,057969;134;39;39;0;136,233766;25,545455;0,844156;136,233766;25,545455;0,844156;0,947131
ObjB-40;0,687432;192;40;5,895427;260;40;40;0;11,265625;28,25;1,333333;11,265625;28,25;1,333333;1,517176
ObjB-41;0,239885;67;41;2,658625;118;41;41;0;336,701493;27,865672;0,820896;336,701493;27,865672;0,820896;0,990252
ObjB-42;0,307912;86;42;3,832788;164;42;42;0;40,046512;27,05814;0,872093;40,046512;27,05814;0,872093;1,240165
ObjB-43;0,211242;59;43;2,509721;116;43;43;0;66,152542;29,491525;0,525424;66,152542;29,491525;0,525424;0,84297
ObjB-44;0,128893;36;44;1,895555;82;44;44;0;96,416667;29,777778;0,527778;96,416667;29,777778;0,527778;0,811397
ObjB-45;0,375939;105;45;3,78505;160;45;45;0;221,666667;28,895238;1,142857;221,666667;28,895238;1,142857;1,139876
ObjB-46;0,150376;42;46;1,925484;88;46;46;0;295,690476;28,952381;0,47619;295,690476;28,952381;0,47619;0,660381
ObjB-47;0,046545;13;47;0,911974;38;47;47;0;92,461538;30,615385;0,384615;92,461538;30,615385;0,384615;0,457543
ObjB-48;0,418904;117;48;4,059731;190;48;48;0;51,923077;31,034188;0,717949;51,923077;31,034188;0,717949;1,197544
