Label;Volume (unit);Volume (pixel);Mean;SurfaceArea;surfaceAreaPxl;Min;Max;Std Deviation;X;Y;Z;Xmass;Ymass;Zmass;Feret
ObjB-113;0,591;183;113;6,132;316;113;113;0;354,126;69,699;0,579;354,126;69,699;0,579;1,505
ObjB-114;0,278;86;114;3,499;166;114;114;0;32,5;72,302;0,709;32,5;72,302;0,709;1,059
ObjB-115;0,536;166;115;4,945;270;115;115;0;83,44;72,295;0,614;83,44;72,295;0,614;1,148
ObjB-116;0,281;87;116;3,309;156;116;116;0;181,345;71,31;0,759;181,345;71,31;0,759;0,919
ObjB-117;0,643;199;117;5,826;280;117;117;0;10,543;71,241;1,191;10,543;71,241;1,191;1,301
ObjB-118;0,446;138;118;4,619;236;118;118;0;317,435;69,797;0,696;317,435;69,797;0,696;1,105
ObjB-119;0,023;7;119;0,587;28;119;119;0;124,143;71,429;0;124,143;71,429;0;0,374
ObjB-120;0,565;175;120;5,055;250;120;120;0;21,503;73,36;1,04;21,503;73,36;1,04;1,389
ObjB-121;0,081;25;121;1,485;66;121;121;0;125,8;74,96;0,52;125,8;74,96;0,52;0,737
ObjB-122;0,278;86;122;3,352;160;122;122;0;164,14;74,14;0,744;164,14;74,14;0,744;1,045
ObjB-123;0,181;56;123;2,843;124;123;123;0;322,143;74,982;0,714;322,143;74,982;0,714;0,919
ObjB-124;0,107;33;124;1,786;94;124;124;0;56,606;75,697;0,152;56,606;75,697;0,152;0,893
ObjB-125;0,317;98;125;3,549;182;125;125;0;137,561;76,051;0,684;137,561;76,051;0,684;1,085
ObjB-126;0,498;154;126;5,211;238;126;126;0;240,87;76,455;1,208;240,87;76,455;1,208;1,269
ObjB-127;0,191;59;127;2,751;142;127;127;0;269,136;76,814;0,39;269,136;76,814;0,39;0,895
ObjB-128;0,016;5;128;0,501;20;128;128;0;324,2;77,4;0,4;324,2;77,4;0,4;0,334
ObjB-129;0,278;86;129;2,859;152;129;129;0;328,721;77,035;0,465;328,721;77,035;0,465;1,003
ObjB-130;0,084;26;130;1,276;58;130;130;0;60,154;78,231;0,5;60,154;78,231;0,5;0,553
ObjB-131;0,381;118;131;4,245;224;131;131;0;196,686;77,508;0,542;196,686;77,508;0,542;1,153
ObjB-132;0,307;95;132;3,439;168;132;132;0;226,832;78,484;0,674;226,832;78,484;0,674;1,071
ObjB-133;0,511;158;133;6,101;298;133;133;0;116,943;79,133;0,69;116,943;79,133;0,69;1,516
ObjB-134;0,275;85;134;3,336;166;134;134;0;129,447;80,271;0,565;129,447;80,271;0,565;0,959
ObjB-135;0,236;73;135;2,553;116;135;135;0;168,562;80,041;1,055;168,562;80,041;1,055;0,889
ObjB-136;0,452;140;136;4,921;230;136;136;0;207,193;79,929;0,964;207,193;79,929;0,964;1,378
ObjB-137;0,378;117;137;3,585;174;137;137;0;336,47;80,291;0,94;336,47;80,291;0,94;1,045
ObjB-138;0,504;156;138;5,594;266;138;138;0;346,423;80,051;0,994;346,423;80,051;0,994;1,496
ObjB-139;0,617;191;139;5,575;268;139;139;0;69,309;82,759;1,183;69,309;82,759;1,183;1,293
ObjB-140;0,485;150;140;4,298;210;140;140;0;162,327;82,38;0,98;162,327;82,38;0,98;1,211
ObjB-141;0,31;96;141;3,649;180;141;141;0;182,271;81,604;0,625;182,271;81,604;0,625;1,045
ObjB-142;0,317;98;142;3,197;172;142;142;0;297,867;84,531;0,5;297,867;84,531;0,5;0,976
ObjB-143;0,62;192;143;5,771;290;143;143;0;87,734;82,932;0,922;87,734;82,932;0,922;1,402
ObjB-144;0,255;79;144;2,732;144;144;144;0;265,025;83,43;0,468;265,025;83,43;0,468;1,065
ObjB-145;0,494;153;145;4,526;216;145;145;0;44,392;85,529;1,072;44,392;85,529;1,072;1,259
ObjB-146;0,239;74;146;2,828;134;146;146;0;326,892;85,203;0,689;326,892;85,203;0,689;0,852
ObjB-147;0,136;42;147;2,048;88;147;147;0;186,619;85,452;0,857;186,619;85,452;0,857;0,793
ObjB-148;0,284;88;148;3,479;168;148;148;0;232,807;87,045;0,602;232,807;87,045;0,602;0,992
ObjB-149;0,385;119;149;3,855;184;149;149;0;321,008;85,639;0,924;321,008;85,639;0,924;1,242
ObjB-150;0,158;49;150;2,428;112;150;150;0;182,143;87,735;0,735;182,143;87,735;0,735;1,044
ObjB-151;0,149;46;151;2,248;118;151;151;0;263,217;89,674;0,239;263,217;89,674;0,239;0,806
ObjB-152;0,401;124;152;4,298;244;152;152;0;19,694;89,194;0,371;19,694;89,194;0,371;1,327
ObjB-153;0,313;97;153;3,396;164;153;153;0;75,093;90,351;0,784;75,093;90,351;0,784;1,071
ObjB-154;0,023;7;154;0,647;26;154;154;0;177;92,143;0,429;177;92,143;0,429;0,365
ObjB-155;0,52;161;155;5,218;250;155;155;0;222,124;92,764;0,925;222,124;92,764;0,925;1,432
ObjB-156;0,291;90;156;3,103;152;156;156;0;340,2;94,011;0,8;340,2;94,011;0,8;0,919
ObjB-157;0,372;115;157;4,035;212;157;157;0;192,183;95,009;0,478;192,183;95,009;0,478;1,221
ObjB-158;0,443;137;158;4,48;208;158;158;0;324,248;93,642;1,022;324,248;93,642;1,022;1,229
ObjB-159;0,514;159;159;4,428;222;159;159;0;331,56;93,572;0,943;331,56;93,572;0,943;1,269
ObjB-160;0,743;230;160;6,336;316;160;160;0;28,535;95,996;1,17;28,535;95,996;1,17;1,512
ObjB-161;0,288;89;161;3,398;168;161;161;0;113,427;94,607;0,618;113,427;94,607;0,618;0,936
ObjB-162;0,084;26;162;1,667;64;162;162;0;177,462;95,577;1,231;177,462;95,577;1,231;0,958
ObjB-163;0,301;93;163;3,546;178;163;163;0;236,613;94,71;0,57;236,613;94,71;0,57;1,306
ObjB-164;0,1;31;164;1,482;62;164;164;0;173,742;96,065;0,935;173,742;96,065;0,935;0,707
ObjB-165;0,533;165;165;4,945;236;165;165;0;272,352;95,491;0,982;272,352;95,491;0,982;1,463
ObjB-166;0,795;246;166;6,896;368;166;166;0;357,224;96,882;0,78;357,224;96,882;0,78;1,811
ObjB-167;0,036;11;167;0,673;36;167;167;0;11,636;96,909;0;11,636;96,909;0;0,374
ObjB-168;0,365;113;168;3,92;190;168;168;0;74,575;96,655;0,752;74,575;96,655;0,752;1,225
ObjB-169;0,378;117;169;4,15;200;169;169;0;229,043;97,419;0,803;229,043;97,419;0,803;1,11
ObjB-170;0,433;134;170;4,322;216;170;170;0;299,851;96,806;0,784;299,851;96,806;0,784;1,199
ObjB-171;0,407;126;171;4,143;188;171;171;0;317,278;95,222;1,151;317,278;95,222;1,151;1,211
ObjB-172;0,527;163;172;5,132;242;172;172;0;18,736;98,086;1,11;18,736;98,086;1,11;1,314
ObjB-173;0,446;138;173;4,111;204;173;173;0;173,377;101,681;0,884;173,377;101,681;0,884;1,148
ObjB-174;0,485;150;174;4,588;252;174;174;0;268,58;102,733;0,487;268,58;102,733;0,487;1,335
ObjB-175;0,162;50;175;2,435;124;175;175;0;366,16;101,68;0,3;366,16;101,68;0,3;1,146
ObjB-176;0,433;134;176;4,123;224;176;176;0;181,739;103,59;0,552;181,739;103,59;0,552;1,129
ObjB-177;0,556;172;177;5,074;248;177;177;0;129,738;103,826;1,064;129,738;103,826;1,064;1,211
ObjB-178;0,071;22;178;1,257;60;178;178;0;342,227;104,364;0,318;342,227;104,364;0,318;0,553
ObjB-179;0,449;139;179;4,272;234;179;179;0;31,439;104,95;0,504;31,439;104,95;0,504;1,185
ObjB-180;0,504;156;180;5,213;242;180;180;0;90,442;107,654;1,006;90,442;107,654;1,006;1,263
ObjB-181;0,439;136;181;4,411;228;181;181;0;192,404;104,919;0,684;192,404;104,919;0,684;1,11
ObjB-182;0,511;158;182;4,878;260;182;182;0;12,095;108,506;0,563;12,095;108,506;0,563;1,302
ObjB-183;0,281;87;183;3,065;156;183;183;0;199,563;106,885;0,575;199,563;106,885;0,575;0,895
ObjB-184;0,349;108;184;3,958;220;184;184;0;223,194;107,991;0,398;223,194;107,991;0,398;1,306
ObjB-185;0,281;87;185;3,151;164;185;185;0;259,92;109,736;0,598;259,92;109,736;0,598;1,029
ObjB-186;0,523;162;186;5,536;272;186;186;0;45,383;112,34;0,741;45,383;112,34;0,741;1,534
ObjB-187;0,449;139;187;5,244;226;187;187;0;199,345;117,137;1,468;199,345;117,137;1,468;1,919
ObjB-188;0,792;245;188;6,71;294;188;188;0;183,686;117,829;1,62;183,686;117,829;1,62;1,809
ObjB-189;0,291;90;189;3,127;158;189;189;0;259,489;116,944;0,556;259,489;116,944;0,556;1,045
ObjB-190;0,488;151;190;4,811;250;190;190;0;15,53;116,55;0,656;15,53;116,55;0,656;1,198
ObjB-191;0,931;288;191;7,27;380;191;191;0;110,184;115,674;0,934;110,184;115,674;0,934;1,477
ObjB-192;0,927;287;192;7,193;388;192;192;0;162,031;117,812;0,784;162,031;117,812;0,784;1,585
ObjB-193;0,178;55;193;2,409;114;193;193;0;138,909;119,8;0,545;138,909;119,8;0,545;0,919
ObjB-194;0,475;147;194;4,171;202;194;194;0;175,939;122,49;0,939;175,939;122,49;0,939;1,355
ObjB-195;0,62;192;195;6,006;274;195;195;0;335,292;122,589;1,552;335,292;122,589;1,552;1,641
ObjB-196;0,372;115;196;3,836;186;196;196;0;312,983;119,748;0,791;312,983;119,748;0,791;1,03
ObjB-197;0,271;84;197;3,578;162;197;197;0;226,369;120,56;0,833;226,369;120,56;0,833;1,211
ObjB-198;0,498;154;198;5,176;318;198;198;0;10,857;125,019;0,247;10,857;125,019;0,247;1,335
ObjB-199;0,43;133;199;4,483;212;199;199;0;227,97;127,571;0,932;227,97;127,571;0,932;1,129
ObjB-200;0,397;123;200;4,595;230;200;200;0;297,569;127,033;0,789;297,569;127,033;0,789;1,477
ObjB-201;0,439;136;201;4,413;266;201;201;0;34,868;130,059;0,301;34,868;130,059;0,301;1,335
ObjB-202;0,708;219;202;6,394;310;202;202;0;100,137;126,826;1,082;100,137;126,826;1,082;1,468
ObjB-203;0,598;185;203;4,964;234;203;203;0;67,811;129,584;1,286;67,811;129,584;1,286;1,374
ObjB-204;0,546;169;204;5,445;290;204;204;0;140,059;129,189;0,615;140,059;129,189;0,615;1,476
ObjB-205;0,572;177;205;5,105;266;205;205;0;281,429;129,864;0,797;281,429;129,864;0,797;1,217
ObjB-206;0,404;125;206;4,442;212;206;206;0;79,44;130,632;1,088;79,44;130,632;1,088;1,242
ObjB-207;0,039;12;207;0,857;38;207;207;0;366,667;131,5;0,333;366,667;131,5;0,333;0,445
ObjB-208;0,494;153;208;4,978;258;208;208;0;46,333;132,451;0,699;46,333;132,451;0,699;1,327
ObjB-209;0,523;162;209;4,619;236;209;209;0;58,364;131,432;0,772;58,364;131,432;0,772;1,199
ObjB-210;0,136;42;210;1,949;94;210;210;0;108,095;130,952;0,429;108,095;130,952;0,429;0,659
ObjB-211;0,469;145;211;4,507;218;211;211;0;248,717;131,655;0,883;248,717;131,655;0,883;1,171
ObjB-212;0,892;276;212;6,906;384;212;212;0;152,866;135,583;0,725;152,866;135,583;0,725;1,778
ObjB-213;0,43;133;213;4,945;236;213;213;0;337,361;131,842;0,729;337,361;131,842;0,729;1,157
ObjB-214;0,443;137;214;4,495;232;214;214;0;21,197;134,153;0,672;21,197;134,153;0,672;1,185
ObjB-215;0,168;52;215;2,306;112;215;215;0;296,154;132,769;0,5;296,154;132,769;0,5;0,871
ObjB-216;0,54;167;216;5,292;306;216;216;0;128,772;134,916;0,419;128,772;134,916;0,419;1,511
ObjB-217;0,624;193;217;5,826;314;217;217;0;219,611;135,269;0,622;219,611;135,269;0,622;1,386
ObjB-218;0,194;60;218;2,534;118;218;218;0;355,55;135,85;0,7;355,55;135,85;0,7;0,82
ObjB-219;1,419;439;219;9,782;496;219;219;0;176,059;137,376;1,15;176,059;137,376;1,15;1,981
ObjB-220;0,165;51;220;2,49;114;220;220;0;297,941;137,843;0,529;297,941;137,843;0,529;0,948
ObjB-221;0,136;42;221;2,148;86;221;221;0;303,095;134,571;1,214;303,095;134,571;1,214;1,013
ObjB-222;0,087;27;222;1,451;78;222;222;0;275,556;138,185;0,111;275,556;138,185;0,111;0,634
ObjB-223;0,41;127;223;4,557;200;223;223;0;342,937;137,283;1,323;342,937;137,283;1,323;1,368
ObjB-224;0,068;21;224;1,667;64;224;224;0;0;139,381;0,857;0;139,381;0,857;0,865
ObjB-225;0,136;42;225;1,679;84;225;225;0;293,833;139,5;0,452;293,833;139,5;0,452;0,675
ObjB-226;0,052;16;226;1,231;50;226;226;0;302,75;139,5;0,625;302,75;139,5;0,625;0,684
ObjB-227;0,414;128;227;4,801;234;227;227;0;350,164;140,492;0,672;350,164;140,492;0,672;1,217
ObjB-228;0,22;68;228;2,704;130;228;228;0;3,015;140,75;0,574;3,015;140,75;0,574;1,129
ObjB-229;0,653;202;229;5,852;290;229;229;0;72,342;140,094;0,926;72,342;140,094;0,926;1,512
ObjB-230;0,724;224;230;6,197;288;230;230;0;253,138;139,321;1,429;253,138;139,321;1,429;1,492
ObjB-231;0,701;217;231;6,12;330;231;231;0;119,138;140,355;0,682;119,138;140,355;0,682;1,424
ObjB-232;0,62;192;232;5,479;278;232;232;0;283,771;141,495;0,859;283,771;141,495;0,859;1,293
ObjB-233;0,2;62;233;2,715;150;233;233;0;13,968;143,919;0,226;13,968;143,919;0,226;1,16
ObjB-234;0,294;91;234;3,309;156;234;234;0;264,538;146,033;0,89;264,538;146,033;0,89;1,198
ObjB-235;0,213;66;235;2,79;138;235;235;0;258,045;146,03;0,47;258,045;146,03;0,47;0,889
ObjB-236;0,307;95;236;3,494;192;236;236;0;297,895;146,642;0,358;297,895;146,642;0,358;1,024
ObjB-237;0,659;204;237;5,685;282;237;237;0;190,103;147,142;1;190,103;147,142;1;1,463
ObjB-238;0,346;107;238;3,589;182;238;238;0;92,215;148,093;0,654;92,215;148,093;0,654;1,008
ObjB-239;0,779;241;239;6,992;358;239;239;0;100,357;148,004;0,871;100,357;148,004;0,871;1,635
ObjB-240;0,113;35;240;1,76;84;240;240;0;132,4;148,514;0,486;132,4;148,514;0,486;0,634
ObjB-241;0,271;84;241;3,336;166;241;241;0;232,464;149,179;0,571;232,464;149,179;0,571;1,076
ObjB-242;0,22;68;242;2,617;122;242;242;0;256,206;151,662;0,765;256,206;151,662;0,765;0,82
ObjB-243;0,624;193;243;5,555;304;243;243;0;310,855;149,435;0,596;310,855;149,435;0,596;1,247
ObjB-244;0,31;96;244;3,764;168;244;244;0;11,573;153,219;1,125;11,573;153,219;1,125;1,161
ObjB-245;0,365;113;245;4,432;230;245;245;0;181,531;151,522;0,478;181,531;151,522;0,478;1,284
ObjB-246;0,158;49;246;2,27;120;246;246;0;363,286;151,857;0,265;363,286;151,857;0,265;0,864
ObjB-247;1,011;313;247;8,772;406;247;247;0;115,907;154,821;1,527;115,907;154,821;1,527;1,874
ObjB-248;0,536;166;248;5,364;290;248;248;0;89,566;156,639;0,524;89,566;156,639;0,524;1,386
ObjB-249;0,559;173;249;5,381;250;249;249;0;236,613;154,665;1,139;236,613;154,665;1,139;1,33
ObjB-250;0,847;262;250;7,408;408;250;250;0;64,798;157,271;0,656;64,798;157,271;0,656;1,764
ObjB-251;0,229;71;251;2,919;150;251;251;0;5,859;157,296;0,465;5,859;157,296;0,465;0,992
ObjB-252;0,556;172;252;5,225;262;252;252;0;39,32;157,907;0,89;39,32;157,907;0,89;1,402
