Label;Volume (unit);Volume (pixel);Mean;SurfaceArea;surfaceAreaPxl;Min;Max;Std Deviation;X;Y;Z;Xmass;Ymass;Zmass;Feret
ObjB-1;0,143215;40;1;2,521099;96;1;1;0;17,075;0,45;1,05;17,075;0,45;1,05;1,052789
ObjB-2;0,336555;94;2;4,172645;182;2;2;0;35,734043;1,106383;0,755319;35,734043;1,106383;0,755319;1,445861
ObjB-3;0,118152;33;3;1,76446;78;3;3;0;122,666667;0,636364;0,424242;122,666667;0,636364;0,424242;0,828691
ObjB-4;0,153956;43;4;2,205482;94;4;4;0;151,930233;1,046512;0,674419;151,930233;1,046512;0,674419;0,840299
ObjB-5;0,161117;45;5;2,699932;104;5;5;0;158,8;0,488889;1,4;158,8;0,488889;1,4;1,201055
ObjB-6;0,060866;17;6;1,061249;54;6;6;0;191;0,764706;0;191;0,764706;0;0,664515
ObjB-7;0,071607;20;7;1,311318;54;7;7;0;306,8;0,65;0,45;306,8;0,65;0,45;0,541191
ObjB-8;0,297171;83;8;3,618337;160;8;8;0;328,301205;1,036145;0,698795;328,301205;1,036145;0,698795;1,4369
ObjB-9;0,110992;31;9;1,561758;68;9;9;0;273,741935;2,032258;0,483871;273,741935;2,032258;0,483871;0,623189
ObjB-10;0,350877;98;10;3,707754;164;10;10;0;55,602041;2,673469;0,938776;55,602041;2,673469;0,938776;1,134629
ObjB-11;0,264948;74;11;2,950744;132;11;11;0;46,810811;3,905405;0,675676;46,810811;3,905405;0,675676;0,875086
ObjB-12;0,275689;77;12;3,421695;154;12;12;0;87,480519;3,246753;0,675325;87,480519;3,246753;0,675325;1,139876
ObjB-13;0,243465;68;13;2,992422;132;13;13;0;257,073529;3,955882;0,661765;257,073529;3,955882;0,661765;0,980421
ObjB-14;0,18976;53;14;2,253592;112;14;14;0;70,698113;5,735849;0,358491;70,698113;5,735849;0,358491;0,732841
ObjB-15;0,741138;207;15;6,450106;296;15;15;0;132,772947;8,371981;0,942029;132,772947;8,371981;0,942029;1,592667
ObjB-16;0,533476;149;16;4,864479;226;16;16;0;219,442953;8,946309;0,832215;219,442953;8,946309;0,832215;1,440509
ObjB-17;0,336555;94;17;3,880526;168;17;17;0;269,414894;10,978723;0,861702;269,414894;10,978723;0,861702;1,240165
ObjB-18;0,544217;152;18;4,870168;216;18;18;0;90,296053;12,315789;1,085526;90,296053;12,315789;1,085526;1,196076
ObjB-19;0,236305;66;19;3,123516;136;19;19;0;360,075758;12,636364;0,878788;360,075758;12,636364;0,878788;0,996259
ObjB-20;0,408163;114;20;4,130967;182;20;20;0;330,087719;15,333333;0,850877;330,087719;15,333333;0,850877;1,172365
ObjB-21;0,519154;145;21;4,89478;246;21;21;0;61,524138;15,889655;0,606897;61,524138;15,889655;0,606897;1,24559
ObjB-22;0,794843;222;22;7,27192;302;22;22;0;348,09009;15,603604;1,536036;348,09009;15,603604;1,536036;1,793949
ObjB-23;0,744718;208;23;6,623622;328;23;23;0;106,889423;19,216346;0,692308;106,889423;19,216346;0,692308;1,424387
ObjB-24;0,060866;17;24;0,995702;52;24;24;0;25,117647;19,411765;0;25,117647;19,411765;0;0,488561
ObjB-25;0,37952;106;25;4,59623;214;25;25;0;224,443396;20,650943;0,764151;224,443396;20,650943;0,764151;1,320762
ObjB-26;0,18976;53;26;2,497601;108;26;26;0;305,509434;20,45283;0,716981;305,509434;20,45283;0,716981;0,921584
ObjB-27;0,404582;113;27;4,149519;208;27;27;0;91,327434;21,59292;0,539823;91,327434;21,59292;0,539823;1,197544
ObjB-28;0,590762;165;28;5,82988;258;28;28;0;344,393939;23,957576;1,151515;344,393939;23,957576;1,151515;1,629655
ObjB-29;0,329394;92;29;3,601271;190;29;29;0;154,771739;23,108696;0,315217;154,771739;23,108696;0,315217;1,24339
ObjB-30;0,175438;49;30;2,336949;112;30;30;0;14,265306;24,918367;0,346939;14,265306;24,918367;0,346939;0,795319
ObjB-31;0,558538;156;31;5,019814;246;31;31;0;263,333333;26,00641;0,698718;263,333333;26,00641;0,698718;1,146633
ObjB-32;0,132474;37;32;2,139935;92;32;32;0;332,405405;25,918919;0,459459;332,405405;25,918919;0,459459;0,86134
ObjB-33;0,458288;128;33;5,036137;188;33;33;0;170,429688;27,046875;2,164062;170,429688;27,046875;2,164062;1,629655
ObjB-34;0,261367;73;34;3,349716;134;34;34;0;206,09589;28,041096;1,191781;206,09589;28,041096;1,191781;1,058442
ObjB-35;0,418904;117;35;4,202946;202;35;35;0;6,863248;29,444444;0,589744;6,863248;29,444444;0,589744;0,990252
ObjB-36;0,619405;173;36;5,931788;284;36;36;0;39,780347;29,109827;0,682081;39,780347;29,109827;0,682081;1,517176
ObjB-37;0,136054;38;37;2,062639;96;37;37;0;85,210526;29,868421;0,315789;85,210526;29,868421;0,315789;0,791869
ObjB-38;0,375939;105;38;4,106726;166;38;38;0;128,790476;29,733333;1,238095;128,790476;29,733333;1,238095;1,201055
ObjB-39;0,19334;54;39;2,699932;104;39;39;0;166,055556;30,259259;1,185185;166,055556;30,259259;1,185185;1,024056
ObjB-40;0,293591;82;40;3,802859;158;40;40;0;327,317073;31,207317;0,939024;327,317073;31,207317;0,939024;1,025771
ObjB-41;0,819906;229;41;7,414764;300;41;41;0;187,266376;31,650655;2,056769;187,266376;31,650655;2,056769;1,770073
ObjB-42;0,196921;55;42;2,343009;116;42;42;0;297,727273;32,127273;0,363636;297,727273;32,127273;0,363636;0,853235
ObjB-43;0,794843;222;43;6,295143;290;43;43;0;23,504505;35,945946;1,022523;23,504505;35,945946;1,022523;1,415436
ObjB-44;0,508413;142;44;5,14522;260;44;44;0;56,753521;35,28169;0,528169;56,753521;35,28169;0,528169;1,320019
ObjB-45;0,47619;133;45;5,412727;244;45;45;0;131,631579;35,631579;0,714286;131,631579;35,631579;0,714286;1,382568
ObjB-46;0,236305;66;46;2,950744;132;46;46;0;361,681818;33,848485;0,636364;361,681818;33,848485;0,636364;1,025771
ObjB-47;0,322234;90;47;3,2906;150;47;47;0;31,744444;36,388889;0,755556;31,744444;36,388889;0,755556;0,947131
ObjB-48;0,390261;109;48;4,029801;184;48;48;0;235,761468;38,633028;0,87156;235,761468;38,633028;0,87156;1,197544
ObjB-49;0,350877;98;49;3,880526;168;49;49;0;357,959184;39,336735;0,887755;357,959184;39,336735;0,887755;1,043077
ObjB-50;0,107411;30;50;1,633366;74;50;50;0;105,4;39,866667;0,366667;105,4;39,866667;0,366667;0,704113
ObjB-51;0,028643;8;51;0,715332;32;51;51;0;181,5;39,25;0;181,5;39,25;0;0,463489
ObjB-52;0,082349;23;52;1,359056;58;52;52;0;50,608696;41,869565;0,434783;50,608696;41,869565;0,434783;0,552107
ObjB-53;0,046545;13;53;0,965772;46;53;53;0;317;41;0;317;41;0;0,617986
ObjB-54;0,089509;25;54;1,579567;66;54;54;0;171,64;42,64;0,56;171,64;42,64;0,56;0,717739
ObjB-55;0,143215;40;55;2,491541;104;55;55;0;0,4;44,7;0,525;0,4;44,7;0,525;1,24339
ObjB-56;0,719655;201;56;6,265956;312;56;56;0;68,81592;44,00995;0,736318;68,81592;44,00995;0,736318;1,603868
ObjB-57;0,340136;95;57;3,671764;154;57;57;0;242,305263;42,2;1,094737;242,305263;42,2;1,094737;1,075222
ObjB-58;0,218403;61;58;2,575269;118;58;58;0;327,47541;42,95082;0,557377;327,47541;42,95082;0,557377;0,791869
ObjB-59;0,182599;51;59;2,491541;104;59;59;0;341,45098;44,392157;0,705882;341,45098;44,392157;0,705882;0,840299
ObjB-60;1,24239;347;60;8,584725;412;60;60;0;154,778098;43,867435;1,123919;154,778098;43,867435;1,123919;1,559841
ObjB-61;0,436806;122;61;4,607978;208;61;61;0;47,040984;48,811475;0,721311;47,040984;48,811475;0,721311;1,274781
ObjB-62;0,930897;260;62;7,409447;324;62;62;0;304,619231;48,034615;1,7;304,619231;48,034615;1,7;1,559841
ObjB-63;0,175438;49;63;2,31914;114;63;63;0;327,367347;50,55102;0,306122;327,367347;50,55102;0,306122;0,787781
ObjB-64;0,358037;100;64;3,576659;160;64;64;0;13,09;51,14;0,92;13,09;51,14;0,92;1,025771
