Label;Volume (unit);Volume (pixel);Mean;SurfaceArea;surfaceAreaPxl;Min;Max;Std Deviation;X;Y;Z;Xmass;Ymass;Zmass;Feret
ObjB-62;0,53;164;62;5,362;252;62;62;0;128,482;33,366;1;128,482;33,366;1;1,386
ObjB-63;0,31;96;63;4,011;172;63;63;0;230,469;34,948;1,01;230,469;34,948;1,01;1,175
ObjB-64;0,469;145;64;5,046;234;64;64;0;242,924;35,89;0,897;242,924;35,89;0,897;1,198
ObjB-65;0,123;38;65;1,758;80;65;65;0;326,605;34,895;0,605;326,605;34,895;0,605;0,759
ObjB-66;0,436;135;66;4,21;198;66;66;0;118,481;35,793;0,956;118,481;35,793;0,956;1,269
ObjB-67;0,271;84;67;3,489;184;67;67;0;225,202;37,214;0,381;225,202;37,214;0,381;0,985
ObjB-68;0,375;116;68;3,602;168;68;68;0;183,069;37,603;0,983;183,069;37,603;0,983;1,198
ObjB-69;0,317;98;69;3,769;176;69;69;0;77,847;37,602;0,908;77,847;37,602;0,908;1,263
ObjB-70;0,598;185;70;5,766;316;70;70;0;198,843;38,692;0,492;198,843;38,692;0,492;1,646
ObjB-71;0,443;137;71;4,847;242;71;71;0;309,204;37,467;0,752;309,204;37,467;0,752;1,289
ObjB-72;0,174;54;72;2,304;108;72;72;0;37,574;37,889;0,611;37,574;37,889;0,611;0,8
ObjB-73;0,249;77;73;3,381;140;73;73;0;303,338;37,792;1,338;303,338;37,792;1,338;1,119
ObjB-74;0,575;178;74;5,326;260;74;74;0;361,77;40,14;1,056;361,77;40,14;1,056;1,334
ObjB-75;0,136;42;75;2,174;96;75;75;0;68,048;41,048;0,619;68,048;41,048;0,619;0,793
ObjB-76;0,197;61;76;2,476;158;76;76;0;86,18;39,557;0,016;86,18;39,557;0,016;1,022
ObjB-77;0,343;106;77;3,824;200;77;77;0;94,708;39,302;0,509;94,708;39,302;0,509;1,071
ObjB-78;0,297;92;78;3,348;152;78;78;0;142,924;39,957;1,152;142,924;39,957;1,152;1,085
ObjB-79;0,019;6;79;0,584;24;79;79;0;301,167;40,167;0,333;301,167;40,167;0,333;0,365
ObjB-80;0,265;82;80;3,53;150;80;80;0;72,878;41,89;1,11;72,878;41,89;1,11;1,114
ObjB-81;0,788;244;81;5,754;296;81;81;0;109,402;40,094;0,963;109,402;40,094;0,963;1,39
ObjB-82;0,165;51;82;2,194;94;82;82;0;117,882;42,157;0,961;117,882;42,157;0,961;0,852
ObjB-83;0,113;35;83;1,923;84;83;83;0;134,143;42,2;0,571;134,143;42,2;0,571;0,744
ObjB-84;0,772;239;84;6,726;356;84;84;0;238,506;44,464;0,732;238,506;44,464;0,732;1,516
ObjB-85;0,259;80;85;3,036;142;85;85;0;301,175;43,737;0,887;301,175;43,737;0,887;0,992
ObjB-86;0,649;201;86;5,438;278;86;86;0;250,065;44,512;0,826;250,065;44,512;0,826;1,335
ObjB-87;0,494;153;87;4,49;224;87;87;0;258,575;43,51;0,863;258,575;43,51;0,863;1,161
ObjB-88;0,107;33;88;1,825;90;88;88;0;269,424;44,303;0,333;269,424;44,303;0,333;0,737
ObjB-89;0,336;104;89;4,109;200;89;89;0;349,529;44,548;0,625;349,529;44,548;0,625;1,162
ObjB-90;0,162;50;90;2,258;100;90;90;0;0,86;44,12;0,8;0,86;44,12;0,8;0,889
ObjB-91;0,084;26;91;1,401;62;91;91;0;129,462;44,385;0,5;129,462;44,385;0,5;0,599
ObjB-92;0,168;52;92;2,402;102;92;92;0;264,327;45,346;1,019;264,327;45,346;1,019;1,039
ObjB-93;0,281;87;93;2,972;136;93;93;0;98,253;46,241;0,931;98,253;46,241;0,931;0,965
ObjB-94;0,162;50;94;2,431;116;94;94;0;148,36;46,64;0,52;148,36;46,64;0,52;1,03
ObjB-95;0,533;165;95;5,323;256;95;95;0;176,933;46,079;1,145;176,933;46,079;1,145;1,535
ObjB-96;0,834;258;96;6,913;362;96;96;0;337,853;47,12;0,88;337,853;47,12;0,88;1,468
ObjB-97;0,255;79;97;3,116;138;97;97;0;119,468;47,342;1,051;119,468;47,342;1,051;1,039
ObjB-98;0,339;105;98;4,35;264;98;98;0;206,076;47,305;0,095;206,076;47,305;0,095;1,365
ObjB-99;0,129;40;99;1,722;88;99;99;0;70,925;48,45;0,45;70,925;48,45;0,45;0,758
ObjB-100;0,229;71;100;2,766;132;100;100;0;136,507;48,845;0,634;136,507;48,845;0,634;0,852
ObjB-101;0,352;109;101;3,954;178;101;101;0;11,761;48,761;1,376;11,761;48,761;1,376;1,198
ObjB-102;0,294;91;102;3,266;186;102;102;0;321,319;49,242;0,319;321,319;49,242;0,319;1,058
ObjB-103;0,259;80;103;3,185;152;103;103;0;108,987;51,175;0,662;108,987;51,175;0,662;0,965
ObjB-104;0,061;19;104;1,133;56;104;104;0;148,632;51,105;0,211;148,632;51,105;0,211;0,553
ObjB-105;0,488;151;105;5,237;282;105;105;0;224,205;48,881;0,517;224,205;48,881;0,517;1,302
ObjB-106;0,226;70;106;3,074;172;106;106;0;269,214;52,257;0,2;269,214;52,257;0,2;0,957
ObjB-107;0,155;48;107;2,297;96;107;107;0;16,479;52,688;1,021;16,479;52,688;1,021;0,958
ObjB-108;0,336;104;108;3,604;172;108;108;0;79,442;51,606;1;79,442;51,606;1;1,03
ObjB-109;0,226;70;109;3,218;174;109;109;0;90,1;51,786;0,229;90,1;51,786;0,229;0,889
ObjB-110;0,042;13;110;1,001;40;110;110;0;358,385;53,154;0,692;358,385;53,154;0,692;0,668
ObjB-111;0,404;125;111;4,011;206;111;111;0;24,144;53,896;0,648;24,144;53,896;0,648;1,162
ObjB-112;0,174;54;112;2,265;112;112;112;0;143,704;53,296;0,444;143,704;53,296;0,444;0,758
ObjB-113;0,349;108;113;3,894;180;113;113;0;289,75;53,176;1,009;289,75;53,176;1,009;1,171
ObjB-114;0,281;87;114;3,396;164;114;114;0;202,724;54,402;0,747;202,724;54,402;0,747;1,229
ObjB-115;0,039;12;115;0,694;38;115;115;0;63;56,5;0;63;56,5;0;0,374
ObjB-116;0,126;39;116;1,964;84;116;116;0;221,128;55,538;0,821;221,128;55,538;0,821;0,839
ObjB-117;0,766;237;117;6,401;288;117;117;0;254,118;55,143;1,468;254,118;55,143;1,468;1,496
ObjB-118;0,149;46;118;1,987;124;118;118;0;328,261;57,217;0;328,261;57,217;0;0,928
ObjB-119;0,074;23;119;1,569;70;119;119;0;121,652;56,435;0,348;121,652;56,435;0,348;0,608
ObjB-120;0,126;39;120;1,76;84;120;120;0;153,872;59,359;0,487;153,872;59,359;0,487;0,634
ObjB-121;0,43;133;121;4,667;248;121;121;0;239,075;57,932;0,519;239,075;57,932;0,519;1,302
ObjB-122;0,853;264;122;6,834;400;122;122;0;306,227;57,246;0,519;306,227;57,246;0,519;1,655
ObjB-123;0,249;77;123;2,953;138;123;123;0;16,987;59,325;0,766;16,987;59,325;0,766;1,171
ObjB-124;0,375;116;124;3,645;172;124;124;0;160,224;59,129;0,914;160,224;59,129;0,914;1,076
ObjB-125;0,265;82;125;3,075;138;125;125;0;93,256;59,841;0,951;93,256;59,841;0,951;1,039
ObjB-126;0,229;71;126;2,991;134;126;126;0;120,141;60,169;0,859;120,141;60,169;0,859;1,203
ObjB-127;0,494;153;127;5,18;254;127;127;0;363,83;60,209;0,693;363,83;60,209;0,693;1,516
ObjB-128;0,278;86;128;2,986;160;128;128;0;100,012;61,977;0,43;100,012;61,977;0,43;0,93
ObjB-129;0,275;85;129;3,098;178;129;129;0;132,506;61,565;0,294;132,506;61,565;0,294;1,103
ObjB-130;0,317;98;130;4,133;206;130;130;0;217,939;62,694;0,48;217,939;62,694;0,48;1,349
ObjB-131;0,262;81;131;3,733;184;131;131;0;356,914;63,765;0,444;356,914;63,765;0,444;1,03
ObjB-132;0,394;122;132;4,243;186;132;132;0;110,861;62,016;1,279;110,861;62,016;1,279;1,211
ObjB-133;0,339;105;133;4,493;194;133;133;0;168,248;63,676;1,057;168,248;63,676;1,057;1,293
ObjB-134;0,181;56;134;2,51;112;134;134;0;123,536;64,607;1,054;123,536;64,607;1,054;1,085
ObjB-135;0,249;77;135;3,29;158;135;135;0;78,494;65,325;0,701;78,494;65,325;0,701;1,059
ObjB-136;0,116;36;136;1,983;82;136;136;0;118,389;64,25;0,833;118,389;64,25;0,833;0,839
ObjB-137;0,1;31;137;1,906;90;137;137;0;229,903;64,419;0,355;229,903;64,419;0,355;0,895
ObjB-138;0,423;131;138;4,361;212;138;138;0;254,985;66,122;0,885;254,985;66,122;0,885;1,175
ObjB-139;0,42;130;139;5,34;216;139;139;0;318,346;64,915;2,146;318,346;64,915;2,146;1,974
ObjB-140;0,365;113;140;4,174;206;140;140;0;18,142;67,628;0,752;18,142;67,628;0,752;1,129
ObjB-141;0,776;240;141;6,286;334;141;141;0;160,762;68,325;0,812;160,762;68,325;0,812;1,39
ObjB-142;0,016;5;142;0,419;20;142;142;0;38,2;66,4;0;38,2;66,4;0;0,232
ObjB-143;0,691;214;143;6,082;300;143;143;0;146,565;66,678;0,977;146,565;66,678;0,977;1,39
ObjB-144;0,388;120;144;4,162;186;144;144;0;109,492;68,075;1,242;109,492;68,075;1,242;1,387
ObjB-145;0,181;56;145;3,008;128;145;145;0;115,339;67,429;1,107;115,339;67,429;1,107;1,324
ObjB-146;0,637;197;146;5,814;260;146;146;0;33,65;71,751;1,421;33,65;71,751;1,421;1,651
ObjB-147;0,126;39;147;1,899;112;147;147;0;57,564;68,692;0;57,564;68,692;0;0,881
ObjB-148;0,284;88;148;3,51;186;148;148;0;242,648;69,045;0,398;242,648;69,045;0,398;1,123
ObjB-149;0,288;89;149;3,11;164;149;149;0;321,663;71,506;0,449;321,663;71,506;0,449;0,976
ObjB-150;0,21;65;150;2,933;140;150;150;0;301,4;72,169;0,6;301,4;72,169;0,6;0,948
ObjB-151;0,191;59;151;2,431;116;151;151;0;1,915;73,407;0,678;1,915;73,407;0,678;0,895
ObjB-152;0,284;88;152;3,211;162;152;152;0;24,966;74,375;0,648;24,966;74,375;0,648;0,864
ObjB-153;0,417;129;153;4,361;212;153;153;0;98,488;72,953;0,721;98,488;72,953;0,721;1,221
ObjB-154;0,536;166;154;4,842;268;154;154;0;126,783;73,241;0,518;126,783;73,241;0,518;1,477
ObjB-155;0,475;147;155;4,638;234;155;155;0;135,952;71,612;0,707;135,952;71,612;0,707;1,351
ObjB-156;0,291;90;156;3,326;184;156;156;0;310,911;72,2;0,356;310,911;72,2;0,356;1,162
ObjB-157;0,019;6;157;0,503;24;157;157;0;231,833;73,833;0;231,833;73,833;0;0,232
ObjB-158;0,097;30;158;1,552;76;158;158;0;55,533;77,7;0,333;55,533;77,7;0,333;0,675
ObjB-159;0,475;147;159;4,212;202;159;159;0;293,81;75,503;0,973;293,81;75,503;0,973;1,076
ObjB-160;0,081;25;160;1,236;58;160;160;0;327,92;77,08;0,44;327,92;77,08;0,44;0,553
ObjB-161;0,065;20;161;1,233;54;161;161;0;230,3;77,05;0,45;230,3;77,05;0,45;0,48
ObjB-162;0,048;15;162;0,884;48;162;162;0;234,467;77,867;0;234,467;77,867;0;0,519
ObjB-163;0,09;28;163;1,528;70;163;163;0;299,321;78,786;0,429;299,321;78,786;0,429;0,553
ObjB-164;0,145;45;164;2,076;102;164;164;0;100,489;79,244;0,4;100,489;79,244;0,4;0,845
ObjB-165;0,462;143;165;4,411;228;165;165;0;305,692;80,476;0,72;305,692;80,476;0,72;1,115
ObjB-166;0,074;23;166;1,319;62;166;166;0;72,174;81,087;0,348;72,174;81,087;0,348;0,553
ObjB-167;0,491;152;167;4,724;242;167;167;0;341,816;80,5;0,757;341,816;80,5;0,757;1,198
ObjB-168;0,045;14;168;0,879;40;168;168;0;67,929;82,214;0,357;67,929;82,214;0,357;0,42
ObjB-169;0,026;8;169;0,649;30;169;169;0;77,375;81;0,125;77,375;81;0,125;0,365
ObjB-170;0,346;107;170;3,863;162;170;170;0;258,907;83,505;1,393;258,907;83,505;1,393;1,312
ObjB-171;0,139;43;171;1,88;80;171;171;0;98,116;84,837;0,977;98,116;84,837;0,977;0,759
ObjB-172;0,375;116;172;3,733;184;172;172;0;288,172;83,612;0,81;288,172;83,612;0,81;1,008
ObjB-173;0,023;7;173;0,647;26;173;173;0;328,143;84;0,429;328,143;84;0,429;0,365
ObjB-174;0,12;37;174;1,887;92;174;174;0;102,784;84,189;0,351;102,784;84,189;0,351;0,864
ObjB-175;0,281;87;175;3,578;162;175;175;0;3,207;86,655;0,966;3,207;86,655;0,966;1,059
ObjB-176;0,313;97;176;3,237;172;176;176;0;115,907;85,866;0,505;115,907;85,866;0,505;1,065
ObjB-177;0,598;185;177;5,769;252;177;177;0;252,724;85,038;1,67;252,724;85,038;1,67;1,718
ObjB-178;0,058;18;178;1,458;56;178;178;0;265,056;86,167;1,333;265,056;86,167;1,333;0,929
ObjB-179;0,048;15;179;1,008;52;179;179;0;74,333;86,667;0;74,333;86,667;0;0,529
ObjB-180;0,21;65;180;2,943;122;180;180;0;163,892;86,323;1,262;163,892;86,323;1,262;1,175
ObjB-181;0,404;125;181;4,325;220;181;181;0;220,824;88,104;0,592;220,824;88,104;0,592;1,203
ObjB-182;0,239;74;182;3,329;154;182;182;0;292,892;88,635;0,878;292,892;88,635;0,878;1,171
ObjB-183;0,152;47;183;2,349;116;183;183;0;35,681;90,745;0,596;35,681;90,745;0,596;0,895
ObjB-184;0,297;92;184;4,117;178;184;184;0;101,283;91,478;1,109;101,283;91,478;1,109;1,344
ObjB-185;0,385;119;185;4,27;196;185;185;0;122,975;90,773;1,008;122,975;90,773;1,008;1,198
ObjB-186;0,465;144;186;5;226;186;186;0;257,146;92,104;1,215;257,146;92,104;1,215;1,372
ObjB-187;0,184;57;187;2,227;116;187;187;0;356,018;90,07;0,404;356,018;90,07;0,404;0,729
ObjB-188;0,323;100;188;3,556;160;188;188;0;154,74;92,24;1,1;154,74;92,24;1,1;1,059
ObjB-189;0,333;103;189;3,889;172;189;189;0;320,534;92,806;1,01;320,534;92,806;1,01;1,198
ObjB-190;0,052;16;190;0,941;42;190;190;0;339,938;92,125;0,438;339,938;92,125;0,438;0,42
ObjB-191;0,074;23;191;1,18;68;191;191;0;73,261;93,13;0;73,261;93,13;0;0,665
ObjB-192;0,078;24;192;1,449;74;192;192;0;129,083;92,375;0,125;129,083;92,375;0,125;0,608
ObjB-193;0,53;164;193;5,141;258;193;193;0;276,067;90,177;0,701;276,067;90,177;0,701;1,417
ObjB-194;0,381;118;194;4,416;202;194;194;0;283,958;92,068;0,898;283,958;92,068;0,898;1,148
ObjB-195;0,1;31;195;1,477;88;195;195;0;333,71;95,29;0;333,71;95,29;0;0,756
ObjB-196;0,074;23;196;1,425;68;196;196;0;145,435;93,739;0,261;145,435;93,739;0,261;0,634
ObjB-197;0,271;84;197;2,897;148;197;197;0;346;96,143;0,5;346;96,143;0,5;1,003
ObjB-198;0,129;40;198;2,292;88;198;198;0;126,425;95,625;1,375;126,425;95,625;1,375;1,094
ObjB-199;0,139;43;199;1,937;108;199;199;0;172,814;96,279;0,186;172,814;96,279;0,186;0,748
ObjB-200;0,065;20;200;1,444;66;200;200;0;70,4;97,85;0,25;70,4;97,85;0,25;0,634
ObjB-201;0,33;102;201;4,016;214;201;201;0;95,951;96,706;0,382;95,951;96,706;0,382;1,285
ObjB-202;0,023;7;202;0,647;26;202;202;0;140,143;97;0,429;140,143;97;0,429;0,365
ObjB-203;0,036;11;203;0,979;38;203;203;0;142,091;97,273;0,727;142,091;97,273;0,727;0,676
ObjB-204;0,372;115;204;4,001;190;204;204;0;193,661;95,652;0,913;193,661;95,652;0,913;1,138
ObjB-205;0,181;56;205;2,335;126;205;205;0;203,429;94,929;0,339;203,429;94,929;0,339;0,936
ObjB-206;0,107;33;206;1,868;94;206;206;0;301,061;96,303;0,212;301,061;96,303;0,212;0,696
ObjB-207;0,375;116;207;3,879;190;207;207;0;1,741;99,216;0,828;1,741;99,216;0,828;1,115
ObjB-208;0,087;27;208;1,298;60;208;208;0;66,481;97,556;0,481;66,481;97,556;0,481;0,533
ObjB-209;0,039;12;209;0,838;40;209;209;0;146,25;97,583;0,167;146,25;97,583;0,167;0,523
ObjB-210;0,301;93;210;3,216;170;210;210;0;267,312;95,871;0,473;267,312;95,871;0,473;1,07
ObjB-211;0,259;80;211;3,101;148;211;211;0;317,15;98,4;0,762;317,15;98,4;0,762;0,907
ObjB-212;0,313;97;212;3,669;178;212;212;0;81,845;100,124;0,701;81,845;100,124;0,701;1,008
ObjB-213;0,611;189;213;5,428;296;213;213;0;289,947;100,55;0,672;289,947;100,55;0,672;1,298
ObjB-214;0,074;23;214;1,482;62;214;214;0;134,652;100,652;0,696;134,652;100,652;0,696;0,737
ObjB-215;0,052;16;215;1,173;56;215;215;0;146,312;101,375;0,188;146,312;101,375;0,188;0,523
ObjB-216;0,068;21;216;1,262;68;216;216;0;26,571;101,286;0;26,571;101,286;0;0,957
ObjB-217;0,165;51;217;2,816;114;217;217;0;125,216;103,098;1,51;125,216;103,098;1,51;1,274
ObjB-218;0,036;11;218;0,857;38;218;218;0;304,273;101,909;0,273;304,273;101,909;0,273;0,42
ObjB-219;0,352;109;219;3,439;168;219;219;0;331,936;102,284;0,862;331,936;102,284;0,862;1,03
ObjB-220;0,485;150;220;4,689;216;220;220;0;348,88;102,2;1,233;348,88;102,2;1,233;1,324
ObjB-221;0,246;76;221;3,211;162;221;221;0;162,408;101,816;0,434;162,408;101,816;0,434;1,045
ObjB-222;0,349;108;222;3,678;194;222;222;0;269,157;104,37;0,593;269,157;104,37;0,593;1,148
ObjB-223;0,53;164;223;5,014;250;223;223;0;277,098;103,299;0,848;277,098;103,299;0,848;1,33
ObjB-224;0,394;122;224;4,578;236;224;224;0;116,869;103,328;0,557;116,869;103,328;0,557;1,221
ObjB-225;0,423;131;225;4,579;202;225;225;0;204,489;105,618;1,519;204,489;105,618;1,519;1,387
ObjB-226;0,255;79;226;3,051;132;226;226;0;94,873;103,544;1,405;94,873;103,544;1,405;1,085
ObjB-227;1,105;342;227;7,617;416;227;227;0;186,278;106,158;0,898;186,278;106,158;0,898;1,697
ObjB-228;0,388;120;228;4,471;192;228;228;0;367,825;106,192;1,442;367,825;106,192;1,442;1,372
ObjB-229;0,378;117;229;4,157;212;229;229;0;35,068;108,641;0,658;35,068;108,641;0,658;1,11
ObjB-230;0,103;32;230;1,904;86;230;230;0;142,625;107,156;0,469;142,625;107,156;0,469;0,737
ObjB-231;0,01;3;231;0,314;14;231;231;0;96,333;107,333;0;96,333;107,333;0;0,147
ObjB-232;0,21;65;232;2,912;172;232;232;0;63,077;108,523;0,077;63,077;108,523;0,077;1,065
ObjB-233;0,226;70;233;3,007;162;233;233;0;128,514;109,057;0,286;128,514;109,057;0,286;0,976
ObjB-234;0,504;156;234;5,055;250;234;234;0;241,288;109,212;0,833;241,288;109,212;0,833;1,362
ObjB-235;0,204;63;235;2,596;120;235;235;0;336,365;109,032;0,825;336,365;109,032;0,825;0,852
ObjB-236;0,355;110;236;3,798;190;236;236;0;343,036;109,773;0,609;343,036;109,773;0,609;1,148
ObjB-237;0,197;61;237;2,845;128;237;237;0;199,525;109,918;0,721;199,525;109,918;0,721;1,039
ObjB-238;0,643;199;238;5,898;298;238;238;0;107,382;112,156;0,899;107,382;112,156;0,899;1,362
ObjB-239;0,336;104;239;3,618;196;239;239;0;153,288;110,096;0,413;153,288;110,096;0,413;1,065
ObjB-240;0,456;141;240;4,502;210;240;240;0;222,553;110,369;1,149;222,553;110,369;1,149;1,268
ObjB-241;0,569;176;241;5,778;302;241;241;0;283,807;111,585;0,614;283,807;111,585;0,614;1,498
ObjB-242;0,368;114;242;3,755;186;242;242;0;56,307;113,553;0,825;56,307;113,553;0,825;1,153
ObjB-243;0,52;161;243;4,892;250;243;243;0;70,95;112,863;0,702;70,95;112,863;0,702;1,351
ObjB-244;0,223;69;244;2,478;128;244;244;0;146,652;115,217;0,464;146,652;115,217;0,464;0,907
ObjB-245;0,779;241;245;5,946;310;245;245;0;187,378;115,763;0,917;187,378;115,763;0,917;1,402
ObjB-246;0,026;8;246;0,67;32;246;246;0;9,375;116,75;0;9,375;116,75;0;0,328
ObjB-247;0,2;62;247;2,541;130;247;247;0;20,065;115,097;0,5;20,065;115,097;0,5;0,895
ObjB-248;0,048;15;248;0,884;48;248;248;0;97,2;115,2;0;97,2;115,2;0;0,559
ObjB-249;0,452;140;249;4,31;196;249;249;0;215,657;115,429;1,3;215,657;115,429;1,3;1,119
ObjB-250;0,346;107;250;4,176;210;250;250;0;39,794;116,495;0,561;39,794;116,495;0,561;1,185
ObjB-251;0,74;229;251;5,924;308;251;251;0;361,009;117,087;0,873;361,009;117,087;0,873;1,432
ObjB-252;0,01;3;252;0,354;14;252;252;0;99,667;118;0,333;99,667;118;0,333;0,317
ObjB-253;0,165;51;253;2,344;142;253;253;0;204,353;116,392;0;204,353;116,392;0;1,084
