Label;Volume (unit);Volume (pixel);Mean;SurfaceArea;surfaceAreaPxl;Min;Max;Std Deviation;X;Y;Z;Xmass;Ymass;Zmass;Feret
ObjB-1260;0,440386;123;1260;4,661405;202;1260;1260;0;117,138211;281,04878;6,422764;117,138211;281,04878;6,422764;1,281752
ObjB-1261;0,619405;173;1261;5,221402;214;1261;1261;0;151,473988;281,531792;5,83237;151,473988;281,531792;5,83237;1,406078
ObjB-1262;0,834227;233;1262;7,575416;296;1262;1262;0;113,300429;291,321888;6,150215;113,300429;291,321888;6,150215;2,147763
ObjB-1263;1,102755;308;1263;8,512002;364;1263;1263;0;16,577922;293,698052;5,834416;16,577922;293,698052;5,834416;1,770073
ObjB-1264;0,540637;151;1264;5,352125;204;1264;1264;0;293,556291;296,688742;5,927152;293,556291;296,688742;5,927152;1,629655
ObjB-1265;0,411743;115;1265;5,131985;210;1265;1265;0;35,921739;297,721739;6,478261;35,921739;297,721739;6,478261;1,550854
ObjB-1266;0,28285;79;1266;3,861974;142;1266;1266;0;128,544304;297,797468;6,240506;128,544304;297,797468;6,240506;1,569975
ObjB-1267;0,751879;210;1267;6,568709;278;1267;1267;0;20,304762;309,12381;6,028571;20,304762;309,12381;6,028571;1,644708
ObjB-1268;0,415323;116;1268;4,565929;194;1268;1268;0;184,810345;310,922414;6,405172;184,810345;310,922414;6,405172;1,336452
ObjB-1269;0,562119;157;1269;5,471842;228;1269;1269;0;255,292994;308,808917;6,598726;255,292994;308,808917;6,598726;1,472416
ObjB-1270;1,05263;294;1270;8,953024;380;1270;1270;0;124,401361;310,846939;5,622449;124,401361;310,846939;5,622449;1,855502
ObjB-1271;0,522735;146;1271;5,22103;200;1271;1271;0;325,39726;311,410959;6,746575;325,39726;311,410959;6,746575;1,964841
ObjB-1272;1,310417;366;1272;9,608869;414;1272;1272;0;333,163934;311,346995;6,540984;333,163934;311,346995;6,540984;2,030556
ObjB-1273;0,680271;190;1273;5,883678;266;1273;1273;0;223,726316;314,026316;6,721053;223,726316;314,026316;6,721053;1,350718
ObjB-1274;0,211242;59;1274;3,021608;110;1274;1274;0;325,101695;319;5,813559;325,101695;319;5,813559;1,539268
ObjB-1275;0,340136;95;1275;3,647895;152;1275;1275;0;142,621053;329,126316;5,852632;142,621053;329,126316;5,852632;1,248738
ObjB-1276;0,694593;194;1276;6,664186;286;1276;1276;0;191,685567;334,21134;5,886598;191,685567;334,21134;5,886598;1,445861
ObjB-1277;0,716075;200;1277;6,30046;266;1277;1277;0;239,51;334,105;5,435;239,51;334,105;5,435;1,694284
ObjB-1278;1,256712;351;1278;9,786959;394;1278;1278;0;340,088319;336,632479;6,353276;340,088319;336,632479;6,353276;2,224198
ObjB-1279;0,809165;226;1279;7,724691;312;1279;1279;0;287,300885;340,522124;6,619469;287,300885;340,522124;6,619469;1,884224
ObjB-1280;0,035804;10;1280;0,947592;34;1280;1280;0;76;348,9;6;76;348,9;6;0,638544
ObjB-1281;0,422484;118;1281;4,720521;186;1281;1281;0;266,932203;348,398305;6,127119;266,932203;348,398305;6,127119;1,460207
ObjB-1282;0,759039;212;1282;6,079949;258;1282;1282;0;311,589623;350,278302;5,617925;311,589623;350,278302;5,617925;1,520271
ObjB-1283;0,307912;86;1283;3,808919;162;1283;1283;0;13,325581;356,965116;5,395349;13,325581;356,965116;5,395349;1,406078
ObjB-1284;0,630146;176;1284;6,200409;310;1284;1284;0;41,846591;355,801136;5,801136;41,846591;355,801136;5,801136;1,515882
ObjB-1285;0,837808;234;1285;7,427256;322;1285;1285;0;121,611111;355,619658;6,760684;121,611111;355,619658;6,760684;1,56617
ObjB-1286;0,472609;132;1286;4,637165;186;1286;1286;0;143,901515;362,863636;5,962121;143,901515;362,863636;5,962121;1,406078
ObjB-1287;0,336555;94;1287;4,017309;162;1287;1287;0;66,074468;364,5;5,43617;66,074468;364,5;5,43617;1,31847
ObjB-1288;0,451127;126;1288;4,911474;202;1288;1288;0;195,634921;366,539683;5,166667;195,634921;366,539683;5,166667;1,336452
ObjB-1289;0,186179;52;1289;3,021608;110;1289;1289;0;218,423077;368,557692;6,134615;218,423077;368,557692;6,134615;1,539268
ObjB-1290;0,472609;132;1290;5,108116;208;1290;1290;0;268,545455;367,75;6,348485;268,545455;367,75;6,348485;1,637436
ObjB-1291;0,368779;103;1291;4,470452;186;1291;1291;0;137,271845;1,058252;7,485437;137,271845;1,058252;7,485437;1,37263
ObjB-1292;0,354457;99;1292;5,024017;180;1292;1292;0;272,787879;0,626263;7,262626;272,787879;0,626263;7,262626;2,156082
ObjB-1293;0,207662;58;1293;3,337596;126;1293;1293;0;335,258621;0,465517;6,827586;335,258621;0,465517;6,827586;1,42714
ObjB-1294;0,3831;107;1294;4,46402;168;1294;1294;0;263,373832;1,588785;8,028037;263,373832;1,588785;8,028037;1,629655
ObjB-1295;0,984603;275;1295;8,333912;384;1295;1295;0;160,032727;4,938182;6,923636;160,032727;4,938182;6,923636;1,856756
ObjB-1296;0,562119;157;1296;5,698042;226;1296;1296;0;286,522293;7,191083;6,503185;286,522293;7,191083;6,503185;1,697802
ObjB-1297;0,794843;222;1297;7,261286;350;1297;1297;0;7,211712;7,454955;6,761261;7,211712;7,454955;6,761261;1,635637
ObjB-1298;0,451127;126;1298;4,863736;198;1298;1298;0;146,222222;10,634921;6,992063;146,222222;10,634921;6,992063;1,439629
ObjB-1299;0,719655;201;1299;6,979802;288;1299;1299;0;18,228856;16,621891;6,208955;18,228856;16,621891;6,208955;1,739468
ObjB-1300;1,231649;344;1300;8,971205;392;1300;1300;0;66,424419;18,357558;6,363372;66,424419;18,357558;6,363372;1,859286
ObjB-1301;0,601503;168;1301;6,180742;242;1301;1301;0;75,363095;18,386905;7,303571;75,363095;18,386905;7,303571;1,855502
ObjB-1302;0,408163;114;1302;4,226443;190;1302;1302;0;121,473684;16,95614;6,070175;121,473684;16,95614;6,070175;1,104215
ObjB-1303;0,76262;213;1303;6,77104;274;1303;1303;0;86,474178;22,00939;6,793427;86,474178;22,00939;6,793427;1,629655
