Label,Volume (unit),Volume (pixel),Mean,SurfaceArea,surfaceAreaPxl,Min,Max,Std Deviation,X,Y,Z,Xmass,Ymass,Zmass,Feret
ObjA-63,0.003,1,63,0.146,6,63,63,NaN,144.000,490.000,0.000,144.000,490.000,0.000,0.000
ObjA-64,0.003,1,64,0.146,6,64,64,NaN,267.000,469.000,11.000,267.000,469.000,11.000,0.000
ObjA-65,0.016,5,65,0.522,22,65,65,0,39.600,472.000,11.800,39.600,472.000,11.800,0.334
ObjA-66,0.026,8,66,0.649,30,66,66,0,485.625,475.625,11.875,485.625,475.625,11.875,0.379
ObjA-67,0.019,6,67,0.627,28,67,67,0,383.500,485.500,11.833,383.500,485.500,11.833,0.365
ObjA-68,0.003,1,68,0.146,6,68,68,NaN,79.000,491.000,11.000,79.000,491.000,11.000,0.000
ObjA-69,0.003,1,69,0.146,6,69,69,NaN,442.000,491.000,0.000,442.000,491.000,0.000,0.000
ObjA-70,0.006,2,70,0.230,10,70,70,0,226.500,491.000,11.000,226.500,491.000,11.000,0.104
ObjA-71,0.019,6,71,0.606,26,71,71,0,433.167,12.833,0.167,433.167,12.833,0.167,0.420
ObjA-72,0.048,15,72,1.090,52,72,72,0,484.200,490.133,11.867,484.200,490.133,11.867,0.533
ObjA-73,0.016,5,73,0.625,24,73,73,0,18.200,13.400,0.800,18.200,13.400,0.800,0.609
ObjA-74,0.003,1,74,0.146,6,74,74,NaN,107.000,0.000,12.000,107.000,0.000,12.000,0.000
ObjA-75,0.010,3,75,0.438,18,75,75,0,236.667,1.000,12.000,236.667,1.000,12.000,0.208
ObjA-76,0.003,1,76,0.146,6,76,76,NaN,239.000,0.000,12.000,239.000,0.000,12.000,0.000
ObjA-77,0.006,2,77,0.230,10,77,77,0,138.500,18.000,1.000,138.500,18.000,1.000,0.104
ObjA-78,0.003,1,78,0.146,6,78,78,NaN,7.000,2.000,12.000,7.000,2.000,12.000,0.000
ObjA-79,0.003,1,79,0.146,6,79,79,NaN,187.000,18.000,1.000,187.000,18.000,1.000,0.000
ObjA-80,0.003,1,80,0.146,6,80,80,NaN,61.000,2.000,12.000,61.000,2.000,12.000,0.000
ObjA-81,0.003,1,81,0.146,6,81,81,NaN,184.000,2.000,12.000,184.000,2.000,12.000,0.000
ObjA-82,0.003,1,82,0.146,6,82,82,NaN,465.000,20.000,1.000,465.000,20.000,1.000,0.000
ObjA-83,0.003,1,83,0.146,6,83,83,NaN,359.000,6.000,12.000,359.000,6.000,12.000,0.000
ObjA-84,0.013,4,84,0.398,18,84,84,0,112.000,8.250,12.000,112.000,8.250,12.000,0.208
ObjA-85,0.339,105,85,4.552,192,85,85,0,485.010,17.295,1.343,485.010,17.295,1.343,1.660
ObjA-86,0.003,1,86,0.146,6,86,86,NaN,303.000,30.000,1.000,303.000,30.000,1.000,0.000
ObjA-87,0.003,1,87,0.146,6,87,87,NaN,286.000,8.000,12.000,286.000,8.000,12.000,0.000
ObjA-88,0.003,1,88,0.146,6,88,88,NaN,424.000,472.000,6.000,424.000,472.000,6.000,0.000
ObjA-89,0.010,3,89,0.438,18,89,89,0,359.000,9.000,12.000,359.000,9.000,12.000,0.294
ObjA-90,0.023,7,90,0.855,34,90,90,0,188.714,15.000,1.000,188.714,15.000,1.000,0.635
ObjA-91,0.016,5,91,0.501,20,91,91,0,393.200,36.600,1.600,393.200,36.600,1.600,0.334
ObjA-92,0.010,3,92,0.438,18,92,92,0,142.000,10.000,12.000,142.000,10.000,12.000,0.294
ObjA-93,0.006,2,93,0.230,10,93,93,0,195.000,14.500,0.000,195.000,14.500,0.000,0.104
ObjA-94,0.003,1,94,0.146,6,94,94,NaN,135.000,10.000,12.000,135.000,10.000,12.000,0.000
ObjA-95,0.003,1,95,0.146,6,95,95,NaN,205.000,14.000,0.000,205.000,14.000,0.000,0.000
ObjA-96,0.003,1,96,0.146,6,96,96,NaN,40.000,12.000,12.000,40.000,12.000,12.000,0.000
ObjA-97,0.003,1,97,0.146,6,97,97,NaN,137.000,12.000,12.000,137.000,12.000,12.000,0.000
ObjA-98,0.003,1,98,0.146,6,98,98,NaN,225.000,48.000,1.000,225.000,48.000,1.000,0.000
ObjA-99,0.003,1,99,0.146,6,99,99,NaN,484.000,479.000,6.000,484.000,479.000,6.000,0.000
ObjA-100,0.003,1,100,0.146,6,100,100,NaN,318.000,50.000,1.000,318.000,50.000,1.000,0.000
ObjA-101,0.090,28,101,1.880,80,101,101,0,479.429,481.107,7.286,479.429,481.107,7.286,0.975
ObjA-102,0.003,1,102,0.146,6,102,102,NaN,463.000,12.000,12.000,463.000,12.000,12.000,0.000
ObjA-103,0.003,1,103,0.146,6,103,103,NaN,127.000,14.000,12.000,127.000,14.000,12.000,0.000
ObjA-104,0.003,1,104,0.146,6,104,104,NaN,386.000,483.000,6.000,386.000,483.000,6.000,0.000
ObjA-105,0.003,1,105,0.146,6,105,105,NaN,195.000,16.000,12.000,195.000,16.000,12.000,0.000
ObjA-106,0.003,1,106,0.146,6,106,106,NaN,389.000,18.000,12.000,389.000,18.000,12.000,0.000
ObjA-107,0.003,1,107,0.146,6,107,107,NaN,341.000,488.000,6.000,341.000,488.000,6.000,0.000
ObjA-108,0.003,1,108,0.146,6,108,108,NaN,174.000,19.000,12.000,174.000,19.000,12.000,0.000
ObjA-109,0.003,1,109,0.146,6,109,109,NaN,92.000,22.000,12.000,92.000,22.000,12.000,0.000
ObjA-110,0.003,1,110,0.146,6,110,110,NaN,477.000,490.000,6.000,477.000,490.000,6.000,0.000
ObjA-111,0.006,2,111,0.292,12,111,111,0,51.500,491.000,6.500,51.500,491.000,6.500,0.317
ObjA-112,0.003,1,112,0.146,6,112,112,NaN,278.000,25.000,12.000,278.000,25.000,12.000,0.000
ObjA-113,0.200,62,113,3.401,138,113,113,0,49.194,0.742,10.306,49.194,0.742,10.306,1.627
ObjA-114,0.006,2,114,0.230,10,114,114,0,257.000,29.500,12.000,257.000,29.500,12.000,0.104
ObjA-115,0.003,1,115,0.146,6,115,115,NaN,313.000,29.000,12.000,313.000,29.000,12.000,0.000
ObjA-116,0.003,1,116,0.146,6,116,116,NaN,472.000,0.000,7.000,472.000,0.000,7.000,0.000
ObjA-117,0.003,1,117,0.146,6,117,117,NaN,85.000,31.000,12.000,85.000,31.000,12.000,0.000
ObjA-118,0.013,4,118,0.541,20,118,118,0,237.500,6.500,7.500,237.500,6.500,7.500,0.334
ObjA-119,0.003,1,119,0.146,6,119,119,NaN,445.000,33.000,12.000,445.000,33.000,12.000,0.000
ObjA-120,0.003,1,120,0.146,6,120,120,NaN,407.000,35.000,12.000,407.000,35.000,12.000,0.000
ObjA-121,0.006,2,121,0.292,12,121,121,0,354.500,37.500,12.000,354.500,37.500,12.000,0.147
ObjA-122,0.003,1,122,0.146,6,122,122,NaN,459.000,18.000,0.000,459.000,18.000,0.000,0.000
ObjA-123,0.003,1,123,0.146,6,123,123,NaN,115.000,40.000,12.000,115.000,40.000,12.000,0.000
ObjA-124,0.003,1,124,0.146,6,124,124,NaN,257.000,40.000,12.000,257.000,40.000,12.000,0.000
ObjA-125,0.006,2,125,0.230,10,125,125,0,340.500,9.000,7.000,340.500,9.000,7.000,0.104
ObjA-126,0.003,1,126,0.146,6,126,126,NaN,59.000,43.000,12.000,59.000,43.000,12.000,0.000
ObjA-127,0.006,2,127,0.292,12,127,127,0,86.500,108.500,1.500,86.500,108.500,1.500,0.334
ObjA-128,0.003,1,128,0.146,6,128,128,NaN,141.000,10.000,7.000,141.000,10.000,7.000,0.000
ObjA-129,0.003,1,129,0.146,6,129,129,NaN,171.000,44.000,12.000,171.000,44.000,12.000,0.000
ObjA-130,0.068,21,130,1.650,70,130,130,0,186.333,107.095,2.952,186.333,107.095,2.952,1.222
ObjA-131,0.003,1,131,0.146,6,131,131,NaN,26.000,49.000,12.000,26.000,49.000,12.000,0.000
ObjA-132,0.010,3,132,0.314,14,132,132,0,4.000,109.000,1.000,4.000,109.000,1.000,0.208
ObjA-133,0.003,1,133,0.146,6,133,133,NaN,163.000,51.000,12.000,163.000,51.000,12.000,0.000
ObjA-134,0.003,1,134,0.146,6,134,134,NaN,294.000,51.000,12.000,294.000,51.000,12.000,0.000
ObjA-135,0.023,7,135,0.524,26,135,135,0,461.857,21.286,0.000,461.857,21.286,0.000,0.294
ObjA-136,0.023,7,136,0.771,30,136,136,0,390.714,13.571,8.571,390.714,13.571,8.571,0.906
ObjA-137,0.006,2,137,0.292,12,137,137,0,107.500,54.500,12.000,107.500,54.500,12.000,0.147
ObjA-138,0.003,1,138,0.146,6,138,138,NaN,6.000,21.000,0.000,6.000,21.000,0.000,0.000
ObjA-139,0.003,1,139,0.146,6,139,139,NaN,213.000,56.000,12.000,213.000,56.000,12.000,0.000
ObjA-140,1.231,381,140,16.093,666,140,140,0,401.654,122.667,9.168,401.654,122.667,9.168,3.515
ObjA-141,0.003,1,141,0.146,6,141,141,NaN,389.000,15.000,7.000,389.000,15.000,7.000,0.000
ObjA-142,0.003,1,142,0.146,6,142,142,NaN,216.000,56.000,12.000,216.000,56.000,12.000,0.000
ObjA-143,0.006,2,143,0.230,10,143,143,0,357.000,56.500,12.000,357.000,56.500,12.000,0.104
ObjA-144,0.003,1,144,0.146,6,144,144,NaN,69.000,18.000,7.000,69.000,18.000,7.000,0.000
ObjA-145,0.003,1,145,0.146,6,145,145,NaN,220.000,134.000,1.000,220.000,134.000,1.000,0.000
ObjA-146,0.003,1,146,0.146,6,146,146,NaN,338.000,58.000,12.000,338.000,58.000,12.000,0.000
ObjA-147,0.003,1,147,0.146,6,147,147,NaN,124.000,61.000,12.000,124.000,61.000,12.000,0.000
ObjA-148,0.003,1,148,0.146,6,148,148,NaN,117.000,22.000,0.000,117.000,22.000,0.000,0.000
ObjA-149,0.003,1,149,0.146,6,149,149,NaN,265.000,61.000,12.000,265.000,61.000,12.000,0.000
ObjA-150,0.003,1,150,0.146,6,150,150,NaN,350.000,61.000,12.000,350.000,61.000,12.000,0.000
ObjA-151,0.003,1,151,0.146,6,151,151,NaN,212.000,155.000,1.000,212.000,155.000,1.000,0.000
ObjA-152,0.003,1,152,0.146,6,152,152,NaN,356.000,61.000,12.000,356.000,61.000,12.000,0.000
ObjA-153,0.006,2,153,0.292,12,153,153,0,73.500,62.500,12.000,73.500,62.500,12.000,0.147
ObjA-154,0.013,4,154,0.522,22,154,154,0,70.000,66.250,12.000,70.000,66.250,12.000,0.232
ObjA-155,0.003,1,155,0.146,6,155,155,NaN,279.000,65.000,12.000,279.000,65.000,12.000,0.000
ObjA-156,0.003,1,156,0.146,6,156,156,NaN,2.000,67.000,12.000,2.000,67.000,12.000,0.000
ObjA-157,0.016,5,157,0.419,20,157,157,0,199.200,67.400,12.000,199.200,67.400,12.000,0.232
ObjA-158,0.003,1,158,0.146,6,158,158,NaN,458.000,24.000,0.000,458.000,24.000,0.000,0.000
ObjA-159,0.003,1,159,0.146,6,159,159,NaN,239.000,68.000,12.000,239.000,68.000,12.000,0.000
ObjA-160,0.006,2,160,0.230,10,160,160,0,452.500,72.000,12.000,452.500,72.000,12.000,0.104
ObjA-161,0.003,1,161,0.146,6,161,161,NaN,397.000,73.000,12.000,397.000,73.000,12.000,0.000
ObjA-162,0.006,2,162,0.292,12,162,162,0,328.500,178.000,1.500,328.500,178.000,1.500,0.317
ObjA-163,0.003,1,163,0.146,6,163,163,NaN,277.000,78.000,12.000,277.000,78.000,12.000,0.000
ObjA-164,0.006,2,164,0.271,10,164,164,0,455.000,195.000,1.500,455.000,195.000,1.500,0.300
ObjA-165,0.003,1,165,0.146,6,165,165,NaN,266.000,79.000,12.000,266.000,79.000,12.000,0.000
ObjA-166,0.003,1,166,0.146,6,166,166,NaN,117.000,40.000,7.000,117.000,40.000,7.000,0.000
ObjA-167,0.116,36,167,2.799,120,167,167,0,115.694,212.361,3.639,115.694,212.361,3.639,1.641
ObjA-168,0.003,1,168,0.146,6,168,168,NaN,450.000,81.000,12.000,450.000,81.000,12.000,0.000
ObjA-169,0.010,3,169,0.417,16,169,169,0,143.667,218.000,2.000,143.667,218.000,2.000,0.609
ObjA-170,0.013,4,170,0.438,18,170,170,0,465.750,41.250,7.750,465.750,41.250,7.750,0.317
ObjA-171,0.036,11,171,1.066,46,171,171,0,312.909,27.909,0.727,312.909,27.909,0.727,0.643
ObjA-172,0.003,1,172,0.146,6,172,172,NaN,432.000,86.000,12.000,432.000,86.000,12.000,0.000
ObjA-173,0.003,1,173,0.146,6,173,173,NaN,402.000,225.000,1.000,402.000,225.000,1.000,0.000
ObjA-174,0.003,1,174,0.146,6,174,174,NaN,28.000,87.000,12.000,28.000,87.000,12.000,0.000
ObjA-175,0.003,1,175,0.146,6,175,175,NaN,222.000,88.000,12.000,222.000,88.000,12.000,0.000
ObjA-176,0.003,1,176,0.146,6,176,176,NaN,374.000,46.000,7.000,374.000,46.000,7.000,0.000
ObjA-177,0.003,1,177,0.146,6,177,177,NaN,434.000,88.000,12.000,434.000,88.000,12.000,0.000
ObjA-178,0.016,5,178,0.606,26,178,178,0,26.600,89.800,12.000,26.600,89.800,12.000,0.328
ObjA-179,0.006,2,179,0.230,10,179,179,0,454.000,246.500,1.000,454.000,246.500,1.000,0.104
ObjA-180,0.003,1,180,0.146,6,180,180,NaN,451.000,46.000,7.000,451.000,46.000,7.000,0.000
ObjA-181,0.003,1,181,0.146,6,181,181,NaN,389.000,90.000,12.000,389.000,90.000,12.000,0.000
ObjA-182,0.242,75,182,4.993,214,182,182,0,484.693,33.347,2.333,484.693,33.347,2.333,2.134
ObjA-183,0.501,155,183,6.078,258,183,183,0,215.394,49.671,10.290,215.394,49.671,10.290,1.617
ObjA-184,0.003,1,184,0.146,6,184,184,NaN,97.000,91.000,12.000,97.000,91.000,12.000,0.000
ObjA-185,0.010,3,185,0.376,16,185,185,0,344.333,49.333,7.667,344.333,49.333,7.667,0.334
ObjA-186,0.003,1,186,0.146,6,186,186,NaN,137.000,91.000,12.000,137.000,91.000,12.000,0.000
ObjA-187,0.006,2,187,0.292,12,187,187,0,20.500,259.500,1.500,20.500,259.500,1.500,0.334
ObjA-188,0.003,1,188,0.146,6,188,188,NaN,238.000,55.000,7.000,238.000,55.000,7.000,0.000
ObjA-189,0.003,1,189,0.146,6,189,189,NaN,264.000,95.000,12.000,264.000,95.000,12.000,0.000
ObjA-190,0.003,1,190,0.146,6,190,190,NaN,136.000,271.000,1.000,136.000,271.000,1.000,0.000
ObjA-191,0.003,1,191,0.146,6,191,191,NaN,327.000,57.000,7.000,327.000,57.000,7.000,0.000
ObjA-192,0.003,1,192,0.146,6,192,192,NaN,370.000,95.000,12.000,370.000,95.000,12.000,0.000
ObjA-193,0.003,1,193,0.146,6,193,193,NaN,207.000,96.000,12.000,207.000,96.000,12.000,0.000
ObjA-194,0.003,1,194,0.146,6,194,194,NaN,384.000,96.000,12.000,384.000,96.000,12.000,0.000
ObjA-195,0.003,1,195,0.146,6,195,195,NaN,60.000,98.000,12.000,60.000,98.000,12.000,0.000
ObjA-196,0.010,3,196,0.354,14,196,196,0,163.000,63.333,7.667,163.000,63.333,7.667,0.317
ObjA-197,0.003,1,197,0.146,6,197,197,NaN,156.000,100.000,12.000,156.000,100.000,12.000,0.000
ObjA-198,0.003,1,198,0.146,6,198,198,NaN,116.000,111.000,12.000,116.000,111.000,12.000,0.000
ObjA-199,0.003,1,199,0.146,6,199,199,NaN,386.000,113.000,12.000,386.000,113.000,12.000,0.000
ObjA-200,0.019,6,200,0.647,26,200,200,0,357.000,31.833,0.333,357.000,31.833,0.333,0.379
ObjA-201,0.003,1,201,0.146,6,201,201,NaN,397.000,113.000,12.000,397.000,113.000,12.000,0.000
ObjA-202,0.216,67,202,4.385,184,202,202,0,286.537,35.478,2.672,286.537,35.478,2.672,1.859
ObjA-203,0.003,1,203,0.146,6,203,203,NaN,136.000,115.000,12.000,136.000,115.000,12.000,0.000
ObjA-204,0.010,3,204,0.438,18,204,204,0,104.000,298.000,1.333,104.000,298.000,1.333,0.317
ObjA-205,0.006,2,205,0.230,10,205,205,0,422.000,117.500,12.000,422.000,117.500,12.000,0.104
ObjA-206,0.003,1,206,0.146,6,206,206,NaN,61.000,118.000,12.000,61.000,118.000,12.000,0.000
ObjA-207,0.006,2,207,0.292,12,207,207,0,63.500,119.500,12.000,63.500,119.500,12.000,0.147
ObjA-208,0.003,1,208,0.146,6,208,208,NaN,285.000,120.000,12.000,285.000,120.000,12.000,0.000
ObjA-209,0.233,72,209,3.597,160,209,209,0,11.722,37.347,1.069,11.722,37.347,1.069,1.085
ObjA-210,0.003,1,210,0.146,6,210,210,NaN,281.000,300.000,1.000,281.000,300.000,1.000,0.000
ObjA-211,0.158,49,211,3.549,148,211,211,0,186.265,88.265,10.327,186.265,88.265,10.327,1.641
ObjA-212,0.003,1,212,0.146,6,212,212,NaN,423.000,120.000,12.000,423.000,120.000,12.000,0.000
ObjA-213,0.003,1,213,0.146,6,213,213,NaN,403.000,307.000,1.000,403.000,307.000,1.000,0.000
ObjA-214,0.003,1,214,0.146,6,214,214,NaN,269.000,95.000,7.000,269.000,95.000,7.000,0.000
ObjA-215,0.003,1,215,0.146,6,215,215,NaN,453.000,122.000,12.000,453.000,122.000,12.000,0.000
ObjA-216,0.003,1,216,0.146,6,216,216,NaN,151.000,124.000,12.000,151.000,124.000,12.000,0.000
ObjA-217,0.003,1,217,0.146,6,217,217,NaN,127.000,125.000,12.000,127.000,125.000,12.000,0.000
ObjA-218,0.003,1,218,0.146,6,218,218,NaN,362.000,125.000,12.000,362.000,125.000,12.000,0.000
ObjA-219,0.003,1,219,0.146,6,219,219,NaN,83.000,129.000,12.000,83.000,129.000,12.000,0.000
ObjA-220,0.792,245,220,10.458,434,220,220,0,476.155,38.118,3.208,476.155,38.118,3.208,2.212
ObjA-221,0.481,149,221,7.036,294,221,221,0,8.926,108.718,10.302,8.926,108.718,10.302,1.779
ObjA-222,0.010,3,222,0.314,14,222,222,0,105.667,131.333,12.000,105.667,131.333,12.000,0.147
ObjA-223,0.003,1,223,0.146,6,223,223,NaN,481.000,36.000,0.000,481.000,36.000,0.000,0.000
ObjA-224,0.013,4,224,0.438,18,224,224,0,1.250,110.500,7.750,1.250,110.500,7.750,0.334
ObjA-225,0.013,4,225,0.335,16,225,225,0,401.500,132.500,12.000,401.500,132.500,12.000,0.147
ObjA-226,0.032,10,226,0.876,36,226,226,0,49.200,338.300,2.200,49.200,338.300,2.200,0.643
ObjA-227,0.003,1,227,0.146,6,227,227,NaN,106.000,134.000,12.000,106.000,134.000,12.000,0.000
ObjA-228,0.336,104,228,4.866,206,228,228,0,206.173,341.413,4.452,206.173,341.413,4.452,1.859
ObjA-229,0.003,1,229,0.146,6,229,229,NaN,235.000,344.000,1.000,235.000,344.000,1.000,0.000
ObjA-230,0.003,1,230,0.146,6,230,230,NaN,91.000,136.000,12.000,91.000,136.000,12.000,0.000
ObjA-231,0.003,1,231,0.146,6,231,231,NaN,255.000,353.000,1.000,255.000,353.000,1.000,0.000
ObjA-232,0.016,5,232,0.419,20,232,232,0,302.200,38.600,0.000,302.200,38.600,0.000,0.232
ObjA-233,0.688,213,233,8.770,368,233,233,0,58.038,353.028,5.479,58.038,353.028,5.479,2.261
ObjA-234,0.003,1,234,0.146,6,234,234,NaN,379.000,137.000,12.000,379.000,137.000,12.000,0.000
ObjA-235,0.003,1,235,0.146,6,235,235,NaN,255.000,355.000,1.000,255.000,355.000,1.000,0.000
ObjA-236,0.003,1,236,0.146,6,236,236,NaN,158.000,140.000,12.000,158.000,140.000,12.000,0.000
ObjA-237,0.123,38,237,2.898,114,237,237,0,364.579,117.632,9.658,364.579,117.632,9.658,1.641
ObjA-238,0.003,1,238,0.146,6,238,238,NaN,212.000,142.000,12.000,212.000,142.000,12.000,0.000
ObjA-239,0.036,11,239,1.209,48,239,239,0,113.000,40.091,1.455,113.000,40.091,1.455,1.218
ObjA-240,0.181,56,240,3.491,154,240,240,0,279.232,43.161,0.911,279.232,43.161,0.911,1.242
ObjA-241,0.003,1,241,0.146,6,241,241,NaN,151.000,144.000,12.000,151.000,144.000,12.000,0.000
ObjA-242,0.003,1,242,0.146,6,242,242,NaN,119.000,122.000,7.000,119.000,122.000,7.000,0.000
ObjA-243,0.003,1,243,0.146,6,243,243,NaN,283.000,144.000,12.000,283.000,144.000,12.000,0.000
ObjA-244,0.023,7,244,0.793,32,244,244,0,171.571,383.571,3.000,171.571,383.571,3.000,0.947
ObjA-245,0.006,2,245,0.292,12,245,245,0,152.500,145.500,12.000,152.500,145.500,12.000,0.147
ObjA-246,0.003,1,246,0.146,6,246,246,NaN,164.000,394.000,1.000,164.000,394.000,1.000,0.000
