Label;Volume (unit);Volume (pixel);Mean;SurfaceArea;surfaceAreaPxl;Min;Max;Std Deviation;X;Y;Z;Xmass;Ymass;Zmass;Feret
ObjB-39;0,052;16;39;1,025;46;39;39;0;238,625;65,688;0,375;238,625;65,688;0,375;0,48
ObjB-40;0,032;10;40;0,754;36;40;40;0;77,1;68,3;0,1;77,1;68,3;0,1;0,365
ObjB-41;0,016;5;41;0,419;20;41;41;0;252,8;66,6;0;252,8;66,6;0;0,232
ObjB-42;0,048;15;42;0,982;42;42;42;0;269,133;68,267;0,533;269,133;68,267;0,533;0,445
ObjB-43;0,1;31;43;1,588;68;43;43;0;257,871;69,742;0,935;257,871;69,742;0,935;0,707
ObjB-44;0,042;13;44;1,023;42;44;44;0;430,077;70,846;0,615;430,077;70,846;0,615;0,643
ObjB-45;0,12;37;45;1,777;78;45;45;0;242,324;72,568;0,757;242,324;72,568;0,757;0,737
ObjB-46;0,019;6;46;0,606;26;46;46;0;297,333;74;0,667;297,333;74;0,667;0,379
ObjB-47;0,023;7;47;0,606;26;47;47;0;389,429;76,857;0,286;389,429;76,857;0,286;0,334
ObjB-48;0,019;6;48;0,503;24;48;48;0;419,833;76,167;0;419,833;76,167;0;0,232
ObjB-49;0,061;19;49;1,336;56;49;49;0;58,947;77,263;0,632;58,947;77,263;0,632;0,676
ObjB-50;0,026;8;50;0,855;34;50;50;0;90,75;77;1;90,75;77;1;0,643
ObjB-51;0,032;10;51;0,773;34;51;51;0;128;77;0,3;128;77;0,3;0,379
ObjB-52;0,039;12;52;0,898;38;52;52;0;368,667;77,583;0,417;368,667;77,583;0,417;0,445
ObjB-53;0,016;5;53;0,522;22;53;53;0;38,6;78;0,2;38,6;78;0,2;0,334
ObjB-54;0,006;2;54;0,23;10;54;54;0;32,5;80;0;32,5;80;0;0,104
ObjB-55;0,061;19;55;1,252;52;55;55;0;109,053;79,579;0,632;109,053;79,579;0,632;0,643
ObjB-56;0,113;35;56;1,736;78;56;56;0;178,457;83,257;0,629;178,457;83,257;0,629;0,684
ObjB-57;0,042;13;57;0,898;38;57;57;0;77,923;83,077;0,538;77,923;83,077;0,538;0,42
ObjB-58;0,013;4;58;0,335;16;58;58;0;321,5;86,5;0;321,5;86,5;0;0,147
ObjB-59;0,032;10;59;0,69;30;59;59;0;58,5;87,8;0,4;58,5;87,8;0,4;0,379
ObjB-60;0,023;7;60;0,565;26;60;60;0;255;87,571;0,143;255;87,571;0,143;0,334
ObjB-61;0,078;24;61;1,482;62;61;61;0;25,833;89,125;0,792;25,833;89,125;0,792;0,707
ObjB-62;0,019;6;62;0,544;24;62;62;0;404,167;90,333;0,167;404,167;90,333;0,167;0,334
ObjB-63;0,065;20;63;1,214;56;63;63;0;221,55;94,15;0,35;221,55;94,15;0,35;0,445
ObjB-64;0,087;27;64;1,569;70;64;64;0;469,519;94,556;0,481;469,519;94,556;0,481;0,608
ObjB-65;0,113;35;65;1,655;78;65;65;0;4,371;95,971;0,486;4,371;95,971;0,486;0,608
ObjB-66;0,052;16;66;0,984;46;66;66;0;252,312;95,812;0,312;252,312;95,812;0,312;0,445
ObjB-67;0,013;4;67;0,335;16;67;67;0;202,5;99,5;0;202,5;99,5;0;0,147
ObjB-68;0,026;8;68;0,69;30;68;68;0;446,25;100,125;0,25;446,25;100,125;0,25;0,365
ObjB-69;0,113;35;69;1,779;82;69;69;0;272,486;100,571;0,571;272,486;100,571;0,571;0,744
ObjB-70;0,039;12;70;0,982;42;70;70;0;73,333;101,167;0,833;73,333;101,167;0,833;0,668
ObjB-71;0,029;9;71;0,711;32;71;71;0;151;102,333;0,222;151;102,333;0,222;0,365
ObjB-72;0,036;11;72;0,817;38;72;72;0;484,091;104,727;0,182;484,091;104,727;0,182;0,379
ObjB-73;0,029;9;73;0,711;32;73;73;0;446;107,667;0,222;446;107,667;0,222;0,365
ObjB-74;0,016;5;74;0,46;20;74;74;0;472,4;106,4;0,2;472,4;106,4;0,2;0,334
ObjB-75;0,032;10;75;0,836;36;75;75;0;42,5;109,2;0,3;42,5;109,2;0,3;0,432
ObjB-76;0,013;4;76;0,335;16;76;76;0;106,5;108,5;0;106,5;108,5;0;0,147
ObjB-77;0,026;8;77;0,584;24;77;77;0;160,5;111,5;0,5;160,5;111,5;0,5;0,334
ObjB-78;0,006;2;78;0,271;10;78;78;0;335;111;0,5;335;111;0,5;0,3
ObjB-79;0,036;11;79;0,879;40;79;79;0;19,182;112,273;0,182;19,182;112,273;0,182;0,379
ObjB-80;0,023;7;80;0,584;24;80;80;0;455,571;113,429;0,429;455,571;113,429;0,429;0,334
ObjB-81;0,061;19;81;1,276;58;81;81;0;471,263;114,474;0,316;471,263;114,474;0,316;0,533
ObjB-82;0,016;5;82;0,584;24;82;82;0;0,4;114,8;0,8;0,4;114,8;0,8;0,609
ObjB-83;0,036;11;83;0,876;36;83;83;0;363,909;121,545;0,636;363,909;121,545;0,636;0,643
ObjB-84;0,023;7;84;0,606;26;84;84;0;459,714;122,286;0,286;459,714;122,286;0,286;0,365
ObjB-85;0,029;9;85;0,668;28;85;85;0;377,444;124,667;0,444;377,444;124,667;0,444;0,379
ObjB-86;0,048;15;86;1,085;44;86;86;0;36,733;125,933;0,733;36,733;125,933;0,733;0,635
ObjB-87;0,006;2;87;0,292;12;87;87;0;347,5;126,5;0;347,5;126,5;0;0,147
ObjB-88;0,052;16;88;1,044;44;88;88;0;9,188;126,938;0,625;9,188;126,938;0,625;0,618
ObjB-89;0,013;4;89;0,398;18;89;89;0;168;130,25;0;168;130,25;0;0,208
ObjB-90;0,078;24;90;1,425;68;90;90;0;189,625;130,75;0,292;189,625;130,75;0,292;0,559
ObjB-91;0,016;5;91;0,584;24;91;91;0;21,4;131,6;0,4;21,4;131,6;0,4;0,334
ObjB-92;0,042;13;92;0,982;42;92;92;0;324,769;134,077;0,462;324,769;134,077;0,462;0,48
ObjB-93;0,032;10;93;0,692;34;93;93;0;432;134;0,1;432;134;0,1;0,334
ObjB-94;0,036;11;94;0,795;36;94;94;0;91,818;134,727;0,273;91,818;134,727;0,273;0,379
ObjB-95;0,039;12;95;0,9;42;95;95;0;385,833;136,25;0,167;385,833;136,25;0,167;0,42
ObjB-96;0,01;3;96;0,314;14;96;96;0;81,667;137,333;0;81,667;137,333;0;0,147
ObjB-97;0,045;14;97;0,96;40;97;97;0;30,143;138,5;0,571;30,143;138,5;0,571;0,643
ObjB-98;0,016;5;98;0,46;20;98;98;0;462,6;138,4;0,2;462,6;138,4;0,2;0,334
ObjB-99;0,016;5;99;0,419;20;99;99;0;182,8;141,4;0;182,8;141,4;0;0,232
ObjB-100;0,058;18;100;1,046;48;100;100;0;257,667;141,056;0,389;257,667;141,056;0,389;0,445
ObjB-101;0,019;6;101;0,606;26;101;101;0;161;141,833;0,167;161;141,833;0,167;0,334
ObjB-102;0,013;4;102;0,335;16;102;102;0;372,5;146,5;0;372,5;146,5;0;0,147
ObjB-103;0,013;4;103;0,438;18;103;103;0;170,75;148,75;0,5;170,75;148,75;0,5;0,334
ObjB-104;0,013;4;104;0,417;16;104;104;0;28,5;155;0,5;28,5;155;0,5;0,317
ObjB-105;0,042;13;105;0,92;40;105;105;0;61,385;155,769;0,462;61,385;155,769;0,462;0,445
ObjB-106;0,042;13;106;1,023;42;106;106;0;12,769;156,692;0,615;12,769;156,692;0,615;0,618
ObjB-107;0,006;2;107;0,23;10;107;107;0;194;156,5;0;194;156,5;0;0,104
ObjB-108;0,065;20;108;1,13;52;108;108;0;85;160,5;0,45;85;160,5;0,45;0,48
ObjB-109;0,016;5;109;0,544;24;109;109;0;440,8;163,2;0;440,8;163,2;0;0,232
ObjB-110;0,029;9;110;0,668;28;110;110;0;155,556;164,667;0,444;155,556;164,667;0,444;0,379
ObjB-111;0,023;7;111;0,565;26;111;111;0;11,571;175;0,143;11,571;175;0,143;0,334
ObjB-112;0,055;17;112;1,066;46;112;112;0;198,059;174,588;0,471;198,059;174,588;0,471;0,445
ObjB-113;0,042;13;113;1,044;44;113;113;0;212,692;175,692;0,615;212,692;175,692;0,615;0,635
ObjB-114;0,061;19;114;1,212;52;114;114;0;466,211;177,316;0,579;466,211;177,316;0,579;0,668
ObjB-115;0,113;35;115;1,839;80;115;115;0;160,857;181,771;0,8;160,857;181,771;0,8;0,707
ObjB-116;0,048;15;116;1,025;46;116;116;0;366,467;182,6;0,333;366,467;182,6;0,333;0,445
ObjB-117;0,097;30;117;1,693;74;117;117;0;114,7;185,1;0,6;114,7;185,1;0,6;0,684
ObjB-118;0,058;18;118;1,171;52;118;118;0;122,444;186,5;0,444;122,444;186,5;0,444;0,48
ObjB-119;0,042;13;119;1,025;46;119;119;0;22,615;189,615;0,231;22,615;189,615;0,231;0,523
ObjB-120;0,055;17;120;1,147;46;120;120;0;243,824;191,941;0,765;243,824;191,941;0,765;0,643
ObjB-121;0,019;6;121;0,563;22;121;121;0;360,333;190,667;0,5;360,333;190,667;0,5;0,334
ObjB-122;0,032;10;122;0,836;36;122;122;0;224,1;194,6;0,4;224,1;194,6;0,4;0,379
ObjB-123;0,042;13;123;1,106;46;123;123;0;415,923;194,615;0,615;415,923;194,615;0,615;0,643
ObjB-124;0,058;18;124;1,276;58;124;124;0;79,111;196,944;0,278;79,111;196,944;0,278;0,608
ObjB-125;0,081;25;125;1,504;64;125;125;0;37,36;199,32;0,68;37,36;199,32;0,68;0,643
ObjB-126;0,016;5;126;0,501;20;126;126;0;256,2;200,4;0,6;256,2;200,4;0,6;0,334
ObjB-127;0,039;12;127;1,066;46;127;127;0;260,667;202,417;0,25;260,667;202,417;0,25;0,42
ObjB-128;0,09;28;128;1,636;80;128;128;0;411,25;208,107;0,25;411,25;208,107;0,25;0,608
ObjB-129;0,016;5;129;0,419;20;129;129;0;392,6;209,8;0;392,6;209,8;0;0,232
ObjB-130;0,042;13;130;0,941;42;130;130;0;54,385;212,462;0,308;54,385;212,462;0,308;0,379
ObjB-131;0,061;19;131;1,255;56;131;131;0;463,053;212,368;0,368;463,053;212,368;0,368;0,48
ObjB-132;0,036;11;132;0,879;40;132;132;0;203,091;222,273;0,182;203,091;222,273;0,182;0,445
ObjB-133;0,042;13;133;0,879;40;133;133;0;41;223,154;0,308;41;223,154;0,308;0,42
ObjB-134;0,032;10;134;0,714;36;134;134;0;338;223,4;0;338;223,4;0;0,374
ObjB-135;0,039;12;135;0,898;38;135;135;0;449,333;226,667;0,417;449,333;226,667;0,417;0,445
ObjB-136;0,019;6;136;0,627;28;136;136;0;392;227,667;0;392;227,667;0;0,464
ObjB-137;0,074;23;137;1,317;58;137;137;0;296,391;236,478;0,522;296,391;236,478;0,522;0,643
ObjB-138;0,11;34;138;1,803;88;138;138;0;26,088;243,529;0,324;26,088;243,529;0,324;0,675
ObjB-139;0,065;20;139;1,442;62;139;139;0;51,45;242,15;0,5;51,45;242,15;0,5;0,707
ObjB-140;0,026;8;140;0,608;30;140;140;0;122,875;243,375;0;122,875;243,375;0;0,374
ObjB-141;0,013;4;141;0,398;18;141;141;0;458;242,75;0;458;242,75;0;0,208
ObjB-142;0,029;9;142;0,668;28;142;142;0;331,333;244,556;0,444;331,333;244,556;0,444;0,379
ObjB-143;0,061;19;143;1,09;52;143;143;0;63,526;245,895;0,316;63,526;245,895;0,316;0,445
ObjB-144;0,042;13;144;0,9;42;144;144;0;103,077;249,462;0,231;103,077;249,462;0,231;0,42
ObjB-145;0,019;6;145;0,544;24;145;145;0;277,333;249,5;0,167;277,333;249,5;0,167;0,379
ObjB-146;0,029;9;146;0,668;28;146;146;0;445,667;250,444;0,444;445,667;250,444;0,444;0,379
ObjB-147;0,068;21;147;1,276;58;147;147;0;253,762;252,524;0,476;253,762;252,524;0,476;0,48
ObjB-148;0,039;12;148;0,857;38;148;148;0;449,583;251,667;0,333;449,583;251,667;0,333;0,379
ObjB-149;0,052;16;149;1,046;48;149;149;0;181,375;253,75;0,312;181,375;253,75;0,312;0,445
ObjB-150;0,026;8;150;0,668;28;150;150;0;387,625;254,25;0,375;387,625;254,25;0,375;0,365
ObjB-151;0,029;9;151;0,668;28;151;151;0;302,444;254,667;0,556;302,444;254,667;0,556;0,379
ObjB-152;0,029;9;152;0,711;32;152;152;0;82,333;254;0,222;82,333;254;0,222;0,365
ObjB-153;0,039;12;153;0,857;38;153;153;0;437,333;255,417;0,333;437,333;255,417;0,333;0,379
ObjB-154;0,019;6;154;0,544;24;154;154;0;120,833;256,5;0,167;120,833;256,5;0,167;0,334
ObjB-155;0,019;6;155;0,503;24;155;155;0;140,833;257,167;0;140,833;257,167;0;0,232
ObjB-156;0,013;4;156;0,398;18;156;156;0;162,25;260;0;162,25;260;0;0,208
ObjB-157;0,039;12;157;0,941;42;157;157;0;235,917;258,667;0,333;235,917;258,667;0,333;0,445
ObjB-158;0,016;5;158;0,522;22;158;158;0;196,6;260,4;0,4;196,6;260,4;0,4;0,334
ObjB-159;0,036;11;159;0,752;32;159;159;0;178,909;261,545;0,545;178,909;261,545;0,545;0,379
ObjB-160;0,01;3;160;0,314;14;160;160;0;451,333;261,333;0;451,333;261,333;0;0,147
ObjB-161;0,042;13;161;0,92;40;161;161;0;355,077;264,077;0,462;355,077;264,077;0,462;0,379
ObjB-162;0,032;10;162;0,836;36;162;162;0;245,7;266,2;0,4;245,7;266,2;0,4;0,379
ObjB-163;0,103;32;163;1,616;82;163;163;0;66,688;268,594;0,312;66,688;268,594;0,312;0,675
ObjB-164;0,055;17;164;1,109;50;164;164;0;396,176;270,824;0,471;396,176;270,824;0,471;0,445
ObjB-165;0,013;4;165;0,335;16;165;165;0;126,5;272,5;0;126,5;272,5;0;0,147
ObjB-166;0,013;4;166;0,335;16;166;166;0;236,5;272,5;0;236,5;272,5;0;0,147
ObjB-167;0,029;9;167;0,709;28;167;167;0;184,444;274,556;0,667;184,444;274,556;0,667;0,618
ObjB-168;0,023;7;168;0,69;30;168;168;0;178;275,143;0,143;178;275,143;0,143;0,48
ObjB-169;0,023;7;169;0,524;26;169;169;0;86;275,714;0;86;275,714;0;0,232
ObjB-170;0,048;15;170;1,003;44;170;170;0;44,867;277,467;0,467;44,867;277,467;0,467;0,445
ObjB-171;0,006;2;171;0,23;10;171;171;0;221;278,5;0;221;278,5;0;0,104
ObjB-172;0,026;8;172;0,814;34;172;172;0;386,375;279;0,25;386,375;279;0,25;0,379
ObjB-173;0,048;15;173;0,984;46;173;173;0;89,067;283,2;0,267;89,067;283,2;0,267;0,445
ObjB-174;0,01;3;174;0,314;14;174;174;0;83,333;283,667;0;83,333;283,667;0;0,147
ObjB-175;0,048;15;175;1,106;46;175;175;0;62,8;286,867;0,8;62,8;286,867;0,8;0,643
ObjB-176;0,029;9;176;0,67;32;176;176;0;372,111;287,111;0,111;372,111;287,111;0,111;0,334
ObjB-177;0,01;3;177;0,314;14;177;177;0;100,333;289,333;0;100,333;289,333;0;0,147
ObjB-178;0,036;11;178;0,773;34;178;178;0;109,364;288,818;0,364;109,364;288,818;0,364;0,379
ObjB-179;0,01;3;179;0,314;14;179;179;0;310,333;289,667;0;310,333;289,667;0;0,147
ObjB-180;0,094;29;180;1,695;78;180;180;0;124,379;291,103;0,379;124,379;291,103;0,379;0,656
ObjB-181;0,045;14;181;0,857;38;181;181;0;413,929;291,714;0,429;413,929;291,714;0,429;0,42
ObjB-182;0,029;9;182;0,711;32;182;182;0;196,889;291;0,222;196,889;291;0,222;0,379
ObjB-183;0,016;5;183;0,46;20;183;183;0;64,6;298,4;0,2;64,6;298,4;0,2;0,334
ObjB-184;0,061;19;184;1,025;46;184;184;0;203;300,895;0,526;203;300,895;0,526;0,445
ObjB-185;0,029;9;185;0,567;30;185;185;0;316;302;0;316;302;0;0,294
ObjB-186;0,026;8;186;0,668;28;186;186;0;89,5;308,75;0,5;89,5;308,75;0,5;0,379
ObjB-187;0,016;5;187;0,501;20;187;187;0;100,2;308,4;0,4;100,2;308,4;0,4;0,334
ObjB-188;0,023;7;188;0,524;26;188;188;0;461;309,714;0;461;309,714;0;0,232
ObjB-189;0,132;41;189;2,007;88;189;189;0;107,341;309,537;0,829;107,341;309,537;0,829;0,8
ObjB-190;0,039;12;190;0,817;38;190;190;0;172;310;0,25;172;310;0,25;0,379
ObjB-191;0,052;16;191;1,085;44;191;191;0;196,062;314,625;0,688;196,062;314,625;0,688;0,643
ObjB-192;0,029;9;192;0,752;32;192;192;0;80,222;317,667;0,333;80,222;317,667;0,333;0,379
ObjB-193;0,01;3;193;0,314;14;193;193;0;392,333;316,667;0;392,333;316,667;0;0,147
ObjB-194;0,023;7;194;0,627;28;194;194;0;166,714;319,429;0,143;166,714;319,429;0,143;0,379
ObjB-195;0,048;15;195;1,149;50;195;195;0;68,533;322,333;0,4;68,533;322,333;0,4;0,553
ObjB-196;0,032;10;196;0,836;36;196;196;0;456,4;323,4;0,4;456,4;323,4;0,4;0,432
ObjB-197;0,013;4;197;0,335;16;197;197;0;364,5;325,5;0;364,5;325,5;0;0,147
ObjB-198;0,032;10;198;0,714;36;198;198;0;168,7;331,2;0;168,7;331,2;0;0,374
ObjB-199;0,023;7;199;0,584;24;199;199;0;86,429;333,429;0,429;86,429;333,429;0,429;0,334
ObjB-200;0,026;8;200;0,584;24;200;200;0;156,5;333,5;0,5;156,5;333,5;0,5;0,334
ObjB-201;0,045;14;201;1,025;46;201;201;0;265,929;334,571;0,429;265,929;334,571;0,429;0,48
ObjB-202;0,016;5;202;0,419;20;202;202;0;10,2;336,6;0;10,2;336,6;0;0,232
ObjB-203;0,094;29;203;1,487;70;203;203;0;109,207;340,552;0,414;109,207;340,552;0,414;0,553
ObjB-204;0,016;5;204;0,522;22;204;204;0;19,4;340,4;0,4;19,4;340,4;0,4;0,334
ObjB-205;0,006;2;205;0,271;10;205;205;0;235;341;0,5;235;341;0,5;0,3
ObjB-206;0,026;8;206;0,668;28;206;206;0;452,375;341,75;0,375;452,375;341,75;0,375;0,365
ObjB-207;0,058;18;207;1,231;50;207;207;0;264,944;347,444;0,833;264,944;347,444;0,833;0,643
ObjB-208;0,019;6;208;0,503;24;208;208;0;367,833;346,833;0;367,833;346,833;0;0,232
ObjB-209;0,039;12;209;1,003;44;209;209;0;29,917;352,667;0,333;29,917;352,667;0,333;0,445
ObjB-210;0,042;13;210;0,982;42;210;210;0;26,231;353,308;0,385;26,231;353,308;0,385;0,445
ObjB-211;0,048;15;211;0,92;40;211;211;0;385,2;353,933;0,467;385,2;353,933;0,467;0,42
ObjB-212;0,016;5;212;0,46;20;212;212;0;400,4;355,4;0,2;400,4;355,4;0,2;0,334
ObjB-213;0,042;13;213;0,857;38;213;213;0;428,846;354,692;0,385;428,846;354,692;0,385;0,42
ObjB-214;0,006;2;214;0,23;10;214;214;0;441,5;357;0;441,5;357;0;0,104
ObjB-215;0,036;11;215;0,92;40;215;215;0;164,909;358,545;0,455;164,909;358,545;0,455;0,432
ObjB-216;0,048;15;216;0,941;42;216;216;0;226,933;360,067;0,4;226,933;360,067;0,4;0,42
ObjB-217;0,026;8;217;0,584;24;217;217;0;390,5;360,5;0,5;390,5;360,5;0,5;0,334
ObjB-218;0,042;13;218;0,982;42;218;218;0;289,846;361,154;0,462;289,846;361,154;0,462;0,445
ObjB-219;0,026;8;219;0,67;32;219;219;0;219,875;363,5;0;219,875;363,5;0;0,44
ObjB-220;0,107;33;220;1,964;84;220;220;0;261,576;364;1,091;261,576;364;1,091;0,744
ObjB-221;0,039;12;221;0,92;40;221;221;0;156,833;365,75;0,417;156,833;365,75;0,417;0,445
ObjB-222;0,042;13;222;0,941;42;222;222;0;205,692;365,923;0,308;205,692;365,923;0,308;0,379
ObjB-223;0,023;7;223;0,627;28;223;223;0;128;366,857;0,143;128;366,857;0,143;0,334
ObjB-224;0,016;5;224;0,46;20;224;224;0;433,4;366,4;0,2;433,4;366,4;0,2;0,334
ObjB-225;0,029;9;225;0,69;30;225;225;0;242,556;368,222;0,333;242,556;368,222;0,333;0,379
ObjB-226;0,1;31;226;1,755;76;226;226;0;347,806;368,935;0,677;347,806;368,935;0,677;0,737
ObjB-227;0,032;10;227;0,773;34;227;227;0;392,8;369,4;0,3;392,8;369,4;0,3;0,445
ObjB-228;0,006;2;228;0,292;12;228;228;0;170,5;370,5;0;170,5;370,5;0;0,147
ObjB-229;0,013;4;229;0,335;16;229;229;0;185,5;369,5;0;185,5;369,5;0;0,147
ObjB-230;0,006;2;230;0,23;10;230;230;0;306,5;373;0;306,5;373;0;0,104
ObjB-231;0,01;3;231;0,314;14;231;231;0;417,667;372,333;0;417,667;372,333;0;0,147
ObjB-232;0,006;2;232;0,292;12;232;232;0;61,5;379,5;0;61,5;379,5;0;0,147
ObjB-233;0,107;33;233;1,923;84;233;233;0;412,545;380,273;0,606;412,545;380,273;0,606;0,737
ObjB-234;0,016;5;234;0,584;24;234;234;0;37,4;381;0,6;37,4;381;0,6;0,334
ObjB-235;0,032;10;235;0,795;36;235;235;0;303;382,5;0,2;303;382,5;0,2;0,379
ObjB-236;0,026;8;236;0,627;28;236;236;0;135;387,5;0,25;135;387,5;0,25;0,334
ObjB-237;0,032;10;237;0,817;38;237;237;0;93,8;388,7;0,1;93,8;388,7;0,1;0,432
ObjB-238;0,078;24;238;1,358;58;238;238;0;374,083;387,708;0,708;374,083;387,708;0,708;0,643
ObjB-239;0,055;17;239;1,066;46;239;239;0;303,412;388,941;0,529;303,412;388,941;0,529;0,445
ObjB-240;0,016;5;240;0,419;20;240;240;0;366,8;390,4;0;366,8;390,4;0;0,232
ObjB-241;0,042;13;241;1,025;46;241;241;0;2,077;394,462;0,231;2,077;394,462;0,231;0,445
ObjB-242;0,048;15;242;1,133;56;242;242;0;214,8;395,4;0;214,8;395,4;0;0,756
ObjB-243;0,048;15;243;1,003;44;243;243;0;316,733;394,867;0,4;316,733;394,867;0,4;0,432
ObjB-244;0,32;99;244;3,8;228;244;244;0;338,788;394,778;0,182;338,788;394,778;0,182;1,25
ObjB-245;0,023;7;245;0,584;24;245;245;0;120,429;397,429;0,429;120,429;397,429;0,429;0,334
ObjB-246;0,081;25;246;1,468;72;246;246;0;416,04;399,6;0,24;416,04;399,6;0,24;0,608
ObjB-247;0,052;16;247;0,941;42;247;247;0;113,125;399;0,438;113,125;399;0,438;0,42
ObjB-248;0,01;3;248;0,314;14;248;248;0;187;400;0;187;400;0;0,208
ObjB-249;0,029;9;249;0,836;36;249;249;0;76,333;401,556;0,222;76,333;401,556;0,222;0,365
ObjB-250;0,026;8;250;0,709;28;250;250;0;301,625;402,5;0,625;301,625;402,5;0,625;0,618
ObjB-251;0,023;7;251;0,584;24;251;251;0;88,571;403,571;0,429;88,571;403,571;0,429;0,334
ObjB-252;0,032;10;252;0,92;40;252;252;0;185,4;403;0,2;185,4;403;0,2;0,445
ObjB-253;0,01;3;253;0,314;14;253;253;0;155,667;404,667;0;155,667;404,667;0;0,147
ObjB-254;0,01;3;254;0,354;14;254;254;0;478;405,667;0,333;478;405,667;0,333;0,317
ObjB-255;0,042;13;255;0,857;38;255;255;0;373,769;407,154;0,385;373,769;407,154;0,385;0,379
ObjB-256;0,039;12;256;0,836;36;256;256;0;247,25;415,167;0,583;247,25;415,167;0,583;0,379
ObjB-257;0,058;18;257;1,025;46;257;257;0;269,056;415,944;0,5;269,056;415,944;0,5;0,445
ObjB-258;0,013;4;258;0,398;18;258;258;0;193,75;417;0;193,75;417;0;0,208
ObjB-259;0,061;19;259;1,173;56;259;259;0;207,474;417,789;0,263;207,474;417,789;0,263;0,48
