Label;Volume (unit);Volume (pixel);Mean;SurfaceArea;surfaceAreaPxl;Min;Max;Std Deviation;X;Y;Z;Xmass;Ymass;Zmass;Feret
ObjB-1;0,052;16;1;1,128;48;1;1;0;6,062;268,438;3,188;6,062;268,438;3,188;0,618
ObjB-2;0,036;11;2;0,773;34;2;2;0;101,182;19,636;3,364;101,182;19,636;3,364;0,379
ObjB-3;0,265;82;3;3,631;148;3;3;0;72,805;23,024;3,488;72,805;23,024;3,488;1,307
ObjB-4;0,016;5;4;0,46;20;4;4;0;203,6;36,6;3,2;203,6;36,6;3,2;0,334
ObjB-5;0,032;10;5;0,773;34;5;5;0;135,9;40,7;3,4;135,9;40,7;3,4;0,379
ObjB-6;0,055;17;6;1,293;52;6;6;0;465,824;56,765;4,353;465,824;56,765;4,353;0,958
ObjB-7;0,097;30;7;2,045;84;7;7;0;34,433;67,967;3,7;34,433;67,967;3,7;0,958
ObjB-8;0,023;7;8;0,709;28;8;8;0;250,429;71,286;3,286;250,429;71,286;3,286;0,618
ObjB-9;0,081;25;9;1,439;58;9;9;0;405,04;82,96;3,76;405,04;82,96;3,76;0,929
ObjB-10;0,11;34;10;1,921;80;10;10;0;25,676;86,088;3,412;25,676;86,088;3,412;0,958
ObjB-11;0,12;37;11;1,945;86;11;11;0;233,73;87,162;4,054;233,73;87,162;4,054;1,002
ObjB-12;0,142;44;12;2,234;94;12;12;0;391,955;101,75;3,75;391,955;101,75;3,75;1,013
ObjB-13;0,171;53;13;2,591;112;13;13;0;151,17;107,811;2,962;151,17;107,811;2,962;1,013
ObjB-14;0,068;21;14;1,274;54;14;14;0;276,905;111,81;3,286;276,905;111,81;3,286;0,643
ObjB-15;0,097;30;15;1,652;74;15;15;0;20,933;116,9;3,467;20,933;116,9;3,467;0,737
ObjB-16;0,045;14;16;1,023;42;16;16;0;112,429;141,929;3,286;112,429;141,929;3,286;0,618
ObjB-17;0,023;7;17;0,647;26;17;17;0;7,571;164,571;2,857;7,571;164,571;2,857;0,618
ObjB-18;0,052;16;18;1,13;52;18;18;0;389,625;168,625;2,875;389,625;168,625;2,875;0,668
ObjB-19;0,029;9;19;0,773;34;19;19;0;329,444;179,333;3,556;329,444;179,333;3,556;0,445
ObjB-20;0,036;11;20;0,917;36;20;20;0;37,364;184,273;3,091;37,364;184,273;3,091;0,635
ObjB-21;0,058;18;21;1,274;54;21;21;0;194,5;186,333;3,222;194,5;186,333;3,222;0,643
ObjB-22;0,042;13;22;0,9;42;22;22;0;303,769;187,077;2,769;303,769;187,077;2,769;0,379
ObjB-23;0,1;31;23;1,607;66;23;23;0;195,903;200,226;3,968;195,903;200,226;3,968;0,929
ObjB-24;0,103;32;24;1,731;70;24;24;0;151,031;215,688;3,312;151,031;215,688;3,312;0,947
ObjB-25;0,052;16;25;1,128;48;25;25;0;482,625;214,688;3,812;482,625;214,688;3,812;0,684
