Label;Volume (unit);Volume (pixel);Mean;SurfaceArea;surfaceAreaPxl;Min;Max;Std Deviation;X;Y;Z;Xmass;Ymass;Zmass;Feret
ObjB-1;0,026;8;1;0,814;34;1;1;0;24,25;0,25;0,375;24,25;0,25;0,375;0,445
ObjB-2;0,045;14;2;1,025;46;2;2;0;462,643;2,571;0,286;462,643;2,571;0,286;0,48
ObjB-3;0,036;11;3;1,147;46;3;3;0;120,727;9,545;0,455;120,727;9,545;0,455;0,676
ObjB-4;0,061;19;4;1,13;52;4;4;0;0,632;10,158;0,368;0,632;10,158;0,368;0,523
ObjB-5;0,029;9;5;0,752;32;5;5;0;26;14,222;0,333;26;14,222;0,333;0,379
ObjB-6;0,042;13;6;1,003;44;6;6;0;172,385;18,692;0,308;172,385;18,692;0,308;0,445
ObjB-7;0,052;16;7;1,068;50;7;7;0;193,75;18,812;0,312;193,75;18,812;0,312;0,445
ObjB-8;0,006;2;8;0,23;10;8;8;0;250;18,5;0;250;18,5;0;0,104
ObjB-9;0,068;21;9;1,485;66;9;9;0;33,238;21,19;0,476;33,238;21,19;0,476;0,793
ObjB-10;0,032;10;10;0,773;34;10;10;0;7,6;20,6;0,7;7,6;20,6;0,7;0,379
ObjB-11;0,032;10;11;0,857;38;11;11;0;285,7;21,1;0,2;285,7;21,1;0,2;0,432
ObjB-12;0,013;4;12;0,335;16;12;12;0;385,5;28,5;0;385,5;28,5;0;0,147
ObjB-13;0,048;15;13;0,984;46;13;13;0;36,533;31,4;0,267;36,533;31,4;0,267;0,379
ObjB-14;0,058;18;14;1,13;52;14;14;0;219,056;33,389;0,333;219,056;33,389;0,333;0,445
ObjB-15;0,12;37;15;1,693;74;15;15;0;82,784;35,432;0,865;82,784;35,432;0,865;0,744
ObjB-16;0,061;19;16;1,231;50;16;16;0;194,158;35,895;0,947;194,158;35,895;0,947;0,643
ObjB-17;0,045;14;17;1,087;48;17;17;0;222,571;36,929;0,286;222,571;36,929;0,286;0,445
ObjB-18;0,019;6;18;0,584;24;18;18;0;186,833;39,833;0,333;186,833;39,833;0,333;0,365
ObjB-19;0,065;20;19;1,336;56;19;19;0;225,45;39,4;0,65;225,45;39,4;0,65;0,643
ObjB-20;0,016;5;20;0,419;20;20;20;0;184,6;41,2;0;184,6;41,2;0;0,232
ObjB-21;0,094;29;21;1,573;78;21;21;0;333,759;42,276;0,276;333,759;42,276;0,276;0,605
ObjB-22;0,048;15;22;1,169;48;22;22;0;0,733;50,2;0,467;0,733;50,2;0,467;0,48
ObjB-23;0,061;19;23;1,399;58;23;23;0;234,895;51,737;0,632;234,895;51,737;0,632;0,707
ObjB-24;0,032;10;24;0,733;34;24;24;0;28,1;54,2;0,2;28,1;54,2;0,2;0,379
ObjB-25;0,023;7;25;0,69;30;25;25;0;72;54,429;0,571;72;54,429;0,571;0,379
ObjB-26;0,061;19;26;1,399;58;26;26;0;26,789;60,316;0,632;26,789;60,316;0,632;0,684
ObjB-27;0,149;46;27;2,241;106;27;27;0;278,913;58,609;0,435;278,913;58,609;0,435;0,813
ObjB-28;0,016;5;28;0,419;20;28;28;0;362,6;60,2;0;362,6;60,2;0;0,232
ObjB-29;0,042;13;29;0,984;46;29;29;0;477,923;66,077;0,154;477,923;66,077;0,154;0,445
ObjB-30;0,029;9;30;0,773;34;30;30;0;209,556;66,778;0,333;209,556;66,778;0,333;0,42
ObjB-31;0,061;19;31;1,255;56;31;31;0;82,474;69,474;0,421;82,474;69,474;0,421;0,48
ObjB-32;0,045;14;32;0,984;46;32;32;0;161,286;70,429;0,214;161,286;70,429;0,214;0,523
ObjB-33;0,019;6;33;0,544;24;33;33;0;403,5;70,667;0,167;403,5;70,667;0,167;0,379
ObjB-34;0,058;18;34;1,296;56;34;34;0;432,778;74,056;0,667;432,778;74,056;0,667;0,707
ObjB-35;0,029;9;35;0,69;30;35;35;0;17,111;74,444;0,333;17,111;74,444;0,333;0,379
ObjB-36;0,029;9;36;0,898;38;36;36;0;92,222;75,556;0,889;92,222;75,556;0,889;0,643
ObjB-37;0,029;9;37;0,73;30;37;37;0;12,889;77,667;0,556;12,889;77,667;0,556;0,379
ObjB-38;0,042;13;38;0,836;36;38;38;0;177,385;79;0,462;177,385;79;0,462;0,379
ObjB-39;0,087;27;39;1,669;68;39;39;0;183,926;79,074;0,926;183,926;79,074;0,926;0,924
ObjB-40;0,023;7;40;0,668;28;40;40;0;38,571;79;0,286;38,571;79;0,286;0,365
ObjB-41;0,158;49;41;2,297;96;41;41;0;434,98;79,347;1,061;434,98;79,347;1,061;0,958
ObjB-42;0,016;5;42;0,419;20;42;42;0;257,6;81,2;0;257,6;81,2;0;0,232
ObjB-43;0,052;16;43;0,941;42;43;43;0;277,875;82,938;0,438;277,875;82,938;0,438;0,42
ObjB-44;0,048;15;44;1,106;46;44;44;0;0,333;88,933;0,533;0,333;88,933;0,533;0,635
ObjB-45;0,074;23;45;1,734;74;45;45;0;14,826;90,826;0,652;14,826;90,826;0,652;0,744
ObjB-46;0,029;9;46;0,63;32;46;46;0;321,667;91,333;0;321,667;91,333;0;0,374
ObjB-47;0,184;57;47;2,68;124;47;47;0;24,877;94,754;0,667;24,877;94,754;0,667;0,992
ObjB-48;0,026;8;48;0,814;34;48;48;0;296,875;95,25;0,375;296,875;95,25;0,375;0,42
ObjB-49;0,103;32;49;1,775;74;49;49;0;195,562;96,969;1;195,562;96,969;1;0,707
ObjB-50;0,039;12;50;1,003;44;50;50;0;242,583;100,917;0,25;242,583;100,917;0,25;0,42
ObjB-51;0,052;16;51;1,169;48;51;51;0;32,188;105,562;0,75;32,188;105,562;0,75;0,643
ObjB-52;0,016;5;52;0,522;22;52;52;0;282;105,4;0,2;282;105,4;0,2;0,334
ObjB-53;0,068;21;53;1,255;56;53;53;0;169,667;106,333;0,476;169,667;106,333;0,476;0,643
ObjB-54;0,042;13;54;0,96;40;54;54;0;21,923;108,308;0,615;21,923;108,308;0,615;0,618
ObjB-55;0,042;13;55;0,941;42;55;55;0;26,462;108,846;0,308;26,462;108,846;0,308;0,445
ObjB-56;0,055;17;56;1,106;46;56;56;0;82,235;109,059;0,647;82,235;109,059;0,647;0,643
ObjB-57;0,045;14;57;1,025;46;57;57;0;228,643;111,214;0,286;228,643;111,214;0,286;0,48
ObjB-58;0,039;12;58;0,879;40;58;58;0;405,833;110,667;0,25;405,833;110,667;0,25;0,42
ObjB-59;0,071;22;59;1,255;56;59;59;0;190,5;113,5;0,455;190,5;113,5;0,455;0,445
ObjB-60;0,055;17;60;1,046;48;60;60;0;33,412;115,765;0,647;33,412;115,765;0,647;0,445
ObjB-61;0,039;12;61;0,92;40;61;61;0;82,5;118,5;0,333;82,5;118,5;0,333;0,379
ObjB-62;0,116;36;62;1,88;80;62;62;0;42,111;120,833;0,861;42,111;120,833;0,861;0,759
ObjB-63;0,023;7;63;0,668;28;63;63;0;304;123,714;0,571;304;123,714;0,571;0,379
ObjB-64;0,097;30;64;1,528;70;64;64;0;68,867;123,967;0,467;68,867;123,967;0,467;0,599
ObjB-65;0,029;9;65;0,692;34;65;65;0;304,111;127,333;0;304,111;127,333;0;0,44
ObjB-66;0,036;11;66;0,941;42;66;66;0;47,909;128,182;0,182;47,909;128,182;0,182;0,445
ObjB-67;0,058;18;67;1,149;50;67;67;0;289,889;128,056;0,5;289,889;128,056;0,5;0,643
ObjB-68;0,1;31;68;1,861;82;68;68;0;64,387;130,968;0,613;64,387;130,968;0,613;0,707
ObjB-69;0,084;26;69;1,65;70;69;69;0;1,692;133,962;0,615;1,692;133,962;0,615;1,013
ObjB-70;0,052;16;70;1,003;44;70;70;0;62,062;134,25;0,438;62,062;134,25;0,438;0,445
ObjB-71;0,026;8;71;0,649;30;71;71;0;152,25;135;0,125;152,25;135;0,125;0,334
ObjB-72;0,042;13;72;0,879;40;72;72;0;228,615;135,462;0,462;228,615;135,462;0,462;0,445
ObjB-73;0,055;17;73;1,025;46;73;73;0;89,118;140,941;0,412;89,118;140,941;0,412;0,48
ObjB-74;0,036;11;74;0,92;40;74;74;0;119,364;141,727;0,364;119,364;141,727;0,364;0,445
ObjB-75;0,006;2;75;0,23;10;75;75;0;65,5;143;0;65,5;143;0;0,104
ObjB-76;0,071;22;76;1,399;58;76;76;0;185,955;149,182;0,727;185,955;149,182;0,727;0,676
ObjB-77;0,097;30;77;1,552;76;77;77;0;30,067;151,2;0,333;30,067;151,2;0,333;0,553
ObjB-78;0,016;5;78;0,522;22;78;78;0;320,4;149,6;0,6;320,4;149,6;0,6;0,334
ObjB-79;0,029;9;79;0,63;32;79;79;0;88;151,667;0;88;151,667;0;0,374
ObjB-80;0,036;11;80;0,836;36;80;80;0;141;152,818;0,364;141;152,818;0,364;0,42
ObjB-81;0,087;27;81;1,693;74;81;81;0;432,222;152,222;0,741;432,222;152,222;0,741;0,793
ObjB-82;0,055;17;82;0,941;42;82;82;0;360,059;157,059;0,471;360,059;157,059;0,471;0,42
ObjB-83;0,097;30;83;1,446;70;83;83;0;3,3;161,5;0,4;3,3;161,5;0,4;0,599
ObjB-84;0,042;13;84;0,92;40;84;84;0;64,769;161,231;0,462;64,769;161,231;0,462;0,618
ObjB-85;0,074;23;85;1,547;68;85;85;0;327;160,261;0,391;327;160,261;0,391;0,599
ObjB-86;0,029;9;86;0,752;32;86;86;0;201,889;162,111;0,333;201,889;162,111;0,333;0,379
ObjB-87;0,039;12;87;0,92;40;87;87;0;478,917;162,5;0,333;478,917;162,5;0,333;0,42
ObjB-88;0,048;15;88;1,233;54;88;88;0;62;171,467;0,267;62;171,467;0,267;0,553
ObjB-89;0,029;9;89;0,711;32;89;89;0;348,667;171,667;0,333;348,667;171,667;0,333;0,445
ObjB-90;0,074;23;90;1,401;62;90;90;0;65,348;172,696;0,478;65,348;172,696;0,478;0,684
ObjB-91;0,071;22;91;1,442;62;91;91;0;178,318;176,364;0,591;178,318;176,364;0,591;0,707
ObjB-92;0,032;10;92;0,773;34;92;92;0;16,7;179,9;0,3;16,7;179,9;0,3;0,379
ObjB-93;0,013;4;93;0,438;18;93;93;0;423,75;180,5;0,25;423,75;180,5;0,25;0,334
ObjB-94;0,058;18;94;1,025;46;94;94;0;166,944;180,833;0,444;166,944;180,833;0,444;0,445
ObjB-95;0,065;20;95;1,255;56;95;95;0;441,45;184,1;0,55;441,45;184,1;0,55;0,523
ObjB-96;0,032;10;96;0,773;34;96;96;0;36;187,2;0,3;36;187,2;0,3;0,379
