Label,Volume (unit),Volume (pixel),Mean,SurfaceArea,surfaceAreaPxl,Min,Max,Std Deviation,X,Y,Z,Xmass,Ymass,Zmass,Feret
ObjA-24,3.089,956,24,29.005,1222,24,24,0,210.478,192.049,8.367,210.478,192.049,8.367,4.057
ObjA-25,0.026,8,25,0.627,28,25,25,0,69.750,195.500,0.250,69.750,195.500,0.250,0.379
ObjA-26,0.019,6,26,0.441,22,26,26,0,177.000,369.500,0.000,177.000,369.500,0.000,0.232
ObjA-27,0.116,36,27,2.232,90,27,27,0,197.056,195.306,2.500,197.056,195.306,2.500,1.244
ObjA-28,0.178,55,28,2.519,128,28,28,0,341.836,371.618,0.364,341.836,371.618,0.364,0.907
ObjA-29,0.003,1,29,0.146,6,29,29,NaN,116.000,22.000,3.000,116.000,22.000,3.000,0.000
ObjA-30,0.003,1,30,0.146,6,30,30,NaN,469.000,15.000,0.000,469.000,15.000,0.000,0.000
ObjA-31,0.139,43,31,1.930,96,31,31,0,189.907,197.395,0.419,189.907,197.395,0.419,0.793
ObjA-32,0.029,9,32,0.690,30,32,32,0,322.444,48.889,3.444,322.444,48.889,3.444,0.379
ObjA-33,0.485,150,33,4.887,242,33,33,0,114.107,202.253,0.867,114.107,202.253,0.867,1.242
ObjA-34,0.003,1,34,0.146,6,34,34,NaN,388.000,446.000,9.000,388.000,446.000,9.000,0.000
ObjA-35,0.003,1,35,0.146,6,35,35,NaN,470.000,17.000,0.000,470.000,17.000,0.000,0.000
ObjA-36,0.003,1,36,0.146,6,36,36,NaN,298.000,74.000,3.000,298.000,74.000,3.000,0.000
ObjA-37,0.023,7,37,0.647,26,37,37,0,193.714,236.000,6.571,193.714,236.000,6.571,0.432
ObjA-38,0.016,5,38,0.481,22,38,38,0,170.000,377.000,0.000,170.000,377.000,0.000,0.294
ObjA-39,0.003,1,39,0.146,6,39,39,NaN,201.000,471.000,9.000,201.000,471.000,9.000,0.000
ObjA-40,0.013,4,40,0.460,20,40,40,0,129.500,205.250,0.000,129.500,205.250,0.000,0.328
ObjA-41,0.065,20,41,1.401,62,41,41,0,365.650,27.800,0.550,365.650,27.800,0.550,0.668
ObjA-42,0.026,8,42,0.546,28,42,42,0,86.875,207.125,0.000,86.875,207.125,0.000,0.294
ObjA-43,0.003,1,43,0.146,6,43,43,NaN,131.000,305.000,6.000,131.000,305.000,6.000,0.000
ObjA-44,0.019,6,44,0.668,28,44,44,0,35.167,141.333,3.667,35.167,141.333,3.667,0.379
ObjA-45,0.691,214,45,6.042,266,45,45,0,328.766,210.523,1.706,328.766,210.523,1.706,1.492
ObjA-46,0.078,24,46,1.899,78,46,46,0,370.417,142.667,4.708,370.417,142.667,4.708,0.975
ObjA-47,0.026,8,47,0.814,34,47,47,0,164.500,381.375,0.625,164.500,381.375,0.625,0.684
ObjA-48,0.003,1,48,0.146,6,48,48,NaN,361.000,30.000,0.000,361.000,30.000,0.000,0.000
ObjA-49,0.023,7,49,0.668,28,49,49,0,100.857,148.857,3.286,100.857,148.857,3.286,0.379
ObjA-50,0.087,27,50,1.712,72,50,50,0,465.815,150.444,4.741,465.815,150.444,4.741,0.947
ObjA-51,0.078,24,51,1.502,60,51,51,0,91.792,345.792,7.208,91.792,345.792,7.208,0.912
ObjA-52,0.003,1,52,0.146,6,52,52,NaN,27.000,210.000,0.000,27.000,210.000,0.000,0.000
ObjA-53,0.003,1,53,0.146,6,53,53,NaN,111.000,173.000,3.000,111.000,173.000,3.000,0.000
ObjA-54,0.811,251,54,8.185,378,54,54,0,453.163,39.323,1.331,453.163,39.323,1.331,1.955
ObjA-55,0.016,5,55,0.563,22,55,55,0,244.600,356.800,7.000,244.600,356.800,7.000,0.609
ObjA-56,0.006,2,56,0.271,10,56,56,0,349.000,359.000,6.500,349.000,359.000,6.500,0.300
ObjA-57,0.239,74,57,3.238,138,57,57,0,344.108,365.811,7.568,344.108,365.811,7.568,1.274
ObjA-58,0.139,43,58,2.091,92,58,58,0,420.860,114.116,11.163,420.860,114.116,11.163,0.759
ObjA-59,0.010,3,59,0.354,14,59,59,0,217.000,210.333,0.333,217.000,210.333,0.333,0.317
ObjA-60,0.019,6,60,0.625,24,60,60,0,242.167,209.667,1.167,242.167,209.667,1.167,0.609
ObjA-61,0.103,32,61,1.715,76,61,61,0,363.281,137.125,11.344,363.281,137.125,11.344,0.707
ObjA-62,0.229,71,62,4.234,170,62,62,0,66.155,194.070,6.451,66.155,194.070,6.451,2.788
ObjA-63,0.013,4,63,0.438,18,63,63,0,343.250,200.750,3.250,343.250,200.750,3.250,0.317
ObjA-64,0.003,1,64,0.146,6,64,64,NaN,278.000,417.000,6.000,278.000,417.000,6.000,0.000
ObjA-65,0.229,71,65,3.063,152,65,65,0,165.070,168.887,11.549,165.070,168.887,11.549,1.045
ObjA-66,0.158,49,66,2.732,110,66,66,0,62.735,392.449,1.367,62.735,392.449,1.367,1.344
ObjA-67,0.026,8,67,0.752,32,67,67,0,175.125,214.000,3.500,175.125,214.000,3.500,0.379
ObjA-68,0.010,3,68,0.354,14,68,68,0,258.000,419.667,6.333,258.000,419.667,6.333,0.317
ObjA-69,0.019,6,69,0.584,24,69,69,0,392.167,233.833,3.667,392.167,233.833,3.667,0.365
ObjA-70,0.074,23,70,1.482,62,70,70,0,21.913,295.261,4.304,21.913,295.261,4.304,0.929
ObjA-71,0.003,1,71,0.146,6,71,71,NaN,486.000,442.000,6.000,486.000,442.000,6.000,0.000
ObjA-72,0.003,1,72,0.146,6,72,72,NaN,113.000,47.000,0.000,113.000,47.000,0.000,0.000
ObjA-73,0.032,10,73,0.814,34,73,73,0,227.900,221.000,0.400,227.900,221.000,0.400,0.379
ObjA-74,0.003,1,74,0.146,6,74,74,NaN,0.000,348.000,3.000,0.000,348.000,3.000,0.000
ObjA-75,0.003,1,75,0.146,6,75,75,NaN,482.000,402.000,0.000,482.000,402.000,0.000,0.000
ObjA-76,0.084,26,76,1.504,64,76,76,0,180.500,250.385,11.115,180.500,250.385,11.115,0.684
ObjA-77,0.019,6,77,0.625,24,77,77,0,201.833,374.000,4.000,201.833,374.000,4.000,0.635
ObjA-78,0.003,1,78,0.146,6,78,78,NaN,484.000,405.000,0.000,484.000,405.000,0.000,0.000
ObjA-79,0.032,10,79,0.979,38,79,79,0,215.900,289.800,10.900,215.900,289.800,10.900,0.643
ObjA-80,0.003,1,80,0.146,6,80,80,NaN,193.000,41.000,7.000,193.000,41.000,7.000,0.000
ObjA-81,0.029,9,81,0.730,30,81,81,0,421.111,227.667,0.444,421.111,227.667,0.444,0.379
ObjA-82,0.071,22,82,1.317,58,82,82,0,209.000,303.955,11.500,209.000,303.955,11.500,0.643
ObjA-83,0.003,1,83,0.146,6,83,83,NaN,272.000,56.000,0.000,272.000,56.000,0.000,0.000
ObjA-84,0.174,54,84,2.323,106,84,84,0,322.852,58.759,0.722,322.852,58.759,0.722,0.759
ObjA-85,0.271,84,85,4.442,178,85,85,0,184.167,237.060,2.143,184.167,237.060,2.143,1.591
ObjA-86,0.019,6,86,0.503,24,86,86,0,274.500,413.500,0.000,274.500,413.500,0.000,0.328
ObjA-87,0.026,8,87,0.855,34,87,87,0,317.375,324.500,10.875,317.375,324.500,10.875,0.635
ObjA-88,0.003,1,88,0.146,6,88,88,NaN,81.000,59.000,0.000,81.000,59.000,0.000,0.000
ObjA-89,0.814,252,89,10.099,412,89,89,0,2.230,412.397,6.940,2.230,412.397,6.940,3.770
ObjA-90,0.139,43,90,2.114,98,90,90,0,326.326,335.047,11.442,326.326,335.047,11.442,0.737
ObjA-91,0.010,3,91,0.376,16,91,91,0,199.667,238.000,0.000,199.667,238.000,0.000,0.232
ObjA-92,0.126,39,92,1.945,86,92,92,0,9.923,415.795,0.718,9.923,415.795,0.718,0.707
ObjA-93,0.291,90,93,3.913,178,93,93,0,268.267,347.322,11.222,268.267,347.322,11.222,1.030
ObjA-94,0.003,1,94,0.146,6,94,94,NaN,122.000,491.000,3.000,122.000,491.000,3.000,0.000
ObjA-95,0.023,7,95,0.524,26,95,95,0,72.143,64.286,0.000,72.143,64.286,0.000,0.294
ObjA-96,0.042,13,96,1.085,44,96,96,0,259.462,10.692,5.308,259.462,10.692,5.308,0.912
ObjA-97,0.113,35,97,2.232,90,97,97,0,402.886,243.000,1.743,402.886,243.000,1.743,1.274
ObjA-98,0.149,46,98,2.342,104,98,98,0,331.870,351.457,11.261,331.870,351.457,11.261,0.852
ObjA-99,0.006,2,99,0.230,10,99,99,0,263.500,421.000,0.000,263.500,421.000,0.000,0.104
ObjA-100,0.116,36,100,1.760,84,100,100,0,64.222,355.722,11.528,64.222,355.722,11.528,0.684
ObjA-101,0.103,32,101,1.672,72,101,101,0,282.188,422.625,0.812,282.188,422.625,0.812,0.793
ObjA-102,0.003,1,102,0.146,6,102,102,NaN,293.000,421.000,0.000,293.000,421.000,0.000,0.000
ObjA-103,0.145,45,103,2.095,100,103,103,0,248.600,357.356,11.489,248.600,357.356,11.489,0.707
ObjA-104,0.013,4,104,0.335,16,104,104,0,81.500,66.500,0.000,81.500,66.500,0.000,0.147
ObjA-105,0.006,2,105,0.271,10,105,105,0,97.000,77.000,4.500,97.000,77.000,4.500,0.300
ObjA-106,0.048,15,106,1.003,44,106,106,0,1.200,425.733,0.467,1.200,425.733,0.467,0.480
ObjA-107,0.013,4,107,0.501,20,107,107,0,166.000,175.750,7.250,166.000,175.750,7.250,0.334
ObjA-108,0.003,1,108,0.146,6,108,108,NaN,479.000,425.000,0.000,479.000,425.000,0.000,0.000
ObjA-109,0.572,177,109,5.989,280,109,109,0,107.972,70.661,1.045,107.972,70.661,1.045,1.554
ObjA-110,0.226,70,110,3.029,130,110,110,0,182.357,251.386,1.300,182.357,251.386,1.300,1.287
ObjA-111,0.003,1,111,0.146,6,111,111,NaN,462.000,93.000,4.000,462.000,93.000,4.000,0.000
ObjA-112,0.052,16,112,1.130,52,112,112,0,331.688,251.688,0.312,331.688,251.688,0.312,0.480
ObjA-113,0.255,79,113,5.010,208,113,113,0,230.823,183.342,9.506,230.823,183.342,9.506,1.637
ObjA-114,0.003,1,114,0.146,6,114,114,NaN,164.000,186.000,7.000,164.000,186.000,7.000,0.000
ObjA-115,0.058,18,115,1.336,56,115,115,0,85.889,416.278,10.944,85.889,416.278,10.944,0.668
ObjA-116,0.003,1,116,0.146,6,116,116,NaN,225.000,431.000,0.000,225.000,431.000,0.000,0.000
ObjA-117,0.288,89,117,4.215,172,117,117,0,238.101,194.663,9.315,238.101,194.663,9.315,1.680
ObjA-118,0.023,7,118,0.730,30,118,118,0,393.286,254.571,0.571,393.286,254.571,0.571,0.379
ObjA-119,0.048,15,119,1.106,46,119,119,0,283.200,434.200,11.400,283.200,434.200,11.400,0.635
ObjA-120,0.100,31,120,1.878,76,120,120,0,192.935,197.258,8.613,192.935,197.258,8.613,0.958
ObjA-121,0.016,5,121,0.647,26,121,121,0,233.600,198.600,7.400,233.600,198.600,7.400,0.379
ObjA-122,0.010,3,122,0.314,14,122,122,0,193.667,434.667,0.000,193.667,434.667,0.000,0.147
ObjA-123,0.003,1,123,0.146,6,123,123,NaN,38.000,81.000,0.000,38.000,81.000,0.000,0.000
ObjA-124,0.045,14,124,1.128,48,124,124,0,65.643,483.286,11.357,65.643,483.286,11.357,0.668
ObjA-125,0.010,3,125,0.314,14,125,125,0,275.333,436.333,0.000,275.333,436.333,0.000,0.147
ObjA-126,0.116,36,126,1.798,80,126,126,0,82.139,490.056,11.333,82.139,490.056,11.333,0.744
ObjA-127,0.013,4,127,0.522,22,127,127,0,99.500,18.000,11.750,99.500,18.000,11.750,0.334
ObjA-128,0.003,1,128,0.146,6,128,128,NaN,317.000,28.000,11.000,317.000,28.000,11.000,0.000
ObjA-129,0.013,4,129,0.460,20,129,129,0,3.750,52.250,11.750,3.750,52.250,11.750,0.379
ObjA-130,0.016,5,130,0.647,26,130,130,0,430.200,59.000,11.400,430.200,59.000,11.400,0.420
ObjA-131,0.045,14,131,1.046,48,131,131,0,282.929,64.786,11.786,282.929,64.786,11.786,0.553
ObjA-132,0.052,16,132,1.171,52,132,132,0,42.938,85.500,11.688,42.938,85.500,11.688,0.480
ObjA-133,0.023,7,133,0.668,28,133,133,0,362.143,94.714,11.714,362.143,94.714,11.714,0.379
ObjA-134,0.187,58,134,2.613,114,134,134,0,390.362,271.155,1.034,390.362,271.155,1.034,1.013
ObjA-135,0.010,3,135,0.438,18,135,135,0,157.333,325.000,7.333,157.333,325.000,7.333,0.334
ObjA-136,0.039,12,136,0.752,32,136,136,0,368.500,272.000,0.500,368.500,272.000,0.500,0.379
ObjA-137,0.045,14,137,0.857,38,137,137,0,485.500,102.714,11.571,485.500,102.714,11.571,0.445
ObjA-138,0.003,1,138,0.146,6,138,138,NaN,208.000,447.000,0.000,208.000,447.000,0.000,0.000
ObjA-139,0.003,1,139,0.146,6,139,139,NaN,339.000,121.000,11.000,339.000,121.000,11.000,0.000
ObjA-140,0.132,41,140,1.971,96,140,140,0,395.683,130.049,11.585,395.683,130.049,11.585,0.793
ObjA-141,0.249,77,141,3.338,170,141,141,0,355.662,280.390,0.494,355.662,280.390,0.494,0.979
ObjA-142,0.003,1,142,0.146,6,142,142,NaN,405.000,356.000,7.000,405.000,356.000,7.000,0.000
ObjA-143,0.036,11,143,0.773,34,143,143,0,356.364,133.455,11.636,356.364,133.455,11.636,0.379
ObjA-144,0.048,15,144,1.149,50,144,144,0,165.200,360.133,7.933,165.200,360.133,7.933,0.635
ObjA-145,0.006,2,145,0.292,12,145,145,0,436.500,447.500,0.500,436.500,447.500,0.500,0.334
ObjA-146,0.013,4,146,0.438,18,146,146,0,384.250,152.750,11.500,384.250,152.750,11.500,0.334
ObjA-147,0.003,1,147,0.146,6,147,147,NaN,242.000,298.000,4.000,242.000,298.000,4.000,0.000
ObjA-148,0.042,13,148,0.920,40,148,148,0,469.308,100.615,0.385,469.308,100.615,0.385,0.445
ObjA-149,0.006,2,149,0.230,10,149,149,0,441.500,157.000,11.000,441.500,157.000,11.000,0.104
ObjA-150,0.084,26,150,1.549,72,150,150,0,245.731,161.192,11.654,245.731,161.192,11.654,0.599
ObjA-151,0.052,16,151,1.068,50,151,151,0,172.938,167.500,11.750,172.938,167.500,11.750,0.599
ObjA-152,0.039,12,152,0.857,38,152,152,0,218.250,286.083,0.333,218.250,286.083,0.333,0.379
ObjA-153,0.019,6,153,0.584,24,153,153,0,257.333,440.500,7.500,257.333,440.500,7.500,0.334
ObjA-154,0.162,50,154,2.476,124,154,154,0,55.440,193.960,11.680,55.440,193.960,11.680,0.811
ObjA-155,0.591,183,155,5.951,250,155,155,0,423.246,107.962,2.055,423.246,107.962,2.055,1.637
ObjA-156,0.013,4,156,0.438,18,156,156,0,47.250,374.750,4.250,47.250,374.750,4.250,0.317
ObjA-157,0.003,1,157,0.146,6,157,157,NaN,232.000,491.000,7.000,232.000,491.000,7.000,0.000
ObjA-158,0.013,4,158,0.438,18,158,158,0,17.250,218.500,11.750,17.250,218.500,11.750,0.334
ObjA-159,0.013,4,159,0.438,18,159,159,0,231.250,223.250,11.500,231.250,223.250,11.500,0.334
ObjA-160,0.065,20,160,1.130,52,160,160,0,240.350,224.350,11.600,240.350,224.350,11.600,0.445
ObjA-161,0.055,17,161,1.212,52,161,161,0,65.118,294.294,0.706,65.118,294.294,0.706,0.668
ObjA-162,0.019,6,162,0.604,22,162,162,0,98.500,111.000,1.000,98.500,111.000,1.000,0.609
ObjA-163,0.003,1,163,0.146,6,163,163,NaN,351.000,459.000,0.000,351.000,459.000,0.000,0.000
ObjA-164,0.026,8,164,0.608,30,164,164,0,129.250,112.750,0.000,129.250,112.750,0.000,0.328
ObjA-165,0.013,4,165,0.438,18,165,165,0,486.000,253.750,11.750,486.000,253.750,11.750,0.365
ObjA-166,0.055,17,166,1.109,50,166,166,0,47.294,298.412,0.353,47.294,298.412,0.353,0.480
ObjA-167,0.006,2,167,0.292,12,167,167,0,57.500,298.500,0.000,57.500,298.500,0.000,0.147
ObjA-168,0.297,92,168,3.625,174,168,168,0,126.185,302.402,0.663,126.185,302.402,0.663,1.071
ObjA-169,0.006,2,169,0.271,10,169,169,0,333.000,54.000,8.500,333.000,54.000,8.500,0.300
ObjA-170,0.013,4,170,0.438,18,170,170,0,450.750,116.750,0.250,450.750,116.750,0.250,0.317
ObjA-171,0.003,1,171,0.146,6,171,171,NaN,2.000,435.000,4.000,2.000,435.000,4.000,0.000
ObjA-172,0.013,4,172,0.438,18,172,172,0,30.750,303.750,11.500,30.750,303.750,11.500,0.334
ObjA-173,0.019,6,173,0.606,26,173,173,0,390.667,304.000,11.833,390.667,304.000,11.833,0.334
ObjA-174,0.003,1,174,0.146,6,174,174,NaN,445.000,302.000,0.000,445.000,302.000,0.000,0.000
ObjA-175,0.042,13,175,0.982,42,175,175,0,73.846,468.769,0.462,73.846,468.769,0.462,0.445
ObjA-176,0.029,9,176,0.836,36,176,176,0,208.667,322.111,11.667,208.667,322.111,11.667,0.379
ObjA-177,0.003,1,177,0.146,6,177,177,NaN,324.000,328.000,11.000,324.000,328.000,11.000,0.000
ObjA-178,0.313,97,178,3.721,164,178,178,0,379.320,142.392,10.866,379.320,142.392,10.866,1.274
ObjA-179,0.010,3,179,0.376,16,179,179,0,433.000,347.000,11.667,433.000,347.000,11.667,0.365
ObjA-180,0.006,2,180,0.230,10,180,180,0,338.500,124.000,0.000,338.500,124.000,0.000,0.104
ObjA-181,0.006,2,181,0.230,10,181,181,0,158.500,173.000,8.000,158.500,173.000,8.000,0.104
ObjA-182,0.016,5,182,0.501,20,182,182,0,129.200,362.600,11.600,129.200,362.600,11.600,0.334
ObjA-183,0.023,7,183,0.524,26,183,183,0,272.429,127.714,0.000,272.429,127.714,0.000,0.328
ObjA-184,0.200,62,184,2.950,134,184,184,0,402.839,313.565,0.694,402.839,313.565,0.694,0.965
ObjA-185,0.006,2,185,0.271,10,185,185,0,486.000,387.000,11.500,486.000,387.000,11.500,0.300
ObjA-186,0.036,11,186,0.773,34,186,186,0,359.636,86.545,5.455,359.636,86.545,5.455,0.445
ObjA-187,0.262,81,187,3.506,144,187,187,0,162.123,217.556,10.198,162.123,217.556,10.198,1.312
ObjA-188,0.107,33,188,2.275,94,188,188,0,200.485,230.091,10.848,200.485,230.091,10.848,1.312
ObjA-189,0.016,5,189,0.522,22,189,189,0,463.000,414.400,11.600,463.000,414.400,11.600,0.379
ObjA-190,0.100,31,190,2.340,100,190,190,0,161.258,237.258,10.419,161.258,237.258,10.419,1.287
ObjA-191,0.010,3,191,0.438,18,191,191,0,424.000,481.667,1.000,424.000,481.667,1.000,0.600
ObjA-192,0.275,85,192,3.441,138,192,192,0,393.165,315.424,1.800,393.165,315.424,1.800,1.563
ObjA-193,0.003,1,193,0.146,6,193,193,NaN,236.000,116.000,5.000,236.000,116.000,5.000,0.000
ObjA-194,0.003,1,194,0.146,6,194,194,NaN,352.000,258.000,8.000,352.000,258.000,8.000,0.000
ObjA-195,0.006,2,195,0.230,10,195,195,0,334.500,117.000,5.000,334.500,117.000,5.000,0.104
ObjA-196,0.769,238,196,9.129,390,196,196,0,87.269,489.441,1.651,87.269,489.441,1.651,2.523
ObjA-197,0.843,261,197,7.256,322,197,197,0,409.456,322.598,2.019,409.456,322.598,2.019,2.007
ObjA-198,0.048,15,198,1.003,44,198,198,0,92.400,453.467,11.467,92.400,453.467,11.467,0.445
ObjA-199,0.003,1,199,0.146,6,199,199,NaN,201.000,453.000,11.000,201.000,453.000,11.000,0.000
ObjA-200,0.242,75,200,3.408,150,200,200,0,397.600,324.027,1.080,397.600,324.027,1.080,1.171
ObjA-201,0.006,2,201,0.271,10,201,201,0,473.000,476.000,11.500,473.000,476.000,11.500,0.300
ObjA-202,0.171,53,202,2.282,106,202,202,0,355.340,137.698,0.698,355.340,137.698,0.698,0.793
ObjA-203,0.003,1,203,0.146,6,203,203,NaN,67.000,488.000,0.000,67.000,488.000,0.000,0.000
ObjA-204,0.026,8,204,0.627,28,204,204,0,422.000,318.500,8.250,422.000,318.500,8.250,0.334
ObjA-205,0.026,8,205,0.649,30,205,205,0,386.250,487.875,11.875,386.250,487.875,11.875,0.379
ObjA-206,0.023,7,206,0.606,26,206,206,0,54.286,490.714,11.714,54.286,490.714,11.714,0.365
ObjA-207,0.010,3,207,0.314,14,207,207,0,209.000,0.000,12.000,209.000,0.000,12.000,0.208
ObjA-208,0.010,3,208,0.314,14,208,208,0,286.667,0.333,12.000,286.667,0.333,12.000,0.147
ObjA-209,0.039,12,209,0.836,36,209,209,0,230.083,489.667,0.417,230.083,489.667,0.417,0.379
ObjA-210,0.003,1,210,0.146,6,210,210,NaN,271.000,7.000,12.000,271.000,7.000,12.000,0.000
ObjA-211,0.058,18,211,1.169,48,211,211,0,244.944,490.444,0.778,244.944,490.444,0.778,0.684
ObjA-212,0.016,5,212,0.501,20,212,212,0,265.200,168.400,5.600,265.200,168.400,5.600,0.334
ObjA-213,0.010,3,213,0.314,14,213,213,0,217.333,9.333,12.000,217.333,9.333,12.000,0.147
ObjA-214,0.003,1,214,0.146,6,214,214,NaN,284.000,10.000,12.000,284.000,10.000,12.000,0.000
ObjA-215,0.695,215,215,8.356,322,215,215,0,64.460,489.358,7.488,64.460,489.358,7.488,3.674
ObjA-216,0.045,14,216,1.003,44,216,216,0,108.571,173.714,5.571,108.571,173.714,5.571,0.445
ObjA-217,0.003,1,217,0.146,6,217,217,NaN,332.000,36.000,12.000,332.000,36.000,12.000,0.000
ObjA-218,0.003,1,218,0.146,6,218,218,NaN,0.000,141.000,0.000,0.000,141.000,0.000,0.000
ObjA-219,0.003,1,219,0.146,6,219,219,NaN,6.000,141.000,0.000,6.000,141.000,0.000,0.000
ObjA-220,0.036,11,220,1.001,40,220,220,0,471.364,491.000,0.636,471.364,491.000,0.636,0.730
ObjA-221,0.016,5,221,0.419,20,221,221,0,283.600,55.200,12.000,283.600,55.200,12.000,0.232
ObjA-222,0.003,1,222,0.146,6,222,222,NaN,117.000,21.000,1.000,117.000,21.000,1.000,0.000
ObjA-223,0.003,1,223,0.146,6,223,223,NaN,358.000,63.000,12.000,358.000,63.000,12.000,0.000
ObjA-224,0.003,1,224,0.146,6,224,224,NaN,111.000,82.000,12.000,111.000,82.000,12.000,0.000
ObjA-225,0.003,1,225,0.146,6,225,225,NaN,274.000,58.000,1.000,274.000,58.000,1.000,0.000
ObjA-226,0.010,3,226,0.354,14,226,226,0,463.000,78.333,1.667,463.000,78.333,1.667,0.317
ObjA-227,0.003,1,227,0.146,6,227,227,NaN,374.000,98.000,12.000,374.000,98.000,12.000,0.000
ObjA-228,0.032,10,228,0.714,36,228,228,0,202.500,116.500,12.000,202.500,116.500,12.000,0.529
ObjA-229,1.399,433,229,13.461,588,229,229,0,276.577,337.416,1.857,276.577,337.416,1.857,2.259
ObjA-230,0.003,1,230,0.146,6,230,230,NaN,39.000,133.000,12.000,39.000,133.000,12.000,0.000
ObjA-231,0.246,76,231,3.195,134,231,231,0,388.447,440.013,10.553,388.447,440.013,10.553,1.270
ObjA-232,0.003,1,232,0.146,6,232,232,NaN,465.000,144.000,12.000,465.000,144.000,12.000,0.000
ObjA-233,0.003,1,233,0.146,6,233,233,NaN,238.000,145.000,12.000,238.000,145.000,12.000,0.000
ObjA-234,0.078,24,234,2.313,90,234,234,0,485.125,444.167,10.208,485.125,444.167,10.208,1.274
ObjA-235,0.003,1,235,0.146,6,235,235,NaN,25.000,159.000,12.000,25.000,159.000,12.000,0.000
ObjA-236,0.003,1,236,0.146,6,236,236,NaN,208.000,446.000,8.000,208.000,446.000,8.000,0.000
ObjA-237,0.003,1,237,0.146,6,237,237,NaN,101.000,165.000,12.000,101.000,165.000,12.000,0.000
ObjA-238,0.003,1,238,0.146,6,238,238,NaN,41.000,333.000,0.000,41.000,333.000,0.000,0.000
ObjA-239,0.003,1,239,0.146,6,239,239,NaN,356.000,170.000,12.000,356.000,170.000,12.000,0.000
ObjA-240,0.003,1,240,0.146,6,240,240,NaN,94.000,217.000,1.000,94.000,217.000,1.000,0.000
ObjA-241,0.003,1,241,0.146,6,241,241,NaN,63.000,177.000,12.000,63.000,177.000,12.000,0.000
ObjA-242,0.010,3,242,0.314,14,242,242,0,194.000,177.000,12.000,194.000,177.000,12.000,0.208
ObjA-243,0.003,1,243,0.146,6,243,243,NaN,63.000,179.000,12.000,63.000,179.000,12.000,0.000
ObjA-244,0.019,6,244,0.647,26,244,244,0,128.833,309.333,2.000,128.833,309.333,2.000,0.609
ObjA-245,0.006,2,245,0.292,12,245,245,0,32.500,198.500,12.000,32.500,198.500,12.000,0.147
ObjA-246,0.013,4,246,0.460,20,246,246,0,466.000,150.000,0.000,466.000,150.000,0.000,0.232
ObjA-247,0.010,3,247,0.314,14,247,247,0,157.000,210.000,12.000,157.000,210.000,12.000,0.208
ObjA-248,0.010,3,248,0.314,14,248,248,0,188.667,213.333,12.000,188.667,213.333,12.000,0.147
