Label;Volume (unit);Volume (pixel);Mean;SurfaceArea;surfaceAreaPxl;Min;Max;Std Deviation;X;Y;Z;Xmass;Ymass;Zmass;Feret
ObjB-1;0,01;3;1;0,354;14;1;1;0;143,333;0;0,333;143,333;0;0,333;0,317
ObjB-2;0,055;17;2;1,046;48;2;2;0;232,412;1,706;0,353;232,412;1,706;0,353;0,445
ObjB-3;0,026;8;3;0,69;30;3;3;0;304,75;5,125;0,25;304,75;5,125;0,25;0,365
ObjB-4;0,032;10;4;0,898;38;4;4;0;366,7;6,8;0,4;366,7;6,8;0,4;0,445
ObjB-5;0,132;41;5;1,985;86;5;5;0;16,268;6,732;0,78;16,268;6,732;0,78;0,759
ObjB-6;0,052;16;6;1,066;46;6;6;0;294,062;8;0,5;294,062;8;0,5;0,618
ObjB-7;0,045;14;7;0,982;42;7;7;0;416,286;8;0,5;416,286;8;0,5;0,643
ObjB-8;0,019;6;8;0,584;24;8;8;0;68,5;10;0,333;68,5;10;0,333;0,334
ObjB-9;0,019;6;9;0,563;22;9;9;0;403,667;9,667;0,5;403,667;9,667;0,5;0,334
ObjB-10;0,006;2;10;0,23;10;10;10;0;183,5;13;0;183,5;13;0;0,104
ObjB-11;0,019;6;11;0,606;26;11;11;0;407,667;13,167;0,333;407,667;13,167;0,333;0,334
ObjB-12;0,013;4;12;0,398;18;12;12;0;200,25;14,75;0;200,25;14,75;0;0,232
ObjB-13;0,042;13;13;1,003;44;13;13;0;317,615;14,462;0,308;317,615;14,462;0,308;0,445
ObjB-14;0,055;17;14;1,19;50;14;14;0;483,471;15,412;0,588;483,471;15,412;0,588;0,643
ObjB-15;0,068;21;15;1,36;62;15;15;0;220;19,619;0,333;220;19,619;0,333;0,599
ObjB-16;0,036;11;16;0,836;36;16;16;0;355;20,727;0,364;355;20,727;0,364;0,379
ObjB-17;0,078;24;17;1,482;62;17;17;0;321,917;21,667;0,792;321,917;21,667;0,792;0,684
ObjB-18;0,023;7;18;0,584;24;18;18;0;184,429;24,429;0,429;184,429;24,429;0,429;0,334
ObjB-19;0,071;22;19;1,214;56;19;19;0;340,727;23,5;0,409;340,727;23,5;0,409;0,48
ObjB-20;0,048;15;20;0,92;40;20;20;0;250,067;26,067;0,533;250,067;26,067;0,533;0,42
ObjB-21;0,039;12;21;0,879;40;21;21;0;360,833;26,667;0,25;360,833;26,667;0,25;0,379
ObjB-22;0,019;6;22;0,584;24;22;22;0;170,167;27,167;0,333;170,167;27,167;0,333;0,365
ObjB-23;0,016;5;23;0,501;20;23;23;0;202,6;27,8;0,4;202,6;27,8;0,4;0,334
ObjB-24;0,026;8;24;0,627;28;24;24;0;226;28,5;0,25;226;28,5;0,25;0,334
ObjB-25;0,019;6;25;0,503;24;25;25;0;337,167;28,833;0;337,167;28,833;0;0,232
ObjB-26;0,078;24;26;1,379;60;26;26;0;330;30,083;0,625;330;30,083;0,625;0,684
ObjB-27;0,103;32;27;1,489;74;27;27;0;478,906;30,281;0,375;478,906;30,281;0,375;0,553
ObjB-28;0,013;4;28;0,438;18;28;28;0;198,75;31,25;0,25;198,75;31,25;0,25;0,317
ObjB-29;0,052;16;29;1,025;46;29;29;0;361,938;31,188;0,5;361,938;31,188;0,5;0,445
ObjB-30;0,006;2;30;0,23;10;30;30;0;420;32,5;0;420;32,5;0;0,104
ObjB-31;0,026;8;31;0,711;32;31;31;0;422,25;35;0,125;422,25;35;0,125;0,379
ObjB-32;0,042;13;32;0,898;38;32;32;0;455,923;34,077;0,538;455,923;34,077;0,538;0,42
ObjB-33;0,016;5;33;0,501;20;33;33;0;224,8;35,4;0,6;224,8;35,4;0,6;0,334
ObjB-34;0,023;7;34;0,524;26;34;34;0;135,571;37,286;0;135,571;37,286;0;0,328
ObjB-35;0,016;5;35;0,522;22;35;35;0;479,6;36,8;0,2;479,6;36,8;0,2;0,379
ObjB-36;0,081;25;36;1,257;60;36;36;0;166,68;39,24;0,4;166,68;39,24;0,4;0,48
ObjB-37;0,048;15;37;1,046;48;37;37;0;324,4;40,467;0,333;324,4;40,467;0,333;0,445
ObjB-38;0,026;8;38;0,771;30;38;38;0;246,75;41,125;0,625;246,75;41,125;0,625;0,609
ObjB-39;0,068;21;39;1,736;78;39;39;0;388,095;42,81;0,333;388,095;42,81;0,333;0,48
ObjB-40;0,023;7;40;0,668;28;40;40;0;461,571;43;0,286;461,571;43;0,286;0,379
ObjB-41;0,084;26;41;1,466;68;41;41;0;362,192;44,462;0,462;362,192;44,462;0,462;0,668
ObjB-42;0,039;12;42;1,023;42;42;42;0;432,75;44,167;0,5;432,75;44,167;0,5;0,635
ObjB-43;0,094;29;43;1,573;78;43;43;0;394,103;45,207;0,276;394,103;45,207;0,276;0,608
ObjB-44;0,029;9;44;0,752;32;44;44;0;292,889;47,111;0,444;292,889;47,111;0,444;0,379
ObjB-45;0,042;13;45;0,939;38;45;45;0;220,308;51,538;0,769;220,308;51,538;0,769;0,643
ObjB-46;0,013;4;46;0,335;16;46;46;0;25,5;52,5;0;25,5;52,5;0;0,147
ObjB-47;0,023;7;47;0,584;24;47;47;0;198,571;52,429;0,429;198,571;52,429;0,429;0,334
ObjB-48;0,039;12;48;0,876;36;48;48;0;455,583;53,167;0,583;455,583;53,167;0,583;0,643
ObjB-49;0,013;4;49;0,398;18;49;49;0;461,75;54;0;461,75;54;0;0,208
ObjB-50;0,023;7;50;0,524;26;50;50;0;232,714;54,571;0;232,714;54,571;0;0,328
ObjB-51;0,045;14;51;1,003;44;51;51;0;135,429;54,929;0,429;135,429;54,929;0,429;0,643
ObjB-52;0,023;7;52;0,587;28;52;52;0;343,429;54,714;0;343,429;54,714;0;0,328
ObjB-53;0,045;14;53;0,941;42;53;53;0;359,857;54,857;0,357;359,857;54,857;0,357;0,48
ObjB-54;0,026;8;54;0,649;30;54;54;0;152,75;55,875;0,125;152,75;55,875;0,125;0,334
ObjB-55;0,016;5;55;0,419;20;55;55;0;184,8;57,4;0;184,8;57,4;0;0,232
ObjB-56;0,006;2;56;0,23;10;56;56;0;205;59,5;0;205;59,5;0;0,104
ObjB-57;0,052;16;57;1,003;44;57;57;0;364,688;60,062;0,438;364,688;60,062;0,438;0,432
ObjB-58;0,013;4;58;0,335;16;58;58;0;128,5;61,5;0;128,5;61,5;0;0,147
ObjB-59;0,052;16;59;1,025;46;59;59;0;441,25;61,5;0,438;441,25;61,5;0,438;0,445
ObjB-60;0,045;14;60;0,92;40;60;60;0;82;62,857;0,429;82;62,857;0,429;0,42
ObjB-61;0,026;8;61;0,833;32;61;61;0;267,375;64,875;0,875;267,375;64,875;0,875;0,643
ObjB-62;0,026;8;62;0,546;28;62;62;0;357,125;65,875;0;357,125;65,875;0;0,294
ObjB-63;0,071;22;63;1,276;58;63;63;0;461,182;71,273;0,455;461,182;71,273;0,455;0,533
ObjB-64;0,029;9;64;0,752;32;64;64;0;200,667;73,222;0,333;200,667;73,222;0,333;0,379
ObjB-65;0,168;52;65;2,34;100;65;65;0;416,25;72,519;1,077;416,25;72,519;1,077;1,002
ObjB-66;0,016;5;66;0,522;22;66;66;0;483,2;81,8;0,2;483,2;81,8;0,2;0,334
ObjB-67;0,032;10;67;0,836;36;67;67;0;452,5;84,9;0,4;452,5;84,9;0,4;0,635
ObjB-68;0,026;8;68;0,668;28;68;68;0;458,75;85,625;0,375;458,75;85,625;0,375;0,365
ObjB-69;0,013;4;69;0,438;18;69;69;0;171,5;88,75;0,25;171,5;88,75;0,25;0,334
ObjB-70;0,016;5;70;0,419;20;70;70;0;279,6;90,2;0;279,6;90,2;0;0,232
ObjB-71;0,006;2;71;0,23;10;71;71;0;89;93,5;0;89;93,5;0;0,104
ObjB-72;0,032;10;72;0,714;36;72;72;0;283,6;93,8;0;283,6;93,8;0;0,374
ObjB-73;0,016;5;73;0,419;20;73;73;0;292,8;94,6;0;292,8;94,6;0;0,232
ObjB-74;0,084;26;74;1,607;66;74;74;0;316,308;94,923;1,192;316,308;94,923;1,192;0,958
ObjB-75;0,013;4;75;0,438;18;75;75;0;218,25;96,25;0,25;218,25;96,25;0,25;0,317
ObjB-76;0,023;7;76;0,606;26;76;76;0;404,286;96,429;0,286;404,286;96,429;0,286;0,379
ObjB-77;0,11;34;77;1,758;80;77;77;0;428,324;98,235;0,559;428,324;98,235;0,559;0,684
ObjB-78;0,055;17;78;1,046;48;78;78;0;193,882;102,529;0,353;193,882;102,529;0,353;0,445
ObjB-79;0,048;15;79;1,003;44;79;79;0;339,333;102,133;0,4;339,333;102,133;0,4;0,432
ObjB-80;0,039;12;80;0,795;36;80;80;0;413,25;102,75;0,333;413,25;102,75;0,333;0,379
ObjB-81;0,006;2;81;0,23;10;81;81;0;315,5;106;0;315,5;106;0;0,104
ObjB-82;0,019;6;82;0,522;22;82;82;0;327,667;106,5;0,333;327,667;106,5;0,333;0,334
ObjB-83;0,11;34;83;2,048;88;83;83;0;363,941;106,706;0,735;363,941;106,706;0,735;1,039
ObjB-84;0,058;18;84;1,152;54;84;84;0;451,778;107,889;0,278;451,778;107,889;0,278;0,533
ObjB-85;0,068;21;85;1,231;50;85;85;0;346,19;108,857;0,857;346,19;108,857;0,857;0,643
ObjB-86;0,023;7;86;0,709;28;86;86;0;292,286;109,857;1;292,286;109,857;1;0,635
ObjB-87;0,019;6;87;0,503;24;87;87;0;260,167;112,833;0;260,167;112,833;0;0,232
ObjB-88;0,029;9;88;0,795;36;88;88;0;135,111;114,778;0,111;135,111;114,778;0,111;0,379
ObjB-89;0,11;34;89;1,616;82;89;89;0;407,118;115;0,324;407,118;115;0,324;0,599
ObjB-90;0,042;13;90;1,027;50;90;90;0;477,308;118,385;0;477,308;118,385;0;0,464
ObjB-91;0,129;40;91;1,805;92;91;91;0;454,85;120,275;0,45;454,85;120,275;0,45;0,729
ObjB-92;0,029;9;92;0,63;32;92;92;0;474,667;121,889;0;474,667;121,889;0;0,328
ObjB-93;0,013;4;93;0,335;16;93;93;0;10,5;123,5;0;10,5;123,5;0;0,147
ObjB-94;0,032;10;94;0,773;34;94;94;0;232;128;0,7;232;128;0,7;0,379
ObjB-95;0,032;10;95;0,714;36;95;95;0;474,8;132,4;0;474,8;132,4;0;0,374
ObjB-96;0,065;20;96;1,152;54;96;96;0;361,2;136,4;0,35;361,2;136,4;0,35;0,48
ObjB-97;0,042;13;97;0,857;38;97;97;0;123,615;136,462;0,385;123,615;136,462;0,385;0,445
ObjB-98;0,019;6;98;0,584;24;98;98;0;316,5;138,5;0,333;316,5;138,5;0,333;0,334
ObjB-99;0,045;14;99;1,231;50;99;99;0;187,714;139,571;0,786;187,714;139,571;0,786;0,676
ObjB-100;0,042;13;100;0,836;36;100;100;0;48,385;140;0,462;48,385;140;0,462;0,379
ObjB-101;0,01;3;101;0,376;16;101;101;0;364,667;141,333;0,667;364,667;141,333;0,667;0,334
ObjB-102;0,039;12;102;0,876;36;102;102;0;315,833;146,167;0,5;315,833;146,167;0,5;0,379
ObjB-103;0,016;5;103;0,522;22;103;103;0;127,8;149;0,2;127,8;149;0,2;0,317
ObjB-104;0,019;6;104;0,544;24;104;104;0;418,333;148,333;0,167;418,333;148,333;0,167;0,365
ObjB-105;0,026;8;105;0,649;30;105;105;0;225;149;0,125;225;149;0,125;0,334
ObjB-106;0,084;26;106;1,466;68;106;106;0;404,885;151,577;0,462;404,885;151,577;0,462;0,675
ObjB-107;0,036;11;107;0,898;38;107;107;0;63,636;153,455;0,545;63,636;153,455;0,545;0,684
ObjB-108;0,026;8;108;0,69;30;108;108;0;340,875;153,75;0,25;340,875;153,75;0,25;0,365
ObjB-109;0,032;10;109;0,793;32;109;109;0;36,5;154,7;0,6;36,5;154,7;0,6;0,618
ObjB-110;0,078;24;110;1,236;58;110;110;0;326,833;154,958;0,417;326,833;154,958;0,417;0,523
ObjB-111;0,036;11;111;0,836;36;111;111;0;199,909;156,455;0,364;199,909;156,455;0,364;0,42
ObjB-112;0,023;7;112;0,587;28;112;112;0;442,143;157,571;0;442,143;157,571;0;0,374
ObjB-113;0,026;8;113;0,711;32;113;113;0;73,5;160,875;0,125;73,5;160,875;0,125;0,379
ObjB-114;0,006;2;114;0,292;12;114;114;0;301,5;162,5;0;301,5;162,5;0;0,147
ObjB-115;0,019;6;115;0,606;26;115;115;0;377;162;0,167;377;162;0,167;0,317
ObjB-116;0,061;19;116;1,152;54;116;116;0;478,684;162,632;0,316;478,684;162,632;0,316;0,445
ObjB-117;0,036;11;117;0,963;44;117;117;0;363,182;164,455;0,091;363,182;164,455;0,091;0,634
ObjB-118;0,048;15;118;0,982;42;118;118;0;397,333;165;0,533;397,333;165;0,533;0,668
ObjB-119;0,019;6;119;0,503;24;119;119;0;264;167,833;0;264;167,833;0;0,294
ObjB-120;0,045;14;120;0,941;42;120;120;0;471,143;167,429;0,357;471,143;167,429;0,357;0,42
ObjB-121;0,036;11;121;0,939;38;121;121;0;391,273;169,182;0,727;391,273;169,182;0,727;0,635
ObjB-122;0,052;16;122;0,963;44;122;122;0;441,125;170,5;0,375;441,125;170,5;0,375;0,42
ObjB-123;0,019;6;123;0,647;26;123;123;0;478,5;171,333;0,667;478,5;171,333;0,667;0,618
ObjB-124;0,032;10;124;0,73;30;124;124;0;151,8;173,6;0,5;151,8;173,6;0,5;0,379
ObjB-125;0,048;15;125;0,92;40;125;125;0;469,2;174,133;0,467;469,2;174,133;0,467;0,42
ObjB-126;0,019;6;126;0,503;24;126;126;0;70,167;177,667;0;70,167;177,667;0;0,232
