Label;Volume (unit);Volume (pixel);Mean;SurfaceArea;surfaceAreaPxl;Min;Max;Std Deviation;X;Y;Z;Xmass;Ymass;Zmass;Feret
ObjB-1;0,023;7;1;0,647;26;1;1;0;7,714;0;0,429;7,714;0;0,429;0,432
ObjB-2;0,023;7;2;0,647;26;2;2;0;266,286;0;0,571;266,286;0;0,571;0,432
ObjB-3;0,01;3;3;0,354;14;3;3;0;454,667;0;0,333;454,667;0;0,333;0,317
ObjB-4;0,065;20;4;1,068;50;4;4;0;237,65;0,95;0,4;237,65;0,95;0,4;0,48
ObjB-5;0,061;19;5;1,046;48;5;5;0;373,737;1;0,421;373,737;1;0,421;0,48
ObjB-6;0,052;16;6;1,003;44;6;6;0;362,688;1,875;0,5;362,688;1,875;0,5;0,445
ObjB-7;0,019;6;7;0,544;24;7;7;0;18,5;4,167;0,167;18,5;4,167;0,167;0,334
ObjB-8;0,052;16;8;1,006;48;8;8;0;352,688;4,188;0,25;352,688;4,188;0,25;0,445
ObjB-9;0,071;22;9;1,422;64;9;9;0;307,682;5,591;0,364;307,682;5,591;0,364;0,599
ObjB-10;0,139;43;10;2,052;96;10;10;0;228,674;6,442;0,558;228,674;6,442;0,558;0,82
ObjB-11;0,084;26;11;1,236;58;11;11;0;267,846;5,577;0,462;267,846;5,577;0,462;0,533
ObjB-12;0,006;2;12;0,23;10;12;12;0;126,5;7;0;126,5;7;0;0,104
ObjB-13;0,107;33;13;1,633;76;13;13;0;64,364;8,758;0,485;64,364;8,758;0,485;0,599
ObjB-14;0,029;9;14;0,733;34;14;14;0;68,667;9;0,111;68,667;9;0,111;0,445
ObjB-15;0,11;34;15;1,992;98;15;15;0;268;11,206;0,265;268;11,206;0,265;0,699
ObjB-16;0,058;18;16;1,09;52;16;16;0;321,333;9,611;0,278;321,333;9,611;0,278;0,445
ObjB-17;0,052;16;17;1,13;52;17;17;0;405,812;9,125;0,312;405,812;9,125;0,312;0,737
ObjB-18;0,006;2;18;0,23;10;18;18;0;71,5;11;0;71,5;11;0;0,104
