Label,Volume (unit),Volume (pixel),Mean,SurfaceArea,surfaceAreaPxl,Min,Max,Std Deviation,X,Y,Z,Xmass,Ymass,Zmass,Feret
ObjA-132,0.003,1,132,0.146,6,132,132,NaN,263.000,426.000,0.000,263.000,426.000,0.000,0.000
ObjA-133,0.110,34,133,2.613,114,133,133,0,223.176,55.676,11.559,223.176,55.676,11.559,0.871
ObjA-134,0.003,1,134,0.146,6,134,134,NaN,250.000,390.000,5.000,250.000,390.000,5.000,0.000
ObjA-135,0.006,2,135,0.292,12,135,135,0,317.500,30.500,0.000,317.500,30.500,0.000,0.147
ObjA-136,0.052,16,136,1.212,52,136,136,0,464.000,426.875,0.562,464.000,426.875,0.562,0.684
ObjA-137,0.074,23,137,1.858,78,137,137,0,221.609,61.609,11.348,221.609,61.609,11.348,0.668
ObjA-138,0.071,22,138,1.506,68,138,138,0,306.273,63.182,11.545,306.273,63.182,11.545,0.737
ObjA-139,0.003,1,139,0.146,6,139,139,NaN,307.000,427.000,0.000,307.000,427.000,0.000,0.000
ObjA-140,0.065,20,140,1.420,60,140,140,0,152.550,67.800,11.100,152.550,67.800,11.100,0.684
ObjA-141,0.023,7,141,0.627,28,141,141,0,262.286,428.714,0.143,262.286,428.714,0.143,0.379
ObjA-142,0.003,1,142,0.146,6,142,142,NaN,14.000,400.000,5.000,14.000,400.000,5.000,0.000
ObjA-143,0.068,21,143,1.712,72,143,143,0,479.190,428.905,0.952,479.190,428.905,0.952,1.257
ObjA-144,0.003,1,144,0.146,6,144,144,NaN,335.000,400.000,5.000,335.000,400.000,5.000,0.000
ObjA-145,0.003,1,145,0.146,6,145,145,NaN,54.000,79.000,10.000,54.000,79.000,10.000,0.000
ObjA-146,0.006,2,146,0.292,12,146,146,0,335.500,79.000,10.500,335.500,79.000,10.500,0.317
ObjA-147,0.016,5,147,0.522,22,147,147,0,106.200,430.600,0.400,106.200,430.600,0.400,0.379
ObjA-148,0.003,1,148,0.146,6,148,148,NaN,259.000,430.000,0.000,259.000,430.000,0.000,0.000
ObjA-149,0.003,1,149,0.146,6,149,149,NaN,300.000,34.000,0.000,300.000,34.000,0.000,0.000
ObjA-150,0.068,21,150,1.880,80,150,150,0,268.190,432.952,0.714,268.190,432.952,0.714,0.737
ObjA-151,0.003,1,151,0.146,6,151,151,NaN,59.000,89.000,10.000,59.000,89.000,10.000,0.000
ObjA-152,0.003,1,152,0.146,6,152,152,NaN,259.000,432.000,0.000,259.000,432.000,0.000,0.000
ObjA-153,0.045,14,153,1.291,48,153,153,0,483.929,432.429,2.500,483.929,432.429,2.500,1.204
ObjA-154,0.010,3,154,0.438,18,154,154,0,141.667,99.667,11.000,141.667,99.667,11.000,0.609
ObjA-155,0.029,9,155,0.876,36,155,155,0,282.778,108.000,10.889,282.778,108.000,10.889,0.668
ObjA-156,0.006,2,156,0.230,10,156,156,0,60.000,112.500,10.000,60.000,112.500,10.000,0.104
ObjA-157,0.006,2,157,0.230,10,157,157,0,412.500,438.000,5.000,412.500,438.000,5.000,0.104
ObjA-158,0.039,12,158,1.231,50,158,158,0,273.583,117.083,11.500,273.583,117.083,11.500,0.759
ObjA-159,0.003,1,159,0.146,6,159,159,NaN,63.000,439.000,5.000,63.000,439.000,5.000,0.000
ObjA-160,0.026,8,160,0.814,34,160,160,0,286.125,121.250,11.125,286.125,121.250,11.125,0.635
ObjA-161,0.210,65,161,3.056,140,161,161,0,133.677,126.354,11.308,133.677,126.354,11.308,0.959
ObjA-162,0.003,1,162,0.146,6,162,162,NaN,51.000,40.000,0.000,51.000,40.000,0.000,0.000
ObjA-163,0.003,1,163,0.146,6,163,163,NaN,477.000,446.000,5.000,477.000,446.000,5.000,0.000
ObjA-164,0.010,3,164,0.376,16,164,164,0,458.333,436.333,0.333,458.333,436.333,0.333,0.334
ObjA-165,0.026,8,165,0.793,32,165,165,0,106.500,132.375,11.250,106.500,132.375,11.250,0.618
ObjA-166,0.003,1,166,0.146,6,166,166,NaN,328.000,41.000,0.000,328.000,41.000,0.000,0.000
ObjA-167,0.055,17,167,1.212,52,167,167,0,24.118,133.176,11.412,24.118,133.176,11.412,0.684
ObjA-168,0.229,71,168,3.918,186,168,168,0,292.254,442.437,0.366,292.254,442.437,0.366,1.624
ObjA-169,0.006,2,169,0.230,10,169,169,0,45.000,439.500,0.000,45.000,439.500,0.000,0.104
ObjA-170,0.129,40,170,1.928,92,170,170,0,5.025,140.800,11.525,5.025,140.800,11.525,0.707
ObjA-171,0.003,1,171,0.146,6,171,171,NaN,27.000,141.000,10.000,27.000,141.000,10.000,0.000
ObjA-172,0.585,181,172,7.378,322,172,172,0,406.033,50.536,1.492,406.033,50.536,1.492,1.809
ObjA-173,0.003,1,173,0.146,6,173,173,NaN,240.000,439.000,0.000,240.000,439.000,0.000,0.000
ObjA-174,0.036,11,174,0.857,38,174,174,0,256.727,439.636,0.364,256.727,439.636,0.364,0.445
ObjA-175,0.100,31,175,1.923,84,175,175,0,314.097,462.032,5.871,314.097,462.032,5.871,0.852
ObjA-176,0.003,1,176,0.146,6,176,176,NaN,462.000,439.000,0.000,462.000,439.000,0.000,0.000
ObjA-177,0.142,44,177,3.592,152,177,177,0,78.341,461.364,6.409,78.341,461.364,6.409,1.229
ObjA-178,0.042,13,178,1.066,46,178,178,0,481.769,440.462,0.385,481.769,440.462,0.385,0.523
ObjA-179,0.003,1,179,0.146,6,179,179,NaN,348.000,44.000,0.000,348.000,44.000,0.000,0.000
ObjA-180,0.003,1,180,0.146,6,180,180,NaN,388.000,44.000,0.000,388.000,44.000,0.000,0.000
ObjA-181,0.003,1,181,0.146,6,181,181,NaN,248.000,441.000,0.000,248.000,441.000,0.000,0.000
ObjA-182,0.003,1,182,0.146,6,182,182,NaN,62.000,468.000,5.000,62.000,468.000,5.000,0.000
ObjA-183,0.003,1,183,0.146,6,183,183,NaN,125.000,45.000,0.000,125.000,45.000,0.000,0.000
ObjA-184,0.003,1,184,0.146,6,184,184,NaN,44.000,154.000,10.000,44.000,154.000,10.000,0.000
ObjA-185,0.010,3,185,0.314,14,185,185,0,233.000,45.000,0.000,233.000,45.000,0.000,0.208
ObjA-186,0.003,1,186,0.146,6,186,186,NaN,298.000,472.000,5.000,298.000,472.000,5.000,0.000
ObjA-187,0.048,15,187,1.128,48,187,187,0,41.933,444.467,0.400,41.933,444.467,0.400,0.445
ObjA-188,0.023,7,188,0.524,26,188,188,0,226.000,47.000,0.000,226.000,47.000,0.000,0.294
ObjA-189,0.016,5,189,0.481,22,189,189,0,125.800,443.800,0.000,125.800,443.800,0.000,0.294
ObjA-190,0.016,5,190,0.544,24,190,190,0,406.800,443.600,0.000,406.800,443.600,0.000,0.232
ObjA-191,0.003,1,191,0.146,6,191,191,NaN,441.000,167.000,10.000,441.000,167.000,10.000,0.000
ObjA-192,0.006,2,192,0.230,10,192,192,0,99.500,47.000,0.000,99.500,47.000,0.000,0.104
ObjA-193,0.013,4,193,0.438,18,193,193,0,124.250,47.000,0.250,124.250,47.000,0.250,0.365
ObjA-194,0.006,2,194,0.230,10,194,194,0,68.500,169.000,10.000,68.500,169.000,10.000,0.104
ObjA-195,0.010,3,195,0.354,14,195,195,0,153.000,480.667,5.667,153.000,480.667,5.667,0.317
ObjA-196,0.003,1,196,0.146,6,196,196,NaN,84.000,446.000,0.000,84.000,446.000,0.000,0.000
ObjA-197,0.003,1,197,0.146,6,197,197,NaN,403.000,446.000,0.000,403.000,446.000,0.000,0.000
ObjA-198,0.003,1,198,0.146,6,198,198,NaN,324.000,0.000,6.000,324.000,0.000,6.000,0.000
ObjA-199,0.003,1,199,0.146,6,199,199,NaN,64.000,179.000,10.000,64.000,179.000,10.000,0.000
ObjA-200,0.145,45,200,2.301,104,200,200,0,92.978,181.844,11.333,92.978,181.844,11.333,0.759
ObjA-201,0.029,9,201,0.814,34,201,201,0,175.000,181.556,11.222,175.000,181.556,11.222,0.609
ObjA-202,0.006,2,202,0.230,10,202,202,0,90.000,449.500,0.000,90.000,449.500,0.000,0.104
ObjA-203,0.081,25,203,2.062,78,203,203,0,121.040,450.680,1.920,121.040,450.680,1.920,1.518
ObjA-204,0.061,19,204,1.461,60,204,204,0,239.684,8.737,7.158,239.684,8.737,7.158,0.707
ObjA-205,0.003,1,205,0.146,6,205,205,NaN,483.000,186.000,10.000,483.000,186.000,10.000,0.000
ObjA-206,0.036,11,206,0.898,38,206,206,0,261.545,52.091,0.545,261.545,52.091,0.545,0.635
ObjA-207,0.003,1,207,0.146,6,207,207,NaN,293.000,189.000,10.000,293.000,189.000,10.000,0.000
ObjA-208,0.191,59,208,2.866,130,208,208,0,337.492,451.153,0.763,337.492,451.153,0.763,0.992
ObjA-209,0.003,1,209,0.146,6,209,209,NaN,289.000,191.000,10.000,289.000,191.000,10.000,0.000
ObjA-210,0.097,30,210,1.655,78,210,210,0,197.200,192.833,11.600,197.200,192.833,11.600,0.737
ObjA-211,0.003,1,211,0.146,6,211,211,NaN,212.000,450.000,0.000,212.000,450.000,0.000,0.000
ObjA-212,0.010,3,212,0.376,16,212,212,0,232.667,17.667,6.667,232.667,17.667,6.667,0.334
ObjA-213,0.003,1,213,0.146,6,213,213,NaN,18.000,193.000,10.000,18.000,193.000,10.000,0.000
ObjA-214,0.048,15,214,1.085,44,214,214,0,146.067,194.933,11.333,146.067,194.933,11.333,0.643
ObjA-215,0.003,1,215,0.146,6,215,215,NaN,144.000,54.000,0.000,144.000,54.000,0.000,0.000
ObjA-216,0.010,3,216,0.438,18,216,216,0,117.333,450.000,0.667,117.333,450.000,0.667,0.365
ObjA-217,0.003,1,217,0.146,6,217,217,NaN,329.000,195.000,10.000,329.000,195.000,10.000,0.000
ObjA-218,0.139,43,218,2.095,100,218,218,0,314.558,55.907,0.465,314.558,55.907,0.465,0.793
ObjA-219,0.045,14,219,1.128,48,219,219,0,412.571,194.929,11.500,412.571,194.929,11.500,0.635
ObjA-220,0.181,56,220,2.785,130,220,220,0,414.250,58.250,0.571,414.250,58.250,0.571,0.948
ObjA-221,0.229,71,221,4.447,186,221,221,0,338.718,30.789,9.549,338.718,30.789,9.549,1.941
ObjA-222,0.048,15,222,1.358,58,222,222,0,404.733,453.667,0.400,404.733,453.667,0.400,0.599
ObjA-223,0.003,1,223,0.146,6,223,223,NaN,366.000,28.000,6.000,366.000,28.000,6.000,0.000
ObjA-224,0.094,29,224,2.007,88,224,224,0,232.207,56.586,0.655,232.207,56.586,0.655,0.707
ObjA-225,0.019,6,225,0.522,22,225,225,0,401.333,38.500,6.667,401.333,38.500,6.667,0.334
ObjA-226,0.058,18,226,1.921,80,226,226,0,54.278,217.778,11.611,54.278,217.778,11.611,0.942
ObjA-227,0.013,4,227,0.398,18,227,227,0,64.500,216.000,10.000,64.500,216.000,10.000,0.232
ObjA-228,0.181,56,228,2.598,124,228,228,0,215.375,221.911,11.464,215.375,221.911,11.464,0.759
ObjA-229,0.045,14,229,0.984,46,229,229,0,400.000,58.857,0.214,400.000,58.857,0.214,0.480
ObjA-230,0.048,15,230,1.377,56,230,230,0,316.533,456.867,1.000,316.533,456.867,1.000,0.924
ObjA-231,0.866,268,231,14.479,622,231,231,0,327.515,456.881,7.198,327.515,456.881,7.198,4.057
ObjA-232,0.006,2,232,0.230,10,232,232,0,166.000,58.500,0.000,166.000,58.500,0.000,0.104
ObjA-233,0.048,15,233,1.504,64,233,233,0,119.600,232.933,11.600,119.600,232.933,11.600,0.871
ObjA-234,0.016,5,234,0.501,20,234,234,0,57.800,235.400,10.400,57.800,235.400,10.400,0.334
ObjA-235,0.016,5,235,0.522,22,235,235,0,5.000,59.400,0.200,5.000,59.400,0.200,0.334
ObjA-236,0.010,3,236,0.354,14,236,236,0,391.000,65.333,6.667,391.000,65.333,6.667,0.317
ObjA-237,0.162,50,237,3.154,134,237,237,0,206.160,238.040,11.220,206.160,238.040,11.220,0.871
ObjA-238,0.003,1,238,0.146,6,238,238,NaN,363.000,236.000,10.000,363.000,236.000,10.000,0.000
ObjA-239,0.003,1,239,0.146,6,239,239,NaN,456.000,237.000,10.000,456.000,237.000,10.000,0.000
ObjA-240,0.010,3,240,0.314,14,240,240,0,6.667,459.333,0.000,6.667,459.333,0.000,0.147
ObjA-241,0.003,1,241,0.146,6,241,241,NaN,229.000,60.000,0.000,229.000,60.000,0.000,0.000
ObjA-242,0.061,19,242,1.693,74,242,242,0,482.421,253.421,11.105,482.421,253.421,11.105,0.684
ObjA-243,0.048,15,243,1.545,64,243,243,0,56.667,253.600,11.267,56.667,253.600,11.267,0.737
ObjA-244,0.019,6,244,0.793,32,244,244,0,62.333,252.667,11.333,62.333,252.667,11.333,0.635
ObjA-245,0.003,1,245,0.146,6,245,245,NaN,177.000,253.000,10.000,177.000,253.000,10.000,0.000
ObjA-246,0.016,5,246,0.544,24,246,246,0,157.600,461.800,0.000,157.600,461.800,0.000,0.328
ObjA-247,0.023,7,247,0.606,26,247,247,0,68.429,61.857,0.286,68.429,61.857,0.286,0.334
ObjA-248,0.023,7,248,0.836,36,248,248,0,77.000,462.571,0.143,77.000,462.571,0.143,0.379
ObjA-249,0.003,1,249,0.146,6,249,249,NaN,226.000,82.000,6.000,226.000,82.000,6.000,0.000
ObjA-250,0.013,4,250,0.584,24,250,250,0,5.000,260.250,10.500,5.000,260.250,10.500,0.379
ObjA-251,0.061,19,251,1.236,58,251,251,0,159.474,258.368,11.632,159.474,258.368,11.632,0.707
ObjA-252,0.003,1,252,0.146,6,252,252,NaN,358.000,462.000,0.000,358.000,462.000,0.000,0.000
ObjA-253,0.003,1,253,0.146,6,253,253,NaN,264.000,62.000,0.000,264.000,62.000,0.000,0.000
ObjA-254,0.003,1,254,0.146,6,254,254,NaN,264.000,64.000,0.000,264.000,64.000,0.000,0.000
ObjA-255,0.003,1,255,0.146,6,255,255,NaN,175.000,98.000,6.000,175.000,98.000,6.000,0.000
ObjA-256,0.003,1,256,0.146,6,256,256,NaN,317.000,272.000,10.000,317.000,272.000,10.000,0.000
ObjA-257,0.036,11,257,1.315,54,257,257,0,338.455,465.455,0.818,338.455,465.455,0.818,0.800
ObjA-258,0.029,9,258,1.023,42,258,258,0,434.889,272.111,11.556,434.889,272.111,11.556,0.707
ObjA-259,0.003,1,259,0.146,6,259,259,NaN,360.000,102.000,6.000,360.000,102.000,6.000,0.000
ObjA-260,0.010,3,260,0.314,14,260,260,0,371.333,65.333,0.000,371.333,65.333,0.000,0.147
ObjA-261,0.029,9,261,0.898,38,261,261,0,37.556,466.556,0.222,37.556,466.556,0.222,0.420
ObjA-262,0.003,1,262,0.146,6,262,262,NaN,406.000,290.000,10.000,406.000,290.000,10.000,0.000
ObjA-263,0.003,1,263,0.146,6,263,263,NaN,206.000,107.000,6.000,206.000,107.000,6.000,0.000
ObjA-264,0.003,1,264,0.146,6,264,264,NaN,27.000,67.000,0.000,27.000,67.000,0.000,0.000
ObjA-265,0.074,23,265,1.880,80,265,265,0,340.870,294.435,11.391,340.870,294.435,11.391,0.889
ObjA-266,0.003,1,266,0.146,6,266,266,NaN,99.000,113.000,6.000,99.000,113.000,6.000,0.000
ObjA-267,0.055,17,267,1.815,74,267,267,0,317.765,299.000,11.294,317.765,299.000,11.294,0.800
ObjA-268,0.074,23,268,1.482,62,268,268,0,483.217,306.870,11.087,483.217,306.870,11.087,0.707
ObjA-269,0.006,2,269,0.292,12,269,269,0,2.500,71.500,0.000,2.500,71.500,0.000,0.147
ObjA-270,0.065,20,270,1.753,72,270,270,0,155.500,124.600,8.000,155.500,124.600,8.000,1.287
ObjA-271,0.003,1,271,0.146,6,271,271,NaN,339.000,72.000,0.000,339.000,72.000,0.000,0.000
ObjA-272,0.010,3,272,0.417,16,272,272,0,29.667,319.667,10.333,29.667,319.667,10.333,0.334
ObjA-273,0.023,7,273,0.730,30,273,273,0,339.857,324.571,11.286,339.857,324.571,11.286,0.618
ObjA-274,0.016,5,274,0.606,26,274,274,0,424.800,325.800,11.400,424.800,325.800,11.400,0.635
ObjA-275,0.129,40,275,2.131,92,275,275,0,262.400,74.575,0.800,262.400,74.575,0.800,0.997
ObjA-276,0.003,1,276,0.146,6,276,276,NaN,5.000,469.000,0.000,5.000,469.000,0.000,0.000
ObjA-277,0.113,35,277,1.842,84,277,277,0,21.429,328.200,11.457,21.429,328.200,11.457,0.800
ObjA-278,0.094,29,278,2.589,108,278,278,0,8.793,332.828,11.207,8.793,332.828,11.207,0.948
ObjA-279,0.026,8,279,0.773,34,279,279,0,466.000,74.625,0.500,466.000,74.625,0.500,0.379
ObjA-280,0.003,1,280,0.146,6,280,280,NaN,149.000,144.000,6.000,149.000,144.000,6.000,0.000
ObjA-281,0.003,1,281,0.146,6,281,281,NaN,358.000,332.000,10.000,358.000,332.000,10.000,0.000
ObjA-282,0.003,1,282,0.146,6,282,282,NaN,71.000,75.000,0.000,71.000,75.000,0.000,0.000
ObjA-283,0.003,1,283,0.146,6,283,283,NaN,272.000,148.000,6.000,272.000,148.000,6.000,0.000
ObjA-284,0.152,47,284,2.756,116,284,284,0,88.489,150.957,7.277,88.489,150.957,7.277,1.002
ObjA-285,0.019,6,285,0.752,32,285,285,0,357.833,77.000,0.000,357.833,77.000,0.000,0.428
ObjA-286,0.013,4,286,0.460,20,286,286,0,108.750,150.000,6.000,108.750,150.000,6.000,0.294
ObjA-287,0.045,14,287,1.106,46,287,287,0,97.786,344.143,11.143,97.786,344.143,11.143,0.707
ObjA-288,0.010,3,288,0.376,16,288,288,0,42.000,471.333,0.000,42.000,471.333,0.000,0.232
ObjA-289,0.003,1,289,0.146,6,289,289,NaN,70.000,471.000,0.000,70.000,471.000,0.000,0.000
ObjA-290,0.165,51,290,3.422,140,290,290,0,270.627,78.059,1.843,270.627,78.059,1.843,1.356
ObjA-291,0.006,2,291,0.230,10,291,291,0,390.500,344.000,10.000,390.500,344.000,10.000,0.104
ObjA-292,0.026,8,292,0.917,36,292,292,0,32.125,151.375,7.625,32.125,151.375,7.625,0.906
ObjA-293,0.010,3,293,0.314,14,293,293,0,459.333,76.667,0.000,459.333,76.667,0.000,0.147
ObjA-294,0.003,1,294,0.146,6,294,294,NaN,329.000,347.000,10.000,329.000,347.000,10.000,0.000
ObjA-295,0.003,1,295,0.146,6,295,295,NaN,8.000,153.000,6.000,8.000,153.000,6.000,0.000
ObjA-296,0.036,11,296,1.209,48,296,296,0,177.455,473.273,1.545,177.455,473.273,1.545,0.958
ObjA-297,0.016,5,297,0.522,22,297,297,0,254.200,154.800,6.400,254.200,154.800,6.400,0.379
ObjA-298,0.006,2,298,0.292,12,298,298,0,190.500,349.500,10.500,190.500,349.500,10.500,0.334
ObjA-299,0.078,24,299,2.483,102,299,299,0,335.417,473.708,3.458,335.417,473.708,3.458,1.830
ObjA-300,0.003,1,300,0.146,6,300,300,NaN,85.000,159.000,6.000,85.000,159.000,6.000,0.000
ObjA-301,0.006,2,301,0.271,10,301,301,0,469.000,78.000,0.500,469.000,78.000,0.500,0.300
ObjA-302,0.003,1,302,0.146,6,302,302,NaN,6.000,160.000,6.000,6.000,160.000,6.000,0.000
ObjA-303,4.437,1373,303,51.082,2194,303,303,0,325.422,478.376,6.918,325.422,478.376,6.918,4.937
ObjA-304,0.006,2,304,0.230,10,304,304,0,101.000,164.500,6.000,101.000,164.500,6.000,0.104
ObjA-305,0.042,13,305,1.046,48,305,305,0,96.769,474.769,0.154,96.769,474.769,0.154,0.480
ObjA-306,0.003,1,306,0.146,6,306,306,NaN,454.000,79.000,0.000,454.000,79.000,0.000,0.000
ObjA-307,0.029,9,307,0.982,42,307,307,0,218.333,80.333,1.000,218.333,80.333,1.000,0.929
ObjA-308,0.016,5,308,0.584,24,308,308,0,222.400,81.400,0.200,222.400,81.400,0.200,0.365
ObjA-309,0.003,1,309,0.146,6,309,309,NaN,427.000,175.000,6.000,427.000,175.000,6.000,0.000
ObjA-310,0.055,17,310,1.355,54,310,310,0,390.824,178.176,7.412,390.824,178.176,7.412,0.924
ObjA-311,0.006,2,311,0.230,10,311,311,0,356.500,81.000,0.000,356.500,81.000,0.000,0.104
ObjA-312,0.003,1,312,0.146,6,312,312,NaN,201.000,374.000,10.000,201.000,374.000,10.000,0.000
ObjA-313,1.047,324,313,13.040,530,313,313,0,47.077,83.540,5.444,47.077,83.540,5.444,3.655
ObjA-314,0.094,29,314,2.007,88,314,314,0,339.069,378.345,11.483,339.069,378.345,11.483,0.820
ObjA-315,0.003,1,315,0.146,6,315,315,NaN,352.000,476.000,0.000,352.000,476.000,0.000,0.000
ObjA-316,0.019,6,316,0.668,28,316,316,0,261.500,476.667,0.833,261.500,476.667,0.833,0.609
ObjA-317,0.465,144,317,9.622,398,317,317,0,344.611,478.868,2.417,344.611,478.868,2.417,2.278
