Label;Volume (unit);Volume (pixel);Mean;SurfaceArea;surfaceAreaPxl;Min;Max;Std Deviation;X;Y;Z;Xmass;Ymass;Zmass;Feret
ObjB-31;0,039;12;31;0,92;40;31;31;0;364,583;61,083;0,333;364,583;61,083;0,333;0,445
ObjB-32;0,058;18;32;1,068;50;32;32;0;246,611;64,167;0,389;246,611;64,167;0,389;0,445
ObjB-33;0,042;13;33;0,982;42;33;33;0;375,692;65,077;0,385;375,692;65,077;0,385;0,445
ObjB-34;0,036;11;34;0,752;32;34;34;0;127,545;64,909;0,455;127,545;64,909;0,455;0,379
ObjB-35;0,071;22;35;1,193;54;35;35;0;411,636;65,409;0,455;411,636;65,409;0,455;0,48
ObjB-36;0,055;17;36;1,3;64;36;36;0;305,706;69,824;0;305,706;69,824;0;0,656
ObjB-37;0,191;59;37;2,414;122;37;37;0;311,237;66,525;0,458;311,237;66,525;0,458;0,948
ObjB-38;0,006;2;38;0,23;10;38;38;0;316;69,5;0;316;69,5;0;0,104
ObjB-39;0,013;4;39;0,438;18;39;39;0;137,75;71,25;0,25;137,75;71,25;0,25;0,317
ObjB-40;0,023;7;40;0,627;28;40;40;0;328,143;70,857;0,143;328,143;70,857;0,143;0,334
ObjB-41;0,045;14;41;0,963;44;41;41;0;226,357;73,357;0,286;226,357;73,357;0,286;0,379
ObjB-42;0,006;2;42;0,23;10;42;42;0;360;73,5;0;360;73,5;0;0,104
ObjB-43;0,032;10;43;0,836;36;43;43;0;314,6;75,1;0,3;314,6;75,1;0,3;0,42
ObjB-44;0,026;8;44;0,69;30;44;44;0;356,875;74,875;0,25;356,875;74,875;0,25;0,379
ObjB-45;0,045;14;45;1,173;56;45;45;0;229,429;77,286;0;229,429;77,286;0;0,529
ObjB-46;0,045;14;46;0,963;44;46;46;0;324,643;77,786;0,286;324,643;77,786;0,286;0,445
ObjB-47;0,074;23;47;1,236;58;47;47;0;269,174;78,913;0,565;269,174;78,913;0,565;0,523
ObjB-48;0,01;3;48;0,314;14;48;48;0;185,333;80,333;0;185,333;80,333;0;0,147
ObjB-49;0,026;8;49;0,627;28;49;49;0;255,125;81,375;0,25;255,125;81,375;0,25;0,379
ObjB-50;0,029;9;50;0,733;34;50;50;0;408,222;83,778;0,111;408,222;83,778;0,111;0,365
ObjB-51;0,026;8;51;0,668;28;51;51;0;202,25;84,5;0,375;202,25;84,5;0,375;0,379
ObjB-52;0,032;10;52;0,773;34;52;52;0;219,3;85,1;0,3;219,3;85,1;0,3;0,379
ObjB-53;0,107;33;53;1,734;74;53;53;0;426,424;87,818;0,879;426,424;87,818;0,879;0,759
ObjB-54;0,032;10;54;0,773;34;54;54;0;91,2;89,7;0,3;91,2;89,7;0,3;0,379
ObjB-55;0,094;29;55;1,533;78;55;55;0;72,759;89,448;0,241;72,759;89,448;0,241;0,559
ObjB-56;0,045;14;56;0,941;42;56;56;0;266,857;90,286;0,357;266,857;90,286;0,357;0,445
ObjB-57;0,01;3;57;0,314;14;57;57;0;277,667;92,333;0;277,667;92,333;0;0,147
ObjB-58;0,032;10;58;0,773;34;58;58;0;403,1;92,3;0,3;403,1;92,3;0,3;0,379
ObjB-59;0,013;4;59;0,438;18;59;59;0;447,5;92,25;0,25;447,5;92,25;0,25;0,334
ObjB-60;0,029;9;60;0,711;32;60;60;0;203,889;93,667;0,222;203,889;93,667;0,222;0,379
ObjB-61;0,023;7;61;0,627;28;61;61;0;3,143;96,714;0,143;3,143;96,714;0,143;0,334
ObjB-62;0,019;6;62;0,503;24;62;62;0;283,333;96,333;0;283,333;96,333;0;0,294
ObjB-63;0,055;17;63;1,276;58;63;63;0;475,529;96,882;0,235;475,529;96,882;0,235;0,529
ObjB-64;0,013;4;64;0,335;16;64;64;0;53,5;97,5;0;53,5;97,5;0;0,147
ObjB-65;0,032;10;65;0,773;34;65;65;0;151,7;98,1;0,3;151,7;98,1;0,3;0,379
ObjB-66;0,016;5;66;0,522;22;66;66;0;396;98,6;0,2;396;98,6;0,2;0,334
ObjB-67;0,042;13;67;0,876;36;67;67;0;164;99,462;0,615;164;99,462;0,615;0,618
ObjB-68;0,036;11;68;0,939;38;68;68;0;122,273;100,091;0,636;122,273;100,091;0,636;0,635
ObjB-69;0,032;10;69;0,855;34;69;69;0;71,6;102,2;0,8;71,6;102,2;0,8;0,618
ObjB-70;0,032;10;70;0,793;32;70;70;0;312,4;103,7;0,8;312,4;103,7;0,8;0,643
ObjB-71;0,158;49;71;2,452;118;71;71;0;477,551;105,082;0,469;477,551;105,082;0,469;0,722
ObjB-72;0,126;39;72;1,908;94;72;72;0;284,59;106,821;0,538;284,59;106,821;0,538;0,707
ObjB-73;0,006;2;73;0,23;10;73;73;0;59,5;110;0;59,5;110;0;0,104
ObjB-74;0,039;12;74;1,044;44;74;74;0;75,083;113,25;0,667;75,083;113,25;0,667;0,635
ObjB-75;0,026;8;75;0,668;28;75;75;0;130,875;114,25;0,375;130,875;114,25;0,375;0,379
ObjB-76;0,029;9;76;0,733;34;76;76;0;120,667;115,778;0,111;120,667;115,778;0,111;0,365
ObjB-77;0,145;45;77;2,215;96;77;77;0;346,333;119,178;0,822;346,333;119,178;0,822;0,793
ObjB-78;0,061;19;78;1,257;60;78;78;0;459,263;119,737;0,211;459,263;119,737;0,211;0,599
ObjB-79;0,016;5;79;0,46;20;79;79;0;239,6;122,4;0,2;239,6;122,4;0,2;0,334
ObjB-80;0,032;10;80;0,773;34;80;80;0;300,1;121,7;0,3;300,1;121,7;0,3;0,379
ObjB-81;0,029;9;81;0,773;34;81;81;0;66,111;124,667;0,222;66,111;124,667;0,222;0,379
ObjB-82;0,019;6;82;0,544;24;82;82;0;109,167;123,667;0,167;109,167;123,667;0,167;0,334
ObjB-83;0,12;37;83;1,777;78;83;83;0;91,649;125,541;0,865;91,649;125,541;0,865;0,744
ObjB-84;0,032;10;84;0,773;34;84;84;0;130,4;126,4;0,3;130,4;126,4;0,3;0,379
ObjB-85;0,158;49;85;2,318;98;85;85;0;438,265;126,633;1,265;438,265;126,633;1,265;0,997
ObjB-86;0,023;7;86;0,565;26;86;86;0;446;125,571;0,143;446;125,571;0,143;0,334
ObjB-87;0,071;22;87;1,379;60;87;87;0;225,864;129,636;0,636;225,864;129,636;0,636;0,744
ObjB-88;0,026;8;88;0,584;24;88;88;0;3,5;130,5;0,5;3,5;130,5;0,5;0,334
ObjB-89;0,023;7;89;0,668;28;89;89;0;214,571;132;0,429;214,571;132;0,429;0,379
ObjB-90;0,065;20;90;1,152;54;90;90;0;356,75;132,35;0,4;356,75;132,35;0,4;0,48
ObjB-91;0,036;11;91;0,855;34;91;91;0;290,455;133,818;0,636;290,455;133,818;0,636;0,618
ObjB-92;0,058;18;92;1,149;50;92;92;0;137,056;135,278;0,556;137,056;135,278;0,556;0,643
ObjB-93;0,026;8;93;0,649;30;93;93;0;164;135,125;0,125;164;135,125;0,125;0,379
ObjB-94;0,065;20;94;1,296;56;94;94;0;95,95;141,6;0,6;95,95;141,6;0,6;0,684
ObjB-95;0,055;17;95;1,109;50;95;95;0;115,118;143,706;0,412;115,118;143,706;0,412;0,445
ObjB-96;0,145;45;96;2,091;92;96;96;0;351,8;144,978;0,8;351,8;144,978;0,8;0,793
ObjB-97;0,048;15;97;1,025;46;97;97;0;10,533;145,467;0,333;10,533;145,467;0,333;0,445
ObjB-98;0,016;5;98;0,419;20;98;98;0;170,6;147,2;0;170,6;147,2;0;0,232
ObjB-99;0,065;20;99;1,315;54;99;99;0;8;149,6;0,7;8;149,6;0,7;0,643
ObjB-100;0,023;7;100;0,606;26;100;100;0;288,286;148,286;0,286;288,286;148,286;0,286;0,365
ObjB-101;0,026;8;101;0,69;30;101;101;0;446,625;149,5;0,25;446,625;149,5;0,25;0,379
ObjB-102;0,013;4;102;0,398;18;102;102;0;57;149,75;0;57;149,75;0;0,208
ObjB-103;0,019;6;103;0,503;24;103;103;0;175,667;151,167;0;175,667;151,167;0;0,232
ObjB-104;0,019;6;104;0,503;24;104;104;0;242,833;151,333;0;242,833;151,333;0;0,232
ObjB-105;0,036;11;105;0,814;34;105;105;0;211,273;152,818;0,455;211,273;152,818;0,455;0,379
ObjB-106;0,023;7;106;0,587;28;106;106;0;349,857;153,429;0;349,857;153,429;0;0,311
ObjB-107;0,045;14;107;0,92;40;107;107;0;61;160,5;0,429;61;160,5;0,429;0,379
ObjB-108;0,019;6;108;0,503;24;108;108;0;75,167;161,833;0;75,167;161,833;0;0,232
ObjB-109;0,061;19;109;1,358;58;109;109;0;19,211;163,316;0,632;19,211;163,316;0,632;0,684
ObjB-110;0,013;4;110;0,501;20;110;110;0;234,25;164,5;0,5;234,25;164,5;0,5;0,334
ObjB-111;0,045;14;111;0,92;40;111;111;0;262;163,857;0,429;262;163,857;0,429;0,42
ObjB-112;0,107;33;112;1,777;78;112;112;0;227,515;164,091;0,879;227,515;164,091;0,879;0,793
ObjB-113;0,013;4;113;0,438;18;113;113;0;374,25;167,25;0,25;374,25;167,25;0,25;0,317
ObjB-114;0,087;27;114;1,504;64;114;114;0;163,926;167,889;1;163,926;167,889;1;0,737
ObjB-115;0,103;32;115;1,899;78;115;115;0;243,219;167,812;1,438;243,219;167,812;1,438;0,975
ObjB-116;0,032;10;116;0,773;34;116;116;0;323,1;168,1;0,3;323,1;168,1;0,3;0,379
ObjB-117;0,01;3;117;0,314;14;117;117;0;209;169;0;209;169;0;0,208
ObjB-118;0,039;12;118;0,876;36;118;118;0;180,917;170,5;0,667;180,917;170,5;0,667;0,618
ObjB-119;0,019;6;119;0,503;24;119;119;0;383,5;170,5;0;383,5;170,5;0;0,328
ObjB-120;0,103;32;120;1,676;80;120;120;0;308,844;172,188;0,375;308,844;172,188;0,375;0,659
ObjB-121;0,058;18;121;1,068;50;121;121;0;9,611;172,667;0,333;9,611;172,667;0,333;0,48
ObjB-122;0,042;13;122;0,941;42;122;122;0;75,462;177,923;0,462;75,462;177,923;0,462;0,48
ObjB-123;0,01;3;123;0,354;14;123;123;0;115;177,333;0,333;115;177,333;0,333;0,317
ObjB-124;0,103;32;124;1,878;76;124;124;0;41,75;186,656;1,25;41,75;186,656;1,25;0,958
ObjB-125;0,042;13;125;0,857;38;125;125;0;137;186,769;0,385;137;186,769;0,385;0,42
ObjB-126;0,029;9;126;0,567;30;126;126;0;331;190;0;331;190;0;0,294
ObjB-127;0,016;5;127;0,522;22;127;127;0;371;191,2;0,6;371;191,2;0,6;0,334
ObjB-128;0,042;13;128;0,982;42;128;128;0;383;192,846;0,462;383;192,846;0,462;0,643
ObjB-129;0,006;2;129;0,23;10;129;129;0;58,5;195;0;58,5;195;0;0,104
ObjB-130;0,084;26;130;1,406;70;130;130;0;361,192;194,385;0,269;361,192;194,385;0,269;0,523
ObjB-131;0,103;32;131;1,818;78;131;131;0;386,688;194,406;0,688;386,688;194,406;0,688;0,737
ObjB-132;0,042;13;132;0,898;38;132;132;0;477,231;197,077;0,538;477,231;197,077;0,538;0,379
ObjB-133;0,042;13;133;1,044;44;133;133;0;17,846;198,077;0,462;17,846;198,077;0,462;0,42
ObjB-134;0,013;4;134;0,335;16;134;134;0;284,5;197,5;0;284,5;197,5;0;0,147
ObjB-135;0,12;37;135;1,863;86;135;135;0;131,324;199,649;0,514;131,324;199,649;0,514;0,684
ObjB-136;0,058;18;136;1,212;52;136;136;0;229,111;199,722;0,556;229,111;199,722;0,556;0,668
ObjB-137;0,042;13;137;0,879;40;137;137;0;18,692;205,923;0,308;18,692;205,923;0,308;0,445
ObjB-138;0,048;15;138;1,003;44;138;138;0;188,667;206,267;0,4;188,667;206,267;0,4;0,445
ObjB-139;0,042;13;139;0,943;46;139;139;0;29,308;207,385;0,077;29,308;207,385;0,077;0,48
ObjB-140;0,039;12;140;0,982;42;140;140;0;444,667;210,5;0,333;444,667;210,5;0,333;0,445
ObjB-141;0,042;13;141;0,778;42;141;141;0;34;211,692;0;34;211,692;0;0,428
ObjB-142;0,023;7;142;0,627;28;142;142;0;83,571;212,429;0,143;83,571;212,429;0,143;0,379
ObjB-143;0,107;33;143;1,715;76;143;143;0;6,303;215,303;0,667;6,303;215,303;0,667;0,759
ObjB-144;0,006;2;144;0,23;10;144;144;0;45;216,5;0;45;216,5;0;0,104
ObjB-145;0,026;8;145;0,584;24;145;145;0;430,5;215,5;0,5;430,5;215,5;0,5;0,334
ObjB-146;0,006;2;146;0,23;10;146;146;0;25,5;217;0;25,5;217;0;0,104
ObjB-147;0,023;7;147;0,524;26;147;147;0;465,286;217;0;465,286;217;0;0,232
ObjB-148;0,116;36;148;1,777;78;148;148;0;482,778;217,306;0,917;482,778;217,306;0,917;0,793
ObjB-149;0,142;44;149;1,923;84;149;149;0;382,659;218,705;0,864;382,659;218,705;0,864;0,759
ObjB-150;0,071;22;150;1,216;60;150;150;0;307,682;221,455;0,273;307,682;221,455;0,273;0,48
ObjB-151;0,032;10;151;0,836;36;151;151;0;257,3;222,4;0,5;257,3;222,4;0,5;0,445
ObjB-152;0,032;10;152;0,752;32;152;152;0;278;221,5;0,4;278;221,5;0,4;0,379
ObjB-153;0,048;15;153;1,006;48;153;153;0;459,467;222,467;0,2;459,467;222,467;0,2;0,379
ObjB-154;0,042;13;154;0,879;40;154;154;0;29,231;223,077;0,308;29,231;223,077;0,308;0,445
ObjB-155;0,013;4;155;0,398;18;155;155;0;134;224,25;0;134;224,25;0;0,208
ObjB-156;0,042;13;156;0,857;38;156;156;0;46,231;225,154;0,385;46,231;225,154;0,385;0,379
ObjB-157;0,026;8;157;0,546;28;157;157;0;467,875;225,875;0;467,875;225,875;0;0,294
ObjB-158;0,052;16;158;1,147;46;158;158;0;286;227,25;0,812;286;227,25;0,812;0,643
ObjB-159;0,019;6;159;0,606;26;159;159;0;162,833;229;0,167;162,833;229;0,167;0,334
ObjB-160;0,042;13;160;0,92;40;160;160;0;35,154;230,308;0,615;35,154;230,308;0,615;0,445
ObjB-161;0,019;6;161;0,503;24;161;161;0;232,333;231,333;0;232,333;231,333;0;0,294
ObjB-162;0,013;4;162;0,335;16;162;162;0;266,5;235,5;0;266,5;235,5;0;0,147
ObjB-163;0,094;29;163;1,466;68;163;163;0;404,31;235,655;0,448;404,31;235,655;0,448;0,599
ObjB-164;0,045;14;164;0,922;44;164;164;0;438,857;240,429;0,214;438,857;240,429;0,214;0,42
ObjB-165;0,029;9;165;0,567;30;165;165;0;462;242;0;462;242;0;0,294
ObjB-166;0,058;18;166;1,149;50;166;166;0;197,444;244;0,5;197,444;244;0,5;0,643
ObjB-167;0,055;17;167;1,003;44;167;167;0;411,118;243,235;0,529;411,118;243,235;0,529;0,445
ObjB-168;0,071;22;168;1,341;64;168;168;0;454,136;243,091;0,273;454,136;243,091;0,273;0,48
ObjB-169;0,032;10;169;0,733;34;169;169;0;420,2;247,9;0,2;420,2;247,9;0,2;0,379
ObjB-170;0,061;19;170;1,193;54;170;170;0;305,421;249,368;0,526;305,421;249,368;0,526;0,445
ObjB-171;0,023;7;171;0,627;28;171;171;0;434;248,857;0,143;434;248,857;0,143;0,334
ObjB-172;0,045;14;172;0,982;42;172;172;0;277,071;250,429;0,429;277,071;250,429;0,429;0,432
ObjB-173;0,055;17;173;1,027;50;173;173;0;438,235;251,471;0,235;438,235;251,471;0,235;0,42
ObjB-174;0,039;12;174;0,838;40;174;174;0;479,25;252;0,167;479,25;252;0,167;0,379
ObjB-175;0,045;14;175;0,984;46;175;175;0;55,643;257,429;0,214;55,643;257,429;0,214;0,379
ObjB-176;0,039;12;176;0,86;42;176;176;0;182,667;256,5;0,083;182,667;256,5;0,083;0,379
ObjB-177;0,036;11;177;0,795;36;177;177;0;294,182;257,182;0,273;294,182;257,182;0,273;0,379
ObjB-178;0,061;19;178;1,236;58;178;178;0;410,737;256,842;0,263;410,737;256,842;0,263;0,523
ObjB-179;0,132;41;179;2,234;94;179;179;0;96,317;259,951;1,244;96,317;259,951;1,244;1,013
ObjB-180;0,026;8;180;0,608;30;180;180;0;235,75;260,5;0;235,75;260,5;0;0,311
ObjB-181;0,013;4;181;0,398;18;181;181;0;388,25;262,75;0;388,25;262,75;0;0,232
ObjB-182;0,026;8;182;0,67;32;182;182;0;89,5;265,5;0;89,5;265,5;0;0,328
ObjB-183;0,068;21;183;1,379;60;183;183;0;155,095;264,524;0,476;155,095;264,524;0,476;0,707
ObjB-184;0,149;46;184;2,194;94;184;184;0;108,674;266,5;1,065;108,674;266,5;1,065;0,997
ObjB-185;0,036;11;185;0,673;36;185;185;0;377,364;268,909;0;377,364;268,909;0;0,374
ObjB-186;0,023;7;186;0,584;24;186;186;0;418,429;271,429;0,429;418,429;271,429;0,429;0,334
ObjB-187;0,074;23;187;1,36;62;187;187;0;459,87;272,696;0,391;459,87;272,696;0,391;0,634
ObjB-188;0,006;2;188;0,23;10;188;188;0;432,5;274;0;432,5;274;0;0,104
ObjB-189;0,052;16;189;1,025;46;189;189;0;396,5;275;0,438;396,5;275;0,438;0,48
ObjB-190;0,023;7;190;0,606;26;190;190;0;385,143;275,571;0,286;385,143;275,571;0,286;0,334
ObjB-191;0,01;3;191;0,376;16;191;191;0;98;278,667;0;98;278,667;0;0,232
ObjB-192;0,045;14;192;1,044;44;192;192;0;226,357;279,214;0,571;226,357;279,214;0,571;0,643
ObjB-193;0,081;25;193;1,648;66;193;193;0;475,24;281,36;1,32;475,24;281,36;1,32;0,929
ObjB-194;0,061;19;194;1,135;60;194;194;0;63,737;282,895;0,053;63,737;282,895;0,053;0,587
ObjB-195;0,055;17;195;1,068;50;195;195;0;216,294;283,706;0,294;216,294;283,706;0,294;0,445
ObjB-196;0,029;9;196;0,795;36;196;196;0;67,222;285,333;0,111;67,222;285,333;0,111;0,432
ObjB-197;0,045;14;197;1,169;48;197;197;0;101,429;286,714;0,786;101,429;286,714;0,786;0,759
ObjB-198;0,026;8;198;0,608;30;198;198;0;458,5;288;0;458,5;288;0;0,311
ObjB-199;0,061;19;199;1,315;54;199;199;0;67,789;291,211;1;67,789;291,211;1;0,684
ObjB-200;0,152;47;200;2,253;92;200;200;0;96,17;290,936;1,255;96,17;290,936;1,255;0,975
ObjB-201;0,016;5;201;0,46;20;201;201;0;218,4;291,4;0,8;218,4;291,4;0,8;0,334
ObjB-202;0,048;15;202;0,984;46;202;202;0;52,267;291,467;0,267;52,267;291,467;0,267;0,42
ObjB-203;0,023;7;203;0,606;26;203;203;0;367,857;292,571;0,429;367,857;292,571;0,429;0,379
ObjB-204;0,016;5;204;0,522;22;204;204;0;469,4;291,4;0,4;469,4;291,4;0,4;0,334
ObjB-205;0,071;22;205;1,36;62;205;205;0;85,227;294,864;0,364;85,227;294,864;0,364;0,553
ObjB-206;0,094;29;206;1,655;78;206;206;0;108,862;294,172;0,414;108,862;294,172;0,414;0,813
ObjB-207;0,278;86;207;3,429;152;207;207;0;245,605;300,221;1,058;245,605;300,221;1,058;1,094
ObjB-208;0,023;7;208;0,627;28;208;208;0;39,857;300,857;0,143;39,857;300,857;0,143;0,334
ObjB-209;0,013;4;209;0,398;18;209;209;0;24,5;302;0;24,5;302;0;0,232
ObjB-210;0,042;13;210;0,879;40;210;210;0;25,385;304,769;0,308;25,385;304,769;0,308;0,379
ObjB-211;0,013;4;211;0,335;16;211;211;0;71,5;306,5;0;71,5;306,5;0;0,147
ObjB-212;0,262;81;212;3,494;158;212;212;0;287,284;308,815;0,864;287,284;308,815;0,864;1,076
ObjB-213;0,016;5;213;0,563;22;213;213;0;82,4;309,6;0,4;82,4;309,6;0,4;0,334
ObjB-214;0,029;9;214;0,63;32;214;214;0;247,556;310,333;0;247,556;310,333;0;0,328
ObjB-215;0,048;15;215;1,109;50;215;215;0;370,267;309,533;0,333;370,267;309,533;0,333;0,523
ObjB-216;0,052;16;216;1,257;60;216;216;0;308,312;311,562;0,188;308,312;311,562;0,188;0,675
ObjB-217;0,097;30;217;1,65;70;217;217;0;9,067;312,567;1,133;9,067;312,567;1,133;0,958
ObjB-218;0,029;9;218;0,668;28;218;218;0;75,333;311,556;0,444;75,333;311,556;0,444;0,379
ObjB-219;0,061;19;219;1,149;50;219;219;0;193,684;313,947;0,526;193,684;313,947;0,526;0,643
ObjB-220;0,039;12;220;0,836;36;220;220;0;101,083;314,667;0,417;101,083;314,667;0,417;0,379
ObjB-221;0,045;14;221;0,965;48;221;221;0;155,643;315,429;0,071;155,643;315,429;0,071;0,523
ObjB-222;0,084;26;222;1,487;70;222;222;0;167,692;315;0,5;167,692;315;0,5;0,553
ObjB-223;0,042;13;223;0,92;40;223;223;0;231,538;315,846;0,385;231,538;315,846;0,385;0,42
ObjB-224;0,052;16;224;1,068;50;224;224;0;423,562;317,75;0,25;423,562;317,75;0,25;0,445
ObjB-225;0,032;10;225;0,752;32;225;225;0;440;317,5;0,4;440;317,5;0,4;0,379
ObjB-226;0,058;18;226;1,152;54;226;226;0;13,333;319,667;0,278;13,333;319,667;0,278;0,523
ObjB-227;0,061;19;227;1,231;50;227;227;0;185,211;319,421;0,842;185,211;319,421;0,842;0,643
ObjB-228;0,052;16;228;1,09;52;228;228;0;411,5;319,688;0,188;411,5;319,688;0,188;0,464
ObjB-229;0,055;17;229;1,169;48;229;229;0;199,824;322,529;0,941;199,824;322,529;0,941;0,684
ObjB-230;0,068;21;230;1,322;66;230;230;0;314,619;322,381;0,143;314,619;322,381;0,143;0,523
ObjB-231;0,055;17;231;1,068;50;231;231;0;173;323,647;0,294;173;323,647;0,294;0,445
ObjB-232;0,013;4;232;0,438;18;232;232;0;433,5;323,25;0,25;433,5;323,25;0,25;0,334
ObjB-233;0,039;12;233;0,817;38;233;233;0;460,167;323,917;0,25;460,167;323,917;0,25;0,42
ObjB-234;0,029;9;234;0,711;32;234;234;0;305,222;326,222;0,222;305,222;326,222;0,222;0,379
ObjB-235;0,019;6;235;0,709;28;235;235;0;432,167;325,667;0,333;432,167;325,667;0,333;0,42
ObjB-236;0,055;17;236;1,19;50;236;236;0;94,529;328,706;0,824;94,529;328,706;0,824;0,707
ObjB-237;0,045;14;237;1,023;42;237;237;0;174,857;327,714;0,786;174,857;327,714;0,786;0,635
ObjB-238;0,032;10;238;0,692;34;238;238;0;243;328;0,1;243;328;0,1;0,334
ObjB-239;0,023;7;239;0,524;26;239;239;0;324,286;328,143;0;324,286;328,143;0;0,294
ObjB-240;0,055;17;240;1,236;58;240;240;0;470,529;331,529;0,176;470,529;331,529;0,176;0,519
ObjB-241;0,103;32;241;1,734;74;241;241;0;202,312;334,219;0,938;202,312;334,219;0,938;0,759
ObjB-242;0,013;4;242;0,335;16;242;242;0;92,5;335,5;0;92,5;335,5;0;0,147
ObjB-243;0,045;14;243;0,922;44;243;243;0;435,857;333,429;0,214;435,857;333,429;0,214;0,445
ObjB-244;0,061;19;244;1,046;48;244;244;0;328,737;338;0,474;328,737;338;0,474;0,48
ObjB-245;0,055;17;245;1,025;46;245;245;0;354,706;337,235;0,412;354,706;337,235;0,412;0,445
ObjB-246;0,055;17;246;1,422;64;246;246;0;400,529;338,294;0,882;400,529;338,294;0,882;0,737
ObjB-247;0,048;15;247;1,003;44;247;247;0;254,067;339,733;0,4;254,067;339,733;0,4;0,445
ObjB-248;0,026;8;248;0,69;30;248;248;0;125,25;341,875;0,25;125,25;341,875;0,25;0,365
ObjB-249;0,061;19;249;1,046;48;249;249;0;456,579;340,895;0,421;456,579;340,895;0,421;0,48
ObjB-250;0,013;4;250;0,398;18;250;250;0;427;342,5;0;427;342,5;0;0,232
ObjB-251;0,036;11;251;0,773;34;251;251;0;80,182;343,636;0,364;80,182;343,636;0,364;0,379
ObjB-252;0,048;15;252;1,003;44;252;252;0;369,333;344,133;0,4;369,333;344,133;0,4;0,432
ObjB-253;0,023;7;253;0,606;26;253;253;0;484,714;343,286;0,286;484,714;343,286;0,286;0,365
ObjB-254;0,029;9;254;0,63;32;254;254;0;235,667;350;0;235,667;350;0;0,374
ObjB-255;0,068;21;255;1,298;60;255;255;0;359,857;350,286;0,429;359,857;350,286;0,429;0,533
ObjB-256;0,052;16;256;0,905;50;256;256;0;417,562;350,375;0;417,562;350,375;0;0,464
ObjB-257;0,048;15;257;0,884;48;257;257;0;425,533;350,533;0;425,533;350,533;0;0,464
ObjB-258;0,013;4;258;0,398;18;258;258;0;30,75;351,25;0;30,75;351,25;0;0,232
ObjB-259;0,029;9;259;0,773;34;259;259;0;68,222;352;0,222;68,222;352;0,222;0,379
