Label;Volume (unit);Volume (pixel);Mean;SurfaceArea;surfaceAreaPxl;Min;Max;Std Deviation;X;Y;Z;Xmass;Ymass;Zmass;Feret
ObjB-1;0,058;18;1;1,252;52;1;1;0;337,611;0,444;0,611;337,611;0,444;0,611;0,676
ObjB-2;0,068;21;2;1,173;56;2;2;0;133,762;11,143;0,333;133,762;11,143;0,333;0,553
ObjB-3;0,081;25;3;1,545;64;3;3;0;386,52;14,76;0,88;386,52;14,76;0,88;0,707
ObjB-4;0,042;13;4;0,984;46;4;4;0;95,923;35,077;0,154;95,923;35,077;0,154;0,445
ObjB-5;0,019;6;5;0,544;24;5;5;0;21,5;39,667;0,167;21,5;39,667;0,167;0,379
ObjB-6;0,058;18;6;1,296;56;6;6;0;50,778;43,056;0,667;50,778;43,056;0,667;0,707
ObjB-7;0,158;49;7;2,297;96;7;7;0;52,98;48,347;1,061;52,98;48,347;1,061;0,958
ObjB-8;0,006;2;8;0,23;10;8;8;0;320;49,5;0;320;49,5;0;0,104
ObjB-9;0,023;7;9;0,668;28;9;9;0;133,429;52,143;0,429;133,429;52,143;0,429;0,365
ObjB-10;0,023;7;10;0,709;28;10;10;0;225,571;64,571;0,714;225,571;64,571;0,714;0,618
ObjB-11;0,039;12;11;0,879;40;11;11;0;23,833;79,667;0,25;23,833;79,667;0,25;0,42
ObjB-12;0,029;9;12;0,69;30;12;12;0;445,889;93,556;0,333;445,889;93,556;0,333;0,379
ObjB-13;0,084;26;13;1,569;70;13;13;0;292,308;95,269;0,5;292,308;95,269;0,5;0,707
ObjB-14;0,032;10;14;0,814;34;14;14;0;417,8;95,9;0,5;417,8;95,9;0,5;0,379
ObjB-15;0,052;16;15;1,149;50;15;15;0;372,062;105,438;0,688;372,062;105,438;0,688;0,668
ObjB-16;0,09;28;16;1,65;70;16;16;0;440,893;121,357;0,714;440,893;121,357;0,714;0,744
ObjB-17;0,087;27;17;1,693;74;17;17;0;50,222;121,222;0,741;50,222;121,222;0,741;0,793
ObjB-18;0,123;38;18;1,839;80;18;18;0;246,737;124,316;0,868;246,737;124,316;0,868;0,73
ObjB-19;0,039;12;19;0,92;40;19;19;0;96,917;131,5;0,333;96,917;131,5;0,333;0,42
ObjB-20;0,019;6;20;0,584;24;20;20;0;421,5;132,5;0,333;421,5;132,5;0,333;0,334
ObjB-21;0,019;6;21;0,647;26;21;21;0;447,167;132,333;0,333;447,167;132,333;0,333;0,365
ObjB-22;0,065;20;22;1,171;52;22;22;0;440,1;133,7;0,5;440,1;133,7;0,5;0,643
ObjB-23;0,023;7;23;0,587;28;23;23;0;364,143;141,571;0;364,143;141,571;0;0,311
ObjB-24;0,058;18;24;1,068;50;24;24;0;274,333;145,222;0,333;274,333;145,222;0,333;0,445
ObjB-25;0,013;4;25;0,438;18;25;25;0;41,75;149,5;0,25;41,75;149,5;0,25;0,334
ObjB-26;0,032;10;26;0,96;40;26;26;0;405,1;151,5;0,6;405,1;151,5;0,6;0,635
ObjB-27;0,065;20;27;1,255;56;27;27;0;59,45;153,1;0,55;59,45;153,1;0,55;0,523
ObjB-28;0,029;9;28;0,692;34;28;28;0;292,556;152,667;0;292,556;152,667;0;0,328
