Label;Volume (unit);Volume (pixel);Mean;SurfaceArea;surfaceAreaPxl;Min;Max;Std Deviation;X;Y;Z;Xmass;Ymass;Zmass;Feret
ObjB-1;0,139;43;1;2,174;96;1;1;0;7,465;2,558;0,814;7,465;2,558;0,814;0,82
ObjB-2;0,016;5;2;0,522;22;2;2;0;81,8;0,6;0,2;81,8;0,6;0,2;0,379
ObjB-3;0,016;5;3;0,46;20;3;3;0;441,6;0,4;0,2;441,6;0,4;0,2;0,334
ObjB-4;0,026;8;4;0,69;30;4;4;0;44,125;3,375;0,25;44,125;3,375;0,25;0,365
ObjB-5;0,107;33;5;1,698;82;5;5;0;78,333;2,97;0,394;78,333;2,97;0,394;0,608
ObjB-6;0,013;4;6;0,438;18;6;6;0;142,75;1,75;0,25;142,75;1,75;0,25;0,317
ObjB-7;0,023;7;7;0,876;36;7;7;0;143,143;2;0,429;143,143;2;0,429;0,379
ObjB-8;0,036;11;8;0,795;36;8;8;0;297,818;3,182;0,273;297,818;3,182;0,273;0,379
ObjB-9;0,013;4;9;0,335;16;9;9;0;355,5;3,5;0;355,5;3,5;0;0,147
ObjB-10;0,139;43;10;2,277;98;10;10;0;308,326;5,093;1;308,326;5,093;1;1,044
ObjB-11;0,01;3;11;0,438;18;11;11;0;310,333;4;0,333;310,333;4;0,333;0,379
ObjB-12;0,019;6;12;0,627;28;12;12;0;355;4;0,5;355;4;0,5;0,42
ObjB-13;0,139;43;13;2,234;94;13;13;0;406,837;4,721;1,093;406,837;4,721;1,093;0,997
ObjB-14;0,023;7;14;0,668;28;14;14;0;48,571;5;0,286;48,571;5;0,286;0,379
ObjB-15;0,019;6;15;0,584;24;15;15;0;49,833;4,833;0,5;49,833;4,833;0,5;0,365
ObjB-16;0,042;13;16;1,063;42;16;16;0;298,308;5,538;0,769;298,308;5,538;0,769;0,635
ObjB-17;0,016;5;17;0,481;22;17;17;0;439;12;0;439;12;0;0,208
ObjB-18;0,019;6;18;0,544;24;18;18;0;10,667;12,833;0,167;10,667;12,833;0,167;0,334
ObjB-19;0,052;16;19;1,087;48;19;19;0;15,625;15,688;0,375;15,625;15,688;0,375;0,445
ObjB-20;0,01;3;20;0,354;14;20;20;0;18;15,667;0,333;18;15,667;0,333;0,317
ObjB-21;0,019;6;21;0,584;24;21;21;0;115,5;15,5;0,333;115,5;15,5;0,333;0,334
ObjB-22;0,01;3;22;0,438;18;22;22;0;14,333;16,667;0,667;14,333;16,667;0,667;0,317
ObjB-23;0,068;21;23;1,274;54;23;23;0;24,762;18,857;0,667;24,762;18,857;0,667;0,707
ObjB-24;0,019;6;24;0,522;22;24;24;0;383,667;19,5;0,333;383,667;19,5;0,333;0,334
ObjB-25;0,029;9;25;0,67;32;25;25;0;402,889;19,889;0,111;402,889;19,889;0,111;0,334
ObjB-26;0,103;32;26;2,086;84;26;26;0;209,656;22,156;1,312;209,656;22,156;1,312;1,278
ObjB-27;0,107;33;27;1,899;78;27;27;0;377,03;26,545;1,121;377,03;26,545;1,121;1,002
ObjB-28;0,013;4;28;0,501;20;28;28;0;378,75;26;0,5;378,75;26;0,5;0,379
ObjB-29;0,01;3;29;0,354;14;29;29;0;375;26,333;0,333;375;26,333;0,333;0,317
ObjB-30;0,116;36;30;2,045;84;30;30;0;286,083;30,667;1,139;286,083;30,667;1,139;0,997
ObjB-31;0,01;3;31;0,438;18;31;31;0;288;30;0,667;288;30;0,667;0,334
ObjB-32;0,019;6;32;0,563;22;32;32;0;312,333;30,333;0,5;312,333;30,333;0,5;0,334
ObjB-33;0,026;8;33;0,876;36;33;33;0;312,875;29,5;0,5;312,875;29,5;0,5;0,643
ObjB-34;0,036;11;34;0,773;34;34;34;0;183,818;31,364;0,364;183,818;31,364;0,364;0,379
ObjB-35;0,036;11;35;0,836;36;35;35;0;273,636;31,545;0,364;273,636;31,545;0,364;0,445
ObjB-36;0,023;7;36;0,647;26;36;36;0;275;30,286;0,429;275;30,286;0,429;0,432
ObjB-37;0,01;3;37;0,376;16;37;37;0;275,667;31;0,333;275,667;31;0,333;0,379
ObjB-38;0,029;9;38;0,69;30;38;38;0;1,556;31,889;0,444;1,556;31,889;0,444;0,379
ObjB-39;0,026;8;39;0,814;34;39;39;0;183,25;33;1;183,25;33;1;0,618
ObjB-40;0,019;6;40;0,441;22;40;40;0;102;34,5;0;102;34,5;0;0,232
ObjB-41;0,042;13;41;0,836;36;41;41;0;418;36,385;0,462;418;36,385;0,462;0,379
ObjB-42;0,01;3;42;0,314;14;42;42;0;27,333;37,333;0;27,333;37,333;0;0,147
ObjB-43;0,174;54;43;2,237;98;43;43;0;216,944;38,259;0,963;216,944;38,259;0,963;0,793
ObjB-44;0,032;10;44;1,147;46;44;44;0;416,7;36,5;0,9;416,7;36,5;0,9;0,635
ObjB-45;0,081;25;45;1,482;62;45;45;0;44,04;38,56;1,08;44,04;38,56;1,08;0,707
ObjB-46;0,016;5;46;0,419;20;46;46;0;305,8;38,4;0;305,8;38,4;0;0,232
ObjB-47;0,194;60;47;2,45;114;47;47;0;395,067;41,8;0,783;395,067;41,8;0,783;0,82
ObjB-48;0,039;12;48;0,857;38;48;48;0;210,917;41,75;0,333;210,917;41,75;0,333;0,42
ObjB-49;0,013;4;49;0,417;16;49;49;0;398;41,5;0,5;398;41,5;0,5;0,317
ObjB-50;0,026;8;50;0,73;30;50;50;0;484,875;46,5;0,375;484,875;46,5;0,375;0,445
ObjB-51;0,016;5;51;0,522;22;51;51;0;183,6;47,6;0,4;183,6;47,6;0,4;0,334
ObjB-52;0,013;4;52;0,438;18;52;52;0;484,25;47,5;0,75;484,25;47,5;0,75;0,334
ObjB-53;0,013;4;53;0,438;18;53;53;0;482,75;49,25;0,25;482,75;49,25;0,25;0,317
ObjB-54;0,045;14;54;0,857;38;54;54;0;46,929;49,286;0,429;46,929;49,286;0,429;0,42
ObjB-55;0,019;6;55;0,584;24;55;55;0;171,5;53,5;0,5;171,5;53,5;0,5;0,334
ObjB-56;0,016;5;56;0,541;20;56;56;0;381;53,6;1,2;381;53,6;1,2;0,609
ObjB-57;0,065;20;57;1,193;54;57;57;0;210,3;55,65;0,4;210,3;55,65;0,4;0,48
ObjB-58;0,01;3;58;0,354;14;58;58;0;11,667;56;0,333;11,667;56;0,333;0,317
ObjB-59;0,103;32;59;1,775;74;59;59;0;66,969;64,344;0,812;66,969;64,344;0,812;0,707
ObjB-60;0,042;13;60;0,941;42;60;60;0;50,308;63,615;0,308;50,308;63,615;0,308;0,48
ObjB-61;0,271;84;61;3,199;142;61;61;0;54,726;66,262;1,107;54,726;66,262;1,107;1,114
ObjB-62;0,016;5;62;0,419;20;62;62;0;316,4;64,8;0;316,4;64,8;0;0,232
ObjB-63;0,01;3;63;0,354;14;63;63;0;485;66,667;0,333;485;66,667;0,333;0,317
ObjB-64;0,107;33;64;1,657;82;64;64;0;436,515;69,545;0,333;436,515;69,545;0,333;0,691
ObjB-65;0,039;12;65;0,898;38;65;65;0;46,083;69;0,583;46,083;69;0,583;0,42
ObjB-66;0,01;3;66;0,438;18;66;66;0;47,667;69;0,333;47,667;69;0,333;0,379
ObjB-67;0,013;4;67;0,335;16;67;67;0;1,5;70,5;0;1,5;70,5;0;0,147
ObjB-68;0,01;3;68;0,376;16;68;68;0;2;71,667;0;2;71,667;0;0,232
ObjB-69;0,291;90;69;3,338;136;69;69;0;13,944;73,133;1,844;13,944;73,133;1,844;1,307
ObjB-70;0,045;14;70;0,941;42;70;70;0;75,5;71,786;0,357;75,5;71,786;0,357;0,445
ObjB-71;0,094;29;71;1,669;68;71;71;0;405,069;72,31;1,207;405,069;72,31;1,207;0,975
ObjB-72;0,01;3;72;0,376;16;72;72;0;434,333;72;0;434,333;72;0;0,232
ObjB-73;0,019;6;73;0,752;32;73;73;0;75;72,5;1,167;75;72,5;1,167;0,643
ObjB-74;0,01;3;74;0,354;14;74;74;0;11;74,333;0,333;11;74,333;0,333;0,317
ObjB-75;0,023;7;75;0,565;26;75;75;0;244;74,571;0,143;244;74,571;0,143;0,334
ObjB-76;0,01;3;76;0,314;14;76;76;0;245;76;0;245;76;0;0,208
ObjB-77;0,048;15;77;1,003;44;77;77;0;427,867;79,8;0,467;427,867;79,8;0,467;0,445
ObjB-78;0,052;16;78;1,025;46;78;78;0;392,062;82,625;0,375;392,062;82,625;0,375;0,445
ObjB-79;0,013;4;79;0,501;20;79;79;0;393,75;82;0,5;393,75;82;0,5;0,379
ObjB-80;0,045;14;80;0,941;42;80;80;0;447,643;82,214;0,357;447,643;82,214;0,357;0,42
ObjB-81;0,11;34;81;1,672;72;81;81;0;331,088;83,971;0,912;331,088;83,971;0,912;0,737
