Label;Volume (unit);Volume (pixel);Mean;SurfaceArea;surfaceAreaPxl;Min;Max;Std Deviation;X;Y;Z;Xmass;Ymass;Zmass;Feret
ObjB-1;0,013;4;1;0,417;16;1;1;0;213,5;0;0,5;213,5;0;0,5;0,317
ObjB-2;0,016;5;2;0,419;20;2;2;0;375,2;3,6;0;375,2;3,6;0;0,232
ObjB-3;0,126;39;3;1,798;80;3;3;0;283,846;3,59;0,718;283,846;3,59;0,718;0,707
ObjB-4;0,116;36;4;1,839;80;4;4;0;96,833;5,444;0,75;96,833;5,444;0,75;0,684
ObjB-5;0,042;13;5;0,836;36;5;5;0;274,385;5;0,462;274,385;5;0,462;0,379
ObjB-6;0,09;28;6;1,628;68;6;6;0;355,786;4,5;0,75;355,786;4,5;0,75;0,707
ObjB-7;0,029;9;7;0,69;30;7;7;0;29,111;7,444;0,333;29,111;7,444;0,333;0,379
ObjB-8;0,048;15;8;0,92;40;8;8;0;215,2;6,933;0,533;215,2;6,933;0,533;0,42
ObjB-9;0,042;13;9;0,898;38;9;9;0;453,231;8,077;0,538;453,231;8,077;0,538;0,379
ObjB-10;0,042;13;10;0,92;40;10;10;0;91,769;10;0,462;91,769;10;0,462;0,42
ObjB-11;0,142;44;11;2,069;90;11;11;0;467;13,159;0,818;467;13,159;0,818;0,759
ObjB-12;0,052;16;12;0,963;44;12;12;0;206;14,5;0,5;206;14,5;0,5;0,48
ObjB-13;0,071;22;13;1,193;54;13;13;0;94,591;20,818;0,455;94,591;20,818;0,455;0,533
ObjB-14;0,11;34;14;1,736;78;14;14;0;251,676;20,706;0,647;251,676;20,706;0,647;0,707
ObjB-15;0,081;25;15;1,36;62;15;15;0;87,96;22,16;0,44;87,96;22,16;0,44;0,553
ObjB-16;0,016;5;16;0,501;20;16;16;0;41,2;24,4;0,4;41,2;24,4;0,4;0,334
ObjB-17;0,078;24;17;1,442;62;17;17;0;365,75;31,792;0,625;365,75;31,792;0,625;0,668
ObjB-18;0,107;33;18;1,691;70;18;18;0;195,545;34,394;0,97;195,545;34,394;0,97;0,684
ObjB-19;0,068;21;19;1,276;58;19;19;0;333,667;36,524;0,524;333,667;36,524;0,524;0,599
ObjB-20;0,068;21;20;1,293;52;20;20;0;13,333;38,905;1,048;13,333;38,905;1,048;0,643
ObjB-21;0,036;11;21;0,855;34;21;21;0;174,091;39,636;0,636;174,091;39,636;0,636;0,643
ObjB-22;0,039;12;22;1,001;40;22;22;0;102,167;41,667;0,75;102,167;41,667;0,75;0,635
ObjB-23;0,055;17;23;1,087;48;23;23;0;327,353;44,235;0,412;327,353;44,235;0,412;0,445
ObjB-24;0,052;16;24;0,941;42;24;24;0;368,875;45;0,438;368,875;45;0,438;0,42
ObjB-25;0,036;11;25;0,773;34;25;25;0;416,364;46,182;0,364;416,364;46,182;0,364;0,379
ObjB-26;0,019;6;26;0,647;26;26;26;0;367,333;49,333;0,667;367,333;49,333;0,667;0,379
ObjB-27;0,048;15;27;1,044;44;27;27;0;392;48,533;0,533;392;48,533;0,533;0,635
ObjB-28;0,055;17;28;1,209;48;28;28;0;398,471;49,353;1,059;398,471;49,353;1,059;0,684
ObjB-29;0,019;6;29;0,522;22;29;29;0;28,5;51,667;0,333;28,5;51,667;0,333;0,334
ObjB-30;0,048;15;30;1,085;44;30;30;0;361,933;55,733;0,733;361,933;55,733;0,733;0,635
ObjB-31;0,048;15;31;0,92;40;31;31;0;133,8;56,933;0,533;133,8;56,933;0,533;0,42
ObjB-32;0,061;19;32;1,173;56;32;32;0;482,263;57,053;0,263;482,263;57,053;0,263;0,533
ObjB-33;0,09;28;33;1,444;66;33;33;0;107,357;59,321;0,5;107,357;59,321;0,5;0,643
ObjB-34;0,055;17;34;1,025;46;34;34;0;224,882;60,588;0,412;224,882;60,588;0,412;0,445
ObjB-35;0,11;34;35;1,945;86;35;35;0;76,412;65,235;0,618;76,412;65,235;0,618;0,852
ObjB-36;0,097;30;36;1,509;72;36;36;0;107,533;65,233;0,4;107,533;65,233;0,4;0,599
ObjB-37;0,097;30;37;1,65;70;37;37;0;332,233;68,633;0,833;332,233;68,633;0,833;0,684
ObjB-38;0,078;24;38;1,276;58;38;38;0;239,458;70,708;0,458;239,458;70,708;0,458;0,48
ObjB-39;0,058;18;39;1,046;48;39;39;0;6,222;71,944;0,389;6,222;71,944;0,389;0,48
ObjB-40;0,1;31;40;1,588;68;40;40;0;271,742;77,226;0,806;271,742;77,226;0,806;0,707
ObjB-41;0,052;16;41;1,025;46;41;41;0;405,688;77,188;0,438;405,688;77,188;0,438;0,48
ObjB-42;0,155;48;42;2,402;102;42;42;0;215,854;79,646;0,875;215,854;79,646;0,875;0,839
ObjB-43;0,029;9;43;0,668;28;43;43;0;93,444;78,667;0,444;93,444;78,667;0,444;0,379
ObjB-44;0,123;38;44;1,964;84;44;44;0;45,342;87,158;0,789;45,342;87,158;0,789;0,793
ObjB-45;0,11;34;45;1,796;76;45;45;0;72,559;87;1,147;72,559;87;1,147;0,744
ObjB-46;0,029;9;46;0,771;30;46;46;0;20,556;88,333;0,889;20,556;88,333;0,889;0,618
ObjB-47;0,013;4;47;0,501;20;47;47;0;135;87,75;0,25;135;87,75;0,25;0,334
ObjB-48;0,042;13;48;0,917;36;48;48;0;25,462;91,615;0,923;25,462;91,615;0,923;0,643
ObjB-49;0,1;31;49;1,547;68;49;49;0;285,484;93,516;0,645;285,484;93,516;0,645;0,668
ObjB-50;0,026;8;50;0,546;28;50;50;0;432,875;96,125;0;432,875;96,125;0;0,294
ObjB-51;0,087;27;51;1,566;66;51;51;0;211,519;110,444;0,815;211,519;110,444;0,815;0,684
ObjB-52;0,052;16;52;1,003;44;52;52;0;333,5;121,062;0,438;333,5;121,062;0,438;0,445
ObjB-53;0,042;13;53;0,857;38;53;53;0;339,769;123,846;0,385;339,769;123,846;0,385;0,379
ObjB-54;0,078;24;54;1,379;60;54;54;0;88,875;128,542;0,583;88,875;128,542;0,583;0,643
ObjB-55;0,039;12;55;0,876;36;55;55;0;177,167;129,167;0,5;177,167;129,167;0,5;0,379
ObjB-56;0,052;16;56;1,13;52;56;56;0;376,688;130,562;0,312;376,688;130,562;0,312;0,445
ObjB-57;0,078;24;57;1,336;56;57;57;0;384,167;133,958;0,792;384,167;133,958;0,792;0,668
ObjB-58;0,036;11;58;0,814;34;58;58;0;50,818;136,273;0,455;50,818;136,273;0,455;0,379
ObjB-59;0,087;27;59;1,382;64;59;59;0;221,185;139,556;0,481;221,185;139,556;0,481;0,523
ObjB-60;0,081;25;60;1,399;58;60;60;0;142,12;140,96;0,84;142,12;140,96;0,84;0,676
ObjB-61;0,129;40;61;1,796;76;61;61;0;284,525;141,475;0,95;284,525;141,475;0,95;0,744
ObjB-62;0,039;12;62;0,795;36;62;62;0;483,25;144,25;0,333;483,25;144,25;0,333;0,379
ObjB-63;0,074;23;63;1,341;64;63;63;0;306,087;145,087;0,391;306,087;145,087;0,391;0,553
ObjB-64;0,084;26;64;1,298;60;64;64;0;394,5;146,385;0,538;394,5;146,385;0,538;0,48
ObjB-65;0,058;18;65;1,09;52;65;65;0;290,111;147,056;0,278;290,111;147,056;0,278;0,445
ObjB-66;0,052;16;66;0,941;42;66;66;0;325,125;147,062;0,438;325,125;147,062;0,438;0,42
ObjB-67;0,029;9;67;0,668;28;67;67;0;115,556;148,333;0,556;115,556;148,333;0,556;0,379
ObjB-68;0,074;23;68;1,358;58;68;68;0;398,87;152,522;0,652;398,87;152,522;0,652;0,668
ObjB-69;0,065;20;69;1,274;54;69;69;0;50,7;152,95;0,7;50,7;152,95;0,7;0,684
ObjB-70;0,068;21;70;1,236;58;70;70;0;20,667;155;0,381;20,667;155;0,381;0,533
ObjB-71;0,061;19;71;1,233;54;71;71;0;65,526;157,316;0,526;65,526;157,316;0,526;0,445
ObjB-72;0,078;24;72;1,214;56;72;72;0;311,083;158,292;0,542;311,083;158,292;0,542;0,533
ObjB-73;0,1;31;73;1,628;68;73;73;0;269,677;160,194;0,839;269,677;160,194;0,839;0,707
ObjB-74;0,065;20;74;1,272;50;74;74;0;375,05;161,95;0,95;375,05;161,95;0,95;0,668
ObjB-75;0,155;48;75;2,091;92;75;75;0;472,938;161,771;0,854;472,938;161,771;0,854;0,8
ObjB-76;0,068;21;76;1,274;54;76;76;0;73,095;162,333;0,619;73,095;162,333;0,619;0,668
ObjB-77;0,09;28;77;1,485;66;77;77;0;328,821;165,643;0,571;328,821;165,643;0,571;0,668
ObjB-78;0,113;35;78;1,775;74;78;78;0;244,657;170,429;0,943;244,657;170,429;0,943;0,707
ObjB-79;0,116;36;79;1,818;78;79;79;0;270,306;170,389;0,806;270,306;170,389;0,806;0,737
ObjB-80;0,074;23;80;1,358;58;80;80;0;196,217;170,913;0,652;196,217;170,913;0,652;0,643
ObjB-81;0,026;8;81;0,709;28;81;81;0;154,5;173;0,5;154,5;173;0,5;0,379
ObjB-82;0,136;42;82;2,024;82;82;82;0;33,286;173,619;1,333;33,286;173,619;1,333;0,975
ObjB-83;0,068;21;83;1,193;54;83;83;0;164,095;174,619;0,429;164,095;174,619;0,429;0,48
ObjB-84;0,065;20;84;1,233;54;84;84;0;460,1;173,7;0,5;460,1;173,7;0,5;0,643
ObjB-85;0,11;34;85;2,21;88;85;85;0;66,412;178,206;1,706;66,412;178,206;1,706;1,24
ObjB-86;0,061;19;86;1,482;62;86;86;0;219,158;177,684;1,421;219,158;177,684;1,421;0,975
ObjB-87;0,023;7;87;0,606;26;87;87;0;332,429;179,143;0,571;332,429;179,143;0,571;0,379
ObjB-88;0,084;26;88;1,504;64;88;88;0;349,346;178,885;0,846;349,346;178,885;0,846;0,707
ObjB-89;0,123;38;89;1,863;86;89;89;0;9,974;179,263;0,579;9,974;179,263;0,579;0,737
ObjB-90;0,094;29;90;1,691;70;90;90;0;174,31;181,517;0,862;174,31;181,517;0,862;0,684
ObjB-91;0,055;17;91;0,941;42;91;91;0;400,059;181,059;0,471;400,059;181,059;0,471;0,42
ObjB-92;0,097;30;92;1,731;70;92;92;0;281,967;182,667;1,333;281,967;182,667;1,333;0,947
ObjB-93;0,055;17;93;1,169;48;93;93;0;72,471;183,882;0,647;72,471;183,882;0,647;0,643
ObjB-94;0,052;16;94;0,92;40;94;94;0;208,875;184,875;0,5;208,875;184,875;0,5;0,42
ObjB-95;0,052;16;95;1,087;48;95;95;0;138;185;0,5;138;185;0,5;0,707
ObjB-96;0,078;24;96;1,358;58;96;96;0;363,125;185,625;0,625;363,125;185,625;0,625;0,643
ObjB-97;0,074;23;97;1,358;58;97;97;0;158,348;187,261;0,739;158,348;187,261;0,739;0,668
ObjB-98;0,01;3;98;0,314;14;98;98;0;191,333;186,667;0;191,333;186,667;0;0,147
ObjB-99;0,058;18;99;0,941;42;99;99;0;54;191;0,5;54;191;0,5;0,42
ObjB-100;0,023;7;100;0,606;26;100;100;0;8,429;192,857;0,286;8,429;192,857;0,286;0,334
ObjB-101;0,023;7;101;0,584;24;101;101;0;403,571;193,429;0,429;403,571;193,429;0,429;0,334
ObjB-102;0,068;21;102;1,293;52;102;102;0;82,19;194,095;0,952;82,19;194,095;0,952;0,643
ObjB-103;0,036;11;103;0,836;36;103;103;0;51;195,636;0,364;51;195,636;0,364;0,379
ObjB-104;0,065;20;104;1,252;52;104;104;0;177,05;195,5;0,75;177,05;195,5;0,75;0,668
ObjB-105;0,058;18;105;1,087;48;105;105;0;261,111;196,389;0,444;261,111;196,389;0,444;0,48
ObjB-106;0,052;16;106;0,92;40;106;106;0;98,875;196,875;0,5;98,875;196,875;0,5;0,42
ObjB-107;0,01;3;107;0,314;14;107;107;0;342,667;198,667;0;342,667;198,667;0;0,147
ObjB-108;0,081;25;108;1,399;58;108;108;0;354;199,56;1;354;199,56;1;0,707
ObjB-109;0,103;32;109;1,897;74;109;109;0;142,625;200,844;1,469;142,625;200,844;1,469;0,958
ObjB-110;0,01;3;110;0,354;14;110;110;0;243,667;200;0,333;243,667;200;0,333;0,317
ObjB-111;0,042;13;111;0,982;42;111;111;0;120,231;201,385;0,385;120,231;201,385;0,385;0,445
ObjB-112;0,029;9;112;0,668;28;112;112;0;112,667;202,444;0,444;112,667;202,444;0,444;0,379
ObjB-113;0,184;57;113;2,948;130;113;113;0;210,386;202,509;1,316;210,386;202,509;1,316;0,997
ObjB-114;0,036;11;114;0,795;36;114;114;0;138,727;203,182;0,273;138,727;203,182;0,273;0,379
ObjB-115;0,103;32;115;1,736;78;115;115;0;206,906;207,969;0,844;206,906;207,969;0,844;0,744
ObjB-116;0,11;34;116;1,796;76;116;116;0;277,441;211,971;0,765;277,441;211,971;0,765;0,684
ObjB-117;0,071;22;117;1,193;54;117;117;0;325,727;212,136;0,455;325,727;212,136;0,455;0,48
ObjB-118;0,065;20;118;1,046;48;118;118;0;167,8;215,05;0,45;167,8;215,05;0,45;0,48
ObjB-119;0,12;37;119;1,882;84;119;119;0;255,649;215;0,622;255,649;215;0,622;0,737
ObjB-120;0,048;15;120;1,085;44;120;120;0;432,933;215,267;0,733;432,933;215,267;0,733;0,635
ObjB-121;0,1;31;121;1,65;70;121;121;0;335,29;217,548;0,742;335,29;217,548;0,742;0,707
ObjB-122;0,11;34;122;1,674;76;122;122;0;252,265;221,441;0,618;252,265;221,441;0,618;0,684
ObjB-123;0,094;29;123;1,731;70;123;123;0;470,241;220,172;1,103;470,241;220,172;1,103;0,929
ObjB-124;0,081;25;124;1,523;62;124;124;0;271,28;222,36;0,8;271,28;222,36;0,8;0,684
ObjB-125;0,055;17;125;0,941;42;125;125;0;379,059;222,059;0,471;379,059;222,059;0,471;0,42
ObjB-126;0,087;27;126;1,609;70;126;126;0;123,481;225,63;0,815;123,481;225,63;0,815;0,707
ObjB-127;0,12;37;127;2,129;88;127;127;0;165,649;227,649;1,405;165,649;227,649;1,405;0,975
ObjB-128;0,045;14;128;1,085;44;128;128;0;397,286;229,929;0,714;397,286;229,929;0,714;0,668
ObjB-129;0,071;22;129;1,315;54;129;129;0;483,045;229,636;1;483,045;229,636;1;0,676
ObjB-130;0,061;19;130;1,087;48;130;130;0;419,263;233,053;0,474;419,263;233,053;0,474;0,445
ObjB-131;0,178;55;131;2,28;102;131;131;0;227,836;234,382;0,855;227,836;234,382;0,855;0,759
ObjB-132;0,026;8;132;0,627;28;132;132;0;40,5;236;0,25;40,5;236;0,25;0,334
ObjB-133;0,078;24;133;1,255;56;133;133;0;433,5;234,5;0,5;433,5;234,5;0,5;0,445
ObjB-134;0,016;5;134;0,46;20;134;134;0;0,4;237,6;0,2;0,4;237,6;0,2;0,334
ObjB-135;0,097;30;135;1,403;66;135;135;0;155,233;236,333;0,533;155,233;236,333;0,533;0,553
ObjB-136;0,061;19;136;1,19;50;136;136;0;177,684;238,842;0,632;177,684;238,842;0,632;0,643
ObjB-137;0,1;31;137;1,466;68;137;137;0;165;242,742;0,484;165;242,742;0,484;0,599
ObjB-138;0,094;29;138;1,628;68;138;138;0;391,241;243,138;0,793;391,241;243,138;0,793;0,684
ObjB-139;0,045;14;139;0,857;38;139;139;0;182,929;244,714;0,429;182,929;244,714;0,429;0,42
ObjB-140;0,068;21;140;1,171;52;140;140;0;48,714;245,19;0,476;48,714;245,19;0,476;0,533
ObjB-141;0,016;5;141;0,501;20;141;141;0;97,2;249,6;0,6;97,2;249,6;0,6;0,334
ObjB-142;0,065;20;142;1,233;54;142;142;0;364,75;250,4;0,45;364,75;250,4;0,45;0,523
ObjB-143;0,074;23;143;1,214;56;143;143;0;118,304;253,565;0,435;118,304;253,565;0,435;0,48
ObjB-144;0,052;16;144;1,106;46;144;144;0;201,25;254,25;0,562;201,25;254,25;0,562;0,635
ObjB-145;0,09;28;145;1,444;66;145;145;0;377,429;255,071;0,536;377,429;255,071;0,536;0,599
ObjB-146;0,074;23;146;1,461;60;146;146;0;71,826;265,087;1,087;71,826;265,087;1,087;0,975
ObjB-147;0,058;18;147;1,106;46;147;147;0;452,833;265,889;0,667;452,833;265,889;0,667;0,643
ObjB-148;0,071;22;148;1,377;56;148;148;0;5,182;266,773;0,909;5,182;266,773;0,909;0,707
ObjB-149;0,084;26;149;1,482;62;149;149;0;377,885;272,308;0,846;377,885;272,308;0,846;0,684
ObjB-150;0,026;8;150;0,69;30;150;150;0;385,125;272,375;0,375;385,125;272,375;0,375;0,379
ObjB-151;0,013;4;151;0,335;16;151;151;0;410,5;272,5;0;410,5;272,5;0;0,147
ObjB-152;0,107;33;152;1,901;82;152;152;0;443,485;272,242;0,636;443,485;272,242;0,636;0,759
ObjB-153;0,116;36;153;1,712;72;153;153;0;312,278;274,583;0,917;312,278;274,583;0,917;0,707
ObjB-154;0,074;23;154;1,336;56;154;154;0;48,87;278,478;0,783;48,87;278,478;0,783;0,668
ObjB-155;0,11;34;155;1,734;74;155;155;0;291,853;276,5;0,824;291,853;276,5;0,824;0,707
ObjB-156;0,029;9;156;0,752;32;156;156;0;414,778;277;0,333;414,778;277;0,333;0,379
ObjB-157;0,045;14;157;0,898;38;157;157;0;380;278,286;0,5;380;278,286;0,5;0,379
ObjB-158;0,136;42;158;2,086;84;158;158;0;93,643;280,381;1,238;93,643;280,381;1,238;0,958
ObjB-159;0,036;11;159;0,673;36;159;159;0;398,364;280,091;0;398,364;280,091;0;0,374
ObjB-160;0,042;13;160;0,857;38;160;160;0;249,846;281,077;0,385;249,846;281,077;0,385;0,42
ObjB-161;0,016;5;161;0,522;22;161;161;0;453,8;283,8;0,2;453,8;283,8;0,2;0,365
ObjB-162;0,036;11;162;0,96;40;162;162;0;155,182;286;0,909;155,182;286;0,909;0,618
ObjB-163;0,058;18;163;1,13;52;163;163;0;412,278;289,611;0,333;412,278;289,611;0,333;0,445
ObjB-164;0,045;14;164;0,898;38;164;164;0;115;292,286;0,5;115;292,286;0,5;0,379
ObjB-165;0,029;9;165;0,69;30;165;165;0;435,556;291,778;0,667;435,556;291,778;0,667;0,379
ObjB-166;0,045;14;166;0,941;42;166;166;0;481,143;297,429;0,5;481,143;297,429;0,5;0,445
ObjB-167;0,087;27;167;1,463;64;167;167;0;315,444;303,519;0,593;315,444;303,519;0,593;0,668
ObjB-168;0,081;25;168;1,298;60;168;168;0;331;303,36;0,56;331;303,36;0,56;0,48
ObjB-169;0,01;3;169;0,314;14;169;169;0;298,667;305,667;0;298,667;305,667;0;0,147
ObjB-170;0,058;18;170;1,087;48;170;170;0;170,111;307,444;0,444;170,111;307,444;0,444;0,48
ObjB-171;0,065;20;171;1,209;48;171;171;0;448,65;309;0,95;448,65;309;0,95;0,643
ObjB-172;0,061;19;172;1,231;50;172;172;0;352,789;309,789;1,053;352,789;309,789;1,053;0,643
ObjB-173;0,078;24;173;1,403;66;173;173;0;99,167;310,25;0,375;99,167;310,25;0,375;0,533
ObjB-174;0,032;10;174;0,69;30;174;174;0;359,5;313,8;0,4;359,5;313,8;0,4;0,379
ObjB-175;0,103;32;175;1,693;74;175;175;0;111,688;314,5;0,625;111,688;314,5;0,625;0,676
ObjB-176;0,107;33;176;1,839;80;176;176;0;479,061;315,121;0,758;479,061;315,121;0,758;0,8
ObjB-177;0,039;12;177;0,876;36;177;177;0;168,167;315,833;0,5;168,167;315,833;0,5;0,379
ObjB-178;0,081;25;178;1,276;58;178;178;0;93,16;317,28;0,48;93,16;317,28;0,48;0,533
ObjB-179;0,09;28;179;1,566;66;179;179;0;435,429;316,821;0,786;435,429;316,821;0,786;0,684
ObjB-180;0,078;24;180;1,399;58;180;180;0;127,75;319;1,083;127,75;319;1,083;0,676
ObjB-181;0,052;16;181;1,066;46;181;181;0;481,125;318,562;0,438;481,125;318,562;0,438;0,48
ObjB-182;0,052;16;182;1,049;52;182;182;0;350,375;322,188;0,125;350,375;322,188;0,125;0,445
ObjB-183;0,097;30;183;1,588;68;183;183;0;336,4;329,2;0,7;336,4;329,2;0,7;0,707
ObjB-184;0,074;23;184;1,399;58;184;184;0;123,043;333,304;0,739;123,043;333,304;0,739;0,668
ObjB-185;0,103;32;185;1,487;70;185;185;0;283,031;333,5;0,531;283,031;333,5;0,531;0,553
ObjB-186;0,071;22;186;1,255;56;186;186;0;446,091;333,091;0,455;446,091;333,091;0,455;0,512
ObjB-187;0,136;42;187;2,189;86;187;187;0;311,167;335,5;1,476;311,167;335,5;1,476;0,975
ObjB-188;0,259;80;188;3,278;206;188;188;0;60,587;336,113;0,037;60,587;336,113;0,037;1,412
ObjB-189;0,058;18;189;1,087;48;189;189;0;126;336,667;0,556;126;336,667;0,556;0,445
ObjB-190;0,045;14;190;0,941;42;190;190;0;469,071;339,143;0,571;469,071;339,143;0,571;0,42
ObjB-191;0,097;30;191;1,672;72;191;191;0;338,7;341,7;0,833;338,7;341,7;0,833;0,684
ObjB-192;0,171;53;192;2,404;106;192;192;0;53,962;343,717;0,906;53,962;343,717;0,906;0,82
ObjB-193;0,016;5;193;0,419;20;193;193;0;75,6;345,8;0;75,6;345,8;0;0,232
ObjB-194;0,11;34;194;1,753;72;194;194;0;407,412;348,118;1,118;407,412;348,118;1,118;0,947
ObjB-195;0,116;36;195;1,712;72;195;195;0;346,722;348,417;0,917;346,722;348,417;0,917;0,707
ObjB-196;0,065;20;196;1,274;54;196;196;0;183,8;350,05;0,6;183,8;350,05;0,6;0,668
ObjB-197;0,1;31;197;1,59;72;197;197;0;112,871;352,065;0,484;112,871;352,065;0,484;0,553
ObjB-198;0,103;32;198;1,65;70;198;198;0;125,25;352,438;0,875;125,25;352,438;0,875;0,707
ObjB-199;0,081;25;199;1,439;58;199;199;0;185,32;355,12;0,92;185,32;355,12;0,92;0,684
ObjB-200;0,055;17;200;1,209;48;200;200;0;313,176;354,941;0,882;313,176;354,941;0,882;0,643
ObjB-201;0,026;8;201;0,584;24;201;201;0;140,5;359,5;0,5;140,5;359,5;0,5;0,334
ObjB-202;0,032;10;202;0,773;34;202;202;0;329,1;360,1;0,3;329,1;360,1;0,3;0,379
ObjB-203;0,032;10;203;0,69;30;203;203;0;302,2;361,5;0,4;302,2;361,5;0,4;0,379
ObjB-204;0,055;17;204;1,003;44;204;204;0;28,765;361,882;0,529;28,765;361,882;0,529;0,445
ObjB-205;0,019;6;205;0,441;22;205;205;0;418;362,5;0;418;362,5;0;0,232
ObjB-206;0,052;16;206;1,334;52;206;206;0;0,25;364,875;1,438;0,25;364,875;1,438;0,958
ObjB-207;0,039;12;207;0,752;32;207;207;0;373;363,5;0,5;373;363,5;0,5;0,379
ObjB-208;0,055;17;208;1,025;46;208;208;0;206,706;364,765;0,412;206,706;364,765;0,412;0,445
ObjB-209;0,171;53;209;2,402;102;209;209;0;186,34;366,472;1,264;186,34;366,472;1,264;1,044
ObjB-210;0,045;14;210;1,023;42;210;210;0;77,929;368,357;0,643;77,929;368,357;0,643;0,635
ObjB-211;0,061;19;211;1,171;52;211;211;0;412,263;369,368;0,421;412,263;369,368;0,421;0,48
ObjB-212;0,09;28;212;1,482;62;212;212;0;477,786;370,071;0,893;477,786;370,071;0,893;0,707
ObjB-213;0,116;36;213;1,796;76;213;213;0;255,833;373,306;1,028;255,833;373,306;1,028;0,707
ObjB-214;0,042;13;214;1,001;40;214;214;0;374,692;375,385;0,769;374,692;375,385;0,769;0,643
ObjB-215;0,016;5;215;0,544;24;215;215;0;19,2;377,4;0,4;19,2;377,4;0,4;0,379
ObjB-216;0,074;23;216;1,439;58;216;216;0;62,783;377,217;1,13;62,783;377,217;1,13;0,912
ObjB-217;0,061;19;217;1,252;52;217;217;0;116,895;379;0,684;116,895;379;0,684;0,676
ObjB-218;0,039;12;218;0,876;36;218;218;0;169,417;378,75;0,833;169,417;378,75;0,833;0,618
ObjB-219;0,103;32;219;1,856;74;219;219;0;98,562;380,906;1,156;98,562;380,906;1,156;0,947
ObjB-220;0,081;25;220;1,276;58;220;220;0;294,32;379,6;0,48;294,32;379,6;0,48;0,48
ObjB-221;0,048;15;221;1,106;46;221;221;0;275,6;380,733;0,6;275,6;380,733;0,6;0,643
ObjB-222;0,142;44;222;1,923;84;222;222;0;177,636;382,614;1,091;177,636;382,614;1,091;0,759
ObjB-223;0,026;8;223;0,752;32;223;223;0;416,125;386,875;0,625;416,125;386,875;0,625;0,379
ObjB-224;0,045;14;224;0,92;40;224;224;0;49,857;388;0,429;49,857;388;0,429;0,42
ObjB-225;0,058;18;225;1,025;46;225;225;0;179,167;388,056;0,556;179,167;388,056;0,556;0,445
ObjB-226;0,136;42;226;2,172;92;226;226;0;399,571;389,976;0,905;399,571;389,976;0,905;0,839
ObjB-227;0,113;35;227;1,693;74;227;227;0;458,629;390,629;0,886;458,629;390,629;0,886;0,707
ObjB-228;0,074;23;228;1,358;58;228;228;0;15,783;394,957;0,696;15,783;394,957;0,696;0,684
ObjB-229;0,045;14;229;0,982;42;229;229;0;67,429;394,786;0,429;67,429;394,786;0,429;0,445
ObjB-230;0,029;9;230;0,567;30;230;230;0;331;397;0;331;397;0;0,294
ObjB-231;0,023;7;231;0,606;26;231;231;0;420,286;397,714;0,286;420,286;397,714;0,286;0,365
