Label;Volume (unit);Volume (pixel);Mean;SurfaceArea;surfaceAreaPxl;Min;Max;Std Deviation;X;Y;Z;Xmass;Ymass;Zmass;Feret
ObjB-1;0,113;35;1;2,191;90;1;1;0;255,229;92,371;1,829;255,229;92,371;1,829;1,257
ObjB-2;0,023;7;2;0,668;28;2;2;0;315,571;94,857;0,571;315,571;94,857;0,571;0,379
ObjB-3;0,029;9;3;0,874;32;3;3;0;160,889;116,556;1,333;160,889;116,556;1,333;0,912
ObjB-4;0,01;3;4;0,314;14;4;4;0;155,333;150,667;0;155,333;150,667;0;0,147
ObjB-5;0,065;20;5;1,13;52;5;5;0;100,3;275,1;0,55;100,3;275,1;0,55;0,48
ObjB-6;0,019;6;6;0,563;22;6;6;0;0;277;0,5;0;277;0,5;0,365
ObjB-7;0,01;3;7;0,417;16;7;7;0;189,667;325,333;0,333;189,667;325,333;0,333;0,334
ObjB-8;0,052;16;8;1,128;48;8;8;0;36,938;327,25;0,625;36,938;327,25;0,625;0,643
ObjB-9;0,042;13;9;0,979;38;9;9;0;16,769;399,615;0,846;16,769;399,615;0,846;0,635
ObjB-10;0,087;27;10;1,71;68;10;10;0;391,667;423,778;1,296;391,667;423,778;1,296;0,929
ObjB-11;0,097;30;11;1,528;70;11;11;0;301,8;424,967;0,533;301,8;424,967;0,533;0,553
ObjB-12;0,019;6;12;0,584;24;12;12;0;337,5;453,5;0,667;337,5;453,5;0,667;0,334
ObjB-13;0,032;10;13;0,814;34;13;13;0;39,9;471,8;0,5;39,9;471,8;0,5;0,379
ObjB-14;0,029;9;14;0,668;28;14;14;0;329,667;487,556;0,556;329,667;487,556;0,556;0,379
ObjB-15;0,084;26;15;1,566;66;15;15;0;101,269;9,654;1,038;101,269;9,654;1,038;0,684
ObjB-16;0,139;43;16;2,649;106;16;16;0;407,535;28,721;2,395;407,535;28,721;2,395;1,244
ObjB-17;0,032;10;17;0,833;32;17;17;0;129,4;43,4;2;129,4;43,4;2;0,618
ObjB-18;0,084;26;18;1,626;64;18;18;0;103,731;65,846;1,885;103,731;65,846;1,885;0,929
ObjB-19;0,01;3;19;0,417;16;19;19;0;109,333;71;1;109,333;71;1;0,609
ObjB-20;0,071;22;20;1,42;60;20;20;0;107,682;94,955;2,136;107,682;94,955;2,136;0,707
ObjB-21;0,029;9;21;0,771;30;21;21;0;116,556;95,333;0,889;116,556;95,333;0,889;0,618
ObjB-22;0,129;40;22;2,15;90;22;22;0;210,725;115,475;1,575;210,725;115,475;1,575;0,958
ObjB-23;0,136;42;23;2,189;86;23;23;0;185,167;123,357;1,524;185,167;123,357;1,524;0,975
ObjB-24;0,103;32;24;1,899;78;24;24;0;92,906;127,312;1,594;92,906;127,312;1,594;0,975
ObjB-25;0,107;33;25;1,858;78;25;25;0;259,545;129,061;1,424;259,545;129,061;1,424;0,975
ObjB-26;0,194;60;26;2,835;112;26;26;0;461,367;150,083;1,667;461,367;150,083;1,667;1,274
ObjB-27;0,223;69;27;3,065;122;27;27;0;461,101;155,13;1,899;461,101;155,13;1,899;1,312
ObjB-28;0,013;4;28;0,438;18;28;28;0;347,75;164,5;0,25;347,75;164,5;0,25;0,334
ObjB-29;0,155;48;29;2,4;98;29;29;0;169,271;168,562;1,417;169,271;168,562;1,417;1,013
ObjB-30;0,187;58;30;3,147;122;30;30;0;169,466;174,259;1,966;169,466;174,259;1,966;1,56
ObjB-31;0,139;43;31;2,4;98;31;31;0;379,605;183,884;1,93;379,605;183,884;1,93;1,244
ObjB-32;0,029;9;32;0,979;38;32;32;0;43,778;185,333;1,333;43,778;185,333;1,333;0,912
ObjB-33;0,078;24;33;1,418;56;33;33;0;151,75;187,917;1,5;151,75;187,917;1,5;0,929
ObjB-34;0,249;77;34;3,444;142;34;34;0;326,883;190,87;2,104;326,883;190,87;2,104;1,287
ObjB-35;0,09;28;35;2,127;84;35;35;0;316,821;192,714;1,679;316,821;192,714;1,679;0,958
ObjB-36;0,113;35;36;2,105;82;36;36;0;0,6;198;1,943;0,6;198;1,943;1,244
ObjB-37;0,052;16;37;1,272;50;37;37;0;264,062;200,188;2,062;264,062;200,188;2,062;0,635
ObjB-38;0,187;58;38;2,589;108;38;38;0;110,448;211,069;1,655;110,448;211,069;1,655;1,002
ObjB-39;0,171;53;39;2,524;102;39;39;0;268,566;213,755;2,245;268,566;213,755;2,245;1,528
ObjB-40;0,197;61;40;2,84;120;40;40;0;469,607;221,049;2,328;469,607;221,049;2,328;1,312
ObjB-41;0,162;50;41;2,44;98;41;41;0;23,96;226,12;1,6;23,96;226,12;1,6;1,222
ObjB-42;0,097;30;42;1,966;88;42;42;0;156,7;239,433;1,267;156,7;239,433;1,267;0,737
ObjB-43;0,262;81;43;3,571;150;43;43;0;406,457;257,864;2,605;406,457;257,864;2,605;1,274
ObjB-44;0,278;86;44;4,258;176;44;44;0;462,884;259,593;2,151;462,884;259,593;2,151;1,601
