Label;Volume (unit);Volume (pixel);Mean;SurfaceArea;surfaceAreaPxl;Min;Max;Std Deviation;X;Y;Z;Xmass;Ymass;Zmass;Feret
ObjB-1;0,068;21;1;1,193;54;1;1;0;11,81;0,476;0,429;11,81;0,476;0,429;0,608
ObjB-2;0,058;18;2;1,066;46;2;2;0;17,778;0,444;0,5;17,778;0,444;0,5;0,523
ObjB-3;0,01;3;3;0,314;14;3;3;0;68;0;0;68;0;0;0,208
ObjB-4;0,026;8;4;0,73;30;4;4;0;138,875;0,25;0,5;138,875;0,25;0,5;0,379
ObjB-5;0,029;9;5;0,69;30;5;5;0;153,111;0,444;0,333;153,111;0,444;0,333;0,379
ObjB-6;0,013;4;6;0,438;18;6;6;0;156,75;0;0,25;156,75;0;0,25;0,365
ObjB-7;0,039;12;7;0,96;40;7;7;0;190,167;0,25;0,417;190,167;0,25;0,417;0,523
ObjB-8;0,01;3;8;0,438;18;8;8;0;209,333;0,333;0,333;209,333;0,333;0,333;0,317
ObjB-9;0,016;5;9;0,501;20;9;9;0;220,2;0;0,4;220,2;0;0,4;0,365
ObjB-10;0,042;13;10;0,963;44;10;10;0;330,846;0,538;0,231;330,846;0,538;0,231;0,512
ObjB-11;0,039;12;11;1,023;42;11;11;0;377,5;0,5;0,833;377,5;0,5;0,833;0,643
ObjB-12;0,052;16;12;1,025;46;12;12;0;415,625;0,75;0,438;415,625;0,75;0,438;0,445
ObjB-13;0,023;7;13;0,584;24;13;13;0;63,571;0,571;0,571;63,571;0,571;0,571;0,334
ObjB-14;0,029;9;14;0,692;34;14;14;0;146,556;1,111;0;146,556;1,111;0;0,328
ObjB-15;0,055;17;15;0,941;42;15;15;0;394,059;1,059;0,471;394,059;1,059;0,471;0,42
ObjB-16;0,032;10;16;0,814;34;16;16;0;399,4;0,7;0,4;399,4;0,7;0,4;0,432
ObjB-17;0,026;8;17;0,73;30;17;17;0;423,75;0,625;0,5;423,75;0,625;0,5;0,42
ObjB-18;0,023;7;18;0,627;28;18;18;0;73;1,857;0,143;73;1,857;0,143;0,42
ObjB-19;0,019;6;19;0,503;24;19;19;0;230,333;3,333;0;230,333;3,333;0;0,294
ObjB-20;0,013;4;20;0,438;18;20;20;0;259,75;1,75;0,25;259,75;1,75;0,25;0,317
ObjB-21;0,045;14;21;0,8;44;21;21;0;283,5;1,714;0;283,5;1,714;0;0,374
ObjB-22;0,09;28;22;1,403;66;22;22;0;292,714;1,714;0,429;292,714;1,714;0,429;0,553
ObjB-23;0,048;15;23;1,149;50;23;23;0;313,933;1,8;0,667;313,933;1,8;0,667;0,643
ObjB-24;0,019;6;24;0,503;24;24;24;0;69,167;3;0;69,167;3;0;0,294
ObjB-25;0,013;4;25;0,46;20;25;25;0;203,75;2,75;0,25;203,75;2,75;0,25;0,379
ObjB-26;0,019;6;26;0,627;28;26;26;0;380,333;4;0,167;380,333;4;0,167;0,379
ObjB-27;0,11;34;27;1,616;82;27;27;0;437,353;2,853;0,324;437,353;2,853;0,324;0,729
ObjB-28;0,023;7;28;0,647;26;28;28;0;13,286;3,857;0,429;13,286;3,857;0,429;0,365
ObjB-29;0,068;21;29;1,379;60;29;29;0;22,905;5,048;0,429;22,905;5,048;0,429;0,523
ObjB-30;0,013;4;30;0,46;20;30;30;0;35,5;4,5;0,25;35,5;4,5;0,25;0,334
ObjB-31;0,019;6;31;0,647;26;31;31;0;75,5;4;0,333;75,5;4;0,333;0,379
ObjB-32;0,058;18;32;1,255;56;32;32;0;327,222;4;0,389;327,222;4;0,389;0,523
ObjB-33;0,023;7;33;0,627;28;33;33;0;400,286;3,714;0,143;400,286;3,714;0,143;0,379
ObjB-34;0,029;9;34;0,692;34;34;34;0;154,889;5;0;154,889;5;0;0,374
ObjB-35;0,026;8;35;0,876;36;35;35;0;192,625;4,875;0,375;192,625;4,875;0,375;0,48
ObjB-36;0,078;24;36;1,236;58;36;36;0;261,375;5,5;0,417;261,375;5,5;0,417;0,48
ObjB-37;0,016;5;37;0,522;22;37;37;0;311,4;5,4;0,6;311,4;5,4;0,6;0,334
ObjB-38;0,019;6;38;0,606;26;38;38;0;73,5;6,167;0,333;73,5;6,167;0,333;0,379
ObjB-39;0,097;30;39;1,619;86;39;39;0;89,067;5,567;0,133;89,067;5,567;0,133;0,675
ObjB-40;0,11;34;40;1,657;82;40;40;0;175,118;5,794;0,353;175,118;5,794;0,353;0,675
ObjB-41;0,233;72;41;2,519;128;41;41;0;182,417;4,472;0,5;182,417;4,472;0,5;1,003
ObjB-42;0,045;14;42;1,147;46;42;42;0;199,857;6,714;1,143;199,857;6,714;1,143;0,707
ObjB-43;0,036;11;43;0,92;40;43;43;0;205,636;6,364;0,545;205,636;6,364;0,545;0,533
ObjB-44;0,116;36;44;1,741;86;44;44;0;223,139;6,75;0,361;223,139;6,75;0,361;0,634
ObjB-45;0,2;62;45;2,945;160;45;45;0;237,581;7,613;0,226;237,581;7,613;0,226;1,185
ObjB-46;0,023;7;46;0,668;28;46;46;0;243,571;7;0,286;243,571;7;0,286;0,42
ObjB-47;0,116;36;47;1,801;84;47;47;0;341,139;5,722;0,583;341,139;5,722;0,583;0,793
ObjB-48;0,055;17;48;0,927;52;48;48;0;68,647;7,059;0;68,647;7,059;0;0,559
ObjB-49;0,071;22;49;1,109;50;49;49;0;191,091;7,364;0,5;191,091;7,364;0,5;0,48
ObjB-50;0,01;3;50;0,354;14;50;50;0;246,333;7;0,333;246,333;7;0,333;0,317
ObjB-51;0,01;3;51;0,417;16;51;51;0;284,333;6,667;0,333;284,333;6,667;0,333;0,334
ObjB-52;0,036;11;52;0,795;36;52;52;0;378,455;8,727;0,364;378,455;8,727;0,364;0,445
ObjB-53;0,01;3;53;0,417;16;53;53;0;422,333;7,667;0,667;422,333;7,667;0,667;0,334
ObjB-54;0,052;16;54;0,941;42;54;54;0;444;7,875;0,5;444;7,875;0,5;0,42
ObjB-55;0,016;5;55;0,501;20;55;55;0;478,6;7,2;0,4;478,6;7,2;0,4;0,334
ObjB-56;0,129;40;56;1,973;100;56;56;0;59,425;10,05;0,325;59,425;10,05;0,325;0,665
ObjB-57;0,016;5;57;0,544;24;57;57;0;107,6;8,8;0,2;107,6;8,8;0,2;0,334
ObjB-58;0,216;67;58;2,457;126;58;58;0;126,746;9,149;0,507;126,746;9,149;0,507;0,864
ObjB-59;0,11;34;59;1,798;80;59;59;0;151,324;8,971;0,647;151,324;8,971;0,647;0,759
ObjB-60;0,042;13;60;1,003;44;60;60;0;351,846;8,615;0,385;351,846;8,615;0,385;0,48
ObjB-61;0,013;4;61;0,398;18;61;61;0;365;8,25;0;365;8,25;0;0,208
ObjB-62;0,01;3;62;0,314;14;62;62;0;135,667;9,667;0;135,667;9,667;0;0,147
ObjB-63;0,01;3;63;0,314;14;63;63;0;246,333;9,667;0;246,333;9,667;0;0,147
ObjB-64;0,055;17;64;1,36;62;64;64;0;269,471;10,353;0,588;269,471;10,353;0,588;0,533
ObjB-65;0,029;9;65;0,63;32;65;65;0;288,333;10,889;0;288,333;10,889;0;0,328
ObjB-66;0,09;28;66;1,463;64;66;66;0;478,143;10,536;0,607;478,143;10,536;0,607;0,684
ObjB-67;0,013;4;67;0,501;20;67;67;0;32,5;10,25;0,5;32,5;10,25;0,5;0,334
