Label;Volume (unit);Volume (pixel);Mean;SurfaceArea;surfaceAreaPxl;Min;Max;Std Deviation;X;Y;Z;Xmass;Ymass;Zmass;Feret
ObjB-179;1,17;362;0;13,609;598;0;0;0;348,997;453,674;1,76;NaN;NaN;NaN;2,255
ObjB-180;0,003;1;0;0,146;6;0;0;NaN;182;312;11;NaN;NaN;NaN;0
ObjB-181;0,061;19;0;1,439;58;0;0;0;136,263;329,737;7,421;NaN;NaN;NaN;0,952
ObjB-182;0,003;1;0;0,146;6;0;0;NaN;63;330;6;NaN;NaN;NaN;0
ObjB-183;0,026;8;0;0,73;30;0;0;0;67,75;319;11,625;NaN;NaN;NaN;0,379
ObjB-184;0,003;1;0;0,146;6;0;0;NaN;79;330;6;NaN;NaN;NaN;0
ObjB-185;0,013;4;0;0,46;20;0;0;0;279,5;331,5;6,25;NaN;NaN;NaN;0,334
ObjB-186;0,003;1;0;0,146;6;0;0;NaN;351;332;6;NaN;NaN;NaN;0
ObjB-187;0,023;7;0;0,524;26;0;0;0;473;450,286;0;NaN;NaN;NaN;0,232
ObjB-188;0,003;1;0;0,146;6;0;0;NaN;371;332;6;NaN;NaN;NaN;0
ObjB-189;0,006;2;0;0,292;12;0;0;0;358;323,5;11,5;NaN;NaN;NaN;0,317
ObjB-190;0,162;50;0;2,843;124;0;0;0;331,28;451,66;1,3;NaN;NaN;NaN;1,044
ObjB-191;0,01;3;0;0,376;16;0;0;0;149;334;6,667;NaN;NaN;NaN;0,365
ObjB-192;0,016;5;0;0,46;20;0;0;0;133,4;324,6;11,8;NaN;NaN;NaN;0,334
ObjB-193;0,003;1;0;0,146;6;0;0;NaN;382;450;0;NaN;NaN;NaN;0
ObjB-194;0,01;3;0;0,314;14;0;0;0;445;450;0;NaN;NaN;NaN;0,208
ObjB-195;0,016;5;0;0,522;22;0;0;0;450;452,4;0,2;NaN;NaN;NaN;0,334
ObjB-196;0,097;30;0;2,404;106;0;0;0;87,3;455,567;0,933;NaN;NaN;NaN;1,059
ObjB-197;0,026;8;0;0,73;30;0;0;0;470,75;334,125;11,625;NaN;NaN;NaN;0,379
ObjB-198;0,013;4;0;0,563;22;0;0;0;368;334,5;11,75;NaN;NaN;NaN;0,334
ObjB-199;0,01;3;0;0,438;18;0;0;0;280,667;341,333;11,667;NaN;NaN;NaN;0,317
ObjB-200;0,061;19;0;1,319;62;0;0;0;426,579;454,737;0,211;NaN;NaN;NaN;0,559
ObjB-201;0,006;2;0;0,292;12;0;0;0;470,5;454,5;0;NaN;NaN;NaN;0,147
ObjB-202;0,446;138;0;9,481;400;0;0;0;384,138;454,297;6,986;NaN;NaN;NaN;3,77
ObjB-203;0,003;1;0;0,146;6;0;0;NaN;330;356;6;NaN;NaN;NaN;0
ObjB-204;0,006;2;0;0,271;10;0;0;0;173;456;0,5;NaN;NaN;NaN;0,3
ObjB-205;0,003;1;0;0,146;6;0;0;NaN;439;361;6;NaN;NaN;NaN;0
ObjB-206;0,019;6;0;0,771;30;0;0;0;207,333;365,167;7,5;NaN;NaN;NaN;0,947
ObjB-207;0,01;3;0;0,314;14;0;0;0;286;456;0;NaN;NaN;NaN;0,208
ObjB-208;0,003;1;0;0,146;6;0;0;NaN;355;364;6;NaN;NaN;NaN;0
ObjB-209;0,003;1;0;0,146;6;0;0;NaN;272;350;11;NaN;NaN;NaN;0
ObjB-210;0,003;1;0;0,146;6;0;0;NaN;355;366;6;NaN;NaN;NaN;0
ObjB-211;0,039;12;0;1,13;52;0;0;0;317,917;459,75;0,083;NaN;NaN;NaN;0,696
ObjB-212;0,016;5;0;0,419;20;0;0;0;322,2;458,4;0;NaN;NaN;NaN;0,232
ObjB-213;0,003;1;0;0,146;6;0;0;NaN;370;369;6;NaN;NaN;NaN;0
ObjB-214;0,013;4;0;0,46;20;0;0;0;361,75;459;0;NaN;NaN;NaN;0,294
ObjB-215;0,016;5;0;0,522;22;0;0;0;197,2;459;0,4;NaN;NaN;NaN;0,365
ObjB-216;0,003;1;0;0,146;6;0;0;NaN;365;459;0;NaN;NaN;NaN;0
ObjB-217;0,388;120;0;6,866;282;0;0;0;242,492;382,775;8,408;NaN;NaN;NaN;1,952
ObjB-218;0,11;34;0;2,84;120;0;0;0;365,882;462,176;1,176;NaN;NaN;NaN;1,085
ObjB-219;0,029;9;0;0,92;40;0;0;0;266,444;357,667;11,778;NaN;NaN;NaN;0,379
ObjB-220;0,003;1;0;0,146;6;0;0;NaN;124;461;0;NaN;NaN;NaN;0
ObjB-221;0,01;3;0;0,438;18;0;0;0;421;356,667;11,667;NaN;NaN;NaN;0,365
ObjB-222;0,019;6;0;0,793;32;0;0;0;485,5;360,667;11,5;NaN;NaN;NaN;0,42
ObjB-223;0,136;42;0;2,967;128;0;0;0;282,833;463,738;0,595;NaN;NaN;NaN;0,965
ObjB-224;0,003;1;0;0,146;6;0;0;NaN;134;364;11;NaN;NaN;NaN;0
ObjB-225;0,087;27;0;1,552;76;0;0;0;378,148;463,222;0,259;NaN;NaN;NaN;0,599
ObjB-226;0,019;6;0;0,668;28;0;0;0;128,167;461,833;0,5;NaN;NaN;NaN;0,432
ObjB-227;0,006;2;0;0,292;12;0;0;0;149,5;367,5;11,5;NaN;NaN;NaN;0,334
ObjB-228;0,019;6;0;0,73;30;0;0;0;314,5;390,167;7;NaN;NaN;NaN;0,609
ObjB-229;0,029;9;0;0,857;38;0;0;0;257,222;369,444;11,778;NaN;NaN;NaN;0,48
ObjB-230;0,061;19;0;1,549;72;0;0;0;329,053;464,684;0,105;NaN;NaN;NaN;0,696
ObjB-231;8,01;2479;0;84,325;3696;0;0;0;467,818;459,517;8,567;NaN;NaN;NaN;6,12
ObjB-232;0,006;2;0;0,271;10;0;0;0;320;374;11,5;NaN;NaN;NaN;0,3
ObjB-233;0,003;1;0;0,146;6;0;0;NaN;39;397;6;NaN;NaN;NaN;0
ObjB-234;0,01;3;0;0,314;14;0;0;0;247;51;0;NaN;NaN;NaN;0,208
ObjB-235;0,003;1;0;0,146;6;0;0;NaN;326;398;6;NaN;NaN;NaN;0
ObjB-236;0,01;3;0;0,417;16;0;0;0;95,333;377,333;11,667;NaN;NaN;NaN;0,334
ObjB-237;0,01;3;0;0,438;18;0;0;0;114;379,333;11,667;NaN;NaN;NaN;0,365
ObjB-238;0,01;3;0;0,376;16;0;0;0;315,333;465;0;NaN;NaN;NaN;0,232
ObjB-239;0,006;2;0;0,292;12;0;0;0;427,5;464;0,5;NaN;NaN;NaN;0,317
ObjB-240;0,003;1;0;0,146;6;0;0;NaN;120;423;6;NaN;NaN;NaN;0
ObjB-241;0,003;1;0;0,146;6;0;0;NaN;48;426;6;NaN;NaN;NaN;0
ObjB-242;0,016;5;0;0,584;24;0;0;0;58,6;383,2;11,6;NaN;NaN;NaN;0,379
ObjB-243;0,003;1;0;0,146;6;0;0;NaN;275;466;0;NaN;NaN;NaN;0
ObjB-244;0,048;15;0;1,046;48;0;0;0;423,467;467,4;0,333;NaN;NaN;NaN;0,445
ObjB-245;0,385;119;0;5,3;216;0;0;0;485,252;434,21;9,689;NaN;NaN;NaN;1,952
ObjB-246;0,039;12;0;1,171;52;0;0;0;265,167;384,333;11,917;NaN;NaN;NaN;0,696
ObjB-247;0,284;88;0;5,182;224;0;0;0;481,375;467,955;2,068;NaN;NaN;NaN;2,461
ObjB-248;0,016;5;0;0,584;24;0;0;0;261,6;439,8;6,4;NaN;NaN;NaN;0,379
ObjB-249;0,042;13;0;0,963;44;0;0;0;175,538;389,538;11,769;NaN;NaN;NaN;0,379
ObjB-250;0,045;14;0;1,044;44;0;0;0;322,929;459,214;6,857;NaN;NaN;NaN;0,618
ObjB-251;0,139;43;0;3,077;142;0;0;0;263,326;393,419;11,744;NaN;NaN;NaN;1,043
ObjB-252;0,019;6;0;0,668;28;0;0;0;322,5;390,833;11,667;NaN;NaN;NaN;0,379
ObjB-253;0,01;3;0;0,438;18;0;0;0;251,333;468,333;1;NaN;NaN;NaN;0,6
ObjB-254;0,006;2;0;0,23;10;0;0;0;339,5;468;0;NaN;NaN;NaN;0,104
ObjB-255;0,003;1;0;0,146;6;0;0;NaN;186;469;0;NaN;NaN;NaN;0
ObjB-256;0,019;6;0;0,627;28;0;0;0;321;480,5;6,833;NaN;NaN;NaN;0,334
ObjB-257;0,052;16;0;1,42;60;0;0;0;315,875;470,938;0,812;NaN;NaN;NaN;0,947
ObjB-258;0,003;1;0;0,146;6;0;0;NaN;99;481;6;NaN;NaN;NaN;0
ObjB-259;0,003;1;0;0,146;6;0;0;NaN;279;481;6;NaN;NaN;NaN;0
ObjB-260;0,081;25;0;1,918;76;0;0;0;448,24;481,76;7,84;NaN;NaN;NaN;1,235
ObjB-261;0,01;3;0;0,438;18;0;0;0;308,667;482,333;6,667;NaN;NaN;NaN;0,317
ObjB-262;0,003;1;0;0,146;6;0;0;NaN;279;396;11;NaN;NaN;NaN;0
ObjB-263;0,003;1;0;0,146;6;0;0;NaN;318;483;6;NaN;NaN;NaN;0
ObjB-264;0,003;1;0;0,146;6;0;0;NaN;272;471;0;NaN;NaN;NaN;0
ObjB-265;0,013;4;0;0,398;18;0;0;0;298,25;472,25;0;NaN;NaN;NaN;0,232
