Label;Volume (unit);Volume (pixel);Mean;SurfaceArea;surfaceAreaPxl;Min;Max;Std Deviation;X;Y;Z;Xmass;Ymass;Zmass;Feret
ObjB-57;0,12;37;57;2,107;86;57;57;0;352,459;28,703;1,351;352,459;28,703;1,351;0,975
ObjB-58;0,094;29;58;2,024;82;58;58;0;204,655;29,862;1,897;204,655;29,862;1,897;1,287
ObjB-59;0,078;24;59;1,669;68;59;59;0;398,625;31,167;1,25;398,625;31,167;1,25;0,958
ObjB-60;0,326;101;60;3,882;160;60;60;0;448,505;32,564;1,832;448,505;32,564;1,832;1,324
ObjB-61;0,055;17;61;1,087;48;61;61;0;460,647;30,941;0,412;460,647;30,941;0,412;0,48
ObjB-62;0,11;34;62;2,194;94;62;62;0;115,912;33,324;0,676;115,912;33,324;0,676;0,965
ObjB-63;0,013;4;63;0,501;20;63;63;0;261,25;31,25;0,5;261,25;31,25;0,5;0,379
ObjB-64;0,045;14;64;1,023;42;64;64;0;213,929;33,071;0,643;213,929;33,071;0,643;0,618
ObjB-65;0,123;38;65;2,49;114;65;65;0;3,474;35,395;0,474;3,474;35,395;0,474;0,992
ObjB-66;0,01;3;66;0,314;14;66;66;0;97,333;33,667;0;97,333;33,667;0;0,147
ObjB-67;0,116;36;67;1,94;78;67;67;0;245,583;33,222;1,444;245,583;33,222;1,444;0,958
ObjB-68;0,32;99;68;4,603;208;68;68;0;306,636;34,636;1,879;306,636;34,636;1,879;2,308
ObjB-69;0,071;22;69;1,669;68;69;69;0;321,409;35,5;1,091;321,409;35,5;1,091;1,039
ObjB-70;0,472;146;70;5,297;212;70;70;0;46,973;34,397;4,007;46,973;34,397;4,007;2,113
ObjB-71;0,026;8;71;0,709;28;71;71;0;430,625;34,5;0,75;430,625;34,5;0,75;0,618
ObjB-72;0,126;39;72;2,045;84;72;72;0;17,59;35,692;1,41;17,59;35,692;1,41;0,952
ObjB-73;0,084;26;73;1,468;72;73;73;0;80,308;36,808;0,269;80,308;36,808;0,269;0,559
ObjB-74;0,048;15;74;1,023;42;74;74;0;226;35,533;0,667;226;35,533;0,667;0,668
ObjB-75;0,294;91;75;3,99;170;75;75;0;277,418;37,67;1,088;277,418;37,67;1,088;1,114
ObjB-76;0,039;12;76;0,838;40;76;76;0;288;37,25;0,167;288;37,25;0,167;0,379
ObjB-77;0,882;273;77;8,937;376;77;77;0;62,813;39,359;2,586;62,813;39,359;2,586;2,381
ObjB-78;0,078;24;78;1,442;62;78;78;0;189,458;38,458;0,583;189,458;38,458;0,583;0,643
ObjB-79;0,465;144;79;4,921;230;79;79;0;379,535;41,646;0,944;379,535;41,646;0,944;1,314
ObjB-80;0,019;6;80;0,503;24;80;80;0;151;40,167;0;151;40,167;0;0,294
ObjB-81;0,103;32;81;1,856;74;81;81;0;45,812;40,656;1,375;45,812;40,656;1,375;0,958
ObjB-82;0,081;25;82;1,48;58;82;82;0;120,84;40,88;1,2;120,84;40,88;1,2;0,929
ObjB-83;0,504;156;83;5,879;266;83;83;0;24,179;43,513;1,276;24,179;43,513;1,276;1,704
ObjB-84;0,536;166;84;7,326;302;84;84;0;294,91;45,06;2,608;294,91;45,06;2,608;2,142
ObjB-85;0,058;18;85;1,212;52;85;85;0;358,556;42,722;0,556;358,556;42,722;0,556;0,643
ObjB-86;0,259;80;86;4,804;204;86;86;0;136,512;48,45;1,613;136,512;48,45;1,613;1,718
ObjB-87;0,058;18;87;1,169;48;87;87;0;180,333;43,167;0,833;180,333;43,167;0,833;0,643
ObjB-88;0,019;6;88;0,522;22;88;88;0;404,667;43,5;0,667;404,667;43,5;0,667;0,334
ObjB-89;0,226;70;89;3,528;146;89;89;0;425,343;45,057;1,886;425,343;45,057;1,886;2,173
ObjB-90;0,197;61;90;2,601;128;90;90;0;346,607;46,393;0,508;346,607;46,393;0,508;0,82
ObjB-91;0,168;52;91;2,711;108;91;91;0;44,25;46,269;1,827;44,25;46,269;1,827;1,257
ObjB-92;0,142;44;92;2,129;88;92;92;0;153,273;47,023;1,273;153,273;47,023;1,273;0,975
ObjB-93;0,068;21;93;1,442;62;93;93;0;460,619;47,333;0,619;460,619;47,333;0,619;0,707
ObjB-94;0,097;30;94;1,88;80;94;94;0;228,133;48,467;0,733;228,133;48,467;0,733;1,244
ObjB-95;0,026;8;95;0,67;32;95;95;0;383,25;49,375;0;383,25;49,375;0;0,328
ObjB-96;0,026;8;96;0,668;28;96;96;0;422,5;50,75;0,375;422,5;50,75;0,375;0,379
ObjB-97;0,158;49;97;2,294;92;97;97;0;472,469;50,939;1,551;472,469;50,939;1,551;1,222
ObjB-98;0,523;162;98;6,734;300;98;98;0;371,327;55,765;1,154;371,327;55,765;1,154;1,605
ObjB-99;0,094;29;99;1,53;74;99;99;0;53,034;54,172;0,345;53,034;54,172;0,345;0,553
ObjB-100;0,042;13;100;0,879;40;100;100;0;217,385;53,231;0,308;217,385;53,231;0,308;0,379
ObjB-101;0,204;63;101;2,883;124;101;101;0;283,238;53,81;1,175;283,238;53,81;1,175;1,039
ObjB-102;0,601;186;102;6,708;290;102;102;0;346,93;53,742;2,328;346,93;53,742;2,328;2,007
ObjB-103;0,343;106;103;4,902;198;103;103;0;96,255;53,236;2,943;96,255;53,236;2,943;1,916
ObjB-104;0,249;77;104;3,609;146;104;104;0;28,961;55,558;2,312;28,961;55,558;2,312;1,546
ObjB-105;0,048;15;105;1,001;40;105;105;0;159,8;54,533;1,067;159,8;54,533;1,067;0,643
ObjB-106;0,006;2;106;0,292;12;106;106;0;315,5;55,5;0;315,5;55,5;0;0,147
ObjB-107;0,103;32;107;1,609;70;107;107;0;1,5;57,594;0,781;1,5;57,594;0,781;0,684
ObjB-108;0,259;80;108;2,993;138;108;108;0;45,275;59,763;0,838;45,275;59,763;0,838;0,895
ObjB-109;0,006;2;109;0,292;12;109;109;0;122,5;57,5;0;122,5;57,5;0;0,147
ObjB-110;0,078;24;110;1,482;62;110;110;0;407,625;58,667;0,917;407,625;58,667;0,917;0,684
ObjB-111;0,016;5;111;0,419;20;111;111;0;449,6;57,8;0;449,6;57,8;0;0,232
ObjB-112;0,259;80;112;3,422;140;112;112;0;136,762;59,425;1,75;136,762;59,425;1,75;1,287
ObjB-113;0,301;93;113;3,822;162;113;113;0;429,323;59,989;1,602;429,323;59,989;1,602;1,368
ObjB-114;0,019;6;114;0,584;24;114;114;0;283;59,5;0,333;283;59,5;0,333;0,334
ObjB-115;0,019;6;115;0,563;22;115;115;0;288,333;59,333;0,5;288,333;59,333;0,5;0,334
ObjB-116;0,459;142;116;6,229;272;116;116;0;469,486;64,599;1,437;469,486;64,599;1,437;1,535
ObjB-117;0,368;114;117;4,114;174;117;117;0;307,649;63,789;1,649;307,649;63,789;1,649;1,368
ObjB-118;0,045;14;118;1,001;40;118;118;0;158,571;61;1,143;158,571;61;1,143;0,643
ObjB-119;0,01;3;119;0,314;14;119;119;0;175,333;61,667;0;175,333;61,667;0;0,147
ObjB-120;0,12;37;120;1,921;80;120;120;0;331,757;62,595;1,054;331,757;62,595;1,054;0,975
ObjB-121;0,065;20;121;1,418;56;121;121;0;481,5;61;1,8;481,5;61;1,8;0,912
ObjB-122;0,187;58;122;2,716;116;122;122;0;38,086;63,207;1,207;38,086;63,207;1,207;1,059
ObjB-123;0,869;269;123;8,832;370;123;123;0;85,439;64,416;2,985;85,439;64,416;2,985;1,974
ObjB-124;0,255;79;124;3,674;152;124;124;0;293;63,228;2,266;293;63,228;2,266;1,244
ObjB-125;0,023;7;125;0,668;28;125;125;0;60;64,857;0,286;60;64,857;0,286;0,365
ObjB-126;0,013;4;126;0,46;20;126;126;0;148,25;65;0,25;148,25;65;0,25;0,334
ObjB-127;0,721;223;127;9,677;388;127;127;0;214,161;68,381;4,713;214,161;68,381;4,713;2,802
ObjB-128;0,294;91;128;4,413;198;128;128;0;108,868;67,846;1,242;108,868;67,846;1,242;1,824
ObjB-129;0,045;14;129;0,92;40;129;129;0;140,357;67,214;0,429;140,357;67,214;0,429;0,445
ObjB-130;0,378;117;130;5,97;248;130;130;0;436,154;69,333;3,291;436,154;69,333;3,291;2,28
ObjB-131;0,281;87;131;4,617;198;131;131;0;477,494;66,149;2,126;477,494;66,149;2,126;1,974
ObjB-132;0,036;11;132;0,979;38;132;132;0;21,091;67,091;1,182;21,091;67,091;1,182;0,635
ObjB-133;0,427;132;133;5,177;216;133;133;0;273,727;69,614;2,235;273,727;69,614;2,235;1,899
ObjB-134;0,265;82;134;4,047;164;134;134;0;4,463;69,195;2,841;4,463;69,195;2,841;1,916
ObjB-135;0,375;116;135;4,217;176;135;135;0;47,957;72,147;1,716;47,957;72,147;1,716;1,324
ObjB-136;0,294;91;136;5,134;212;136;136;0;146,198;70,22;4,132;146,198;70,22;4,132;2,44
ObjB-137;0,1;31;137;1,899;78;137;137;0;356,258;73,194;1,548;356,258;73,194;1,548;0,975
ObjB-138;0,11;34;138;2,273;90;138;138;0;332,147;73,147;1,676;332,147;73,147;1,676;1,257
ObjB-139;0,155;48;139;2,524;102;139;139;0;209,917;75,271;1,521;209,917;75,271;1,521;1,235
ObjB-140;0,456;141;140;6,595;272;140;140;0;253,44;75,532;3,163;253,44;75,532;3,163;2,049
ObjB-141;0,184;57;141;2,735;114;141;141;0;370,175;76,526;1,263;370,175;76,526;1,263;1,114
ObjB-142;0,006;2;142;0,23;10;142;142;0;90;76,5;0;90;76,5;0;0,104
ObjB-143;0,065;20;143;1,274;54;143;143;0;288,2;77;0,6;288,2;77;0,6;0,643
ObjB-144;0,365;113;144;5,396;206;144;144;0;23,018;79,319;4,54;23,018;79,319;4,54;2,749
ObjB-145;0,259;80;145;3,161;146;145;145;0;195,625;81,013;0,875;195,625;81,013;0,875;0,975
ObjB-146;0,291;90;146;4,217;176;146;146;0;4,122;80,911;2,011;4,122;80,911;2,011;1,463
ObjB-147;0,12;37;147;1,614;78;147;147;0;51,919;80,757;0,459;51,919;80,757;0,459;0,553
ObjB-148;0,042;13;148;0,917;36;148;148;0;79,385;79,538;1;79,385;79,538;1;0,618
ObjB-149;0,126;39;149;2,131;92;149;149;0;263,359;79,538;0,949;263,359;79,538;0,949;0,975
ObjB-150;0,061;19;150;1,252;52;150;150;0;341,842;80,842;0,632;341,842;80,842;0,632;0,676
ObjB-151;0,171;53;151;3,252;128;151;151;0;316,774;81,528;3,132;316,774;81,528;3,132;1,838
ObjB-152;0,149;46;152;2,153;94;152;152;0;449,239;81,522;0,826;449,239;81,522;0,826;0,759
ObjB-153;0,168;52;153;2,423;104;153;153;0;38,135;82,788;0,981;38,135;82,788;0,981;0,958
ObjB-154;0,071;22;154;1,422;64;154;154;0;296,909;84,227;0,364;296,909;84,227;0,364;0,533
ObjB-155;0,103;32;155;1,734;74;155;155;0;423,812;83,375;0,688;423,812;83,375;0,688;0,684
ObjB-156;0,346;107;156;5,858;230;156;156;0;73,673;85,907;4,15;73,673;85,907;4,15;3,071
ObjB-157;0,023;7;157;0,687;26;157;157;0;145,714;83,429;0,714;145,714;83,429;0,714;0,618
ObjB-158;0,171;53;158;2,462;100;158;158;0;270,321;85,698;1,585;270,321;85,698;1,585;0,997
ObjB-159;0,249;77;159;3,942;158;159;159;0;383,649;88,87;2,662;383,649;88,87;2,662;1,899
ObjB-160;0,226;70;160;3,257;136;160;160;0;141,9;88,7;1,386;141,9;88,7;1,386;1,161
ObjB-161;0,055;17;161;1,334;52;161;161;0;157,471;88,824;1,529;157,471;88,824;1,529;0,912
ObjB-162;0,045;14;162;0,92;40;162;162;0;328,857;89;0,429;328,857;89;0,429;0,42
ObjB-163;0,019;6;163;0,522;22;163;163;0;406,5;88,667;0,333;406,5;88,667;0,333;0,334
ObjB-164;0,262;81;164;4,361;178;164;164;0;168,395;92,556;4,037;168,395;92,556;4,037;2,422
ObjB-165;0,326;101;165;5,041;226;165;165;0;123,069;95,446;1,663;123,069;95,446;1,663;1,742
ObjB-166;0,174;54;166;2,61;110;166;166;0;261,13;94,407;0,963;261,13;94,407;0,963;0,991
ObjB-167;0,026;8;167;0,69;30;167;167;0;283,5;93,125;0,25;283,5;93,125;0,25;0,379
ObjB-168;0,006;2;168;0,23;10;168;168;0;438,5;93;0;438,5;93;0;0,104
ObjB-169;0,078;24;169;1,564;62;169;169;0;273,917;94,875;1,208;273,917;94,875;1,208;0,947
ObjB-170;0,2;62;170;2,756;116;170;170;0;384,129;95,532;1,532;384,129;95,532;1,532;1,013
ObjB-171;0,013;4;171;0,398;18;171;171;0;438;95,5;0;438;95,5;0;0,232
ObjB-172;0,019;6;172;0,606;26;172;172;0;46,833;96,833;0,167;46,833;96,833;0,167;0,334
ObjB-173;0,061;19;173;1,109;50;173;173;0;206,263;96,895;0,474;206,263;96,895;0,474;0,48
ObjB-174;0,013;4;174;0,501;20;174;174;0;368,75;97;0,25;368,75;97;0,25;0,334
ObjB-175;0,746;231;175;10,223;416;175;175;0;400,468;99,723;4,42;400,468;99,723;4,42;3,928
ObjB-176;0,026;8;176;0,73;30;176;176;0;110,25;97,625;0,75;110,25;97,625;0,75;0,635
ObjB-177;0,149;46;177;2,258;100;177;177;0;31,326;101,065;1,109;31,326;101,065;1,109;1,013
ObjB-178;0,01;3;178;0,314;14;178;178;0;181,667;99,667;0;181,667;99,667;0;0,147
ObjB-179;0,187;58;179;2,385;108;179;179;0;388,086;100,828;0,81;388,086;100,828;0,81;0,759
ObjB-180;0,084;26;180;1,545;64;180;180;0;411,615;100,115;0,923;411,615;100,115;0,923;0,707
ObjB-181;0,039;12;181;0,982;42;181;181;0;478,5;100,083;0,417;478,5;100,083;0,417;0,635
ObjB-182;0,255;79;182;4,488;186;182;182;0;71,367;102,62;2,671;71,367;102,62;2,671;2,475
ObjB-183;0,271;84;183;3,671;148;183;183;0;261,548;102,774;2,167;261,548;102,774;2,167;1,591
ObjB-184;0,071;22;184;1,296;56;184;184;0;310,409;103,045;0,591;310,409;103,045;0,591;0,643
ObjB-185;0,116;36;185;2,024;82;185;185;0;366;103,694;1,5;366;103,694;1,5;0,952
ObjB-186;0,12;37;186;1,858;78;186;186;0;237,649;104,892;0,946;237,649;104,892;0,946;0,958
ObjB-187;0,711;220;187;7,242;298;187;187;0;284,023;106,918;2,936;284,023;106,918;2,936;2,166
ObjB-188;0,032;10;188;0,773;34;188;188;0;451,3;105,2;0,3;451,3;105,2;0,3;0,379
ObjB-189;0,391;121;189;4,924;200;189;189;0;143,62;105,066;2,893;143,62;105,066;2,893;1,873
ObjB-190;0,649;201;190;6,538;278;190;190;0;196,114;108,219;2,184;196,114;108,219;2,184;1,815
ObjB-191;0,032;10;191;0,876;36;191;191;0;429,9;105,8;0,5;429,9;105,8;0,5;0,643
ObjB-192;0,149;46;192;2,855;110;192;192;0;5,022;106,109;3,913;5,022;106,109;3,913;2,113
ObjB-193;0,032;10;193;0,795;36;193;193;0;358,8;107,1;0,2;358,8;107,1;0,2;0,432
ObjB-194;0,042;13;194;1,023;42;194;194;0;436,308;106,462;1,154;436,308;106,462;1,154;0,684
ObjB-195;0,132;41;195;2,067;86;195;195;0;77,341;109;1,244;77,341;109;1,244;0,958
ObjB-196;0,381;118;196;5,094;212;196;196;0;184,814;109,686;2,203;184,814;109,686;2,203;1,414
ObjB-197;0,184;57;197;2,835;112;197;197;0;271,526;107,684;1,947;271,526;107,684;1,947;1,257
ObjB-198;0,01;3;198;0,314;14;198;198;0;323,333;107,333;0;323,333;107,333;0;0,147
ObjB-199;0,09;28;199;1,571;74;199;199;0;111,25;109,75;0,464;111,25;109,75;0,464;0,759
ObjB-200;0,307;95;200;4,768;212;200;200;0;93,8;109,232;2,379;93,8;109,232;2,379;2,28
ObjB-201;0,717;222;201;7,249;344;201;201;0;242,414;115,432;0,95;242,414;115,432;0,95;1,592
ObjB-202;0,055;17;202;1,025;46;202;202;0;9,882;111;0,471;9,882;111;0,471;0,445
ObjB-203;0,11;34;203;2,129;88;203;203;0;292,735;111,235;1,324;292,735;111,235;1,324;1,002
ObjB-204;0,297;92;204;5,592;228;204;204;0;51,033;111,728;3,054;51,033;111,728;3,054;2,2
ObjB-205;0,103;32;205;2,021;78;205;205;0;327,781;111,938;2,156;327,781;111,938;2,156;1,222
ObjB-206;0,052;16;206;1,066;46;206;206;0;374,875;113,688;0,438;374,875;113,688;0,438;0,445
ObjB-207;0,032;10;207;0,752;32;207;207;0;407,7;112,7;0,4;407,7;112,7;0,4;0,379
ObjB-208;0,09;28;208;1,566;66;208;208;0;432,393;113;0,786;432,393;113;0,786;0,684
ObjB-209;0,572;177;209;6,183;264;209;209;0;386,458;116,531;2,492;386,458;116,531;2,492;2,009
ObjB-210;0,753;233;210;11,09;470;210;210;0;334,79;122,502;2,918;334,79;122,502;2,918;2,926
ObjB-211;0,032;10;211;0,773;34;211;211;0;19,1;117,7;0,4;19,1;117,7;0,4;0,379
ObjB-212;0,026;8;212;0,67;32;212;212;0;85,75;119;0;85,75;119;0;0,428
ObjB-213;0,078;24;213;1,525;66;213;213;0;430,208;118,958;0,625;430,208;118,958;0,625;0,73
ObjB-214;0,078;24;214;1,315;54;214;214;0;96,042;120,042;0,875;96,042;120,042;0,875;0,668
ObjB-215;0,304;94;215;4,732;186;215;215;0;447,713;120,989;3;447,713;120,989;3;2,471
ObjB-216;0,326;101;216;4,016;180;216;216;0;66,644;124,634;0,921;66,644;124,634;0,921;1,293
ObjB-217;0,149;46;217;2,819;118;217;217;0;176,196;122,478;1,348;176,196;122,478;1,348;1,044
ObjB-218;0,262;81;218;3,175;136;218;218;0;348,642;122,296;1,296;348,642;122,296;1,296;1,059
ObjB-219;0,197;61;219;3,405;146;219;219;0;35,508;123,607;1,328;35,508;123,607;1,328;1,407
ObjB-220;0,226;70;220;3,468;148;220;220;0;267,286;124,443;1,657;267,286;124,443;1,657;1,591
ObjB-221;0,013;4;221;0,398;18;221;221;0;413,5;123;0;413,5;123;0;0,232
ObjB-222;0,216;67;222;3,211;128;222;222;0;3,522;122,91;2,06;3,522;122,91;2,06;1,57
ObjB-223;0,013;4;223;0,46;20;223;223;0;284;123,75;0;284;123,75;0;0,294
ObjB-224;0,103;32;224;1,758;80;224;224;0;97,969;125,375;0,656;97,969;125,375;0,656;0,8
ObjB-225;0,604;187;225;8,851;368;225;225;0;237,337;130,439;3,807;237,337;130,439;3,807;3,884
ObjB-226;0,074;23;226;1,442;62;226;226;0;443,478;126,696;0,826;443,478;126,696;0,826;0,684
ObjB-227;0,659;204;227;7,766;324;227;227;0;17,608;129,402;2,794;17,608;129,402;2,794;2,261
ObjB-228;0,068;21;228;1,377;56;228;228;0;291,333;126,714;1,19;291,333;126,714;1,19;0,684
ObjB-229;0,284;88;229;3,47;152;229;229;0;304,875;128,455;1,17;304,875;128,455;1,17;1,171
ObjB-230;0,1;31;230;1,693;74;230;230;0;311,323;128,097;0,774;311,323;128,097;0,774;0,737
ObjB-231;0,097;30;231;1,731;70;231;231;0;432,567;126,767;1,2;432,567;126,767;1,2;0,958
ObjB-232;0,029;9;232;0,733;34;232;232;0;125,778;128,222;0,111;125,778;128,222;0,111;0,365
ObjB-233;0,081;25;233;1,523;62;233;233;0;320,64;127;2,04;320,64;127;2,04;0,924
ObjB-234;0,013;4;234;0,46;20;234;234;0;80,5;129,25;0;80,5;129,25;0;0,232
ObjB-235;0,116;36;235;1,985;86;235;235;0;259,5;129,444;0,889;259,5;129,444;0,889;0,759
ObjB-236;0,162;50;236;2,443;102;236;236;0;109,4;130,98;1,34;109,4;130,98;1,34;1,013
ObjB-237;0,22;68;237;3,046;124;237;237;0;158,588;129,529;2;158,588;129,529;2;1,278
ObjB-238;0,637;197;238;6,406;262;238;238;0;218,548;131,447;2,761;218,548;131,447;2,761;1,916
ObjB-239;0,039;12;239;0,92;40;239;239;0;270,167;130,667;0,5;270,167;130,667;0,5;0,445
ObjB-240;0,343;106;240;4,751;184;240;240;0;1,594;129,896;4,877;1,594;129,896;4,877;2,444
ObjB-241;0,514;159;241;5,872;254;241;241;0;94,189;133,717;1,868;94,189;133,717;1,868;1,746
ObjB-242;0,191;59;242;2,711;108;242;242;0;183,559;133,22;1,966;183,559;133,22;1,966;1,257
ObjB-243;0,01;3;243;0,354;14;243;243;0;326,667;132;0,333;326,667;132;0,333;0,317
ObjB-244;0,084;26;244;1,648;66;244;244;0;402,462;132,654;1,038;402,462;132,654;1,038;0,744
ObjB-245;0,288;89;245;3,369;154;245;245;0;418,236;134,281;0,978;418,236;134,281;0,978;1,085
ObjB-246;0,12;37;246;1,88;80;246;246;0;390,595;134,27;0,973;390,595;134,27;0,973;0,975
ObjB-247;0,068;21;247;1,695;78;247;247;0;431,429;136,429;0,19;431,429;136,429;0,19;0,699
ObjB-248;0,006;2;248;0,23;10;248;248;0;75,5;135;0;75,5;135;0;0,104
ObjB-249;0,368;114;249;4,744;206;249;249;0;48,675;137,263;1,377;48,675;137,263;1,377;1,463
ObjB-250;0,11;34;250;1,839;80;250;250;0;346,853;136,794;0,912;346,853;136,794;0,912;0,759
ObjB-251;0,074;23;251;1,502;60;251;251;0;191,478;137,174;1,478;191,478;137,174;1,478;0,929
ObjB-252;0,191;59;252;2,629;108;252;252;0;251,169;138,966;1,271;251,169;138,966;1,271;1,013
ObjB-253;0,055;17;253;1,066;46;253;253;0;283,294;138,294;0,471;283,294;138,294;0,471;0,445
ObjB-254;0,01;3;254;0,354;14;254;254;0;342;137,333;0,667;342;137,333;0,667;0,317
ObjB-255;0,149;46;255;2,919;116;255;255;0;447,674;137,565;4,478;447,674;137,565;4,478;2,113
ObjB-256;0,042;13;256;0,86;42;256;256;0;456,077;138,615;0,154;456,077;138,615;0,154;0,379
