Label;Volume (unit);Volume (pixel);Mean;SurfaceArea;surfaceAreaPxl;Min;Max;Std Deviation;X;Y;Z;Xmass;Ymass;Zmass;Feret
ObjB-1;0,032;10;1;0,651;34;1;1;0;20,5;0,8;0;20,5;0,8;0;0,328
ObjB-2;0,061;19;2;1,212;52;2;2;0;41,579;0,368;0,526;41,579;0,368;0,526;0,599
ObjB-3;0,132;41;3;1,861;82;3;3;0;239,439;0,829;0,78;239,439;0,829;0,78;0,759
ObjB-4;0,01;3;4;0,314;14;4;4;0;414;0;0;414;0;0;0,208
ObjB-5;0,074;23;5;1,542;60;5;5;0;2,174;1,652;1,522;2,174;1,652;1,522;0,958
ObjB-6;0,126;39;6;1,861;82;6;6;0;225,564;4,103;0,744;225,564;4,103;0,744;0,744
ObjB-7;0,042;13;7;0,881;44;7;7;0;258,462;3,462;0,077;258,462;3,462;0,077;0,48
ObjB-8;0,029;9;8;0,668;28;8;8;0;465,556;3,333;0,444;465,556;3,333;0,444;0,379
ObjB-9;0,103;32;9;1,592;76;9;9;0;238,188;5,25;0,5;238,188;5,25;0,5;0,675
ObjB-10;0,042;13;10;0,898;38;10;10;0;411,077;4,769;0,462;411,077;4,769;0,462;0,379
ObjB-11;0,071;22;11;1,358;58;11;11;0;97,045;6,364;0,727;97,045;6,364;0,727;0,668
ObjB-12;0,036;11;12;0,838;40;12;12;0;385,455;6,273;0,091;385,455;6,273;0,091;0,48
ObjB-13;0,1;31;13;1,693;74;13;13;0;475,516;6,226;0,613;475,516;6,226;0,613;0,684
ObjB-14;0,036;11;14;0,979;38;14;14;0;153;8,818;1;153;8,818;1;0,635
ObjB-15;0,023;7;15;0,668;28;15;15;0;359,571;10,286;0,286;359,571;10,286;0,286;0,379
ObjB-16;0,023;7;16;0,524;26;16;16;0;459;13,714;0;459;13,714;0;0,232
ObjB-17;0,055;17;17;1,051;56;17;17;0;4,176;14,176;0;4,176;14,176;0;0,665
ObjB-18;0,023;7;18;0,606;26;18;18;0;467,857;15,429;0,429;467,857;15,429;0,429;0,379
ObjB-19;0,1;31;19;1,547;68;19;19;0;366,29;17,516;0,645;366,29;17,516;0,645;0,668
ObjB-20;0,094;29;20;1,59;72;20;20;0;273,897;18,793;0,517;273,897;18,793;0,517;0,684
ObjB-21;0,113;35;21;2,004;84;21;21;0;14,2;20,457;1,2;14,2;20,457;1,2;0,958
ObjB-22;0,052;16;22;1,025;46;22;22;0;173,188;22,562;0,375;173,188;22,562;0,375;0,445
ObjB-23;0,016;5;23;0,419;20;23;23;0;453,4;22,8;0;453,4;22,8;0;0,232
ObjB-24;0,058;18;24;1,087;48;24;24;0;235;25,5;0,444;235;25,5;0,444;0,445
ObjB-25;0,023;7;25;0,606;26;25;25;0;288,429;25,857;0,286;288,429;25,857;0,286;0,334
ObjB-26;0,019;6;26;0,627;28;26;26;0;420,167;26,333;0,167;420,167;26,333;0,167;0,379
ObjB-27;0,116;36;27;1,755;76;27;27;0;53,778;27,528;0,861;53,778;27,528;0,861;0,707
ObjB-28;0,029;9;28;0,711;32;28;28;0;172,667;27;0,222;172,667;27;0,222;0,365
ObjB-29;0,058;18;29;1,147;46;29;29;0;335,389;30,111;1,056;335,389;30,111;1,056;0,643
ObjB-30;0,065;20;30;1,046;48;30;30;0;3,8;31,05;0,45;3,8;31,05;0,45;0,48
ObjB-31;0,107;33;31;1,956;106;31;31;0;81,758;33,242;0;81,758;33,242;0;1,267
ObjB-32;0,136;42;32;1,966;88;32;32;0;218,667;31,929;1,048;218,667;31,929;1,048;0,759
ObjB-33;0,042;13;33;0,857;38;33;33;0;70,692;33,846;0,385;70,692;33,846;0,385;0,42
ObjB-34;0,136;42;34;2,026;120;34;34;0;76,048;27,071;0;76,048;27,071;0;1,385
ObjB-35;0,045;14;35;1,169;48;35;35;0;308,643;32,929;1,429;308,643;32,929;1,429;0,668
ObjB-36;0,074;23;36;1,482;62;36;36;0;336,261;34,304;0,739;336,261;34,304;0,739;0,668
ObjB-37;0,026;8;37;0,73;30;37;37;0;167,875;35,5;0,375;167,875;35,5;0,375;0,379
ObjB-38;0,019;6;38;0,441;22;38;38;0;75,5;36;0;75,5;36;0;0,232
ObjB-39;0,036;11;39;0,876;36;39;39;0;272,818;34,909;0,455;272,818;34,909;0,455;0,379
ObjB-40;0,048;15;40;0,946;50;40;40;0;324,467;37,533;0;324,467;37,533;0;0,559
ObjB-41;0,065;20;41;1,152;54;41;41;0;139,3;38,6;0,35;139,3;38,6;0,35;0,533
ObjB-42;0,078;24;42;1,442;62;42;42;0;171,458;37,583;0,625;171,458;37,583;0,625;0,643
ObjB-43;0,078;24;43;1,315;54;43;43;0;430,042;39,042;0,875;430,042;39,042;0,875;0,668
ObjB-44;0,023;7;44;0,524;26;44;44;0;34,143;40,286;0;34,143;40,286;0;0,294
ObjB-45;0,071;22;45;1,279;62;45;45;0;217,273;41,364;0,273;217,273;41,364;0,273;0,553
ObjB-46;0,032;10;46;0,69;30;46;46;0;19,2;43,5;0,4;19,2;43,5;0,4;0,379
ObjB-47;0,039;12;47;0,876;36;47;47;0;236;42,833;0,5;236;42,833;0,5;0,42
ObjB-48;0,013;4;48;0,335;16;48;48;0;145,5;46,5;0;145,5;46,5;0;0,147
ObjB-49;0,142;44;49;2,213;92;49;49;0;239,909;46,614;1,023;239,909;46,614;1,023;0,997
ObjB-50;0,029;9;50;0,69;30;50;50;0;346,556;46,889;0,333;346,556;46,889;0,333;0,379
ObjB-51;0,045;14;51;0,941;42;51;51;0;155,429;48,929;0,357;155,429;48,929;0,357;0,42
ObjB-52;0,042;13;52;0,92;40;52;52;0;307,923;47,923;0,385;307,923;47,923;0,385;0,379
ObjB-53;0,026;8;53;0,69;30;53;53;0;225,125;49,25;0,25;225,125;49,25;0,25;0,365
ObjB-54;0,055;17;54;1,046;48;54;54;0;222,059;49,706;0,353;222,059;49,706;0,353;0,48
ObjB-55;0,084;26;55;1,504;64;55;55;0;1,423;51,346;0,654;1,423;51,346;0,654;0,668
ObjB-56;0,084;26;56;1,298;60;56;56;0;204,346;53,615;0,462;204,346;53,615;0,462;0,48
ObjB-57;0,045;14;57;0,898;38;57;57;0;353,714;54;0,5;353,714;54;0,5;0,379
ObjB-58;0,097;30;58;1,403;66;58;58;0;310,2;55,1;0,533;310,2;55,1;0,533;0,553
ObjB-59;0,11;34;59;1,655;78;59;59;0;414,059;54,853;0,471;414,059;54,853;0,471;0,684
ObjB-60;0,061;19;60;1,298;60;60;60;0;160,684;55,842;0,316;160,684;55,842;0,316;0,523
ObjB-61;0,029;9;61;0,668;28;61;61;0;346,444;57,333;0,444;346,444;57,333;0,444;0,379
ObjB-62;0,061;19;62;1,087;48;62;62;0;331,579;58,842;0,474;331,579;58,842;0,474;0,445
ObjB-63;0,032;10;63;0,733;34;63;63;0;102,1;60,2;0,2;102,1;60,2;0,2;0,42
ObjB-64;0,016;5;64;0,522;22;64;64;0;83,2;62,2;0,2;83,2;62,2;0,2;0,365
ObjB-65;0,023;7;65;0,565;26;65;65;0;86,429;63,143;0,143;86,429;63,143;0,143;0,379
ObjB-66;0,016;5;66;0,501;20;66;66;0;83,6;64,2;0,4;83,6;64,2;0,4;0,334
ObjB-67;0,139;43;67;1,988;90;67;67;0;209,233;65,07;0,651;209,233;65,07;0,651;0,707
ObjB-68;0,078;24;68;1,36;62;68;68;0;271,833;65,875;0,5;271,833;65,875;0,5;0,643
