Label,Volume (unit),Volume (pixel),Mean,SurfaceArea,surfaceAreaPxl,Min,Max,Std Deviation,X,Y,Z,Xmass,Ymass,Zmass,Feret
ObjA-113,0.036,11,113,0.898,38,113,113,0,357.273,311.727,11.545,357.273,311.727,11.545,0.445
ObjA-114,0.078,24,114,1.382,64,114,114,0,187.667,317.625,11.625,187.667,317.625,11.625,0.559
ObjA-115,0.029,9,115,0.630,32,115,115,0,122.111,276.889,0.000,122.111,276.889,0.000,0.328
ObjA-116,0.026,8,116,0.690,30,116,116,0,107.500,344.625,11.750,107.500,344.625,11.750,0.379
ObjA-117,1.108,343,117,9.853,514,117,117,0,43.125,287.673,0.883,43.125,287.673,0.883,1.934
ObjA-118,0.262,81,118,4.385,184,118,118,0,368.185,57.259,7.259,368.185,57.259,7.259,1.779
ObjA-119,0.019,6,119,0.606,26,119,119,0,0.667,368.000,11.833,0.667,368.000,11.833,0.334
ObjA-120,0.084,26,120,1.631,72,120,120,0,212.192,280.308,0.538,212.192,280.308,0.538,0.895
ObjA-121,0.097,30,121,1.887,92,121,121,0,7.100,374.633,11.800,7.100,374.633,11.800,0.856
ObjA-122,0.026,8,122,0.730,30,122,122,0,367.875,382.125,11.625,367.875,382.125,11.625,0.365
ObjA-123,0.010,3,123,0.314,14,123,123,0,10.667,130.667,5.000,10.667,130.667,5.000,0.147
ObjA-124,0.013,4,124,0.584,24,124,124,0,183.750,405.000,11.750,183.750,405.000,11.750,0.317
ObjA-125,0.013,4,125,0.501,20,125,125,0,353.500,458.250,11.500,353.500,458.250,11.500,0.334
ObjA-126,0.003,1,126,0.146,6,126,126,NaN,351.000,459.000,11.000,351.000,459.000,11.000,0.000
ObjA-127,0.010,3,127,0.354,14,127,127,0,348.000,460.333,11.667,348.000,460.333,11.667,0.317
ObjA-128,0.417,129,128,4.804,238,128,128,0,127.209,291.977,0.597,127.209,291.977,0.597,1.417
ObjA-129,0.097,30,129,2.112,94,129,129,0,464.867,292.333,0.400,464.867,292.333,0.400,0.889
ObjA-130,0.184,57,130,2.802,124,130,130,0,72.263,298.439,0.895,72.263,298.439,0.895,0.997
ObjA-131,0.003,1,131,0.146,6,131,131,NaN,460.000,8.000,12.000,460.000,8.000,12.000,0.000
ObjA-132,0.019,6,132,0.503,24,132,132,0,281.167,17.000,12.000,281.167,17.000,12.000,0.294
ObjA-133,0.003,1,133,0.146,6,133,133,NaN,272.000,25.000,12.000,272.000,25.000,12.000,0.000
ObjA-134,0.023,7,134,0.584,24,134,134,0,458.429,223.571,5.571,458.429,223.571,5.571,0.334
ObjA-135,0.006,2,135,0.230,10,135,135,0,56.500,35.000,12.000,56.500,35.000,12.000,0.104
