Label,Volume (unit),Volume (pixel),Mean,SurfaceArea,surfaceAreaPxl,Min,Max,Std Deviation,X,Y,Z,Xmass,Ymass,Zmass,Feret
ObjA-1,90.760,28088,1,291.423,14234,1,1,0,43.239,32.746,7.306,43.239,32.746,7.306,15.024
ObjA-2,0.048,15,2,1.293,52,2,2,0,103.467,0.267,0.933,103.467,0.267,0.933,0.997
ObjA-3,0.288,89,3,3.903,162,3,3,0,378.427,3.056,1.933,378.427,3.056,1.933,1.587
ObjA-4,0.055,17,4,1.358,58,4,4,0,187.529,81.824,7.353,187.529,81.824,7.353,0.668
ObjA-5,0.010,3,5,0.314,14,5,5,0,412.333,5.667,0.000,412.333,5.667,0.000,0.147
ObjA-6,0.029,9,6,0.752,32,6,6,0,181.444,8.444,0.444,181.444,8.444,0.444,0.445
ObjA-7,0.100,31,7,2.026,86,7,7,0,106.806,168.387,7.484,106.806,168.387,7.484,0.997
ObjA-8,0.016,5,8,0.460,20,8,8,0,112.600,24.400,0.200,112.600,24.400,0.200,0.334
ObjA-9,0.666,206,9,7.366,336,9,9,0,208.505,25.966,2.684,208.505,25.966,2.684,2.535
ObjA-10,792.134,245145,10,2712.285,135234,10,10,0,232.417,213.737,5.474,232.417,213.737,5.474,60.879
ObjA-11,0.006,2,11,0.230,10,11,11,0,339.500,324.000,6.000,339.500,324.000,6.000,0.104
ObjA-12,0.107,33,12,2.256,96,12,12,0,334.879,333.758,6.939,334.879,333.758,6.939,1.008
ObjA-13,0.210,65,13,3.425,144,13,13,0,435.354,339.569,8.092,435.354,339.569,8.092,1.387
ObjA-14,0.013,4,14,0.522,22,14,14,0,422.000,427.250,6.250,422.000,427.250,6.250,0.379
ObjA-15,0.006,2,15,0.292,12,15,15,0,129.500,433.000,6.500,129.500,433.000,6.500,0.317
ObjA-16,0.006,2,16,0.292,12,16,16,0,196.500,454.500,6.000,196.500,454.500,6.000,0.147
ObjA-17,0.071,22,17,1.588,68,17,17,0,308.727,458.682,6.818,308.727,458.682,6.818,0.684
ObjA-18,0.013,4,18,0.398,18,18,18,0,410.750,52.000,0.000,410.750,52.000,0.000,0.208
ObjA-19,1.176,364,19,12.560,580,19,19,0,198.143,475.418,9.709,198.143,475.418,9.709,3.826
ObjA-20,0.003,1,20,0.146,6,20,20,NaN,414.000,56.000,0.000,414.000,56.000,0.000,0.000
ObjA-21,0.010,3,21,0.354,14,21,21,0,154.667,13.000,7.333,154.667,13.000,7.333,0.317
ObjA-22,0.010,3,22,0.376,16,22,22,0,151.667,16.000,7.000,151.667,16.000,7.000,0.232
ObjA-23,0.155,48,23,2.526,106,23,23,0,135.062,99.833,9.188,135.062,99.833,9.188,1.307
ObjA-24,0.003,1,24,0.146,6,24,24,NaN,374.000,193.000,7.000,374.000,193.000,7.000,0.000
ObjA-25,0.187,58,25,2.946,126,25,25,0,418.828,294.690,8.259,418.828,294.690,8.259,0.997
ObjA-26,0.006,2,26,0.292,12,26,26,0,127.000,90.500,0.500,127.000,90.500,0.500,0.317
ObjA-27,0.016,5,27,0.522,22,27,27,0,130.000,90.800,0.200,130.000,90.800,0.200,0.379
ObjA-28,0.023,7,28,0.647,26,28,28,0,263.571,366.571,8.143,263.571,366.571,8.143,0.618
ObjA-29,0.013,4,29,0.460,20,29,29,0,475.500,367.500,7.500,475.500,367.500,7.500,0.334
