Label,Volume (unit),Volume (pixel),Mean,SurfaceArea,surfaceAreaPxl,Min,Max,Std Deviation,X,Y,Z,Xmass,Ymass,Zmass,Feret
ObjA-317,0.003,1,317,0.146,6,317,317,NaN,387.000,243.000,7.000,387.000,243.000,7.000,0.000
ObjA-318,0.446,138,318,7.081,302,318,318,0,304.225,387.022,2.261,304.225,387.022,2.261,2.616
ObjA-319,0.003,1,319,0.146,6,319,319,NaN,98.000,276.000,7.000,98.000,276.000,7.000,0.000
ObjA-320,0.210,65,320,2.914,142,320,320,0,247.092,392.385,0.446,247.092,392.385,0.446,1.129
ObjA-321,5.900,1826,321,51.257,2248,321,321,0,18.361,395.159,4.035,18.361,395.159,4.035,5.199
ObjA-322,1.790,554,322,20.007,916,322,322,0,299.771,405.023,2.473,299.771,405.023,2.473,4.324
ObjA-323,17.323,5361,323,63.200,2888,323,323,0,144.095,403.748,6.496,144.095,403.748,6.496,5.313
ObjA-324,0.003,1,324,0.146,6,324,324,NaN,232.000,395.000,0.000,232.000,395.000,0.000,0.000
ObjA-325,0.378,117,325,6.035,254,325,325,0,391.940,331.974,9.966,391.940,331.974,9.966,2.162
ObjA-326,0.023,7,326,0.690,30,326,326,0,52.286,398.857,0.286,52.286,398.857,0.286,0.379
ObjA-327,0.142,44,327,3.197,138,327,327,0,312.591,333.545,8.455,312.591,333.545,8.455,1.552
ObjA-328,0.058,18,328,1.233,54,328,328,0,282.056,400.000,0.389,282.056,400.000,0.389,0.512
ObjA-329,1.987,615,329,22.055,1038,329,329,0,340.410,424.402,1.463,340.410,424.402,1.463,4.927
ObjA-330,0.048,15,330,1.068,50,330,330,0,206.800,408.333,0.267,206.800,408.333,0.267,0.445
ObjA-331,0.058,18,331,1.339,60,331,331,0,414.167,419.889,8.333,414.167,419.889,8.333,0.759
ObjA-332,0.013,4,332,0.335,16,332,332,0,351.500,410.500,0.000,351.500,410.500,0.000,0.147
ObjA-333,0.756,234,333,10.039,448,333,333,0,137.162,434.756,9.919,137.162,434.756,9.919,2.674
ObjA-334,0.010,3,334,0.354,14,334,334,0,354.333,414.000,0.333,354.333,414.000,0.333,0.317
ObjA-335,0.003,1,335,0.146,6,335,335,NaN,238.000,416.000,0.000,238.000,416.000,0.000,0.000
ObjA-336,0.003,1,336,0.146,6,336,336,NaN,222.000,419.000,0.000,222.000,419.000,0.000,0.000
ObjA-337,0.023,7,337,0.524,26,337,337,0,158.000,421.000,0.000,158.000,421.000,0.000,0.294
ObjA-338,0.042,13,338,1.025,46,338,338,0,192.308,452.462,8.231,192.308,452.462,8.231,0.668
ObjA-339,6.782,2099,339,59.537,2616,339,339,0,44.134,436.271,6.207,44.134,436.271,6.207,7.856
ObjA-340,0.349,108,340,4.768,212,340,340,0,480.241,452.074,10.444,480.241,452.074,10.444,1.842
ObjA-341,0.006,2,341,0.230,10,341,341,0,220.500,421.000,0.000,220.500,421.000,0.000,0.104
ObjA-342,0.543,168,342,10.341,442,342,342,0,346.435,461.458,10.232,346.435,461.458,10.232,2.223
ObjA-343,0.032,10,343,1.003,44,343,343,0,481.800,424.600,0.100,481.800,424.600,0.100,0.605
ObjA-344,0.423,131,344,8.420,362,344,344,0,334.985,473.710,10.527,334.985,473.710,10.527,2.269
ObjA-345,1.373,425,345,12.081,562,345,345,0,178.628,427.320,2.334,178.628,427.320,2.334,2.897
ObjA-346,9.031,2795,346,83.382,3650,346,346,0,179.920,469.376,5.677,179.920,469.376,5.677,7.899
ObjA-347,0.006,2,347,0.230,10,347,347,0,356.000,425.500,0.000,356.000,425.500,0.000,0.104
ObjA-348,0.003,1,348,0.146,6,348,348,NaN,195.000,435.000,0.000,195.000,435.000,0.000,0.000
ObjA-349,2.530,783,349,20.032,888,349,349,0,271.050,431.005,6.273,271.050,431.005,6.273,4.524
ObjA-350,0.045,14,350,1.003,44,350,350,0,195.000,439.000,0.357,195.000,439.000,0.357,0.445
ObjA-351,0.679,210,351,8.008,354,351,351,0,286.229,440.148,2.052,286.229,440.148,2.052,2.228
ObjA-352,0.006,2,352,0.271,10,352,352,0,374.000,440.000,0.500,374.000,440.000,0.500,0.300
ObjA-353,0.003,1,353,0.146,6,353,353,NaN,38.000,442.000,0.000,38.000,442.000,0.000,0.000
ObjA-354,0.003,1,354,0.146,6,354,354,NaN,343.000,446.000,0.000,343.000,446.000,0.000,0.000
ObjA-355,0.003,1,355,0.146,6,355,355,NaN,157.000,447.000,0.000,157.000,447.000,0.000,0.000
ObjA-356,0.200,62,356,3.257,136,356,356,0,97.790,451.548,2.065,97.790,451.548,2.065,1.627
ObjA-357,0.362,112,357,5.299,250,357,357,0,81.812,55.143,10.830,81.812,55.143,10.830,1.742
ObjA-358,0.003,1,358,0.146,6,358,358,NaN,8.000,450.000,0.000,8.000,450.000,0.000,0.000
ObjA-359,3.926,1215,359,32.060,1430,359,359,0,409.977,451.812,3.400,409.977,451.812,3.400,5.564
ObjA-360,0.003,1,360,0.146,6,360,360,NaN,350.000,451.000,0.000,350.000,451.000,0.000,0.000
ObjA-361,0.100,31,361,2.340,100,361,361,0,285.806,70.258,10.000,285.806,70.258,10.000,1.368
ObjA-362,0.013,4,362,0.417,16,362,362,0,56.500,452.000,0.500,56.500,452.000,0.500,0.317
ObjA-363,0.013,4,363,0.522,22,363,363,0,168.500,81.500,9.000,168.500,81.500,9.000,0.609
ObjA-364,0.207,64,364,3.880,156,364,364,0,288.688,454.188,2.516,288.688,454.188,2.516,2.173
ObjA-365,0.006,2,365,0.292,12,365,365,0,221.500,105.500,8.500,221.500,105.500,8.500,0.334
ObjA-366,0.417,129,366,5.177,250,366,366,0,125.093,459.000,0.690,125.093,459.000,0.690,1.392
ObjA-367,0.404,125,367,7.227,308,367,367,0,143.112,465.952,3.712,143.112,465.952,3.712,3.192
ObjA-368,2.469,764,368,23.894,1050,368,368,0,48.140,466.304,9.080,48.140,466.304,9.080,4.061
ObjA-369,0.116,36,369,2.251,88,369,369,0,0.556,130.361,10.222,0.556,130.361,10.222,1.244
ObjA-370,0.003,1,370,0.146,6,370,370,NaN,196.000,472.000,0.000,196.000,472.000,0.000,0.000
ObjA-371,1.315,407,371,11.799,532,371,371,0,285.209,478.450,2.391,285.209,478.450,2.391,2.201
ObjA-372,0.055,17,372,1.420,60,372,372,0,311.647,474.176,0.941,311.647,474.176,0.941,0.800
ObjA-373,0.026,8,373,0.836,36,373,373,0,11.000,132.750,8.875,11.000,132.750,8.875,0.676
ObjA-374,0.110,34,374,2.201,106,374,374,0,41.235,482.853,0.206,41.235,482.853,0.206,0.811
ObjA-375,0.598,185,375,7.460,322,375,375,0,443.476,480.686,2.546,443.476,480.686,2.546,2.554
ObjA-376,0.019,6,376,0.584,24,376,376,0,196.667,484.833,0.333,196.667,484.833,0.333,0.365
ObjA-377,0.029,9,377,0.855,34,377,377,0,93.444,485.000,0.556,93.444,485.000,0.556,0.676
ObjA-378,0.023,7,378,0.668,28,378,378,0,279.429,183.714,8.286,279.429,183.714,8.286,0.379
ObjA-379,0.048,15,379,1.525,66,379,379,0,278.200,187.467,10.200,278.200,187.467,10.200,1.257
ObjA-380,0.863,267,380,9.502,402,380,380,0,337.011,79.191,3.891,337.011,79.191,3.891,2.201
ObjA-381,0.003,1,381,0.146,6,381,381,NaN,181.000,227.000,8.000,181.000,227.000,8.000,0.000
ObjA-382,0.003,1,382,0.146,6,382,382,NaN,232.000,104.000,1.000,232.000,104.000,1.000,0.000
ObjA-383,0.003,1,383,0.146,6,383,383,NaN,82.000,262.000,8.000,82.000,262.000,8.000,0.000
ObjA-384,0.016,5,384,0.584,24,384,384,0,410.200,182.800,2.000,410.200,182.800,2.000,0.618
ObjA-385,0.317,98,385,4.615,194,385,385,0,402.918,190.806,3.133,402.918,190.806,3.133,1.680
ObjA-386,0.003,1,386,0.146,6,386,386,NaN,370.000,287.000,8.000,370.000,287.000,8.000,0.000
ObjA-387,0.271,84,387,4.974,216,387,387,0,150.405,312.131,10.202,150.405,312.131,10.202,1.607
ObjA-388,5.021,1554,388,45.454,1974,388,388,0,75.571,249.693,6.665,75.571,249.693,6.665,5.555
ObjA-389,0.003,1,389,0.146,6,389,389,NaN,332.000,249.000,1.000,332.000,249.000,1.000,0.000
ObjA-390,0.074,23,390,1.837,76,390,390,0,377.130,249.652,2.304,377.130,249.652,2.304,1.044
ObjA-391,0.724,224,391,9.320,404,391,391,0,9.719,331.415,10.652,9.719,331.415,10.652,2.397
ObjA-392,0.010,3,392,0.395,14,392,392,0,284.000,347.000,9.000,284.000,347.000,9.000,0.600
ObjA-393,0.103,32,393,1.839,80,393,393,0,197.969,373.469,8.750,197.969,373.469,8.750,0.684
ObjA-394,0.042,13,394,1.085,44,394,394,0,477.769,277.462,2.154,477.769,277.462,2.154,0.684
ObjA-395,0.006,2,395,0.292,12,395,395,0,199.500,303.500,1.000,199.500,303.500,1.000,0.147
ObjA-396,0.003,1,396,0.146,6,396,396,NaN,435.000,318.000,1.000,435.000,318.000,1.000,0.000
ObjA-397,0.026,8,397,0.793,32,397,397,0,283.500,409.125,9.000,283.500,409.125,9.000,0.618
ObjA-398,0.019,6,398,0.584,24,398,398,0,230.667,361.667,2.000,230.667,361.667,2.000,0.600
ObjA-399,0.003,1,399,0.146,6,399,399,NaN,137.000,420.000,8.000,137.000,420.000,8.000,0.000
ObjA-400,0.646,200,400,9.397,430,400,400,0,8.205,420.955,11.290,8.205,420.955,11.290,2.420
ObjA-401,0.003,1,401,0.146,6,401,401,NaN,399.000,433.000,8.000,399.000,433.000,8.000,0.000
ObjA-402,0.249,77,402,3.381,140,402,402,0,399.857,444.792,10.286,399.857,444.792,10.286,1.287
ObjA-403,0.006,2,403,0.271,10,403,403,0,66.000,447.000,8.500,66.000,447.000,8.500,0.300
ObjA-404,0.023,7,404,0.711,32,404,404,0,272.857,465.857,8.857,272.857,465.857,8.857,0.480
ObjA-405,0.006,2,405,0.230,10,405,405,0,152.000,470.500,8.000,152.000,470.500,8.000,0.104
ObjA-406,0.003,1,406,0.146,6,406,406,NaN,194.000,433.000,1.000,194.000,433.000,1.000,0.000
ObjA-407,0.259,80,407,3.697,158,407,407,0,105.312,483.962,10.675,105.312,483.962,10.675,1.535
ObjA-408,0.065,20,408,1.648,66,408,408,0,397.300,441.450,2.750,397.300,441.450,2.750,1.287
ObjA-409,0.003,1,409,0.146,6,409,409,NaN,378.000,444.000,1.000,378.000,444.000,1.000,0.000
ObjA-410,1.309,405,410,16.133,700,410,410,0,312.731,476.425,8.570,312.731,476.425,8.570,4.466
ObjA-411,0.158,49,411,2.804,128,411,411,0,376.122,70.286,10.735,376.122,70.286,10.735,1.374
ObjA-412,1.209,374,412,12.805,546,412,412,0,373.350,13.385,6.690,373.350,13.385,6.690,3.255
ObjA-413,0.191,59,413,2.694,114,413,413,0,244.186,77.119,10.763,244.186,77.119,10.763,1.044
ObjA-414,2.385,738,414,24.716,1096,414,414,0,355.417,61.654,8.938,355.417,61.654,8.938,4.110
ObjA-415,0.003,1,415,0.146,6,415,415,NaN,16.000,177.000,9.000,16.000,177.000,9.000,0.000
ObjA-416,0.120,37,416,2.318,98,416,416,0,44.541,177.568,11.027,44.541,177.568,11.027,1.013
ObjA-417,0.036,11,417,1.190,50,417,417,0,257.182,94.273,2.636,257.182,94.273,2.636,0.684
ObjA-418,0.003,1,418,0.146,6,418,418,NaN,366.000,183.000,9.000,366.000,183.000,9.000,0.000
ObjA-419,0.036,11,419,1.044,44,419,419,0,369.091,185.727,9.364,369.091,185.727,9.364,0.553
ObjA-420,0.087,27,420,1.794,72,420,420,0,180.259,197.444,10.370,180.259,197.444,10.370,0.947
ObjA-421,0.003,1,421,0.146,6,421,421,NaN,331.000,203.000,9.000,331.000,203.000,9.000,0.000
ObjA-422,0.624,193,422,7.670,334,422,422,0,133.653,148.461,4.938,133.653,148.461,4.938,1.850
ObjA-423,0.045,14,423,1.336,56,423,423,0,4.357,212.643,11.143,4.357,212.643,11.143,0.958
ObjA-424,0.003,1,424,0.146,6,424,424,NaN,300.000,218.000,9.000,300.000,218.000,9.000,0.000
ObjA-425,0.023,7,425,0.668,28,425,425,0,319.000,221.429,9.714,319.000,221.429,9.714,0.379
ObjA-426,0.010,3,426,0.438,18,426,426,0,341.333,266.667,9.667,341.333,266.667,9.667,0.317
ObjA-427,0.013,4,427,0.398,18,427,427,0,89.250,286.000,9.000,89.250,286.000,9.000,0.208
ObjA-428,0.330,102,428,4.001,190,428,428,0,379.706,288.804,11.157,379.706,288.804,11.157,1.378
ObjA-429,0.003,1,429,0.146,6,429,429,NaN,292.000,313.000,9.000,292.000,313.000,9.000,0.000
ObjA-430,0.003,1,430,0.146,6,430,430,NaN,400.000,315.000,9.000,400.000,315.000,9.000,0.000
ObjA-431,0.142,44,431,2.359,98,431,431,0,207.636,323.182,10.886,207.636,323.182,10.886,0.958
ObjA-432,0.003,1,432,0.146,6,432,432,NaN,71.000,351.000,9.000,71.000,351.000,9.000,0.000
ObjA-433,0.010,3,433,0.354,14,433,433,0,0.000,364.333,9.667,0.000,364.333,9.667,0.317
ObjA-434,0.006,2,434,0.230,10,434,434,0,253.500,365.000,9.000,253.500,365.000,9.000,0.104
ObjA-435,0.026,8,435,0.793,32,435,435,0,479.375,286.250,2.875,479.375,286.250,2.875,0.618
ObjA-436,0.003,1,436,0.146,6,436,436,NaN,323.000,409.000,9.000,323.000,409.000,9.000,0.000
ObjA-437,0.995,308,437,9.145,452,437,437,0,332.571,411.971,11.058,332.571,411.971,11.058,1.965
ObjA-438,0.052,16,438,1.442,62,438,438,0,352.750,312.438,4.250,352.750,312.438,4.250,1.307
ObjA-439,0.003,1,439,0.146,6,439,439,NaN,391.000,420.000,9.000,391.000,420.000,9.000,0.000
ObjA-440,0.158,49,440,2.593,116,440,440,0,450.878,445.041,11.122,450.878,445.041,11.122,1.211
