Label,Volume (unit),Volume (pixel),Mean,SurfaceArea,surfaceAreaPxl,Min,Max,Std Deviation,X,Y,Z,Xmass,Ymass,Zmass,Feret
ObjA-1,0.003580,1,1,0.154964,6,1,1,NaN,20.000000,227.000000,4.000000,20.000000,227.000000,4.000000,0.000000
ObjA-2,0.007161,2,2,0.309928,12,2,2,0,18.500000,0.000000,0.500000,18.500000,0.000000,0.500000,0.319272
ObjA-3,0.003580,1,3,0.154964,6,3,3,NaN,236.000000,136.000000,12.000000,236.000000,136.000000,12.000000,0.000000
ObjA-4,0.064447,18,4,1.263579,50,4,4,0,33.555556,0.388889,0.666667,33.555556,0.388889,0.666667,0.683675
ObjA-5,3492.941906,975580,5,12551.263662,557160,5,5,0,188.251475,186.930202,6.225762,188.251475,186.930202,6.225762,56.891525
ObjA-6,0.003580,1,6,0.154964,6,6,6,NaN,367.000000,190.000000,12.000000,367.000000,190.000000,12.000000,0.000000
ObjA-7,0.003580,1,7,0.154964,6,7,7,NaN,271.000000,111.000000,8.000000,271.000000,111.000000,8.000000,0.000000
ObjA-8,0.021482,6,8,0.470952,22,8,8,0,275.500000,198.000000,12.000000,275.500000,198.000000,12.000000,0.244280
ObjA-9,0.003580,1,9,0.154964,6,9,9,NaN,285.000000,197.000000,12.000000,285.000000,197.000000,12.000000,0.000000
ObjA-10,0.007161,2,10,0.309928,12,10,10,0,278.500000,116.500000,8.500000,278.500000,116.500000,8.500000,0.337445
ObjA-11,0.007161,2,11,0.244380,10,11,11,0,287.500000,198.000000,12.000000,287.500000,198.000000,12.000000,0.109246
ObjA-12,0.010741,3,12,0.375475,14,12,12,0,349.666667,0.000000,0.666667,349.666667,0.000000,0.666667,0.319272
ObjA-13,0.003580,1,13,0.154964,6,13,13,NaN,349.000000,118.000000,8.000000,349.000000,118.000000,8.000000,0.000000
ObjA-14,0.003580,1,14,0.154964,6,14,14,NaN,277.000000,201.000000,12.000000,277.000000,201.000000,12.000000,0.000000
ObjA-15,0.010741,3,15,0.399344,16,15,15,0,279.000000,202.333333,12.000000,279.000000,202.333333,12.000000,0.244280
ObjA-16,0.003580,1,16,0.154964,6,16,16,NaN,91.000000,213.000000,12.000000,91.000000,213.000000,12.000000,0.000000
ObjA-17,0.035804,10,17,0.905914,34,17,17,0,88.300000,3.600000,1.000000,88.300000,3.600000,1.000000,0.647822
ObjA-18,0.010741,3,18,0.375475,14,18,18,0,88.333333,0.000000,2.666667,88.333333,0.000000,2.666667,0.319272
ObjA-19,0.633726,177,19,7.182132,284,19,19,0,93.593220,223.649718,2.084746,93.593220,223.649718,2.084746,1.982979
ObjA-20,0.003580,1,20,0.154964,6,20,20,NaN,339.000000,5.000000,2.000000,339.000000,5.000000,2.000000,0.000000
ObjA-21,0.003580,1,21,0.154964,6,21,21,NaN,331.000000,227.000000,12.000000,331.000000,227.000000,12.000000,0.000000
ObjA-22,0.014321,4,22,0.423213,18,22,22,0,367.000000,239.500000,12.000000,367.000000,239.500000,12.000000,0.327737
ObjA-23,3.301105,922,23,25.522029,1014,23,23,0,4.081345,10.456616,5.451193,4.081345,10.456616,5.451193,3.768447
ObjA-24,0.383100,107,24,4.661034,188,24,24,0,315.757009,225.719626,1.439252,315.757009,225.719626,1.439252,1.336452
ObjA-25,0.003580,1,25,0.154964,6,25,25,NaN,200.000000,284.000000,4.000000,200.000000,284.000000,4.000000,0.000000
ObjA-26,0.003580,1,26,0.154964,6,26,26,NaN,0.000000,251.000000,12.000000,0.000000,251.000000,12.000000,0.000000
ObjA-27,1.124238,314,27,13.696300,526,27,27,0,14.808917,4.312102,4.856688,14.808917,4.312102,4.856688,3.992949
ObjA-28,0.003580,1,28,0.154964,6,28,28,NaN,192.000000,14.000000,2.000000,192.000000,14.000000,2.000000,0.000000
ObjA-29,0.003580,1,29,0.154964,6,29,29,NaN,141.000000,263.000000,12.000000,141.000000,263.000000,12.000000,0.000000
ObjA-30,0.003580,1,30,0.154964,6,30,30,NaN,172.000000,263.000000,12.000000,172.000000,263.000000,12.000000,0.000000
ObjA-31,0.082349,23,31,1.525769,58,31,31,0,47.434783,18.652174,3.956522,47.434783,18.652174,3.956522,0.932563
ObjA-32,0.007161,2,32,0.286058,10,32,32,0,120.000000,12.000000,0.500000,120.000000,12.000000,0.500000,0.300000
ObjA-33,0.003580,1,33,0.154964,6,33,33,NaN,333.000000,226.000000,0.000000,333.000000,226.000000,0.000000,0.000000
ObjA-34,0.003580,1,34,0.154964,6,34,34,NaN,355.000000,295.000000,12.000000,355.000000,295.000000,12.000000,0.000000
ObjA-35,0.010741,3,35,0.464891,18,35,35,0,47.666667,309.666667,4.333333,47.666667,309.666667,4.333333,0.319272
ObjA-36,0.003580,1,36,0.154964,6,36,36,NaN,148.000000,298.000000,12.000000,148.000000,298.000000,12.000000,0.000000
ObjA-37,0.003580,1,37,0.154964,6,37,37,NaN,216.000000,299.000000,12.000000,216.000000,299.000000,12.000000,0.000000
ObjA-38,0.003580,1,38,0.154964,6,38,38,NaN,326.000000,301.000000,12.000000,326.000000,301.000000,12.000000,0.000000
ObjA-39,0.007161,2,39,0.244380,10,39,39,0,268.000000,318.500000,4.000000,268.000000,318.500000,4.000000,0.109246
ObjA-40,0.347296,97,40,3.987380,156,40,40,0,61.659794,18.329897,1.494845,61.659794,18.329897,1.494845,1.336452
ObjA-41,0.003580,1,41,0.154964,6,41,41,NaN,367.000000,311.000000,12.000000,367.000000,311.000000,12.000000,0.000000
ObjA-42,0.121733,34,42,1.972851,78,42,42,0,24.794118,18.735294,0.852941,24.794118,18.735294,0.852941,0.750259
ObjA-43,0.003580,1,43,0.154964,6,43,43,NaN,325.000000,235.000000,0.000000,325.000000,235.000000,0.000000,0.000000
ObjA-44,0.003580,1,44,0.154964,6,44,44,NaN,106.000000,322.000000,12.000000,106.000000,322.000000,12.000000,0.000000
ObjA-45,0.003580,1,45,0.154964,6,45,45,NaN,108.000000,322.000000,12.000000,108.000000,322.000000,12.000000,0.000000
ObjA-46,0.003580,1,46,0.154964,6,46,46,NaN,56.000000,335.000000,12.000000,56.000000,335.000000,12.000000,0.000000
ObjA-47,0.003580,1,47,0.154964,6,47,47,NaN,44.000000,81.000000,2.000000,44.000000,81.000000,2.000000,0.000000
