Label,Volume (unit),Volume (pixel),Mean,SurfaceArea,surfaceAreaPxl,Min,Max,Std Deviation,X,Y,Z,Xmass,Ymass,Zmass,Feret
ObjA-1,0.746,231,1,8.401,330,1,1,0,3.108,1.658,4.134,3.108,1.658,4.134,3.169
ObjA-2,10.809,3345,2,84.960,3668,2,2,0,35.294,9.297,4.678,35.294,9.297,4.678,6.316
ObjA-3,0.565,175,3,6.052,248,3,3,0,76.171,1.880,2.251,76.171,1.880,2.251,1.993
ObjA-4,0.288,89,4,4.533,194,4,4,0,362.787,177.730,7.404,362.787,177.730,7.404,1.591
ObjA-5,0.013,4,5,0.460,20,5,5,0,93.250,0.500,0.000,93.250,0.500,0.000,0.232
ObjA-6,0.032,10,6,1.212,52,6,6,0,61.900,204.900,6.200,61.900,204.900,6.200,0.707
ObjA-7,0.003,1,7,0.146,6,7,7,NaN,100.000,0.000,0.000,100.000,0.000,0.000,0.000
ObjA-8,0.023,7,8,0.773,34,8,8,0,152.429,1.143,0.143,152.429,1.143,0.143,0.533
ObjA-9,0.065,20,9,1.564,62,9,9,0,191.100,0.500,0.850,191.100,0.500,0.850,0.759
ObjA-10,0.252,78,10,5.779,234,10,10,0,281.397,0.769,1.718,281.397,0.769,1.718,2.352
ObjA-11,0.003,1,11,0.146,6,11,11,NaN,297.000,222.000,5.000,297.000,222.000,5.000,0.000
ObjA-12,0.003,1,12,0.146,6,12,12,NaN,290.000,0.000,0.000,290.000,0.000,0.000,0.000
ObjA-13,0.029,9,13,0.630,32,13,13,0,300.778,0.556,0.000,300.778,0.556,0.000,0.428
ObjA-14,19.404,6005,14,148.481,6858,14,14,0,339.823,25.970,3.389,339.823,25.970,3.389,8.558
ObjA-15,0.013,4,15,0.335,16,15,15,0,331.500,0.500,0.000,331.500,0.500,0.000,0.147
ObjA-16,0.003,1,16,0.146,6,16,16,NaN,334.000,1.000,0.000,334.000,1.000,0.000,0.000
ObjA-17,0.465,144,17,6.325,262,17,17,0,68.882,284.056,8.104,68.882,284.056,8.104,1.919
ObjA-18,0.149,46,18,3.884,164,18,18,0,113.935,3.370,1.565,113.935,3.370,1.565,1.508
ObjA-19,1.738,538,19,17.726,742,19,19,0,242.033,6.639,2.857,242.033,6.639,2.857,3.201
ObjA-20,0.010,3,20,0.314,14,20,20,0,296.000,3.000,0.000,296.000,3.000,0.000,0.208
ObjA-21,1002.539,310260,21,3298.873,160998,21,21,0,192.631,189.806,5.889,192.631,189.806,5.889,47.879
ObjA-22,0.003,1,22,0.146,6,22,22,NaN,305.000,297.000,5.000,305.000,297.000,5.000,0.000
ObjA-23,0.006,2,23,0.292,12,23,23,0,127.500,299.500,5.500,127.500,299.500,5.500,0.334
ObjA-24,0.323,100,24,5.317,210,24,24,0,198.560,8.460,3.100,198.560,8.460,3.100,2.720
ObjA-25,0.071,22,25,2.107,86,25,25,0,83.864,320.864,7.136,83.864,320.864,7.136,1.002
ObjA-26,0.404,125,26,6.183,264,26,26,0,169.056,11.112,1.784,169.056,11.112,1.784,1.963
ObjA-27,0.330,102,27,6.183,264,27,27,0,165.990,332.892,7.412,165.990,332.892,7.412,1.418
ObjA-28,0.003,1,28,0.146,6,28,28,NaN,56.000,332.000,5.000,56.000,332.000,5.000,0.000
ObjA-29,0.003,1,29,0.146,6,29,29,NaN,296.000,9.000,0.000,296.000,9.000,0.000,0.000
ObjA-30,0.785,243,30,9.828,402,30,30,0,179.914,350.350,8.749,179.914,350.350,8.749,2.151
ObjA-31,0.003,1,31,0.146,6,31,31,NaN,147.000,366.000,5.000,147.000,366.000,5.000,0.000
ObjA-32,0.187,58,32,2.783,126,32,32,0,299.621,13.362,0.759,299.621,13.362,0.759,1.013
