Label,Volume (unit),Volume (pixel),Mean,SurfaceArea,surfaceAreaPxl,Min,Max,Std Deviation,X,Y,Z,Xmass,Ymass,Zmass,Feret
ObjA-18,337.476,104440,18,1170.914,58718,18,18,0,182.330,201.025,5.700,182.330,201.025,5.700,45.379
ObjA-19,7.047,2181,19,54.093,2466,19,19,0,105.492,22.058,6.603,105.492,22.058,6.603,6.287
ObjA-20,7.981,2470,20,66.527,3004,20,20,0,161.873,55.777,4.223,161.873,55.777,4.223,7.915
ObjA-21,0.313,97,21,3.705,170,21,21,0,233.113,269.835,9.969,233.113,269.835,9.969,1.085
ObjA-22,0.375,116,22,4.035,178,22,22,0,129.612,64.802,1.276,129.612,64.802,1.276,1.085
ObjA-23,0.036,11,23,0.836,36,23,23,0,99.364,289.545,8.455,99.364,289.545,8.455,0.445
ObjA-24,0.459,142,24,5.273,240,24,24,0,283.775,307.289,9.746,283.775,307.289,9.746,1.319
ObjA-25,8.039,2488,25,49.040,2288,25,25,0,68.891,70.631,6.722,68.891,70.631,6.722,5.344
ObjA-26,0.013,4,26,0.335,16,26,26,0,174.500,314.500,8.000,174.500,314.500,8.000,0.147
ObjA-27,2.062,638,27,15.849,666,27,27,0,21.019,64.547,6.205,21.019,64.547,6.205,3.603
ObjA-28,0.029,9,28,0.793,32,28,28,0,306.778,317.333,9.222,306.778,317.333,9.222,0.609
ObjA-29,0.074,23,29,1.444,66,29,29,0,285.130,321.087,8.391,285.130,321.087,8.391,0.553
ObjA-30,0.032,10,30,0.814,34,30,30,0,330.200,320.100,8.600,330.200,320.100,8.600,0.379
ObjA-31,2.020,625,31,18.243,824,31,31,0,259.470,88.494,5.770,259.470,88.494,5.770,3.823
ObjA-32,0.417,129,32,5.141,224,32,32,0,105.922,91.442,2.023,105.922,91.442,2.023,1.680
ObjA-33,5.736,1775,33,44.226,2102,33,33,0,37.932,104.655,2.287,37.932,104.655,2.287,6.134
ObjA-34,0.058,18,34,1.233,54,34,34,0,228.611,364.556,8.611,228.611,364.556,8.611,0.533
ObjA-35,0.252,78,35,3.221,144,35,35,0,83.885,118.769,1.538,83.885,118.769,1.538,1.085
ObjA-36,0.472,146,36,5.122,226,36,36,0,251.836,122.822,2.534,251.836,122.822,2.534,1.641
ObjA-37,66.435,20560,37,302.810,14656,37,37,0,62.122,189.137,5.552,62.122,189.137,5.552,15.138
ObjA-38,0.229,71,38,3.800,160,38,38,0,119.268,133.930,2.620,119.268,133.930,2.620,1.993
ObjA-39,0.036,11,39,0.876,36,39,39,0,163.000,43.545,10.455,163.000,43.545,10.455,0.618
ObjA-40,0.016,5,40,0.460,20,40,40,0,361.600,44.600,9.800,361.600,44.600,9.800,0.334
ObjA-41,0.297,92,41,3.676,156,41,41,0,265.348,139.663,2.185,265.348,139.663,2.185,1.257
ObjA-42,0.026,8,42,0.771,30,42,42,0,230.750,73.875,10.250,230.750,73.875,10.250,0.635
ObjA-43,0.058,18,43,1.190,50,43,43,0,163.000,80.278,9.667,163.000,80.278,9.667,0.643
ObjA-44,0.003,1,44,0.146,6,44,44,NaN,204.000,91.000,9.000,204.000,91.000,9.000,0.000
ObjA-45,2.239,693,45,22.877,1016,45,45,0,51.323,149.968,3.219,51.323,149.968,3.219,3.275
ObjA-46,0.142,44,46,2.028,90,46,46,0,199.409,108.409,10.250,199.409,108.409,10.250,0.737
ObjA-47,0.071,22,47,1.377,56,47,47,0,268.227,110.364,10.182,268.227,110.364,10.182,0.684
ObjA-48,0.003,1,48,0.146,6,48,48,NaN,164.000,112.000,9.000,164.000,112.000,9.000,0.000
ObjA-49,0.120,37,49,1.923,84,49,49,0,235.027,114.811,10.135,235.027,114.811,10.135,0.871
ObjA-50,0.016,5,50,0.522,22,50,50,0,242.400,135.000,9.400,242.400,135.000,9.400,0.379
ObjA-51,0.213,66,51,3.302,144,51,51,0,141.030,149.894,2.121,141.030,149.894,2.121,1.414
ObjA-52,0.090,28,52,1.609,70,52,52,0,206.679,138.643,10.357,206.679,138.643,10.357,0.684
ObjA-53,0.320,99,53,3.575,158,53,53,0,16.808,163.242,2.475,16.808,163.242,2.475,1.244
ObjA-54,0.090,28,54,1.652,74,54,54,0,225.500,162.679,1.214,225.500,162.679,1.214,0.820
ObjA-55,0.078,24,55,1.775,74,55,55,0,40.042,166.250,1.500,40.042,166.250,1.500,0.929
ObjA-56,0.036,11,56,0.939,38,56,56,0,320.545,168.909,9.545,320.545,168.909,9.545,0.635
ObjA-57,0.301,93,57,3.860,192,57,57,0,10.903,184.129,10.366,10.903,184.129,10.366,1.269
ObjA-58,23.834,7376,58,143.233,6764,58,58,0,261.738,191.441,4.357,261.738,191.441,4.357,12.638
ObjA-59,0.326,101,59,3.755,186,59,59,0,209.842,193.168,10.317,209.842,193.168,10.317,1.115
ObjA-60,0.233,72,60,2.976,144,60,60,0,259.792,219.528,10.403,259.792,219.528,10.403,0.871
ObjA-61,0.259,80,61,2.931,136,61,61,0,118.862,221.887,10.062,118.862,221.887,10.062,0.919
ObjA-62,0.029,9,62,0.709,28,62,62,0,268.556,222.444,10.333,268.556,222.444,10.333,0.618
ObjA-63,0.317,98,63,3.944,196,63,63,0,133.153,226.796,10.449,133.153,226.796,10.449,1.353
ObjA-64,0.262,81,64,3.647,176,64,64,0,364.617,230.259,10.469,364.617,230.259,10.469,1.069
ObjA-65,0.100,31,65,2.064,82,65,65,0,355.323,182.935,1.839,355.323,182.935,1.839,1.287
ObjA-66,0.013,4,66,0.398,18,66,66,0,45.500,248.000,9.000,45.500,248.000,9.000,0.232
ObjA-67,1.066,330,67,8.602,394,67,67,0,5.073,205.970,1.903,5.073,205.970,1.903,1.704
ObjA-68,0.271,84,68,3.405,146,68,68,0,115.214,213.560,1.774,115.214,213.560,1.774,1.274
ObjA-69,0.003,1,69,0.146,6,69,69,NaN,45.000,273.000,9.000,45.000,273.000,9.000,0.000
ObjA-70,0.207,64,70,3.175,136,70,70,0,151.406,225.266,2.156,151.406,225.266,2.156,1.344
ObjA-71,29.460,9117,71,184.948,8890,71,71,0,326.939,259.625,6.883,326.939,259.625,6.883,11.339
ObjA-72,5.480,1696,72,33.399,1490,72,72,0,275.241,248.008,5.517,275.241,248.008,5.517,3.913
ObjA-73,0.129,40,73,1.966,88,73,73,0,349.300,301.275,10.375,349.300,301.275,10.375,0.737
ObjA-74,0.136,42,74,2.007,88,74,74,0,44.262,313.452,10.238,44.262,313.452,10.238,0.759
ObjA-75,0.860,266,75,9.033,400,75,75,0,5.744,271.346,2.868,5.744,271.346,2.868,2.107
ObjA-76,0.113,35,76,1.882,84,76,76,0,117.514,329.400,10.371,117.514,329.400,10.371,0.759
ObjA-77,0.152,47,77,2.445,106,77,77,0,180.766,276.277,2.851,180.766,276.277,2.851,1.324
ObjA-78,0.016,5,78,0.501,20,78,78,0,338.400,335.200,9.400,338.400,335.200,9.400,0.334
ObjA-79,1.771,548,79,17.711,786,79,79,0,244.124,290.292,1.976,244.124,290.292,1.976,3.128
ObjA-80,0.271,84,80,3.297,170,80,80,0,104.619,344.345,10.524,104.619,344.345,10.524,1.115
ObjA-81,1.357,420,81,13.705,622,81,81,0,355.855,287.329,2.271,355.855,287.329,2.271,2.704
ObjA-82,0.126,39,82,1.846,92,82,82,0,317.462,15.436,10.641,317.462,15.436,10.641,0.665
ObjA-83,0.061,19,83,1.236,58,83,83,0,88.579,26.842,10.737,88.579,26.842,10.737,0.523
ObjA-84,0.068,21,84,1.298,60,84,84,0,101.810,35.762,10.667,101.810,35.762,10.667,0.553
ObjA-85,0.023,7,85,0.668,28,85,85,0,82.000,45.286,10.714,82.000,45.286,10.714,0.365
ObjA-86,2.818,872,86,19.828,854,86,86,0,193.047,296.243,6.398,193.047,296.243,6.398,3.547
ObjA-87,0.691,214,87,7.380,326,87,87,0,173.229,299.107,1.636,173.229,299.107,1.636,1.669
ObjA-88,0.039,12,88,0.879,40,88,88,0,257.667,60.833,10.750,257.667,60.833,10.750,0.379
ObjA-89,0.055,17,89,1.025,46,89,89,0,32.882,80.588,10.529,32.882,80.588,10.529,0.445
ObjA-90,4.291,1328,90,30.217,1308,90,90,0,189.765,315.650,4.840,189.765,315.650,4.840,3.912
ObjA-91,3.771,1167,91,35.085,1552,91,91,0,347.514,314.797,3.232,347.514,314.797,3.232,6.037
ObjA-92,0.026,8,92,0.649,30,92,92,0,30.750,112.125,10.875,30.750,112.125,10.875,0.334
ObjA-93,0.252,78,93,3.273,164,93,93,0,106.449,121.064,10.564,106.449,121.064,10.564,1.302
ObjA-94,0.032,10,94,0.773,34,94,94,0,274.000,129.000,10.700,274.000,129.000,10.700,0.379
ObjA-95,0.902,279,95,10.058,446,95,95,0,43.176,315.907,2.943,43.176,315.907,2.943,2.556
ObjA-96,0.094,29,96,2.067,86,96,96,0,203.448,314.552,1.724,203.448,314.552,1.724,1.099
ObjA-97,0.048,15,97,1.152,54,97,97,0,262.400,138.933,10.867,262.400,138.933,10.867,0.599
ObjA-98,0.016,5,98,0.563,22,98,98,0,165.800,319.200,1.200,165.800,319.200,1.200,0.609
ObjA-99,0.013,4,99,0.460,20,99,99,0,81.750,146.000,10.750,81.750,146.000,10.750,0.420
ObjA-100,0.061,19,100,1.341,64,100,100,0,324.368,155.053,10.842,324.368,155.053,10.842,0.696
ObjA-101,2.495,772,101,24.531,1094,101,101,0,327.666,341.865,5.475,327.666,341.865,5.475,4.207
ObjA-102,0.145,45,102,2.277,98,102,102,0,212.400,344.511,1.089,212.400,344.511,1.089,1.039
ObjA-103,0.003,1,103,0.146,6,103,103,NaN,250.000,162.000,10.000,250.000,162.000,10.000,0.000
ObjA-104,0.168,52,104,2.675,116,104,104,0,75.423,345.942,2.192,75.423,345.942,2.192,1.312
ObjA-105,0.006,2,105,0.271,10,105,105,0,41.000,169.000,10.500,41.000,169.000,10.500,0.300
ObjA-106,0.026,8,106,0.649,30,106,106,0,358.375,169.875,10.875,358.375,169.875,10.875,0.379
ObjA-107,0.197,61,107,2.883,124,107,107,0,220.869,355.066,1.311,220.869,355.066,1.311,0.997
ObjA-108,0.010,3,108,0.314,14,108,108,0,267.333,177.667,10.000,267.333,177.667,10.000,0.147
ObjA-109,0.081,25,109,1.525,66,109,109,0,312.120,359.920,0.640,312.120,359.920,0.640,0.684
ObjA-110,0.029,9,110,0.668,28,110,110,0,210.444,178.333,10.556,210.444,178.333,10.556,0.379
ObjA-111,0.045,14,111,1.193,54,111,111,0,74.000,191.429,10.786,74.000,191.429,10.786,0.665
ObjA-112,0.010,3,112,0.417,16,112,112,0,36.667,359.333,1.000,36.667,359.333,1.000,0.618
ObjA-113,1.793,555,113,14.955,670,113,113,0,359.281,364.858,2.011,359.281,364.858,2.011,2.743
ObjA-114,0.407,126,114,5.283,222,114,114,0,143.532,364.222,2.944,143.532,364.222,2.944,1.919
ObjA-115,0.078,24,115,1.319,62,115,115,0,224.292,213.708,10.625,224.292,213.708,10.625,0.480
ObjA-116,0.019,6,116,0.544,24,116,116,0,254.667,365.667,0.167,254.667,365.667,0.167,0.365
ObjA-117,0.026,8,117,0.711,32,117,117,0,83.750,230.750,10.875,83.750,230.750,10.875,0.379
ObjA-118,0.236,73,118,3.729,142,118,118,0,263.904,368.288,2.877,263.904,368.288,2.877,1.824
ObjA-119,0.010,3,119,0.354,14,119,119,0,342.667,368.000,0.333,342.667,368.000,0.333,0.317
ObjA-120,1.360,421,120,13.114,552,120,120,0,69.342,5.957,5.078,69.342,5.957,5.078,3.128
ObjA-121,0.010,3,121,0.354,14,121,121,0,358.333,260.000,10.667,358.333,260.000,10.667,0.317
ObjA-122,0.165,51,122,2.759,120,122,122,0,323.745,26.059,2.392,323.745,26.059,2.392,1.044
ObjA-123,0.036,11,123,0.773,34,123,123,0,116.818,30.636,1.636,116.818,30.636,1.636,0.379
ObjA-124,0.068,21,124,1.109,50,124,124,0,17.952,277.286,10.524,17.952,277.286,10.524,0.480
ObjA-125,0.003,1,125,0.146,6,125,125,NaN,24.000,277.000,10.000,24.000,277.000,10.000,0.000
ObjA-126,3.561,1102,126,24.110,1070,126,126,0,339.883,47.347,6.670,339.883,47.347,6.670,3.923
ObjA-127,0.058,18,127,1.154,58,127,127,0,270.778,283.778,10.889,270.778,283.778,10.889,0.480
ObjA-128,0.048,15,128,1.087,48,128,128,0,101.600,284.733,10.667,101.600,284.733,10.667,0.480
ObjA-129,0.006,2,129,0.292,12,129,129,0,290.500,47.500,1.500,290.500,47.500,1.500,0.334
ObjA-130,0.061,19,130,1.171,52,130,130,0,30.684,286.789,10.474,30.684,286.789,10.474,0.533
ObjA-131,0.042,13,131,0.922,44,131,131,0,76.692,310.923,10.846,76.692,310.923,10.846,0.464
ObjA-132,0.016,5,132,0.522,22,132,132,0,169.400,313.400,10.400,169.400,313.400,10.400,0.334
ObjA-133,0.074,23,133,1.420,60,133,133,0,41.957,63.652,1.913,41.957,63.652,1.913,0.668
ObjA-134,0.094,29,134,1.693,74,134,134,0,117.276,67.034,2.138,117.276,67.034,2.138,0.684
ObjA-135,0.032,10,135,0.836,36,135,135,0,147.400,71.000,1.700,147.400,71.000,1.700,0.420
ObjA-136,0.045,14,136,0.965,48,136,136,0,353.429,330.071,10.929,353.429,330.071,10.929,0.428
ObjA-137,1.002,310,137,10.293,430,137,137,0,341.510,72.948,4.984,341.510,72.948,4.984,2.751
ObjA-138,0.029,9,138,0.733,34,138,138,0,253.778,357.222,10.889,253.778,357.222,10.889,0.365
ObjA-139,0.863,267,139,9.983,458,139,139,0,5.015,80.303,5.539,5.015,80.303,5.539,2.319
ObjA-140,0.036,11,140,0.836,36,140,140,0,151.636,365.545,10.636,151.636,365.545,10.636,0.379
ObjA-141,2.126,658,141,17.184,790,141,141,0,139.678,83.356,7.325,139.678,83.356,7.325,3.657
ObjA-142,0.042,13,142,0.900,42,142,142,0,359.000,367.000,10.769,359.000,367.000,10.769,0.480
ObjA-143,0.003,1,143,0.146,6,143,143,NaN,117.000,1.000,11.000,117.000,1.000,11.000,0.000
ObjA-144,0.430,133,144,6.078,258,144,144,0,274.481,82.195,3.789,274.481,82.195,3.789,1.603
ObjA-145,0.006,2,145,0.230,10,145,145,0,65.500,16.000,11.000,65.500,16.000,11.000,0.104
ObjA-146,0.084,26,146,1.504,64,146,146,0,317.154,89.769,2.000,317.154,89.769,2.000,0.668
ObjA-147,0.003,1,147,0.146,6,147,147,NaN,115.000,36.000,11.000,115.000,36.000,11.000,0.000
ObjA-148,0.023,7,148,0.524,26,148,148,0,3.714,38.000,11.000,3.714,38.000,11.000,0.232
ObjA-149,0.013,4,149,0.335,16,149,149,0,167.500,59.500,11.000,167.500,59.500,11.000,0.147
ObjA-150,0.129,40,150,2.131,92,150,150,0,10.325,112.750,2.700,10.325,112.750,2.700,0.997
ObjA-151,0.003,1,151,0.146,6,151,151,NaN,85.000,61.000,11.000,85.000,61.000,11.000,0.000
ObjA-152,0.100,31,152,1.988,90,152,152,0,271.065,111.581,2.097,271.065,111.581,2.097,0.837
ObjA-153,0.233,72,153,3.094,136,153,153,0,75.125,115.181,2.708,75.125,115.181,2.708,1.161
ObjA-154,0.003,1,154,0.146,6,154,154,NaN,323.000,106.000,11.000,323.000,106.000,11.000,0.000
ObjA-155,0.556,172,155,6.109,276,155,155,0,318.890,124.506,3.023,318.890,124.506,3.023,1.654
ObjA-156,0.003,1,156,0.146,6,156,156,NaN,251.000,108.000,11.000,251.000,108.000,11.000,0.000
ObjA-157,0.003,1,157,0.146,6,157,157,NaN,351.000,113.000,11.000,351.000,113.000,11.000,0.000
ObjA-158,0.291,90,158,4.768,212,158,158,0,133.911,132.500,2.633,133.911,132.500,2.633,1.487
ObjA-159,0.003,1,159,0.146,6,159,159,NaN,311.000,120.000,11.000,311.000,120.000,11.000,0.000
ObjA-160,0.003,1,160,0.146,6,160,160,NaN,308.000,121.000,11.000,308.000,121.000,11.000,0.000
ObjA-161,0.003,1,161,0.146,6,161,161,NaN,337.000,125.000,11.000,337.000,125.000,11.000,0.000
ObjA-162,0.003,1,162,0.146,6,162,162,NaN,113.000,141.000,11.000,113.000,141.000,11.000,0.000
ObjA-163,0.003,1,163,0.146,6,163,163,NaN,102.000,155.000,11.000,102.000,155.000,11.000,0.000
ObjA-164,0.006,2,164,0.292,12,164,164,0,361.000,166.500,1.500,361.000,166.500,1.500,0.317
ObjA-165,0.006,2,165,0.230,10,165,165,0,78.000,156.500,11.000,78.000,156.500,11.000,0.104
ObjA-166,0.006,2,166,0.230,10,166,166,0,113.500,159.000,11.000,113.500,159.000,11.000,0.104
ObjA-167,0.003,1,167,0.146,6,167,167,NaN,1.000,166.000,11.000,1.000,166.000,11.000,0.000
ObjA-168,0.016,5,168,0.522,22,168,168,0,269.600,173.600,1.600,269.600,173.600,1.600,0.334
ObjA-169,0.003,1,169,0.146,6,169,169,NaN,156.000,168.000,11.000,156.000,168.000,11.000,0.000
ObjA-170,0.013,4,170,0.398,18,170,170,0,255.000,205.500,11.000,255.000,205.500,11.000,0.232
ObjA-171,0.013,4,171,0.335,16,171,171,0,217.500,214.500,11.000,217.500,214.500,11.000,0.147
ObjA-172,0.006,2,172,0.230,10,172,172,0,122.500,238.000,11.000,122.500,238.000,11.000,0.104
ObjA-173,0.074,23,173,1.180,68,173,173,0,248.348,245.217,11.000,248.348,245.217,11.000,0.665
ObjA-174,0.013,4,174,0.460,20,174,174,0,337.500,244.250,11.000,337.500,244.250,11.000,0.232
ObjA-175,0.013,4,175,0.460,20,175,175,0,81.250,245.500,11.000,81.250,245.500,11.000,0.328
ObjA-176,0.036,11,176,0.735,38,176,176,0,98.636,268.636,11.000,98.636,268.636,11.000,0.374
ObjA-177,0.003,1,177,0.146,6,177,177,NaN,367.000,276.000,11.000,367.000,276.000,11.000,0.000
ObjA-178,0.006,2,178,0.230,10,178,178,0,117.000,289.500,11.000,117.000,289.500,11.000,0.104
ObjA-179,0.055,17,179,1.300,64,179,179,0,123.647,297.824,11.000,123.647,297.824,11.000,0.893
ObjA-180,0.048,15,180,0.884,48,180,180,0,267.800,306.933,11.000,267.800,306.933,11.000,0.464
ObjA-181,0.006,2,181,0.230,10,181,181,0,99.500,306.000,11.000,99.500,306.000,11.000,0.104
ObjA-182,0.013,4,182,0.398,18,182,182,0,275.000,308.250,11.000,275.000,308.250,11.000,0.208
ObjA-183,0.010,3,183,0.314,14,183,183,0,102.667,316.667,11.000,102.667,316.667,11.000,0.147
ObjA-184,0.003,1,184,0.146,6,184,184,NaN,112.000,338.000,11.000,112.000,338.000,11.000,0.000
ObjA-185,0.042,13,185,0.960,40,185,185,0,173.615,255.000,1.692,173.615,255.000,1.692,0.643
ObjA-186,0.010,3,186,0.314,14,186,186,0,329.333,353.333,11.000,329.333,353.333,11.000,0.147
ObjA-187,0.003,1,187,0.146,6,187,187,NaN,136.000,366.000,11.000,136.000,366.000,11.000,0.000
ObjA-188,0.003,1,188,0.146,6,188,188,NaN,294.000,369.000,11.000,294.000,369.000,11.000,0.000
ObjA-189,0.019,6,189,0.563,22,189,189,0,194.667,336.667,1.500,194.667,336.667,1.500,0.334
ObjA-190,0.039,12,190,0.898,38,190,190,0,42.667,342.333,1.500,42.667,342.333,1.500,0.445
ObjA-191,0.074,23,191,1.504,64,191,191,0,271.087,359.957,2.087,271.087,359.957,2.087,0.737
ObjA-192,0.724,224,192,10.458,434,192,192,0,12.991,3.871,7.540,12.991,3.871,7.540,3.124
ObjA-193,0.139,43,193,2.174,96,193,193,0,106.581,2.767,3.349,106.581,2.767,3.349,0.997
ObjA-194,0.006,2,194,0.230,10,194,194,0,338.500,10.000,2.000,338.500,10.000,2.000,0.104
ObjA-195,0.724,224,195,7.699,348,195,195,0,272.366,28.379,4.161,272.366,28.379,4.161,1.930
ObjA-196,0.003,1,196,0.146,6,196,196,NaN,235.000,29.000,2.000,235.000,29.000,2.000,0.000
ObjA-197,0.168,52,197,2.402,102,197,197,0,244.981,30.981,3.288,244.981,30.981,3.288,0.975
ObjA-198,0.818,253,198,8.425,336,198,198,0,162.909,31.640,7.142,162.909,31.640,7.142,2.842
ObjA-199,0.013,4,199,0.501,20,199,199,0,320.250,51.000,2.250,320.250,51.000,2.250,0.334
ObjA-200,0.006,2,200,0.292,12,200,200,0,319.500,57.500,2.000,319.500,57.500,2.000,0.147
ObjA-201,0.255,79,201,3.719,160,201,201,0,288.430,137.481,5.051,288.430,137.481,5.051,1.535
ObjA-202,0.078,24,202,1.648,66,202,202,0,254.250,157.958,3.542,254.250,157.958,3.542,0.958
ObjA-203,0.016,5,203,0.522,22,203,203,0,304.600,159.600,2.400,304.600,159.600,2.400,0.334
ObjA-204,0.010,3,204,0.354,14,204,204,0,147.333,161.000,2.667,147.333,161.000,2.667,0.317
ObjA-205,0.003,1,205,0.146,6,205,205,NaN,113.000,199.000,2.000,113.000,199.000,2.000,0.000
ObjA-206,0.026,8,206,0.752,32,206,206,0,259.875,204.875,3.000,259.875,204.875,3.000,0.609
ObjA-207,0.071,22,207,1.523,62,207,207,0,264.545,214.818,3.591,264.545,214.818,3.591,0.929
ObjA-208,0.281,87,208,4.184,188,208,208,0,291.667,236.506,3.874,291.667,236.506,3.874,1.185
ObjA-209,0.168,52,209,2.718,120,209,209,0,31.942,267.750,3.769,31.942,267.750,3.769,1.039
ObjA-210,0.139,43,210,2.028,90,210,210,0,5.209,282.605,3.093,5.209,282.605,3.093,0.737
ObjA-211,0.065,20,211,1.358,58,211,211,0,131.400,282.950,2.750,131.400,282.950,2.750,0.635
ObjA-212,0.003,1,212,0.146,6,212,212,NaN,127.000,284.000,2.000,127.000,284.000,2.000,0.000
ObjA-213,0.058,18,213,1.523,62,213,213,0,159.556,299.000,4.111,159.556,299.000,4.111,1.278
ObjA-214,0.048,15,214,1.025,46,214,214,0,241.400,301.533,2.467,241.400,301.533,2.467,0.523
ObjA-215,0.013,4,215,0.417,16,215,215,0,209.000,320.500,2.500,209.000,320.500,2.500,0.317
ObjA-216,0.010,3,216,0.314,14,216,216,0,290.333,330.333,2.000,290.333,330.333,2.000,0.147
ObjA-217,0.090,28,217,1.631,72,217,217,0,93.036,352.393,3.429,93.036,352.393,3.429,0.906
ObjA-218,0.065,20,218,1.274,54,218,218,0,156.400,355.750,2.900,156.400,355.750,2.900,0.668
ObjA-219,0.032,10,219,0.836,36,219,219,0,79.400,359.900,2.600,79.400,359.900,2.600,0.379
ObjA-220,0.769,238,220,10.010,434,220,220,0,311.441,362.643,7.508,311.441,362.643,7.508,2.813
ObjA-221,0.162,50,221,2.668,104,221,221,0,121.500,1.040,5.240,121.500,1.040,5.240,1.535
ObjA-222,0.378,117,222,4.907,206,222,222,0,295.650,6.333,5.991,295.650,6.333,5.991,1.838
ObjA-223,1.060,328,223,15.087,618,223,223,0,85.808,4.418,7.186,85.808,4.418,7.186,3.374
ObjA-224,0.003,1,224,0.146,6,224,224,NaN,298.000,13.000,3.000,298.000,13.000,3.000,0.000
ObjA-225,0.087,27,225,1.609,70,225,225,0,72.370,28.889,4.037,72.370,28.889,4.037,0.737
ObjA-226,0.029,9,226,0.855,34,226,226,0,73.333,53.000,3.889,73.333,53.000,3.889,0.643
ObjA-227,0.407,126,227,5.453,234,227,227,0,95.921,64.516,4.683,95.921,64.516,4.683,1.496
ObjA-228,0.013,4,228,0.438,18,228,228,0,262.250,71.750,3.750,262.250,71.750,3.750,0.317
ObjA-229,0.090,28,229,1.650,70,229,229,0,336.000,85.536,4.929,336.000,85.536,4.929,0.929
ObjA-230,0.032,10,230,0.876,36,230,230,0,40.500,97.500,4.200,40.500,97.500,4.200,0.618
ObjA-231,0.029,9,231,0.752,32,231,231,0,355.778,98.333,3.667,355.778,98.333,3.667,0.379
ObjA-232,0.048,15,232,1.046,48,232,232,0,66.667,102.600,3.267,66.667,102.600,3.267,0.445
ObjA-233,0.184,57,233,3.087,124,233,233,0,1.000,113.737,5.649,1.000,113.737,5.649,1.587
ObjA-234,1.228,380,234,12.290,536,234,234,0,144.968,114.587,6.234,144.968,114.587,6.234,2.708
ObjA-235,0.006,2,235,0.230,10,235,235,0,193.500,117.000,3.000,193.500,117.000,3.000,0.104
ObjA-236,0.036,11,236,0.876,36,236,236,0,164.273,122.273,4.273,164.273,122.273,4.273,0.618
ObjA-237,2.359,730,237,23.276,1072,237,237,0,21.401,130.049,9.132,21.401,130.049,9.132,3.840
ObjA-238,0.016,5,238,0.522,22,238,238,0,131.600,151.600,3.400,131.600,151.600,3.400,0.334
ObjA-239,0.003,1,239,0.146,6,239,239,NaN,287.000,154.000,3.000,287.000,154.000,3.000,0.000
ObjA-240,0.006,2,240,0.230,10,240,240,0,343.500,156.000,3.000,343.500,156.000,3.000,0.104
ObjA-241,0.048,15,241,1.355,54,241,241,0,368.000,160.533,3.933,368.000,160.533,3.933,0.942
ObjA-242,0.090,28,242,1.945,86,242,242,0,334.536,170.143,3.929,334.536,170.143,3.929,0.948
ObjA-243,0.016,5,243,0.501,20,243,243,0,338.600,178.800,3.400,338.600,178.800,3.400,0.334
ObjA-244,0.582,180,244,6.229,272,244,244,0,358.422,212.839,5.111,358.422,212.839,5.111,1.496
ObjA-245,0.032,10,245,0.752,32,245,245,0,96.700,213.300,3.600,96.700,213.300,3.600,0.379
ObjA-246,0.016,5,246,0.522,22,246,246,0,130.800,221.000,3.200,130.800,221.000,3.200,0.317
ObjA-247,0.003,1,247,0.146,6,247,247,NaN,341.000,221.000,3.000,341.000,221.000,3.000,0.000
ObjA-248,0.394,122,248,4.770,216,248,248,0,364.525,226.230,5.033,364.525,226.230,5.033,1.640
ObjA-249,0.003,1,249,0.146,6,249,249,NaN,301.000,238.000,3.000,301.000,238.000,3.000,0.000
