Label,Volume (unit),Volume (pixel),Mean,SurfaceArea,surfaceAreaPxl,Min,Max,Std Deviation,X,Y,Z,Xmass,Ymass,Zmass,Feret
ObjA-207,0.006,2,207,0.230,10,207,207,0,67.500,108.000,8.000,67.500,108.000,8.000,0.104
ObjA-208,0.006,2,208,0.230,10,208,208,0,345.500,226.000,0.000,345.500,226.000,0.000,0.104
ObjA-209,0.006,2,209,0.292,12,209,209,0,106.500,110.500,8.000,106.500,110.500,8.000,0.147
ObjA-210,0.003,1,210,0.146,6,210,210,NaN,345.000,228.000,0.000,345.000,228.000,0.000,0.000
ObjA-211,0.006,2,211,0.230,10,211,211,0,311.500,132.000,8.000,311.500,132.000,8.000,0.104
ObjA-212,0.006,2,212,0.230,10,212,212,0,344.000,230.500,0.000,344.000,230.500,0.000,0.104
ObjA-213,0.065,20,213,1.252,52,213,213,0,285.050,137.000,9.200,285.050,137.000,9.200,0.643
ObjA-214,0.003,1,214,0.146,6,214,214,NaN,191.000,232.000,0.000,191.000,232.000,0.000,0.000
ObjA-215,0.010,3,215,0.376,16,215,215,0,247.333,154.667,8.333,247.333,154.667,8.333,0.334
ObjA-216,0.003,1,216,0.146,6,216,216,NaN,22.000,162.000,8.000,22.000,162.000,8.000,0.000
ObjA-217,0.333,103,217,4.191,200,217,217,0,269.243,236.854,0.942,269.243,236.854,0.942,1.268
ObjA-218,0.110,34,218,1.964,84,218,218,0,224.706,235.412,0.882,224.706,235.412,0.882,0.707
ObjA-219,0.562,174,219,6.430,302,219,219,0,283.115,237.253,1.764,283.115,237.253,1.764,1.871
ObjA-220,0.090,28,220,1.631,72,220,220,0,172.821,238.571,0.607,172.821,238.571,0.607,0.684
ObjA-221,4.524,1400,221,39.534,1776,221,221,0,302.484,259.574,4.673,302.484,259.574,4.673,5.453
ObjA-222,0.003,1,222,0.146,6,222,222,NaN,215.000,242.000,0.000,215.000,242.000,0.000,0.000
ObjA-223,0.006,2,223,0.271,10,223,223,0,367.000,205.000,8.500,367.000,205.000,8.500,0.300
ObjA-224,0.023,7,224,0.649,30,224,224,0,117.000,244.571,0.000,117.000,244.571,0.000,0.328
ObjA-225,0.103,32,225,2.050,92,225,225,0,267.031,211.500,9.250,267.031,211.500,9.250,0.820
ObjA-226,0.210,65,226,3.499,166,226,226,0,263.815,250.954,0.569,263.815,250.954,0.569,1.030
ObjA-227,11.151,3451,227,76.034,3380,227,227,0,22.043,256.808,6.283,22.043,256.808,6.283,6.375
ObjA-228,0.003,1,228,0.146,6,228,228,NaN,237.000,216.000,8.000,237.000,216.000,8.000,0.000
ObjA-229,0.003,1,229,0.146,6,229,229,NaN,69.000,248.000,0.000,69.000,248.000,0.000,0.000
ObjA-230,0.039,12,230,0.982,42,230,230,0,287.083,248.917,0.417,287.083,248.917,0.417,0.445
ObjA-231,0.013,4,231,0.398,18,231,231,0,212.000,249.250,0.000,212.000,249.250,0.000,0.208
ObjA-232,0.074,23,232,1.504,64,232,232,0,235.739,249.957,1.304,235.739,249.957,1.304,0.924
ObjA-233,0.213,66,233,5.132,208,233,233,0,82.379,247.061,3.273,82.379,247.061,3.273,2.438
ObjA-234,0.016,5,234,0.522,22,234,234,0,305.000,231.800,8.400,305.000,231.800,8.400,0.334
ObjA-235,0.346,107,235,5.338,212,235,235,0,151.766,254.533,2.355,151.766,254.533,2.355,2.193
ObjA-236,0.181,56,236,2.610,110,236,236,0,273.875,255.857,1.143,273.875,255.857,1.143,1.039
ObjA-237,0.003,1,237,0.146,6,237,237,NaN,346.000,249.000,8.000,346.000,249.000,8.000,0.000
ObjA-238,0.068,21,238,1.545,64,238,238,0,320.952,270.571,8.905,320.952,270.571,8.905,0.737
ObjA-239,0.042,13,239,0.943,46,239,239,0,247.538,256.615,0.077,247.538,256.615,0.077,0.464
ObjA-240,1.102,341,240,12.630,526,240,240,0,136.361,258.962,2.988,136.361,258.962,2.988,2.784
ObjA-241,0.003,1,241,0.146,6,241,241,NaN,152.000,278.000,8.000,152.000,278.000,8.000,0.000
ObjA-242,0.032,10,242,0.651,34,242,242,0,237.700,258.200,0.000,237.700,258.200,0.000,0.374
ObjA-243,0.003,1,243,0.146,6,243,243,NaN,152.000,280.000,8.000,152.000,280.000,8.000,0.000
ObjA-244,0.036,11,244,0.879,40,244,244,0,104.727,259.364,0.182,104.727,259.364,0.182,0.379
