Label;Volume (unit);Volume (pixel);Mean;SurfaceArea;surfaceAreaPxl;Min;Max;Std Deviation;X;Y;Z;Xmass;Ymass;Zmass;Feret
ObjB-1262;0,578;179;1262;5,472;232;1262;1262;0;54,268;266,034;2,844;54,268;266,034;2,844;1,794
ObjB-1263;0,549;170;1263;6,25;274;1263;1263;0;252,965;266,876;3,082;252,965;266,876;3,082;1,611
ObjB-1264;0,449;139;1264;5,115;214;1264;1264;0;46,194;269,288;3,367;46,194;269,288;3,367;1,414
ObjB-1265;0,54;167;1265;5,108;236;1265;1265;0;296,395;273,21;3,677;296,395;273,21;3,677;1,387
ObjB-1266;0,882;273;1266;8,257;362;1266;1266;0;11,634;279,828;2,648;11,634;279,828;2,648;1,916
ObjB-1267;0,181;56;1267;3,072;134;1267;1267;0;127,732;280,964;2,25;127,732;280,964;2,25;1,274
ObjB-1268;0,291;90;1268;3,518;164;1268;1268;0;69,844;283,011;3,044;69,844;283,011;3,044;1,075
ObjB-1269;0,401;124;1269;4,521;208;1269;1269;0;114,669;283,29;3,129;114,669;283,29;3,129;1,274
ObjB-1270;0,191;59;1270;2,737;118;1270;1270;0;236,153;283,61;2,814;236,153;283,61;2,814;1,059
ObjB-1271;0,633;196;1271;5,908;280;1271;1271;0;265,311;285,597;3,638;265,311;285,597;3,638;1,378
ObjB-1272;0,575;178;1272;5,532;264;1272;1272;0;224,079;287,478;3,73;224,079;287,478;3,73;1,175
ObjB-1273;0,271;84;1273;4,109;166;1273;1273;0;337,119;292,226;3,274;337,119;292,226;3,274;1,67
ObjB-1274;0,355;110;1274;4,068;200;1274;1274;0;1,764;294,782;3,273;1,764;294,782;3,273;1,242
ObjB-1275;0,452;140;1275;5,187;232;1275;1275;0;143,25;299,736;2,529;143,25;299,736;2,529;1,676
ObjB-1276;0,288;89;1276;3,427;148;1276;1276;0;91,247;302;3,416;91,247;302;3,416;1,307
ObjB-1277;0,323;100;1277;3,458;166;1277;1277;0;317,48;305,44;3,18;317,48;305,44;3,18;0,976
ObjB-1278;0,268;83;1278;3,197;138;1278;1278;0;118,434;310,928;3,578;118,434;310,928;3,578;1,013
ObjB-1279;0,207;64;1279;2,967;128;1279;1279;0;90,078;312,281;3,422;90,078;312,281;3,422;1,013
ObjB-1280;0,598;185;1280;5,647;252;1280;1280;0;161,584;316,443;2,578;161,584;316,443;2,578;1,611
ObjB-1281;0,365;113;1281;4,248;194;1281;1281;0;186,23;325,23;2,097;186,23;325,23;2,097;1,229
ObjB-1282;0,336;104;1282;4,528;220;1282;1282;0;309,865;324,404;3,144;309,865;324,404;3,144;1,124
ObjB-1283;0,536;166;1283;5,714;262;1283;1283;0;216,639;328,259;3,506;216,639;328,259;3,506;1,356
ObjB-1284;0,313;97;1284;3,676;156;1284;1284;0;30,753;329,175;3,34;30,753;329,175;3,34;1,274
ObjB-1285;0,268;83;1285;4,071;170;1285;1285;0;170,771;338,277;3,265;170,771;338,277;3,265;1,815
