Label,Volume (unit),Volume (pixel),Mean,SurfaceArea,surfaceAreaPxl,Min,Max,Std Deviation,X,Y,Z,Xmass,Ymass,Zmass,Feret
ObjA-1,0.065,20,1,1.384,68,1,1,0,248.200,2.400,0.100,248.200,2.400,0.100,0.811
ObjA-2,0.288,89,2,3.635,156,2,2,0,299.045,1.618,1.315,299.045,1.618,1.315,1.324
ObjA-3,0.003,1,3,0.146,6,3,3,NaN,187.000,3.000,0.000,187.000,3.000,0.000,0.000
ObjA-4,1.231,381,4,10.690,448,4,4,0,38.528,8.782,3.501,38.528,8.782,3.501,2.510
ObjA-5,0.246,76,5,3.745,170,5,5,0,246.224,8.395,1.382,246.224,8.395,1.382,1.695
ObjA-6,0.003,1,6,0.146,6,6,6,NaN,91.000,100.000,5.000,91.000,100.000,5.000,0.000
ObjA-7,0.010,3,7,0.438,18,7,7,0,366.000,10.000,0.667,366.000,10.000,0.667,0.420
ObjA-8,6.530,2021,8,40.747,1934,8,8,0,169.340,15.916,8.295,169.340,15.916,8.295,4.682
ObjA-9,0.679,210,9,10.321,444,9,9,0,77.805,109.876,9.029,77.805,109.876,9.029,2.741
ObjA-10,1.431,443,10,16.785,734,10,10,0,300.111,17.242,3.352,300.111,17.242,3.352,3.462
ObjA-11,0.023,7,11,0.606,26,11,11,0,317.429,110.857,5.286,317.429,110.857,5.286,0.334
ObjA-12,503.906,155946,12,2064.446,100936,12,12,0,197.874,190.755,5.937,197.874,190.755,5.937,40.888
ObjA-13,0.068,21,13,1.420,60,13,13,0,4.095,120.286,5.810,4.095,120.286,5.810,0.684
ObjA-14,0.006,2,14,0.230,10,14,14,0,351.500,122.000,5.000,351.500,122.000,5.000,0.104
ObjA-15,1.360,421,15,15.352,756,15,15,0,353.983,22.862,1.114,353.983,22.862,1.114,4.054
ObjA-16,1.037,321,16,11.954,520,16,16,0,341.931,10.277,3.421,341.931,10.277,3.421,3.661
ObjA-17,0.026,8,17,0.733,34,17,17,0,35.625,17.125,0.000,35.625,17.125,0.000,0.415
ObjA-18,0.023,7,18,0.647,26,18,18,0,259.000,14.857,0.571,259.000,14.857,0.571,0.365
ObjA-19,0.061,19,19,1.173,56,19,19,0,44.105,18.316,0.316,44.105,18.316,0.316,0.480
ObjA-20,0.003,1,20,0.146,6,20,20,NaN,324.000,23.000,0.000,324.000,23.000,0.000,0.000
ObjA-21,0.016,5,21,0.584,24,21,21,0,339.000,26.200,0.200,339.000,26.200,0.200,0.334
ObjA-22,0.052,16,22,1.212,52,22,22,0,76.000,162.188,5.625,76.000,162.188,5.625,0.676
ObjA-23,0.278,86,23,4.325,186,23,23,0,315.756,27.430,2.047,315.756,27.430,2.047,1.524
ObjA-24,0.866,268,24,11.784,542,24,24,0,324.836,37.351,1.179,324.836,37.351,1.179,2.953
ObjA-25,0.003,1,25,0.146,6,25,25,NaN,128.000,29.000,0.000,128.000,29.000,0.000,0.000
ObjA-26,0.052,16,26,1.090,52,26,26,0,246.625,29.812,0.250,246.625,29.812,0.250,0.599
ObjA-27,0.003,1,27,0.146,6,27,27,NaN,80.000,175.000,5.000,80.000,175.000,5.000,0.000
ObjA-28,0.013,4,28,0.398,18,28,28,0,129.000,32.500,0.000,129.000,32.500,0.000,0.232
ObjA-29,0.029,9,29,0.733,34,29,29,0,277.444,33.111,0.111,277.444,33.111,0.111,0.365
ObjA-30,0.013,4,30,0.398,18,30,30,0,281.000,34.500,0.000,281.000,34.500,0.000,0.232
ObjA-31,0.343,106,31,5.101,224,31,31,0,41.028,192.434,7.000,41.028,192.434,7.000,1.791
ObjA-32,0.010,3,32,0.314,14,32,32,0,284.333,35.333,0.000,284.333,35.333,0.000,0.147
ObjA-33,0.003,1,33,0.146,6,33,33,NaN,249.000,195.000,5.000,249.000,195.000,5.000,0.000
ObjA-34,0.921,285,34,8.647,402,34,34,0,293.382,42.368,1.544,293.382,42.368,1.544,1.827
ObjA-35,0.220,68,35,4.112,170,35,35,0,302.824,198.529,8.853,302.824,198.529,8.853,2.229
ObjA-36,0.139,43,36,3.156,138,36,36,0,51.023,199.000,6.419,51.023,199.000,6.419,1.008
ObjA-37,0.301,93,37,4.155,174,37,37,0,76.946,37.376,2.699,76.946,37.376,2.699,1.838
ObjA-38,5.186,1605,38,42.224,1848,38,38,0,20.176,52.037,6.413,20.176,52.037,6.413,4.656
ObjA-39,0.003,1,39,0.146,6,39,39,NaN,94.000,200.000,5.000,94.000,200.000,5.000,0.000
ObjA-40,0.142,44,40,2.711,108,40,40,0,1.750,46.591,2.795,1.750,46.591,2.795,1.560
ObjA-41,0.042,13,41,1.006,48,41,41,0,55.000,48.846,0.077,55.000,48.846,0.077,0.634
ObjA-42,0.113,35,42,1.901,82,42,42,0,330.514,50.743,0.829,330.514,50.743,0.829,0.947
ObjA-43,0.013,4,43,0.438,18,43,43,0,46.000,50.000,0.500,46.000,50.000,0.500,0.365
ObjA-44,0.010,3,44,0.314,14,44,44,0,244.333,215.667,5.000,244.333,215.667,5.000,0.147
ObjA-45,0.016,5,45,0.584,24,45,45,0,168.000,224.600,5.600,168.000,224.600,5.600,0.379
ObjA-46,0.229,71,46,3.446,146,46,46,0,155.225,55.577,1.803,155.225,55.577,1.803,1.387
ObjA-47,0.003,1,47,0.146,6,47,47,NaN,0.000,56.000,0.000,0.000,56.000,0.000,0.000
ObjA-48,0.019,6,48,0.668,28,48,48,0,355.167,231.500,5.333,355.167,231.500,5.333,0.334
ObjA-49,0.116,36,49,1.803,88,49,49,0,226.667,59.083,0.361,226.667,59.083,0.361,0.608
ObjA-50,0.023,7,50,0.606,26,50,50,0,33.714,233.714,5.714,33.714,233.714,5.714,0.365
ObjA-51,2.139,662,51,23.023,988,51,51,0,50.116,52.657,6.063,50.116,52.657,6.063,4.289
ObjA-52,0.003,1,52,0.146,6,52,52,NaN,351.000,235.000,5.000,351.000,235.000,5.000,0.000
ObjA-53,0.103,32,53,1.758,80,53,53,0,302.844,62.562,0.625,302.844,62.562,0.625,0.759
