Label,Volume (unit),Volume (pixel),Mean,SurfaceArea,surfaceAreaPxl,Min,Max,Std Deviation,X,Y,Z,Xmass,Ymass,Zmass,Feret
ObjA-1,624.216839,174344,1,2154.219273,98746,1,1,0,177.438438,174.552058,6.416269,177.438438,174.552058,6.416269,41.396194
ObjA-2,0.981023,274,2,10.031339,404,2,2,0,266.901460,4.189781,4.018248,266.901460,4.189781,4.018248,2.407158
ObjA-3,0.146795,41,3,2.282779,90,3,3,0,1.000000,278.073171,7.146341,1.000000,278.073171,7.146341,0.964026
ObjA-4,36.974529,10327,4,235.549202,10402,4,4,0,328.345212,49.794132,8.064782,328.345212,49.794132,8.064782,15.300582
ObjA-5,0.007161,2,5,0.244380,10,5,5,0,254.500000,282.000000,6.000000,254.500000,282.000000,6.000000,0.109246
ObjA-6,7.790895,2176,6,50.915935,2136,6,6,0,73.560202,5.020680,7.785846,73.560202,5.020680,7.785846,5.560294
ObjA-7,5.205865,1454,7,37.169296,1508,7,7,0,27.119670,4.874828,5.678817,27.119670,4.874828,5.678817,4.895272
ObjA-8,0.060866,17,8,1.245770,52,8,8,0,9.941176,292.882353,6.352941,9.941176,292.882353,6.352941,0.552107
ObjA-9,0.157536,44,9,2.586646,98,9,9,0,221.613636,8.522727,2.295455,221.613636,8.522727,2.295455,1.262992
ObjA-10,10.325801,2884,10,76.035161,3228,10,10,0,39.658114,34.713939,6.804438,39.658114,34.713939,6.804438,9.462150
ObjA-11,0.902254,252,11,9.322811,404,11,11,0,344.543651,326.638889,10.420635,344.543651,326.638889,10.420635,2.292803
ObjA-12,0.146795,41,12,2.872704,108,12,12,0,301.585366,40.268293,1.682927,301.585366,40.268293,1.682927,1.248738
ObjA-13,0.107411,30,13,1.770149,68,13,13,0,95.766667,335.066667,7.466667,95.766667,335.066667,7.466667,0.982420
ObjA-14,1.944143,543,14,17.369922,750,14,14,0,357.386740,349.270718,9.773481,357.386740,349.270718,9.773481,3.287328
ObjA-15,0.075188,21,15,1.507960,60,15,15,0,158.619048,10.619048,8.285714,158.619048,10.619048,8.285714,0.742262
ObjA-16,4.142493,1157,16,35.540018,1588,16,16,0,20.662921,61.553155,8.923941,20.662921,61.553155,8.923941,5.250517
ObjA-17,0.003580,1,17,0.154964,6,17,17,NaN,128.000000,16.000000,7.000000,128.000000,16.000000,7.000000,0.000000
ObjA-18,0.114572,32,18,2.443803,100,18,18,0,1.937500,68.312500,1.718750,1.937500,68.312500,1.718750,1.427140
ObjA-19,0.433225,121,19,5.763589,228,19,19,0,241.462810,77.264463,1.925620,241.462810,77.264463,1.925620,1.796840
ObjA-20,0.186179,52,20,2.878765,112,20,20,0,344.307692,74.807692,2.384615,344.307692,74.807692,2.384615,1.539268
ObjA-21,0.003580,1,21,0.154964,6,21,21,NaN,78.000000,32.000000,7.000000,78.000000,32.000000,7.000000,0.000000
ObjA-22,0.415323,116,22,4.648913,180,22,22,0,365.948276,78.551724,1.870690,365.948276,78.551724,1.870690,1.893701
ObjA-23,0.046545,13,23,1.108616,44,23,23,0,250.538462,82.538462,0.615385,250.538462,82.538462,0.615385,0.647822
ObjA-24,5.735760,1602,24,30.726365,1258,24,24,0,31.350187,87.270911,6.337703,31.350187,87.270911,6.337703,4.206903
ObjA-25,0.025063,7,25,0.619855,24,25,25,0,172.571429,84.428571,0.428571,172.571429,84.428571,0.428571,0.337445
ObjA-26,0.075188,21,26,1.382925,60,26,26,0,323.285714,87.619048,0.333333,323.285714,87.619048,0.333333,0.530050
ObjA-27,0.017902,5,27,0.554308,22,27,27,0,97.800000,87.200000,7.400000,97.800000,87.200000,7.400000,0.386876
ObjA-28,0.032223,9,28,1.108616,44,28,28,0,68.777778,88.333333,0.333333,68.777778,88.333333,0.333333,0.457543
ObjA-29,0.200501,56,29,2.729861,110,29,29,0,270.125000,89.464286,1.339286,270.125000,89.464286,1.339286,1.024056
ObjA-30,0.078768,22,30,1.501899,56,30,30,0,107.181818,93.136364,1.272727,107.181818,93.136364,1.272727,0.951565
ObjA-31,0.003580,1,31,0.154964,6,31,31,NaN,273.000000,93.000000,0.000000,273.000000,93.000000,0.000000,0.000000
ObjA-32,0.168278,47,32,2.527159,100,32,32,0,275.276596,96.851064,1.212766,275.276596,96.851064,1.212766,0.982420
ObjA-33,0.268528,75,33,4.029058,156,33,33,0,288.720000,95.826667,10.106667,288.720000,95.826667,10.106667,1.550854
ObjA-34,30.046504,8392,34,210.149837,8850,34,34,0,342.228908,127.944352,8.230458,342.228908,127.944352,8.230458,10.172843
ObjA-35,0.017902,5,35,0.619855,24,35,35,0,82.000000,100.800000,8.000000,82.000000,100.800000,8.000000,0.609864
ObjA-36,0.003580,1,36,0.154964,6,36,36,NaN,347.000000,96.000000,0.000000,347.000000,96.000000,0.000000,0.000000
ObjA-37,0.007161,2,37,0.309928,12,37,37,0,233.500000,103.500000,7.000000,233.500000,103.500000,7.000000,0.154496
ObjA-38,0.089509,25,38,1.639054,64,38,38,0,10.440000,123.160000,7.760000,10.440000,123.160000,7.760000,0.692348
ObjA-39,0.100250,28,39,1.901244,72,39,39,0,54.464286,125.642857,8.678571,54.464286,125.642857,8.678571,0.964026
ObjA-40,0.010741,3,40,0.399344,16,40,40,0,0.333333,134.333333,7.333333,0.333333,134.333333,7.333333,0.337445
ObjA-41,0.025063,7,41,0.709272,28,41,41,0,309.714286,140.000000,7.428571,309.714286,140.000000,7.428571,0.386876
ObjA-42,0.798424,223,42,8.767760,354,42,42,0,261.964126,101.874439,4.008969,261.964126,101.874439,4.008969,2.692921
ObjA-43,0.035804,10,43,0.798688,32,43,43,0,23.600000,155.400000,7.500000,23.600000,155.400000,7.500000,0.430670
ObjA-44,0.300751,84,44,4.172273,168,44,44,0,254.642857,109.642857,1.190476,254.642857,109.642857,1.190476,1.273402
ObjA-45,0.003580,1,45,0.154964,6,45,45,NaN,128.000000,162.000000,7.000000,128.000000,162.000000,7.000000,0.000000
ObjA-46,0.440386,123,46,6.991551,282,46,46,0,70.487805,113.390244,1.520325,70.487805,113.390244,1.520325,1.494567
ObjA-47,0.003580,1,47,0.154964,6,47,47,NaN,276.000000,185.000000,7.000000,276.000000,185.000000,7.000000,0.000000
ObjA-48,0.096670,27,48,1.948982,76,48,48,0,323.629630,113.814815,1.259259,323.629630,113.814815,1.259259,0.957816
ObjA-49,0.003580,1,49,0.154964,6,49,49,NaN,276.000000,187.000000,7.000000,276.000000,187.000000,7.000000,0.000000
ObjA-50,0.114572,32,50,1.853877,82,50,50,0,250.531250,118.468750,0.437500,250.531250,118.468750,0.437500,0.660381
ObjA-51,0.003580,1,51,0.154964,6,51,51,NaN,357.000000,119.000000,0.000000,357.000000,119.000000,0.000000,0.000000
ObjA-52,0.293591,82,52,4.035118,160,52,52,0,40.463415,211.365854,10.353659,40.463415,211.365854,10.353659,1.651479
ObjA-53,0.286430,80,53,4.356795,166,53,53,0,257.662500,126.400000,2.212500,257.662500,126.400000,2.212500,1.566170
ObjA-54,0.354457,99,54,4.851616,190,54,54,0,98.838384,215.888889,9.505051,98.838384,215.888889,9.505051,1.550854
ObjA-55,0.110992,31,55,1.967162,88,55,55,0,42.161290,126.838710,0.290323,42.161290,126.838710,0.290323,0.664515
ObjA-56,0.035804,10,56,0.977521,40,56,56,0,33.200000,215.900000,7.900000,33.200000,215.900000,7.900000,0.609864
ObjA-57,0.458288,128,57,5.853006,232,57,57,0,216.406250,130.882812,3.328125,216.406250,130.882812,3.328125,2.295493
ObjA-58,0.186179,52,58,3.289857,122,58,58,0,0.692308,130.134615,2.000000,0.692308,130.134615,2.000000,1.881054
ObjA-59,0.042964,12,59,0.971461,36,59,59,0,189.333333,131.500000,0.916667,189.333333,131.500000,0.916667,0.619572
ObjA-60,0.179019,50,60,3.015919,120,60,60,0,324.600000,133.040000,2.140000,324.600000,133.040000,2.140000,1.248738
ObjA-61,0.075188,21,61,1.549638,60,61,61,0,186.428571,139.142857,0.952381,186.428571,139.142857,0.952381,0.750259
ObjA-62,0.003580,1,62,0.154964,6,62,62,NaN,299.000000,240.000000,7.000000,299.000000,240.000000,7.000000,0.000000
ObjA-63,0.168278,47,63,2.682123,106,63,63,0,48.063830,141.744681,1.042553,48.063830,141.744681,1.042553,0.964026
ObjA-64,0.050125,14,64,1.281388,48,64,64,0,195.142857,140.714286,0.857143,195.142857,140.714286,0.857143,0.674890
ObjA-65,0.759039,212,65,7.033229,282,65,65,0,205.759434,144.103774,2.740566,205.759434,144.103774,2.740566,1.651479
ObjA-66,0.057286,16,66,1.245770,52,66,66,0,82.937500,154.500000,0.375000,82.937500,154.500000,0.375000,0.623189
ObjA-67,0.007161,2,67,0.309928,12,67,67,0,100.500000,159.000000,0.500000,100.500000,159.000000,0.500000,0.319272
ObjA-68,0.021482,6,68,0.643724,26,68,68,0,139.500000,247.833333,7.666667,139.500000,247.833333,7.666667,0.444310
ObjA-69,4.872890,1361,69,34.231416,1412,69,69,0,53.740632,166.376929,6.619398,53.740632,166.376929,6.619398,4.606380
ObjA-70,0.186179,52,70,2.503290,98,70,70,0,28.057692,168.250000,1.250000,28.057692,168.250000,1.250000,0.982420
ObjA-71,0.064447,18,71,1.418543,56,71,71,0,185.944444,262.500000,7.777778,185.944444,262.500000,7.777778,0.674890
ObjA-72,0.093090,26,72,1.817887,72,72,72,0,73.807692,171.192308,1.153846,73.807692,171.192308,1.153846,0.932563
ObjA-73,9.606145,2683,73,54.611568,2292,73,73,0,4.900112,166.640701,7.436452,4.900112,166.640701,7.436452,6.831924
ObjA-74,0.157536,44,74,2.241100,90,74,74,0,32.204545,268.568182,8.363636,32.204545,268.568182,8.363636,0.964026
ObjA-75,0.071607,20,75,1.376865,56,75,75,0,60.350000,174.050000,0.550000,60.350000,174.050000,0.550000,0.683675
ObjA-76,0.358037,100,76,6.031839,240,76,76,0,119.960000,169.240000,3.340000,119.960000,169.240000,3.340000,2.232140
ObjA-77,30.007120,8381,77,182.732368,7534,77,77,0,344.872808,208.854075,6.035318,344.872808,208.854075,6.035318,9.366891
ObjA-78,0.050125,14,78,1.174163,46,78,78,0,220.500000,279.214286,7.714286,220.500000,279.214286,7.714286,0.638544
ObjA-79,0.021482,6,79,0.578177,24,79,79,0,353.666667,281.166667,7.833333,353.666667,281.166667,7.833333,0.337445
ObjA-80,0.021482,6,80,0.619855,24,80,80,0,203.833333,294.166667,7.666667,203.833333,294.166667,7.666667,0.371131
ObjA-81,0.221983,62,81,3.594096,144,81,81,0,247.193548,331.887097,9.322581,247.193548,331.887097,9.322581,1.683685
ObjA-82,0.776941,217,82,7.760309,308,82,82,0,41.608295,187.981567,2.046083,41.608295,187.981567,2.046083,1.790186
ObjA-83,3.988537,1114,83,33.253523,1358,83,83,0,299.238779,177.150808,8.446140,299.238779,177.150808,8.446140,4.444185
ObjA-84,1.152881,322,84,13.226835,560,84,84,0,9.456522,360.201863,10.633540,9.456522,360.201863,10.633540,2.211130
ObjA-85,0.003580,1,85,0.154964,6,85,85,NaN,120.000000,192.000000,0.000000,120.000000,192.000000,0.000000,0.000000
ObjA-86,0.003580,1,86,0.154964,6,86,86,NaN,181.000000,369.000000,7.000000,181.000000,369.000000,7.000000,0.000000
ObjA-87,0.103831,29,87,2.181613,92,87,87,0,226.586207,194.655172,0.310345,226.586207,194.655172,0.310345,0.930456
ObjA-88,0.064447,18,88,1.460221,56,88,88,0,236.500000,3.666667,8.888889,236.500000,3.666667,8.888889,0.674890
ObjA-89,0.025063,7,89,0.798688,32,89,89,0,114.285714,10.285714,8.571429,114.285714,10.285714,8.571429,0.609864
ObjA-90,0.547797,153,90,6.031839,240,90,90,0,2.098039,203.032680,1.640523,2.098039,203.032680,1.640523,1.551355
ObjA-91,0.179019,50,91,2.968181,116,91,91,0,125.220000,10.540000,9.640000,125.220000,10.540000,9.640000,1.248738
