Label,Volume (unit),Volume (pixel),Mean,SurfaceArea,surfaceAreaPxl,Min,Max,Std Deviation,X,Y,Z,Xmass,Ymass,Zmass,Feret
ObjA-1,2326.137190,649691,1,12702.877137,538776,1,1,0,184.416429,174.349298,6.286518,184.416429,174.349298,6.286518,56.918991
ObjA-2,0.025063,7,2,0.774819,30,2,2,0,53.000000,168.857143,11.142857,53.000000,168.857143,11.142857,0.647822
ObjA-3,0.017902,5,3,0.488761,20,3,3,0,124.600000,0.400000,0.200000,124.600000,0.400000,0.200000,0.337445
ObjA-4,0.046545,13,4,1.108616,44,4,4,0,244.769231,0.230769,0.461538,244.769231,0.230769,0.461538,0.683675
ObjA-5,0.039384,11,5,0.953652,38,5,5,0,202.363636,80.818182,5.727273,202.363636,80.818182,5.727273,0.647822
ObjA-6,0.078768,22,6,1.484090,58,6,6,0,285.409091,0.727273,1.181818,285.409091,0.727273,1.181818,0.692348
ObjA-7,0.075188,21,7,1.353367,68,7,7,0,236.095238,4.571429,0.000000,236.095238,4.571429,0.000000,0.637005
ObjA-8,0.046545,13,8,0.977521,40,8,8,0,54.230769,210.000000,10.538462,54.230769,210.000000,10.538462,0.430670
ObjA-9,0.071607,20,9,1.418543,56,9,9,0,18.350000,100.600000,6.000000,18.350000,100.600000,6.000000,0.692348
ObjA-10,0.042964,12,10,1.174163,46,10,10,0,325.333333,213.333333,11.416667,325.333333,213.333333,11.416667,0.674890
ObjA-11,0.003580,1,11,0.154964,6,11,11,NaN,58.000000,217.000000,10.000000,58.000000,217.000000,10.000000,0.000000
ObjA-12,0.032223,9,12,0.733141,30,12,12,0,37.444444,111.888889,5.666667,37.444444,111.888889,5.666667,0.386876
ObjA-13,0.010741,3,13,0.441022,16,13,13,0,210.333333,218.666667,11.000000,210.333333,218.666667,11.000000,0.619572
ObjA-14,0.003580,1,14,0.154964,6,14,14,NaN,261.000000,9.000000,0.000000,261.000000,9.000000,0.000000,0.000000
ObjA-15,0.136054,38,15,2.908694,118,15,15,0,25.552632,208.657895,2.157895,25.552632,208.657895,2.157895,1.372630
ObjA-16,0.476190,133,16,6.515654,298,16,16,0,137.593985,231.210526,11.481203,137.593985,231.210526,11.481203,1.631985
ObjA-17,0.164697,46,17,3.033728,118,17,17,0,9.304348,12.173913,2.000000,9.304348,12.173913,2.000000,1.058442
ObjA-18,0.211242,59,18,2.741981,118,18,18,0,52.457627,235.762712,11.220339,52.457627,235.762712,11.220339,0.895310
ObjA-19,0.100250,28,19,1.955042,80,19,19,0,243.035714,237.000000,11.428571,243.035714,237.000000,11.428571,0.840299
ObjA-20,0.196921,55,20,2.920814,126,20,20,0,204.090909,14.800000,0.745455,204.090909,14.800000,0.745455,1.058442
ObjA-21,0.003580,1,21,0.154964,6,21,21,NaN,82.000000,218.000000,1.000000,82.000000,218.000000,1.000000,0.000000
ObjA-22,0.003580,1,22,0.154964,6,22,22,NaN,367.000000,239.000000,10.000000,367.000000,239.000000,10.000000,0.000000
ObjA-23,0.003580,1,23,0.154964,6,23,23,NaN,25.000000,241.000000,10.000000,25.000000,241.000000,10.000000,0.000000
ObjA-24,0.003580,1,24,0.154964,6,24,24,NaN,9.000000,246.000000,10.000000,9.000000,246.000000,10.000000,0.000000
ObjA-25,0.128893,36,25,2.354386,96,25,25,0,330.027778,222.916667,2.222222,330.027778,222.916667,2.222222,1.024056
ObjA-26,0.164697,46,26,2.432054,106,26,26,0,277.065217,260.478261,11.413043,277.065217,260.478261,11.413043,0.773752
ObjA-27,0.290010,81,27,3.999501,164,27,27,0,176.555556,17.197531,1.382716,176.555556,17.197531,1.382716,1.259265
ObjA-28,0.429645,120,28,5.483591,222,28,28,0,3.266667,191.025000,7.050000,3.266667,191.025000,7.050000,1.358593
ObjA-29,0.032223,9,29,0.864235,34,29,29,0,315.333333,195.000000,5.555556,315.333333,195.000000,5.555556,0.444310
ObjA-30,0.171858,48,30,2.980301,124,30,30,0,5.187500,274.208333,11.354167,5.187500,274.208333,11.354167,0.915087
ObjA-31,0.017902,5,31,0.643724,26,31,31,0,246.000000,278.600000,10.600000,246.000000,278.600000,10.600000,0.647822
ObjA-32,0.003580,1,32,0.154964,6,32,32,NaN,262.000000,242.000000,1.000000,262.000000,242.000000,1.000000,0.000000
ObjA-33,0.046545,13,33,1.066937,44,33,33,0,15.769231,22.153846,0.461538,15.769231,22.153846,0.461538,0.457543
ObjA-34,0.042964,12,34,0.977521,40,34,34,0,319.000000,253.916667,1.666667,319.000000,253.916667,1.666667,0.457543
ObjA-35,0.128893,36,35,1.901615,86,35,35,0,85.138889,309.666667,11.583333,85.138889,309.666667,11.583333,0.717739
ObjA-36,0.050125,14,36,1.084746,42,36,36,0,61.642857,266.571429,2.071429,61.642857,266.571429,2.071429,0.619572
ObjA-37,0.017902,5,37,0.512630,22,37,37,0,71.400000,273.600000,1.000000,71.400000,273.600000,1.000000,0.345465
ObjA-38,0.078768,22,38,1.514020,64,38,38,0,316.500000,277.363636,1.545455,316.500000,277.363636,1.545455,0.647822
ObjA-39,0.010741,3,39,0.375475,14,39,39,0,63.000000,335.333333,10.666667,63.000000,335.333333,10.666667,0.319272
ObjA-40,0.003580,1,40,0.154964,6,40,40,NaN,332.000000,280.000000,1.000000,332.000000,280.000000,1.000000,0.000000
ObjA-41,0.014321,4,41,0.464891,18,41,41,0,28.500000,287.250000,1.750000,28.500000,287.250000,1.750000,0.337445
ObjA-42,0.114572,32,42,1.990660,76,42,42,0,328.187500,287.718750,2.218750,328.187500,287.718750,2.218750,0.932563
ObjA-43,0.096670,27,43,2.050519,88,43,43,0,78.444444,356.222222,11.703704,78.444444,356.222222,11.703704,0.926979
ObjA-44,0.003580,1,44,0.154964,6,44,44,NaN,257.000000,359.000000,10.000000,257.000000,359.000000,10.000000,0.000000
ObjA-45,0.078768,22,45,1.591316,60,45,45,0,0.454545,283.272727,6.227273,0.454545,283.272727,6.227273,0.932563
ObjA-46,0.017902,5,46,0.447082,20,46,46,0,205.800000,35.400000,0.000000,205.800000,35.400000,0.000000,0.244280
ObjA-47,0.164697,46,47,3.147014,124,47,47,0,275.347826,303.891304,3.326087,275.347826,303.891304,3.326087,1.715286
ObjA-48,0.010741,3,48,0.464891,18,48,48,0,304.000000,365.000000,11.000000,304.000000,365.000000,11.000000,0.638544
ObjA-49,0.221983,62,49,4.815626,180,49,49,0,121.258065,35.967742,5.774194,121.258065,35.967742,5.774194,3.113231
ObjA-50,0.082349,23,50,1.615185,62,50,50,0,80.173913,306.000000,2.826087,80.173913,306.000000,2.826087,0.906606
ObjA-51,0.003580,1,51,0.154964,6,51,51,NaN,279.000000,367.000000,10.000000,279.000000,367.000000,10.000000,0.000000
ObjA-52,0.003580,1,52,0.154964,6,52,52,NaN,213.000000,369.000000,10.000000,213.000000,369.000000,10.000000,0.000000
ObjA-53,0.042964,12,53,1.215841,46,53,53,0,239.833333,368.666667,11.500000,239.833333,368.666667,11.500000,0.674890
ObjA-54,0.003580,1,54,0.154964,6,54,54,NaN,105.000000,310.000000,1.000000,105.000000,310.000000,1.000000,0.000000
ObjA-55,0.139635,39,55,1.859937,86,55,55,0,19.410256,41.564103,0.410256,19.410256,41.564103,0.410256,0.704113
ObjA-56,0.007161,2,56,0.286058,10,56,56,0,319.000000,319.000000,1.500000,319.000000,319.000000,1.500000,0.300000
ObjA-57,0.003580,1,57,0.154964,6,57,57,NaN,177.000000,320.000000,1.000000,177.000000,320.000000,1.000000,0.000000
ObjA-58,0.003580,1,58,0.154964,6,58,58,NaN,146.000000,337.000000,5.000000,146.000000,337.000000,5.000000,0.000000
ObjA-59,0.003580,1,59,0.154964,6,59,59,NaN,237.000000,45.000000,0.000000,237.000000,45.000000,0.000000,0.000000
ObjA-60,0.007161,2,60,0.244380,10,60,60,0,293.000000,353.500000,5.000000,293.000000,353.500000,5.000000,0.109246
ObjA-61,0.010741,3,61,0.399344,16,61,61,0,295.666667,353.666667,5.666667,295.666667,353.666667,5.666667,0.337445
ObjA-62,0.007161,2,62,0.309928,12,62,62,0,66.500000,358.500000,5.000000,66.500000,358.500000,5.000000,0.154496
ObjA-63,0.017902,5,63,0.595986,22,63,63,0,367.000000,358.400000,6.000000,367.000000,358.400000,6.000000,0.600000
ObjA-64,0.028643,8,64,0.757010,32,64,64,0,259.125000,50.250000,0.125000,259.125000,50.250000,0.125000,0.430670
ObjA-65,0.003580,1,65,0.154964,6,65,65,NaN,360.000000,361.000000,5.000000,360.000000,361.000000,5.000000,0.000000
ObjA-66,0.068027,19,66,1.269640,54,66,66,0,216.473684,63.947368,11.631579,216.473684,63.947368,11.631579,0.573316
ObjA-67,0.017902,5,67,0.619855,24,67,67,0,318.600000,343.400000,2.000000,318.600000,343.400000,2.000000,0.609864
ObjA-68,0.003580,1,68,0.154964,6,68,68,NaN,211.000000,369.000000,5.000000,211.000000,369.000000,5.000000,0.000000
ObjA-69,0.010741,3,69,0.333797,14,69,69,0,16.333333,8.666667,6.000000,16.333333,8.666667,6.000000,0.154496
ObjA-70,0.003580,1,70,0.154964,6,70,70,NaN,42.000000,99.000000,11.000000,42.000000,99.000000,11.000000,0.000000
ObjA-71,0.068027,19,71,1.299569,60,71,71,0,4.157895,106.263158,11.842105,4.157895,106.263158,11.842105,0.541191
ObjA-72,0.064447,18,72,1.210152,56,72,72,0,69.277778,105.611111,11.833333,69.277778,105.611111,11.833333,0.457543
ObjA-73,0.003580,1,73,0.154964,6,73,73,NaN,262.000000,360.000000,1.000000,262.000000,360.000000,1.000000,0.000000
