Label,Volume (unit),Volume (pixel),Mean,SurfaceArea,surfaceAreaPxl,Min,Max,Std Deviation,X,Y,Z,Xmass,Ymass,Zmass,Feret
ObjA-1,0.110992,31,1,2.056207,78,1,1,0,34.419355,162.645161,2.354839,34.419355,162.645161,2.354839,0.982420
ObjA-2,2377.157529,663941,2,11020.572528,473642,2,2,0,179.749259,178.566540,6.476967,179.749259,178.566540,6.476967,56.623810
ObjA-3,0.003580,1,3,0.154964,6,3,3,NaN,264.000000,28.000000,6.000000,264.000000,28.000000,6.000000,0.000000
ObjA-4,0.007161,2,4,0.309928,12,4,4,0,263.000000,226.500000,11.500000,263.000000,226.500000,11.500000,0.319272
ObjA-5,0.010741,3,5,0.399344,16,5,5,0,189.000000,29.333333,6.666667,189.000000,29.333333,6.666667,0.386876
ObjA-6,0.003580,1,6,0.154964,6,6,6,NaN,157.000000,0.000000,0.000000,157.000000,0.000000,0.000000,0.000000
ObjA-7,0.021482,6,7,0.619855,24,7,7,0,160.500000,0.000000,0.333333,160.500000,0.000000,0.333333,0.371131
ObjA-8,0.007161,2,8,0.309928,12,8,8,0,50.000000,31.500000,6.500000,50.000000,31.500000,6.500000,0.319272
ObjA-9,0.912996,255,9,9.506589,374,9,9,0,233.698039,4.698039,2.776471,233.698039,4.698039,2.776471,2.142104
ObjA-10,0.007161,2,10,0.244380,10,10,10,0,252.500000,0.000000,0.000000,252.500000,0.000000,0.000000,0.109246
ObjA-11,0.007161,2,11,0.309928,12,11,11,0,109.500000,230.500000,11.000000,109.500000,230.500000,11.000000,0.154496
ObjA-12,0.003580,1,12,0.154964,6,12,12,NaN,239.000000,231.000000,11.000000,239.000000,231.000000,11.000000,0.000000
ObjA-13,0.515574,144,13,7.426141,280,13,13,0,359.791667,0.736111,3.166667,359.791667,0.736111,3.166667,2.199919
ObjA-14,0.003580,1,14,0.154964,6,14,14,NaN,286.000000,203.000000,1.000000,286.000000,203.000000,1.000000,0.000000
ObjA-15,0.010741,3,15,0.333797,14,15,15,0,133.666667,42.333333,6.000000,133.666667,42.333333,6.000000,0.154496
ObjA-16,0.014321,4,16,0.464891,18,16,16,0,133.750000,46.750000,6.500000,133.750000,46.750000,6.500000,0.337445
ObjA-17,0.590762,165,17,5.531701,240,17,17,0,290.721212,6.975758,1.115152,290.721212,6.975758,1.115152,1.328445
ObjA-18,2.198350,614,18,20.188827,850,18,18,0,218.385993,9.594463,4.662866,218.385993,9.594463,4.662866,4.246433
ObjA-19,0.010741,3,19,0.375475,14,19,19,0,207.666667,263.000000,11.333333,207.666667,263.000000,11.333333,0.319272
ObjA-20,0.007161,2,20,0.244380,10,20,20,0,295.500000,232.000000,1.000000,295.500000,232.000000,1.000000,0.109246
ObjA-21,0.089509,25,21,1.585627,70,21,21,0,103.600000,270.440000,11.680000,103.600000,270.440000,11.680000,0.588305
ObjA-22,0.003580,1,22,0.154964,6,22,22,NaN,320.000000,277.000000,11.000000,320.000000,277.000000,11.000000,0.000000
ObjA-23,0.014321,4,23,0.554308,22,23,23,0,275.750000,101.000000,6.500000,275.750000,101.000000,6.500000,0.371131
ObjA-24,0.010741,3,24,0.399344,16,24,24,0,322.333333,279.000000,11.333333,322.333333,279.000000,11.333333,0.386876
ObjA-25,0.017902,5,25,0.554308,22,25,25,0,57.400000,265.000000,1.200000,57.400000,265.000000,1.200000,0.337445
ObjA-26,0.107411,30,26,1.746651,80,26,26,0,192.633333,291.566667,11.666667,192.633333,291.566667,11.666667,0.686955
ObjA-27,0.003580,1,27,0.154964,6,27,27,NaN,112.000000,121.000000,6.000000,112.000000,121.000000,6.000000,0.000000
ObjA-28,0.068027,19,28,1.400734,58,28,28,0,178.736842,19.526316,0.578947,178.736842,19.526316,0.578947,0.647822
ObjA-29,0.068027,19,29,1.204092,52,29,29,0,241.631579,19.421053,0.473684,241.631579,19.421053,0.473684,0.552107
ObjA-30,0.042964,12,30,1.049129,46,30,30,0,162.666667,318.416667,11.916667,162.666667,318.416667,11.916667,0.530050
ObjA-31,0.003580,1,31,0.154964,6,31,31,NaN,337.000000,143.000000,6.000000,337.000000,143.000000,6.000000,0.000000
ObjA-32,0.003580,1,32,0.154964,6,32,32,NaN,347.000000,149.000000,6.000000,347.000000,149.000000,6.000000,0.000000
ObjA-33,0.003580,1,33,0.154964,6,33,33,NaN,217.000000,153.000000,6.000000,217.000000,153.000000,6.000000,0.000000
ObjA-34,0.071607,20,34,1.412855,66,34,34,0,74.900000,27.500000,0.150000,74.900000,27.500000,0.150000,0.632692
ObjA-35,0.007161,2,35,0.309928,12,35,35,0,86.000000,329.500000,11.500000,86.000000,329.500000,11.500000,0.319272
ObjA-36,0.003580,1,36,0.154964,6,36,36,NaN,9.000000,26.000000,0.000000,9.000000,26.000000,0.000000,0.000000
ObjA-37,0.021482,6,37,0.685402,26,37,37,0,163.833333,321.833333,2.000000,163.833333,321.833333,2.000000,0.609864
ObjA-38,0.003580,1,38,0.154964,6,38,38,NaN,15.000000,325.000000,1.000000,15.000000,325.000000,1.000000,0.000000
ObjA-39,0.007161,2,39,0.244380,10,39,39,0,15.500000,190.000000,6.000000,15.500000,190.000000,6.000000,0.109246
ObjA-40,0.003580,1,40,0.154964,6,40,40,NaN,165.000000,348.000000,11.000000,165.000000,348.000000,11.000000,0.000000
ObjA-41,0.003580,1,41,0.154964,6,41,41,NaN,14.000000,192.000000,6.000000,14.000000,192.000000,6.000000,0.000000
ObjA-42,0.186179,52,42,3.194752,128,42,42,0,12.500000,232.500000,7.211538,12.500000,232.500000,7.211538,1.104215
ObjA-43,0.003580,1,43,0.154964,6,43,43,NaN,219.000000,37.000000,0.000000,219.000000,37.000000,0.000000,0.000000
ObjA-44,0.014321,4,44,0.464891,18,44,44,0,145.750000,369.000000,11.750000,145.750000,369.000000,11.750000,0.371131
ObjA-45,0.028643,8,45,0.953652,38,45,45,0,254.000000,237.125000,7.250000,254.000000,237.125000,7.250000,0.609864
ObjA-46,0.003580,1,46,0.154964,6,46,46,NaN,177.000000,369.000000,11.000000,177.000000,369.000000,11.000000,0.000000
ObjA-47,0.003580,1,47,0.154964,6,47,47,NaN,218.000000,238.000000,6.000000,218.000000,238.000000,6.000000,0.000000
ObjA-48,0.003580,1,48,0.154964,6,48,48,NaN,181.000000,369.000000,11.000000,181.000000,369.000000,11.000000,0.000000
ObjA-49,0.003580,1,49,0.154964,6,49,49,NaN,50.000000,3.000000,12.000000,50.000000,3.000000,12.000000,0.000000
ObjA-50,0.007161,2,50,0.286058,10,50,50,0,333.000000,17.000000,2.500000,333.000000,17.000000,2.500000,0.300000
ObjA-51,0.003580,1,51,0.154964,6,51,51,NaN,219.000000,4.000000,12.000000,219.000000,4.000000,12.000000,0.000000
ObjA-52,0.003580,1,52,0.154964,6,52,52,NaN,51.000000,5.000000,12.000000,51.000000,5.000000,12.000000,0.000000
ObjA-53,0.003580,1,53,0.154964,6,53,53,NaN,186.000000,7.000000,12.000000,186.000000,7.000000,12.000000,0.000000
ObjA-54,0.050125,14,54,1.442412,58,54,54,0,329.785714,30.357143,2.785714,329.785714,30.357143,2.785714,0.647822
ObjA-55,0.017902,5,55,0.578177,24,55,55,0,85.000000,15.600000,12.000000,85.000000,15.600000,12.000000,0.345465
ObjA-56,0.007161,2,56,0.244380,10,56,56,0,49.500000,22.000000,12.000000,49.500000,22.000000,12.000000,0.109246
ObjA-57,0.003580,1,57,0.154964,6,57,57,NaN,352.000000,266.000000,6.000000,352.000000,266.000000,6.000000,0.000000
ObjA-58,0.007161,2,58,0.244380,10,58,58,0,9.000000,35.500000,12.000000,9.000000,35.500000,12.000000,0.109246
ObjA-59,0.025063,7,59,0.888105,36,59,59,0,77.857143,50.285714,0.142857,77.857143,50.285714,0.142857,0.546228
ObjA-60,0.003580,1,60,0.154964,6,60,60,NaN,275.000000,36.000000,12.000000,275.000000,36.000000,12.000000,0.000000
ObjA-61,0.003580,1,61,0.154964,6,61,61,NaN,20.000000,49.000000,2.000000,20.000000,49.000000,2.000000,0.000000
ObjA-62,0.010741,3,62,0.333797,14,62,62,0,109.666667,53.333333,12.000000,109.666667,53.333333,12.000000,0.154496
ObjA-63,0.003580,1,63,0.154964,6,63,63,NaN,101.000000,55.000000,12.000000,101.000000,55.000000,12.000000,0.000000
ObjA-64,0.003580,1,64,0.154964,6,64,64,NaN,104.000000,300.000000,6.000000,104.000000,300.000000,6.000000,0.000000
ObjA-65,0.021482,6,65,0.470952,22,65,65,0,311.000000,68.500000,12.000000,311.000000,68.500000,12.000000,0.244280
ObjA-66,0.007161,2,66,0.244380,10,66,66,0,295.000000,71.500000,12.000000,295.000000,71.500000,12.000000,0.109246
ObjA-67,0.526315,147,67,6.186802,246,67,67,0,307.911565,57.646259,4.911565,307.911565,57.646259,4.911565,1.858715
ObjA-68,0.003580,1,68,0.154964,6,68,68,NaN,175.000000,75.000000,12.000000,175.000000,75.000000,12.000000,0.000000
ObjA-69,0.003580,1,69,0.154964,6,69,69,NaN,41.000000,76.000000,12.000000,41.000000,76.000000,12.000000,0.000000
ObjA-70,0.003580,1,70,0.154964,6,70,70,NaN,364.000000,77.000000,12.000000,364.000000,77.000000,12.000000,0.000000
ObjA-71,0.021482,6,71,0.709272,28,71,71,0,30.333333,62.500000,2.500000,30.333333,62.500000,2.500000,0.386876
ObjA-72,0.014321,4,72,0.423213,18,72,72,0,366.750000,85.000000,12.000000,366.750000,85.000000,12.000000,0.218491
ObjA-73,0.014321,4,73,0.423213,18,73,73,0,291.250000,99.000000,12.000000,291.250000,99.000000,12.000000,0.218491
ObjA-74,0.021482,6,74,0.470952,22,74,74,0,153.000000,100.500000,12.000000,153.000000,100.500000,12.000000,0.244280
ObjA-75,0.003580,1,75,0.154964,6,75,75,NaN,244.000000,100.000000,12.000000,244.000000,100.000000,12.000000,0.000000
ObjA-76,0.003580,1,76,0.154964,6,76,76,NaN,7.000000,103.000000,12.000000,7.000000,103.000000,12.000000,0.000000
