Label,Volume (unit),Volume (pixel),Mean,SurfaceArea,surfaceAreaPxl,Min,Max,Std Deviation,X,Y,Z,Xmass,Ymass,Zmass,Feret
ObjA-1,58.438875,16322,1,339.333115,13968,1,1,0,28.971878,42.071192,6.750827,28.971878,42.071192,6.750827,10.651253
ObjA-2,0.003580,1,2,0.154964,6,2,2,NaN,43.000000,80.000000,5.000000,43.000000,80.000000,5.000000,0.000000
ObjA-3,0.307912,86,3,3.701322,146,3,3,0,107.465116,1.081395,2.372093,107.465116,1.081395,2.372093,1.427140
ObjA-4,31.281733,8737,4,176.545451,7508,4,4,0,190.408836,22.456221,7.269658,190.408836,22.456221,7.269658,8.634488
ObjA-5,14.278534,3988,5,66.121309,2764,5,5,0,125.999248,11.387412,6.628134,125.999248,11.387412,6.628134,5.079528
ObjA-6,1.149300,321,6,9.095868,378,6,6,0,147.040498,5.619938,2.439252,147.040498,5.619938,2.439252,1.958757
ObjA-7,9.638369,2692,7,47.575738,1912,7,7,0,340.149703,8.585067,5.777489,340.149703,8.585067,5.777489,4.848729
ObjA-8,0.017902,5,8,0.595986,22,8,8,0,316.800000,114.800000,6.000000,316.800000,114.800000,6.000000,0.600000
ObjA-9,0.214822,60,9,3.230370,124,9,9,0,161.950000,13.316667,2.333333,161.950000,13.316667,2.333333,1.550854
ObjA-10,0.494092,138,10,6.049648,238,10,10,0,364.297101,118.855072,8.036232,364.297101,118.855072,8.036232,1.858715
ObjA-11,1589.636222,443986,11,6063.060724,267114,11,11,0,192.882562,183.089374,6.793604,192.882562,183.089374,6.793604,49.359818
ObjA-12,0.035804,10,12,0.905914,34,12,12,0,324.900000,124.700000,6.300000,324.900000,124.700000,6.300000,0.609864
ObjA-13,1.235229,345,13,12.045125,454,13,13,0,271.898551,18.617391,5.063768,271.898551,18.617391,5.063768,3.681946
ObjA-14,9.731458,2718,14,67.431512,2776,14,14,0,147.801325,29.418322,6.872701,147.801325,29.418322,6.872701,6.020879
ObjA-15,0.247046,69,15,3.278480,142,15,15,0,334.536232,29.304348,1.057971,334.536232,29.304348,1.057971,1.435478
ObjA-16,0.719655,201,16,8.851116,354,16,16,0,220.223881,27.000000,3.273632,220.223881,27.000000,3.273632,2.359588
ObjA-17,0.021482,6,17,0.643724,26,17,17,0,88.000000,155.000000,5.166667,88.000000,155.000000,5.166667,0.319272
ObjA-18,0.010741,3,18,0.375475,14,18,18,0,102.000000,158.666667,5.333333,102.000000,158.666667,5.333333,0.319272
ObjA-19,0.039384,11,19,0.905914,34,19,19,0,220.818182,161.636364,5.636364,220.818182,161.636364,5.636364,0.619572
ObjA-20,0.447547,125,20,4.947092,198,20,20,0,232.608000,45.328000,2.248000,232.608000,45.328000,2.248000,1.629655
ObjA-21,0.003580,1,21,0.154964,6,21,21,NaN,87.000000,181.000000,5.000000,87.000000,181.000000,5.000000,0.000000
ObjA-22,5.341919,1492,22,45.893891,1806,22,22,0,136.116622,51.489276,5.467158,136.116622,51.489276,5.467158,4.865928
ObjA-23,0.236305,66,23,3.236430,128,23,23,0,192.560606,232.287879,6.515152,192.560606,232.287879,6.515152,1.281752
