Label,Volume (unit),Volume (pixel),Mean,SurfaceArea,surfaceAreaPxl,Min,Max,Std Deviation,X,Y,Z,Xmass,Ymass,Zmass,Feret
ObjA-1,2.696022,753,1,22.684571,888,1,1,0,20.602922,5.690571,6.835325,20.602922,5.690571,6.835325,3.944837
ObjA-2,0.454708,127,2,5.870815,230,2,2,0,33.503937,1.236220,1.771654,33.503937,1.236220,1.771654,1.566665
ObjA-3,0.003580,1,3,0.154964,6,3,3,NaN,41.000000,0.000000,0.000000,41.000000,0.000000,0.000000,0.000000
ObjA-4,0.010741,3,4,0.464891,18,4,4,0,44.000000,0.000000,0.333333,44.000000,0.000000,0.333333,0.319272
ObjA-5,3008.900316,840387,5,13228.490715,573046,5,5,0,203.781570,178.983821,6.804099,203.781570,178.983821,6.804099,57.073105
ObjA-6,0.075188,21,6,2.044458,84,6,6,0,41.904762,5.619048,0.523810,41.904762,5.619048,0.523810,0.811397
ObjA-7,0.003580,1,7,0.154964,6,7,7,NaN,367.000000,130.000000,8.000000,367.000000,130.000000,8.000000,0.000000
ObjA-8,0.064447,18,8,1.615185,62,8,8,0,11.055556,6.666667,2.000000,11.055556,6.666667,2.000000,0.982420
ObjA-9,0.028643,8,9,0.774819,30,9,9,0,109.000000,338.250000,3.875000,109.000000,338.250000,3.875000,0.609864
ObjA-10,0.003580,1,10,0.154964,6,10,10,NaN,261.000000,338.000000,3.000000,261.000000,338.000000,3.000000,0.000000
ObjA-11,0.161117,45,11,2.831026,108,11,11,0,359.177778,256.066667,3.066667,359.177778,256.066667,3.066667,1.277088
ObjA-12,0.007161,2,12,0.309928,12,12,12,0,279.500000,182.500000,8.500000,279.500000,182.500000,8.500000,0.337445
ObjA-13,0.017902,5,13,0.578177,24,13,13,0,11.000000,13.800000,0.200000,11.000000,13.800000,0.200000,0.386876
ObjA-14,0.010741,3,14,0.464891,18,14,14,0,16.666667,20.666667,0.333333,16.666667,20.666667,0.333333,0.319272
ObjA-15,0.003580,1,15,0.154964,6,15,15,NaN,21.000000,20.000000,0.000000,21.000000,20.000000,0.000000,0.000000
ObjA-16,0.132474,37,16,2.241100,90,16,16,0,50.459459,282.054054,2.405405,50.459459,282.054054,2.405405,1.052789
ObjA-17,0.021482,6,17,0.643724,26,17,17,0,257.500000,239.166667,8.500000,257.500000,239.166667,8.500000,0.386876
ObjA-18,0.032223,9,18,0.864235,34,18,18,0,257.777778,365.000000,3.666667,257.777778,365.000000,3.666667,0.647822
ObjA-19,0.003580,1,19,0.154964,6,19,19,NaN,308.000000,0.000000,4.000000,308.000000,0.000000,4.000000,0.000000
ObjA-20,0.347296,97,20,4.231760,166,20,20,0,1.835052,301.257732,3.298969,1.835052,301.257732,3.298969,1.550854
ObjA-21,0.214822,60,21,3.039788,122,21,21,0,131.800000,301.050000,2.766667,131.800000,301.050000,2.766667,1.262992
ObjA-22,0.003580,1,22,0.154964,6,22,22,NaN,43.000000,6.000000,4.000000,43.000000,6.000000,4.000000,0.000000
ObjA-23,0.411743,115,23,5.108116,208,23,23,0,29.147826,32.808696,1.373913,29.147826,32.808696,1.373913,1.358593
ObjA-24,0.010741,3,24,0.399344,16,24,24,0,26.666667,306.333333,1.333333,26.666667,306.333333,1.333333,0.337445
ObjA-25,0.021482,6,25,0.709272,28,25,25,0,15.166667,34.000000,0.500000,15.166667,34.000000,0.500000,0.386876
ObjA-26,0.003580,1,26,0.154964,6,26,26,NaN,3.000000,341.000000,8.000000,3.000000,341.000000,8.000000,0.000000
ObjA-27,0.526315,147,27,5.078558,216,27,27,0,3.278912,352.040816,10.421769,3.278912,352.040816,10.421769,1.472416
ObjA-28,0.340136,95,28,4.422714,182,28,28,0,302.705263,367.663158,10.368421,302.705263,367.663158,10.368421,1.585595
ObjA-29,0.003580,1,29,0.154964,6,29,29,NaN,39.000000,48.000000,0.000000,39.000000,48.000000,0.000000,0.000000
ObjA-30,0.035804,10,30,0.774819,30,30,30,0,83.800000,70.400000,4.500000,83.800000,70.400000,4.500000,0.386876
ObjA-31,0.014321,4,31,0.464891,18,31,31,0,66.500000,24.250000,9.750000,66.500000,24.250000,9.750000,0.337445
ObjA-32,0.003580,1,32,0.154964,6,32,32,NaN,15.000000,33.000000,9.000000,15.000000,33.000000,9.000000,0.000000
ObjA-33,0.007161,2,33,0.286058,10,33,33,0,77.000000,46.000000,9.500000,77.000000,46.000000,9.500000,0.300000
ObjA-34,0.003580,1,34,0.154964,6,34,34,NaN,14.000000,72.000000,9.000000,14.000000,72.000000,9.000000,0.000000
ObjA-35,0.003580,1,35,0.154964,6,35,35,NaN,194.000000,83.000000,9.000000,194.000000,83.000000,9.000000,0.000000
ObjA-36,0.003580,1,36,0.154964,6,36,36,NaN,88.000000,89.000000,9.000000,88.000000,89.000000,9.000000,0.000000
