Label,Volume (unit),Volume (pixel),Mean,SurfaceArea,surfaceAreaPxl,Min,Max,Std Deviation,X,Y,Z,Xmass,Ymass,Zmass,Feret
ObjA-1,0.515574,144,1,6.728618,246,1,1,0,14.340278,0.944444,4.597222,14.340278,0.944444,4.597222,2.518888
ObjA-2,0.107411,30,2,1.931173,78,2,2,0,271.566667,356.700000,9.700000,271.566667,356.700000,9.700000,0.951565
ObjA-3,0.841388,235,3,10.352272,382,3,3,0,41.068085,1.021277,5.778723,41.068085,1.021277,5.778723,3.801555
ObjA-4,1384.602487,386720,4,5997.633832,260902,4,4,0,166.650781,195.439194,6.915290,166.650781,195.439194,6.915290,46.769016
ObjA-5,0.003580,1,5,0.154964,6,5,5,NaN,354.000000,357.000000,8.000000,354.000000,357.000000,8.000000,0.000000
ObjA-6,0.103831,29,6,2.151684,86,6,6,0,31.517241,363.655172,9.241379,31.517241,363.655172,9.241379,1.286399
ObjA-7,44.514798,12433,7,245.604640,10368,7,7,0,232.133355,20.376096,7.188531,232.133355,20.376096,7.188531,10.118349
ObjA-8,0.118152,33,8,2.258909,88,8,8,0,319.090909,365.454545,10.090909,319.090909,365.454545,10.090909,1.209905
ObjA-9,105.152023,29369,9,697.618691,28864,9,9,0,288.310668,44.261228,6.968913,288.310668,44.261228,6.968913,19.408791
ObjA-10,0.300751,84,10,4.679214,200,10,10,0,29.380952,2.595238,10.880952,29.380952,2.595238,10.880952,1.415436
ObjA-11,0.153956,43,11,2.509350,102,11,11,0,28.139535,8.953488,11.093023,28.139535,8.953488,11.093023,1.024056
ObjA-12,48.489014,13543,12,281.992314,11814,12,12,0,56.511187,30.712988,7.531271,56.511187,30.712988,7.531271,11.705326
ObjA-13,0.032223,9,13,0.709272,28,13,13,0,176.555556,10.333333,0.444444,176.555556,10.333333,0.444444,0.386876
ObjA-14,0.046545,13,14,1.043068,42,14,14,0,341.692308,24.923077,10.230769,341.692308,24.923077,10.230769,0.619572
ObjA-15,0.136054,38,15,3.367525,132,15,15,0,61.500000,11.236842,1.710526,61.500000,11.236842,1.710526,1.225645
ObjA-16,0.071607,20,16,1.901244,72,16,16,0,0.850000,27.650000,10.200000,0.850000,27.650000,10.200000,0.964026
ObjA-17,0.050125,14,17,1.150294,44,17,17,0,30.500000,12.714286,1.071429,30.500000,12.714286,1.071429,0.619572
ObjA-18,0.085929,24,18,1.597376,64,18,18,0,349.583333,188.875000,3.791667,349.583333,188.875000,3.791667,0.717739
ObjA-19,0.096670,27,19,1.901244,72,19,19,0,294.888889,19.555556,1.777778,294.888889,19.555556,1.777778,0.932563
ObjA-20,0.118152,33,20,2.193362,86,20,20,0,170.090909,49.484848,10.484848,170.090909,49.484848,10.484848,0.932563
