Label,Volume (unit),Volume (pixel),Mean,SurfaceArea,surfaceAreaPxl,Min,Max,Std Deviation,X,Y,Z,Xmass,Ymass,Zmass,Feret
ObjA-263,0.003,1,263,0.146,6,263,263,NaN,31.000,448.000,4.000,31.000,448.000,4.000,0.000
ObjA-264,0.136,42,264,2.340,100,264,264,0,214.738,90.976,11.095,214.738,90.976,11.095,1.013
ObjA-265,0.003,1,265,0.146,6,265,265,NaN,99.000,420.000,0.000,99.000,420.000,0.000,0.000
ObjA-266,0.071,22,266,1.485,66,266,266,0,115.364,421.773,0.591,115.364,421.773,0.591,0.676
ObjA-267,0.271,84,267,4.830,214,267,267,0,89.024,428.179,0.762,89.024,428.179,0.762,1.432
ObjA-268,0.003,1,268,0.146,6,268,268,NaN,366.000,143.000,0.000,366.000,143.000,0.000,0.000
ObjA-269,0.003,1,269,0.146,6,269,269,NaN,285.000,491.000,4.000,285.000,491.000,4.000,0.000
ObjA-270,0.003,1,270,0.146,6,270,270,NaN,78.000,146.000,0.000,78.000,146.000,0.000,0.000
ObjA-271,0.003,1,271,0.146,6,271,271,NaN,147.000,27.000,5.000,147.000,27.000,5.000,0.000
ObjA-272,0.003,1,272,0.146,6,272,272,NaN,166.000,32.000,5.000,166.000,32.000,5.000,0.000
ObjA-273,0.006,2,273,0.230,10,273,273,0,80.000,147.500,0.000,80.000,147.500,0.000,0.104
ObjA-274,0.003,1,274,0.146,6,274,274,NaN,158.000,425.000,0.000,158.000,425.000,0.000,0.000
ObjA-275,0.136,42,275,2.488,110,275,275,0,353.976,150.548,0.714,353.976,150.548,0.714,1.138
ObjA-276,0.003,1,276,0.146,6,276,276,NaN,297.000,425.000,0.000,297.000,425.000,0.000,0.000
ObjA-277,0.003,1,277,0.146,6,277,277,NaN,157.000,427.000,0.000,157.000,427.000,0.000,0.000
ObjA-278,0.003,1,278,0.146,6,278,278,NaN,178.000,59.000,5.000,178.000,59.000,5.000,0.000
ObjA-279,0.003,1,279,0.146,6,279,279,NaN,190.000,171.000,9.000,190.000,171.000,9.000,0.000
ObjA-280,0.006,2,280,0.292,12,280,280,0,81.500,429.500,0.000,81.500,429.500,0.000,0.147
ObjA-281,0.003,1,281,0.146,6,281,281,NaN,61.000,179.000,9.000,61.000,179.000,9.000,0.000
ObjA-282,0.006,2,282,0.230,10,282,282,0,212.500,429.000,0.000,212.500,429.000,0.000,0.104
ObjA-283,0.003,1,283,0.146,6,283,283,NaN,40.000,119.000,5.000,40.000,119.000,5.000,0.000
ObjA-284,0.003,1,284,0.146,6,284,284,NaN,306.000,121.000,5.000,306.000,121.000,5.000,0.000
ObjA-285,0.003,1,285,0.146,6,285,285,NaN,351.000,149.000,5.000,351.000,149.000,5.000,0.000
ObjA-286,0.003,1,286,0.146,6,286,286,NaN,136.000,347.000,9.000,136.000,347.000,9.000,0.000
ObjA-287,0.010,3,287,0.417,16,287,287,0,182.667,359.333,9.333,182.667,359.333,9.333,0.334
ObjA-288,0.061,19,288,1.130,52,288,288,0,182.211,169.053,0.368,182.211,169.053,0.368,0.445
ObjA-289,0.006,2,289,0.292,12,289,289,0,26.500,448.500,0.000,26.500,448.500,0.000,0.147
ObjA-290,0.010,3,290,0.314,14,290,290,0,87.333,324.333,5.000,87.333,324.333,5.000,0.147
ObjA-291,0.003,1,291,0.146,6,291,291,NaN,44.000,448.000,0.000,44.000,448.000,0.000,0.000
ObjA-292,0.003,1,292,0.146,6,292,292,NaN,215.000,176.000,0.000,215.000,176.000,0.000,0.000
ObjA-293,0.003,1,293,0.146,6,293,293,NaN,310.000,327.000,5.000,310.000,327.000,5.000,0.000
ObjA-294,0.003,1,294,0.146,6,294,294,NaN,106.000,177.000,0.000,106.000,177.000,0.000,0.000
ObjA-295,0.003,1,295,0.146,6,295,295,NaN,180.000,403.000,9.000,180.000,403.000,9.000,0.000
ObjA-296,0.003,1,296,0.146,6,296,296,NaN,40.000,406.000,9.000,40.000,406.000,9.000,0.000
ObjA-297,0.003,1,297,0.146,6,297,297,NaN,86.000,335.000,5.000,86.000,335.000,5.000,0.000
ObjA-298,0.003,1,298,0.146,6,298,298,NaN,99.000,338.000,5.000,99.000,338.000,5.000,0.000
ObjA-299,0.003,1,299,0.146,6,299,299,NaN,130.000,343.000,5.000,130.000,343.000,5.000,0.000
ObjA-300,0.006,2,300,0.230,10,300,300,0,239.500,451.000,0.000,239.500,451.000,0.000,0.104
ObjA-301,0.003,1,301,0.146,6,301,301,NaN,445.000,366.000,5.000,445.000,366.000,5.000,0.000
ObjA-302,0.003,1,302,0.146,6,302,302,NaN,186.000,367.000,5.000,186.000,367.000,5.000,0.000
ObjA-303,0.805,249,303,10.963,496,303,303,0,21.430,464.193,1.112,21.430,464.193,1.112,1.974
ObjA-304,0.081,25,304,2.148,86,304,304,0,43.360,457.240,2.280,43.360,457.240,2.280,1.307
ObjA-305,0.003,1,305,0.146,6,305,305,NaN,196.000,455.000,0.000,196.000,455.000,0.000,0.000
ObjA-306,0.003,1,306,0.146,6,306,306,NaN,370.000,388.000,5.000,370.000,388.000,5.000,0.000
ObjA-307,0.003,1,307,0.146,6,307,307,NaN,106.000,458.000,0.000,106.000,458.000,0.000,0.000
ObjA-308,0.003,1,308,0.146,6,308,308,NaN,352.000,480.000,9.000,352.000,480.000,9.000,0.000
ObjA-309,0.003,1,309,0.146,6,309,309,NaN,238.000,395.000,5.000,238.000,395.000,5.000,0.000
ObjA-310,0.003,1,310,0.146,6,310,310,NaN,336.000,491.000,9.000,336.000,491.000,9.000,0.000
ObjA-311,0.003,1,311,0.146,6,311,311,NaN,264.000,411.000,5.000,264.000,411.000,5.000,0.000
ObjA-312,0.003,1,312,0.146,6,312,312,NaN,107.000,460.000,0.000,107.000,460.000,0.000,0.000
ObjA-313,0.003,1,313,0.146,6,313,313,NaN,46.000,413.000,5.000,46.000,413.000,5.000,0.000
ObjA-314,0.013,4,314,0.563,22,314,314,0,161.250,460.500,0.500,161.250,460.500,0.500,0.379
ObjA-315,0.003,1,315,0.146,6,315,315,NaN,230.000,192.000,0.000,230.000,192.000,0.000,0.000
ObjA-316,0.120,37,316,2.201,106,316,316,0,467.432,463.081,0.297,467.432,463.081,0.297,0.930
ObjA-317,0.003,1,317,0.146,6,317,317,NaN,228.000,193.000,0.000,228.000,193.000,0.000,0.000
ObjA-318,0.003,1,318,0.146,6,318,318,NaN,225.000,194.000,0.000,225.000,194.000,0.000,0.000
ObjA-319,0.006,2,319,0.292,12,319,319,0,229.500,194.500,0.000,229.500,194.500,0.000,0.147
ObjA-320,0.003,1,320,0.146,6,320,320,NaN,106.000,462.000,0.000,106.000,462.000,0.000,0.000
ObjA-321,0.003,1,321,0.146,6,321,321,NaN,227.000,196.000,0.000,227.000,196.000,0.000,0.000
ObjA-322,0.003,1,322,0.146,6,322,322,NaN,167.000,64.000,10.000,167.000,64.000,10.000,0.000
ObjA-323,0.010,3,323,0.438,18,323,323,0,78.000,464.000,0.667,78.000,464.000,0.667,0.420
ObjA-324,0.003,1,324,0.146,6,324,324,NaN,104.000,465.000,0.000,104.000,465.000,0.000,0.000
ObjA-325,0.003,1,325,0.146,6,325,325,NaN,91.000,459.000,5.000,91.000,459.000,5.000,0.000
ObjA-326,0.003,1,326,0.146,6,326,326,NaN,149.000,108.000,10.000,149.000,108.000,10.000,0.000
ObjA-327,0.006,2,327,0.230,10,327,327,0,79.000,468.500,0.000,79.000,468.500,0.000,0.104
ObjA-328,0.094,29,328,1.964,84,328,328,0,101.138,112.483,11.379,101.138,112.483,11.379,0.852
ObjA-329,0.003,1,329,0.146,6,329,329,NaN,75.000,469.000,0.000,75.000,469.000,0.000,0.000
ObjA-330,0.019,6,330,0.668,28,330,330,0,152.500,115.500,11.333,152.500,115.500,11.333,0.618
ObjA-331,0.003,1,331,0.146,6,331,331,NaN,5.000,470.000,0.000,5.000,470.000,0.000,0.000
ObjA-332,0.003,1,332,0.146,6,332,332,NaN,30.000,475.000,5.000,30.000,475.000,5.000,0.000
ObjA-333,0.071,22,333,1.425,68,333,333,0,12.318,472.955,0.227,12.318,472.955,0.227,0.553
ObjA-334,0.003,1,334,0.146,6,334,334,NaN,70.000,211.000,0.000,70.000,211.000,0.000,0.000
ObjA-335,0.006,2,335,0.230,10,335,335,0,328.500,480.000,5.000,328.500,480.000,5.000,0.104
