Label,Volume (unit),Volume (pixel),Mean,SurfaceArea,surfaceAreaPxl,Min,Max,Std Deviation,X,Y,Z,Xmass,Ymass,Zmass,Feret
ObjA-37,0.003,1,37,0.146,6,37,37,NaN,148.000,32.000,0.000,148.000,32.000,0.000,0.000
ObjA-38,0.032,10,38,0.814,34,38,38,0,468.500,469.100,9.800,468.500,469.100,9.800,0.618
ObjA-39,0.388,120,39,4.931,212,39,39,0,162.117,368.083,1.233,162.117,368.083,1.233,1.314
ObjA-40,0.019,6,40,0.565,26,40,40,0,394.667,363.500,0.167,394.667,363.500,0.167,0.432
ObjA-41,0.003,1,41,0.146,6,41,41,NaN,305.000,24.000,5.000,305.000,24.000,5.000,0.000
ObjA-42,0.003,1,42,0.146,6,42,42,NaN,401.000,25.000,5.000,401.000,25.000,5.000,0.000
ObjA-43,0.003,1,43,0.146,6,43,43,NaN,190.000,60.000,10.000,190.000,60.000,10.000,0.000
ObjA-44,0.055,17,44,1.171,52,44,44,0,317.765,66.059,11.588,317.765,66.059,11.588,0.635
ObjA-45,0.158,49,45,3.046,124,45,45,0,166.469,376.490,2.061,166.469,376.490,2.061,1.312
ObjA-46,0.036,11,46,0.939,38,46,46,0,460.727,78.727,6.182,460.727,78.727,6.182,0.643
ObjA-47,0.003,1,47,0.146,6,47,47,NaN,73.000,101.000,5.000,73.000,101.000,5.000,0.000
ObjA-48,0.048,15,48,1.111,54,48,48,0,226.400,385.667,0.067,226.400,385.667,0.067,0.519
ObjA-49,1.128,349,49,12.469,530,49,49,0,27.195,117.914,9.318,27.195,117.914,9.318,2.614
ObjA-50,0.006,2,50,0.230,10,50,50,0,128.000,52.500,0.000,128.000,52.500,0.000,0.104
ObjA-51,0.013,4,51,0.438,18,51,51,0,220.750,383.500,0.750,220.750,383.500,0.750,0.334
ObjA-52,0.003,1,52,0.146,6,52,52,NaN,314.000,179.000,10.000,314.000,179.000,10.000,0.000
ObjA-53,0.003,1,53,0.146,6,53,53,NaN,303.000,56.000,0.000,303.000,56.000,0.000,0.000
ObjA-54,0.132,41,54,2.189,86,54,54,0,377.951,56.683,1.854,377.951,56.683,1.854,1.222
ObjA-55,0.036,11,55,0.960,40,55,55,0,338.000,191.818,11.364,338.000,191.818,11.364,0.618
ObjA-56,0.252,78,56,3.707,174,56,56,0,299.064,195.577,11.487,299.064,195.577,11.487,1.254
ObjA-57,0.052,16,57,1.418,56,57,57,0,0.062,210.938,11.250,0.062,210.938,11.250,0.737
ObjA-58,0.003,1,58,0.146,6,58,58,NaN,143.000,211.000,10.000,143.000,211.000,10.000,0.000
ObjA-59,0.019,6,59,0.627,28,59,59,0,277.333,61.333,0.000,277.333,61.333,0.000,0.440
ObjA-60,0.003,1,60,0.146,6,60,60,NaN,438.000,388.000,0.000,438.000,388.000,0.000,0.000
ObjA-61,0.003,1,61,0.146,6,61,61,NaN,161.000,169.000,5.000,161.000,169.000,5.000,0.000
ObjA-62,0.068,21,62,1.461,60,62,62,0,156.190,221.571,11.333,156.190,221.571,11.333,0.684
ObjA-63,0.010,3,63,0.417,16,63,63,0,480.667,241.333,11.000,480.667,241.333,11.000,0.618
ObjA-64,0.003,1,64,0.146,6,64,64,NaN,143.000,392.000,0.000,143.000,392.000,0.000,0.000
ObjA-65,0.042,13,65,0.960,40,65,65,0,67.308,249.000,11.154,67.308,249.000,11.154,0.643
ObjA-66,0.084,26,66,1.566,66,66,66,0,236.077,393.846,0.846,236.077,393.846,0.846,0.759
ObjA-67,0.003,1,67,0.146,6,67,67,NaN,399.000,183.000,5.000,399.000,183.000,5.000,0.000
ObjA-68,0.132,41,68,2.344,108,68,68,0,383.512,254.976,11.537,383.512,254.976,11.537,0.759
ObjA-69,0.107,33,69,2.589,108,69,69,0,444.879,261.333,11.121,444.879,261.333,11.121,0.871
ObjA-70,0.006,2,70,0.292,12,70,70,0,0.000,65.500,0.500,0.000,65.500,0.500,0.317
ObjA-71,0.152,47,71,2.263,108,71,71,0,5.809,69.979,0.468,5.809,69.979,0.468,0.865
ObjA-72,0.003,1,72,0.146,6,72,72,NaN,294.000,218.000,5.000,294.000,218.000,5.000,0.000
ObjA-73,0.003,1,73,0.146,6,73,73,NaN,414.000,67.000,0.000,414.000,67.000,0.000,0.000
ObjA-74,0.013,4,74,0.522,22,74,74,0,140.000,220.000,5.750,140.000,220.000,5.750,0.379
ObjA-75,0.065,20,75,1.358,58,75,75,0,418.400,288.100,11.350,418.400,288.100,11.350,0.643
ObjA-76,0.145,45,76,2.177,100,76,76,0,351.756,70.022,0.600,351.756,70.022,0.600,0.744
ObjA-77,0.262,81,77,4.699,198,77,77,0,136.062,249.852,7.988,136.062,249.852,7.988,2.298
ObjA-78,0.003,1,78,0.146,6,78,78,NaN,153.000,253.000,5.000,153.000,253.000,5.000,0.000
ObjA-79,0.006,2,79,0.292,12,79,79,0,422.000,303.500,10.500,422.000,303.500,10.500,0.317
ObjA-80,0.029,9,80,0.814,34,80,80,0,454.444,316.111,10.778,454.444,316.111,10.778,0.643
ObjA-81,0.003,1,81,0.146,6,81,81,NaN,446.000,258.000,5.000,446.000,258.000,5.000,0.000
ObjA-82,0.006,2,82,0.292,12,82,82,0,418.000,264.500,5.500,418.000,264.500,5.500,0.317
ObjA-83,0.003,1,83,0.146,6,83,83,NaN,420.000,319.000,10.000,420.000,319.000,10.000,0.000
ObjA-84,0.003,1,84,0.146,6,84,84,NaN,224.000,322.000,10.000,224.000,322.000,10.000,0.000
ObjA-85,0.223,69,85,3.554,156,85,85,0,48.565,328.275,11.290,48.565,328.275,11.290,0.965
ObjA-86,0.016,5,86,0.584,24,86,86,0,319.000,71.800,0.200,319.000,71.800,0.200,0.334
ObjA-87,0.003,1,87,0.146,6,87,87,NaN,453.000,335.000,10.000,453.000,335.000,10.000,0.000
ObjA-88,0.029,9,88,0.730,30,88,88,0,438.444,402.889,0.444,438.444,402.889,0.444,0.379
ObjA-89,0.061,19,89,1.439,58,89,89,0,153.947,340.263,11.053,153.947,340.263,11.053,0.744
ObjA-90,0.016,5,90,0.460,20,90,90,0,341.600,278.400,5.800,341.600,278.400,5.800,0.334
ObjA-91,0.003,1,91,0.146,6,91,91,NaN,480.000,290.000,5.000,480.000,290.000,5.000,0.000
ObjA-92,0.207,64,92,3.827,170,92,92,0,144.344,351.750,11.469,144.344,351.750,11.469,1.306
ObjA-93,0.006,2,93,0.292,12,93,93,0,8.500,75.500,0.000,8.500,75.500,0.000,0.147
ObjA-94,3.008,931,94,22.067,956,94,94,0,477.754,412.490,3.308,477.754,412.490,3.308,3.606
ObjA-95,0.003,1,95,0.146,6,95,95,NaN,222.000,325.000,5.000,222.000,325.000,5.000,0.000
ObjA-96,0.145,45,96,2.548,108,96,96,0,209.956,328.489,6.311,209.956,328.489,6.311,0.975
ObjA-97,0.132,41,97,2.213,92,97,97,0,482.732,338.902,6.488,482.732,338.902,6.488,0.947
ObjA-98,0.090,28,98,1.818,78,98,98,0,73.143,370.643,11.357,73.143,370.643,11.357,0.793
ObjA-99,0.045,14,99,1.564,62,99,99,0,92.357,356.714,7.000,92.357,356.714,7.000,1.200
ObjA-100,0.071,22,100,1.523,62,100,100,0,222.818,381.545,11.182,222.818,381.545,11.182,0.737
ObjA-101,0.006,2,101,0.292,12,101,101,0,69.000,79.500,0.500,69.000,79.500,0.500,0.317
ObjA-102,0.010,3,102,0.438,18,102,102,0,120.333,408.667,1.000,120.333,408.667,1.000,0.600
ObjA-103,0.006,2,103,0.292,12,103,103,0,333.500,79.500,0.000,333.500,79.500,0.000,0.147
ObjA-104,0.113,35,104,2.088,88,104,104,0,255.543,362.057,6.714,255.543,362.057,6.714,0.952
ObjA-105,0.013,4,105,0.460,20,105,105,0,435.500,79.500,0.500,435.500,79.500,0.500,0.334
ObjA-106,0.003,1,106,0.146,6,106,106,NaN,112.000,412.000,0.000,112.000,412.000,0.000,0.000
ObjA-107,0.669,207,107,9.668,406,107,107,0,173.961,371.686,9.367,173.961,371.686,9.367,2.342
ObjA-108,0.058,18,108,1.296,56,108,108,0,118.556,370.944,6.500,118.556,370.944,6.500,0.906
ObjA-109,0.016,5,109,0.563,22,109,109,0,188.800,429.200,11.200,188.800,429.200,11.200,0.609
ObjA-110,0.168,52,110,2.785,130,110,110,0,470.346,433.462,11.500,470.346,433.462,11.500,0.948
ObjA-111,0.074,23,111,1.712,72,111,111,0,343.522,82.783,1.522,343.522,82.783,1.522,0.958
ObjA-112,0.003,1,112,0.146,6,112,112,NaN,376.000,398.000,5.000,376.000,398.000,5.000,0.000
ObjA-113,0.045,14,113,1.085,44,113,113,0,119.714,443.714,11.429,119.714,443.714,11.429,0.635
ObjA-114,0.126,39,114,2.055,100,114,114,0,348.103,90.846,0.333,348.103,90.846,0.333,0.864
ObjA-115,0.003,1,115,0.146,6,115,115,NaN,471.000,462.000,10.000,471.000,462.000,10.000,0.000
ObjA-116,0.003,1,116,0.146,6,116,116,NaN,436.000,91.000,0.000,436.000,91.000,0.000,0.000
ObjA-117,0.013,4,117,0.398,18,117,117,0,15.000,94.750,0.000,15.000,94.750,0.000,0.208
ObjA-118,0.016,5,118,0.544,24,118,118,0,357.400,95.400,0.000,357.400,95.400,0.000,0.311
ObjA-119,0.003,1,119,0.146,6,119,119,NaN,387.000,34.000,11.000,387.000,34.000,11.000,0.000
ObjA-120,0.006,2,120,0.271,10,120,120,0,289.000,46.000,11.500,289.000,46.000,11.500,0.300
ObjA-121,0.029,9,121,0.711,32,121,121,0,354.333,72.000,11.778,354.333,72.000,11.778,0.365
ObjA-122,0.003,1,122,0.146,6,122,122,NaN,467.000,75.000,11.000,467.000,75.000,11.000,0.000
ObjA-123,0.026,8,123,0.752,32,123,123,0,67.750,78.750,11.625,67.750,78.750,11.625,0.379
ObjA-124,0.003,1,124,0.146,6,124,124,NaN,227.000,466.000,5.000,227.000,466.000,5.000,0.000
ObjA-125,0.097,30,125,1.760,84,125,125,0,355.367,91.633,11.700,355.367,91.633,11.700,0.734
ObjA-126,0.003,1,126,0.146,6,126,126,NaN,294.000,425.000,0.000,294.000,425.000,0.000,0.000
ObjA-127,0.236,73,127,3.259,174,127,127,0,363.808,92.699,11.726,363.808,92.699,11.726,1.263
ObjA-128,0.026,8,128,0.773,34,128,128,0,418.625,96.500,11.875,418.625,96.500,11.875,0.379
ObjA-129,0.003,1,129,0.146,6,129,129,NaN,315.000,101.000,0.000,315.000,101.000,0.000,0.000
ObjA-130,1.092,338,130,12.572,532,130,130,0,479.867,429.716,4.266,479.867,429.716,4.266,3.838
ObjA-131,0.103,32,131,2.687,102,131,131,0,250.875,0.094,9.906,250.875,0.094,9.906,1.873
ObjA-132,0.019,6,132,0.522,22,132,132,0,169.667,107.500,11.667,169.667,107.500,11.667,0.334
ObjA-133,0.078,24,133,1.528,70,133,133,0,25.125,128.417,11.625,25.125,128.417,11.625,0.523
ObjA-134,0.003,1,134,0.146,6,134,134,NaN,307.000,24.000,6.000,307.000,24.000,6.000,0.000
ObjA-135,0.052,16,135,1.444,66,135,135,0,470.000,143.438,11.625,470.000,143.438,11.625,0.889
ObjA-136,0.032,10,136,0.898,38,136,136,0,24.400,145.100,11.600,24.400,145.100,11.600,0.420
ObjA-137,0.010,3,137,0.354,14,137,137,0,341.333,50.000,6.667,341.333,50.000,6.667,0.317
ObjA-138,0.003,1,138,0.146,6,138,138,NaN,58.000,52.000,6.000,58.000,52.000,6.000,0.000
ObjA-139,0.019,6,139,0.647,26,139,139,0,316.167,149.667,11.667,316.167,149.667,11.667,0.365
ObjA-140,0.003,1,140,0.146,6,140,140,NaN,435.000,151.000,11.000,435.000,151.000,11.000,0.000
ObjA-141,0.103,32,141,1.968,92,141,141,0,119.625,160.031,11.688,119.625,160.031,11.688,0.845
ObjA-142,0.003,1,142,0.146,6,142,142,NaN,42.000,434.000,0.000,42.000,434.000,0.000,0.000
ObjA-143,0.042,13,143,0.963,44,143,143,0,17.077,160.769,11.692,17.077,160.769,11.692,0.480
ObjA-144,0.498,154,144,4.938,224,144,144,0,481.455,440.494,1.214,481.455,440.494,1.214,1.387
ObjA-145,0.036,11,145,0.857,38,145,145,0,318.545,197.000,11.727,318.545,197.000,11.727,0.420
ObjA-146,0.006,2,146,0.292,12,146,146,0,406.500,199.500,11.500,406.500,199.500,11.500,0.334
ObjA-147,0.006,2,147,0.292,12,147,147,0,426.500,85.500,6.500,426.500,85.500,6.500,0.334
ObjA-148,0.010,3,148,0.376,16,148,148,0,402.000,206.000,11.667,402.000,206.000,11.667,0.365
ObjA-149,0.120,37,149,2.258,100,149,149,0,314.541,118.676,0.676,314.541,118.676,0.676,1.044
ObjA-150,0.898,278,150,12.829,552,150,150,0,23.047,98.079,9.766,23.047,98.079,9.766,2.111
ObjA-151,0.003,1,151,0.146,6,151,151,NaN,310.000,215.000,11.000,310.000,215.000,11.000,0.000
ObjA-152,0.006,2,152,0.292,12,152,152,0,118.500,222.500,11.500,118.500,222.500,11.500,0.334
ObjA-153,0.006,2,153,0.271,10,153,153,0,51.000,115.000,6.500,51.000,115.000,6.500,0.300
ObjA-154,0.006,2,154,0.292,12,154,154,0,144.500,239.500,11.500,144.500,239.500,11.500,0.334
ObjA-155,0.003,1,155,0.146,6,155,155,NaN,330.000,443.000,0.000,330.000,443.000,0.000,0.000
ObjA-156,0.003,1,156,0.146,6,156,156,NaN,354.000,443.000,0.000,354.000,443.000,0.000,0.000
ObjA-157,0.036,11,157,0.920,40,157,157,0,59.455,245.182,11.727,59.455,245.182,11.727,0.445
ObjA-158,0.003,1,158,0.146,6,158,158,NaN,64.000,260.000,11.000,64.000,260.000,11.000,0.000
ObjA-159,0.010,3,159,0.354,14,159,159,0,231.000,446.333,0.333,231.000,446.333,0.333,0.317
ObjA-160,0.068,21,160,1.482,62,160,160,0,172.524,150.095,6.905,172.524,150.095,6.905,0.759
ObjA-161,0.003,1,161,0.146,6,161,161,NaN,307.000,122.000,0.000,307.000,122.000,0.000,0.000
ObjA-162,0.013,4,162,0.398,18,162,162,0,468.000,447.500,0.000,468.000,447.500,0.000,0.232
ObjA-163,0.013,4,163,0.438,18,163,163,0,352.750,278.500,11.250,352.750,278.500,11.250,0.334
ObjA-164,0.010,3,164,0.354,14,164,164,0,89.000,300.667,11.667,89.000,300.667,11.667,0.317
ObjA-165,0.003,1,165,0.146,6,165,165,NaN,422.000,301.000,11.000,422.000,301.000,11.000,0.000
ObjA-166,0.003,1,166,0.146,6,166,166,NaN,51.000,312.000,11.000,51.000,312.000,11.000,0.000
ObjA-167,0.078,24,167,1.506,68,167,167,0,345.667,315.500,11.625,345.667,315.500,11.625,0.608
ObjA-168,0.485,150,168,4.876,222,168,168,0,482.120,454.007,1.200,482.120,454.007,1.200,1.463
ObjA-169,0.016,5,169,0.460,20,169,169,0,191.400,452.600,0.200,191.400,452.600,0.200,0.334
ObjA-170,0.145,45,170,2.225,112,170,170,0,444.778,329.933,11.667,444.778,329.933,11.667,0.758
ObjA-171,0.010,3,171,0.354,14,171,171,0,197.333,332.000,11.667,197.333,332.000,11.667,0.317
ObjA-172,0.061,19,172,1.463,64,172,172,0,208.684,337.000,11.632,208.684,337.000,11.632,0.675
ObjA-173,0.006,2,173,0.292,12,173,173,0,97.500,129.500,0.000,97.500,129.500,0.000,0.147
ObjA-174,0.003,1,174,0.146,6,174,174,NaN,234.000,130.000,0.000,234.000,130.000,0.000,0.000
ObjA-175,0.006,2,175,0.292,12,175,175,0,32.500,221.000,6.500,32.500,221.000,6.500,0.317
ObjA-176,0.058,18,176,1.130,52,176,176,0,312.333,457.167,0.333,312.333,457.167,0.333,0.480
ObjA-177,0.003,1,177,0.146,6,177,177,NaN,32.000,223.000,6.000,32.000,223.000,6.000,0.000
ObjA-178,0.013,4,178,0.438,18,178,178,0,133.750,354.250,11.750,133.750,354.250,11.750,0.317
ObjA-179,0.006,2,179,0.271,10,179,179,0,484.000,133.000,0.500,484.000,133.000,0.500,0.300
ObjA-180,0.003,1,180,0.146,6,180,180,NaN,307.000,135.000,0.000,307.000,135.000,0.000,0.000
ObjA-181,0.003,1,181,0.146,6,181,181,NaN,189.000,457.000,0.000,189.000,457.000,0.000,0.000
ObjA-182,0.003,1,182,0.146,6,182,182,NaN,1.000,372.000,11.000,1.000,372.000,11.000,0.000
ObjA-183,0.029,9,183,0.670,32,183,183,0,360.889,373.778,11.889,360.889,373.778,11.889,0.379
ObjA-184,0.113,35,184,1.801,84,184,184,0,317.514,460.943,0.514,317.514,460.943,0.514,0.684
ObjA-185,0.058,18,185,1.109,50,185,185,0,309.111,462.722,0.444,309.111,462.722,0.444,0.523
ObjA-186,0.006,2,186,0.292,12,186,186,0,204.500,399.000,11.500,204.500,399.000,11.500,0.317
ObjA-187,0.378,117,187,4.802,200,187,187,0,321.667,307.291,10.111,321.667,307.291,10.111,1.876
ObjA-188,0.071,22,188,1.590,72,188,188,0,34.136,437.273,11.591,34.136,437.273,11.591,0.634
ObjA-189,0.003,1,189,0.146,6,189,189,NaN,165.000,444.000,11.000,165.000,444.000,11.000,0.000
ObjA-190,0.013,4,190,0.417,16,190,190,0,326.000,336.500,6.500,326.000,336.500,6.500,0.317
ObjA-191,0.045,14,191,0.941,42,191,191,0,472.429,447.857,11.643,472.429,447.857,11.643,0.420
ObjA-192,0.048,15,192,1.044,44,192,192,0,305.267,149.133,0.600,305.267,149.133,0.600,0.668
ObjA-193,0.158,49,193,2.404,106,193,193,0,458.694,335.878,8.041,458.694,335.878,8.041,0.958
ObjA-194,0.026,8,194,0.668,28,194,194,0,329.500,448.625,11.625,329.500,448.625,11.625,0.379
ObjA-195,0.003,1,195,0.146,6,195,195,NaN,464.000,466.000,0.000,464.000,466.000,0.000,0.000
ObjA-196,0.039,12,196,0.920,40,196,196,0,145.750,156.250,0.333,145.750,156.250,0.333,0.432
ObjA-197,0.003,1,197,0.146,6,197,197,NaN,382.000,14.000,12.000,382.000,14.000,12.000,0.000
ObjA-198,0.010,3,198,0.438,18,198,198,0,184.000,377.000,7.000,184.000,377.000,7.000,0.668
ObjA-199,0.003,1,199,0.146,6,199,199,NaN,380.000,16.000,12.000,380.000,16.000,12.000,0.000
ObjA-200,0.006,2,200,0.230,10,200,200,0,0.500,44.000,12.000,0.500,44.000,12.000,0.104
ObjA-201,0.003,1,201,0.146,6,201,201,NaN,0.000,46.000,12.000,0.000,46.000,12.000,0.000
ObjA-202,0.003,1,202,0.146,6,202,202,NaN,344.000,55.000,12.000,344.000,55.000,12.000,0.000
ObjA-203,0.003,1,203,0.146,6,203,203,NaN,351.000,58.000,12.000,351.000,58.000,12.000,0.000
ObjA-204,0.003,1,204,0.146,6,204,204,NaN,434.000,58.000,12.000,434.000,58.000,12.000,0.000
ObjA-205,0.006,2,205,0.230,10,205,205,0,343.500,68.000,12.000,343.500,68.000,12.000,0.104
ObjA-206,0.003,1,206,0.146,6,206,206,NaN,285.000,81.000,12.000,285.000,81.000,12.000,0.000
ObjA-207,0.003,1,207,0.146,6,207,207,NaN,336.000,93.000,12.000,336.000,93.000,12.000,0.000
ObjA-208,0.006,2,208,0.230,10,208,208,0,391.000,93.500,12.000,391.000,93.500,12.000,0.104
ObjA-209,0.003,1,209,0.146,6,209,209,NaN,341.000,94.000,12.000,341.000,94.000,12.000,0.000
ObjA-210,0.003,1,210,0.146,6,210,210,NaN,346.000,476.000,0.000,346.000,476.000,0.000,0.000
ObjA-211,0.003,1,211,0.146,6,211,211,NaN,484.000,438.000,6.000,484.000,438.000,6.000,0.000
ObjA-212,0.006,2,212,0.230,10,212,212,0,354.500,112.000,12.000,354.500,112.000,12.000,0.104
ObjA-213,0.003,1,213,0.146,6,213,213,NaN,348.000,476.000,0.000,348.000,476.000,0.000,0.000
ObjA-214,0.003,1,214,0.146,6,214,214,NaN,212.000,441.000,6.000,212.000,441.000,6.000,0.000
ObjA-215,0.003,1,215,0.146,6,215,215,NaN,5.000,156.000,12.000,5.000,156.000,12.000,0.000
ObjA-216,0.003,1,216,0.146,6,216,216,NaN,35.000,158.000,12.000,35.000,158.000,12.000,0.000
ObjA-217,0.010,3,217,0.314,14,217,217,0,27.667,159.667,12.000,27.667,159.667,12.000,0.147
ObjA-218,0.003,1,218,0.146,6,218,218,NaN,113.000,161.000,12.000,113.000,161.000,12.000,0.000
ObjA-219,0.003,1,219,0.146,6,219,219,NaN,186.000,167.000,12.000,186.000,167.000,12.000,0.000
ObjA-220,0.003,1,220,0.146,6,220,220,NaN,449.000,175.000,12.000,449.000,175.000,12.000,0.000
ObjA-221,0.013,4,221,0.501,20,221,221,0,358.000,480.750,0.250,358.000,480.750,0.250,0.334
ObjA-222,0.003,1,222,0.146,6,222,222,NaN,314.000,179.000,12.000,314.000,179.000,12.000,0.000
ObjA-223,0.149,46,223,2.819,118,223,223,0,122.413,172.217,1.565,122.413,172.217,1.565,1.039
ObjA-224,0.003,1,224,0.146,6,224,224,NaN,290.000,182.000,12.000,290.000,182.000,12.000,0.000
ObjA-225,0.003,1,225,0.146,6,225,225,NaN,185.000,0.000,7.000,185.000,0.000,7.000,0.000
ObjA-226,0.026,8,226,0.982,42,226,226,0,291.375,185.875,12.000,291.375,185.875,12.000,0.665
ObjA-227,0.003,1,227,0.146,6,227,227,NaN,171.000,195.000,12.000,171.000,195.000,12.000,0.000
ObjA-228,0.003,1,228,0.146,6,228,228,NaN,167.000,196.000,12.000,167.000,196.000,12.000,0.000
ObjA-229,0.006,2,229,0.292,12,229,229,0,212.500,198.500,12.000,212.500,198.500,12.000,0.147
ObjA-230,0.013,4,230,0.335,16,230,230,0,243.500,204.500,12.000,243.500,204.500,12.000,0.147
ObjA-231,0.003,1,231,0.146,6,231,231,NaN,330.000,204.000,12.000,330.000,204.000,12.000,0.000
ObjA-232,0.006,2,232,0.271,10,232,232,0,107.000,176.000,0.500,107.000,176.000,0.500,0.300
ObjA-233,0.003,1,233,0.146,6,233,233,NaN,458.000,204.000,12.000,458.000,204.000,12.000,0.000
ObjA-234,0.010,3,234,0.314,14,234,234,0,253.333,213.333,12.000,253.333,213.333,12.000,0.147
ObjA-235,0.003,1,235,0.146,6,235,235,NaN,130.000,216.000,12.000,130.000,216.000,12.000,0.000
ObjA-236,0.003,1,236,0.146,6,236,236,NaN,145.000,217.000,12.000,145.000,217.000,12.000,0.000
ObjA-237,0.003,1,237,0.146,6,237,237,NaN,406.000,26.000,7.000,406.000,26.000,7.000,0.000
ObjA-238,0.006,2,238,0.230,10,238,238,0,142.500,218.000,12.000,142.500,218.000,12.000,0.104
ObjA-239,0.003,1,239,0.146,6,239,239,NaN,438.000,177.000,0.000,438.000,177.000,0.000,0.000
ObjA-240,0.006,2,240,0.230,10,240,240,0,239.000,224.500,12.000,239.000,224.500,12.000,0.104
ObjA-241,0.003,1,241,0.146,6,241,241,NaN,130.000,228.000,12.000,130.000,228.000,12.000,0.000
ObjA-242,0.023,7,242,0.524,26,242,242,0,183.714,237.000,12.000,183.714,237.000,12.000,0.232
ObjA-243,0.003,1,243,0.146,6,243,243,NaN,445.000,236.000,12.000,445.000,236.000,12.000,0.000
ObjA-244,0.006,2,244,0.230,10,244,244,0,177.000,247.500,12.000,177.000,247.500,12.000,0.104
ObjA-245,0.229,71,245,3.587,144,245,245,0,336.113,51.465,10.254,336.113,51.465,10.254,1.591
ObjA-246,0.003,1,246,0.146,6,246,246,NaN,477.000,248.000,12.000,477.000,248.000,12.000,0.000
ObjA-247,0.003,1,247,0.146,6,247,247,NaN,443.000,258.000,12.000,443.000,258.000,12.000,0.000
ObjA-248,0.003,1,248,0.146,6,248,248,NaN,112.000,487.000,0.000,112.000,487.000,0.000,0.000
