Label,Volume (unit),Volume (pixel),Mean,SurfaceArea,surfaceAreaPxl,Min,Max,Std Deviation,X,Y,Z,Xmass,Ymass,Zmass,Feret
ObjA-1,7301.385,2259590,1,17030.557,885702,1,1,0,244.865,260.996,6.029,244.865,260.996,6.029,72.083
ObjA-2,0.019,6,2,0.584,24,2,2,0,378.833,376.167,0.500,378.833,376.167,0.500,0.365
ObjA-3,0.090,28,3,1.731,70,3,3,0,303.786,492.500,2.536,303.786,492.500,2.536,0.929
ObjA-4,0.003,1,4,0.146,6,4,4,NaN,210.000,14.000,0.000,210.000,14.000,0.000,0.000
ObjA-5,0.003,1,5,0.146,6,5,5,NaN,152.000,117.000,8.000,152.000,117.000,8.000,0.000
ObjA-6,0.006,2,6,0.271,10,6,6,0,280.000,85.000,2.500,280.000,85.000,2.500,0.300
ObjA-7,0.016,5,7,0.481,22,7,7,0,5.000,36.000,0.000,5.000,36.000,0.000,0.208
ObjA-8,0.003,1,8,0.146,6,8,8,NaN,236.000,358.000,5.000,236.000,358.000,5.000,0.000
ObjA-9,0.003,1,9,0.146,6,9,9,NaN,342.000,113.000,2.000,342.000,113.000,2.000,0.000
ObjA-10,0.016,5,10,0.563,22,10,10,0,340.800,115.800,3.200,340.800,115.800,3.200,0.609
ObjA-11,0.045,14,11,1.169,48,11,11,0,114.714,163.071,9.857,114.714,163.071,9.857,0.947
ObjA-12,0.158,49,12,2.328,114,12,12,0,70.837,45.429,0.429,70.837,45.429,0.429,0.759
ObjA-13,0.003,1,13,0.146,6,13,13,NaN,129.000,370.000,5.000,129.000,370.000,5.000,0.000
ObjA-14,0.103,32,14,2.160,106,14,14,0,15.250,3.812,11.875,15.250,3.812,11.875,1.043
ObjA-15,0.003,1,15,0.146,6,15,15,NaN,204.000,431.000,5.000,204.000,431.000,5.000,0.000
ObjA-16,0.006,2,16,0.292,12,16,16,0,315.000,270.500,2.500,315.000,270.500,2.500,0.317
ObjA-17,0.032,10,17,1.085,44,17,17,0,224.200,277.900,4.300,224.200,277.900,4.300,1.244
ObjA-18,0.016,5,18,0.544,24,18,18,0,467.400,262.400,0.000,467.400,262.400,0.000,0.328
ObjA-19,0.003,1,19,0.146,6,19,19,NaN,250.000,63.000,11.000,250.000,63.000,11.000,0.000
ObjA-20,0.013,4,20,0.460,20,20,20,0,401.250,65.000,11.750,401.250,65.000,11.750,0.334
ObjA-21,0.165,51,21,2.572,114,21,21,0,378.078,27.196,7.118,378.078,27.196,7.118,1.044
ObjA-22,0.013,4,22,0.584,24,22,22,0,473.000,265.500,1.000,473.000,265.500,1.000,0.609
ObjA-23,0.003,1,23,0.146,6,23,23,NaN,45.000,65.000,0.000,45.000,65.000,0.000,0.000
ObjA-24,0.074,23,24,1.406,70,24,24,0,97.696,127.652,11.826,97.696,127.652,11.826,0.559
ObjA-25,0.204,63,25,3.084,154,25,25,0,138.032,135.746,11.651,138.032,135.746,11.651,1.124
ObjA-26,0.006,2,26,0.292,12,26,26,0,353.500,76.500,6.500,353.500,76.500,6.500,0.334
ObjA-27,0.068,21,27,1.152,54,27,27,0,117.333,147.714,11.619,117.333,147.714,11.619,0.480
ObjA-28,0.071,22,28,1.276,58,28,28,0,141.318,152.773,11.591,141.318,152.773,11.591,0.512
ObjA-29,0.006,2,29,0.292,12,29,29,0,336.500,194.500,11.500,336.500,194.500,11.500,0.334
ObjA-30,0.010,3,30,0.376,16,30,30,0,210.667,421.000,0.000,210.667,421.000,0.000,0.232
ObjA-31,0.013,4,31,0.522,22,31,31,0,55.250,204.750,11.750,55.250,204.750,11.750,0.334
ObjA-32,0.010,3,32,0.376,16,32,32,0,290.000,86.000,3.667,290.000,86.000,3.667,0.365
ObjA-33,0.006,2,33,0.230,10,33,33,0,335.000,483.500,8.000,335.000,483.500,8.000,0.104
ObjA-34,0.010,3,34,0.354,14,34,34,0,163.000,250.333,11.667,163.000,250.333,11.667,0.317
ObjA-35,0.061,19,35,1.336,56,35,35,0,165.000,256.158,7.263,165.000,256.158,7.263,0.947
ObjA-36,0.045,14,36,1.233,54,36,36,0,164.500,264.429,11.714,164.500,264.429,11.714,0.608
ObjA-37,0.003,1,37,0.146,6,37,37,NaN,369.000,424.000,0.000,369.000,424.000,0.000,0.000
ObjA-38,0.339,105,38,3.937,184,38,38,0,292.581,23.362,10.952,292.581,23.362,10.952,1.138
ObjA-39,0.074,23,39,1.319,62,39,39,0,102.391,278.870,11.652,102.391,278.870,11.652,0.533
ObjA-40,0.003,1,40,0.146,6,40,40,NaN,61.000,96.000,0.000,61.000,96.000,0.000,0.000
ObjA-41,0.960,297,41,7.950,394,41,41,0,293.054,39.152,10.939,293.054,39.152,10.939,1.622
ObjA-42,0.145,45,42,2.107,86,42,42,0,163.222,60.511,10.822,163.222,60.511,10.822,0.958
ObjA-43,0.006,2,43,0.230,10,43,43,0,246.000,62.500,9.000,246.000,62.500,9.000,0.104
ObjA-44,0.006,2,44,0.230,10,44,44,0,77.500,294.000,0.000,77.500,294.000,0.000,0.104
ObjA-45,0.003,1,45,0.146,6,45,45,NaN,63.000,107.000,0.000,63.000,107.000,0.000,0.000
ObjA-46,0.003,1,46,0.146,6,46,46,NaN,338.000,107.000,0.000,338.000,107.000,0.000,0.000
ObjA-47,0.006,2,47,0.230,10,47,47,0,198.500,0.000,12.000,198.500,0.000,12.000,0.104
ObjA-48,0.003,1,48,0.146,6,48,48,NaN,237.000,0.000,12.000,237.000,0.000,12.000,0.000
ObjA-49,0.013,4,49,0.335,16,49,49,0,18.500,23.500,12.000,18.500,23.500,12.000,0.147
ObjA-50,0.003,1,50,0.146,6,50,50,NaN,372.000,130.000,9.000,372.000,130.000,9.000,0.000
