Label;Volume (unit);Volume (pixel);Mean;SurfaceArea;surfaceAreaPxl;Min;Max;Std Deviation;X;Y;Z;Xmass;Ymass;Zmass;Feret
ObjB-26;0,191;59;26;2,344;108;26;26;0;22,373;11,576;0,763;22,373;11,576;0,763;0,793
ObjB-27;0,065;20;27;1,298;60;27;27;0;260,9;12,3;0,35;260,9;12,3;0,35;0,599
ObjB-28;0,207;64;28;2,686;170;28;28;0;330,406;14,359;0;330,406;14,359;0;1,123
ObjB-29;0,397;123;29;4,543;210;29;29;0;116,512;13,504;1,024;116,512;13,504;1,024;1,211
ObjB-30;0,139;43;30;2,119;106;30;30;0;240,093;13,07;0,326;240,093;13,07;0,326;0,722
ObjB-31;0,068;21;31;1,403;66;31;31;0;342,238;13,238;0,238;342,238;13,238;0,238;0,699
ObjB-32;0,339;105;32;3,614;154;32;32;0;42,181;14,333;1,419;42,181;14,333;1,419;1,085
ObjB-33;0,591;183;33;5,591;296;33;33;0;311,311;16,077;0,792;311,311;16,077;0,792;1,722
ObjB-34;0,242;75;34;2,771;140;34;34;0;359,027;14,973;0,507;359,027;14,973;0,507;0,895
ObjB-35;0,262;81;35;3,103;152;35;35;0;132,63;15,074;0,605;132,63;15,074;0,605;0,864
ObjB-36;0,239;74;36;3,082;150;36;36;0;147,176;14,365;0,676;147,176;14,365;0,676;0,965
ObjB-37;0,21;65;37;2,624;168;37;37;0;163,6;15,569;0,015;163,6;15,569;0,015;1,143
ObjB-38;0,09;28;38;1,482;62;38;38;0;344,75;15,5;0,857;344,75;15,5;0,857;0,707
ObjB-39;0,204;63;39;2,665;134;39;39;0;26,365;16,968;0,413;26,365;16,968;0,413;0,976
ObjB-40;0,168;52;40;2,332;122;40;40;0;246,385;15,981;0,308;246,385;15,981;0,308;0,934
ObjB-41;0,068;21;41;1,233;54;41;41;0;294,952;17,238;0,571;294,952;17,238;0,571;0,643
ObjB-42;0,291;90;42;3,314;164;42;42;0;273,044;18,611;0,578;273,044;18,611;0,578;1,08
ObjB-43;0,711;220;43;6,041;334;43;43;0;280,45;17,5;0,614;280,45;17,5;0,614;1,532
ObjB-44;0,465;144;44;4,557;234;44;44;0;184,84;19,139;0,778;184,84;19,139;0,778;1,273
ObjB-45;0,41;127;45;4,483;212;45;45;0;348,598;19,78;0,843;348,598;19,78;0,843;1,115
ObjB-46;0,669;207;46;6,25;308;46;46;0;68,42;18,952;0,855;68,42;18,952;0,855;2,183
ObjB-47;0,294;91;47;3,724;168;47;47;0;143,088;19,154;0,857;143,088;19,154;0,857;1,175
ObjB-48;0,078;24;48;1,363;66;48;48;0;62,208;20,917;0,333;62,208;20,917;0,333;0,599
ObjB-49;0,061;19;49;1,09;52;49;49;0;73,842;21,316;0,316;73,842;21,316;0,316;0,553
ObjB-50;0,459;142;50;4,578;236;50;50;0;240,965;22,246;0,62;240,965;22,246;0,62;1,124
ObjB-51;0,443;137;51;4,461;210;51;51;0;173,825;23,015;0,964;173,825;23,015;0,964;1,114
ObjB-52;0,352;109;52;3,839;190;52;52;0;140,927;24,633;0,651;140,927;24,633;0,651;1,076
ObjB-53;0,346;107;53;3,834;182;53;53;0;26,766;25,869;0,916;26,766;25,869;0,916;1,119
ObjB-54;0,126;39;54;1,712;106;54;54;0;216,436;23,744;0;216,436;23,744;0;0,756
ObjB-55;0,155;48;55;2,181;108;55;55;0;222,792;26,583;0,479;222,792;26,583;0,479;0,793
ObjB-56;0,394;122;56;3,556;194;56;56;0;342,049;26,754;0,5;342,049;26,754;0,5;1,198
ObjB-57;0,417;129;57;4,413;232;57;57;0;204,798;26,822;0,55;204,798;26,822;0,55;1,306
ObjB-58;0,081;25;58;1,319;62;58;58;0;329,64;31,2;0,4;329,64;31,2;0,4;0,533
ObjB-59;0,414;128;59;4,325;220;59;59;0;175,367;30,727;0,633;175,367;30,727;0,633;1,198
ObjB-60;0,142;44;60;2,136;100;60;60;0;217,295;31,909;0,523;217,295;31,909;0,523;0,793
ObjB-61;0,168;52;61;2,263;108;61;61;0;5,231;32,923;0,519;5,231;32,923;0,519;0,793
ObjB-62;0,2;62;62;2,268;116;62;62;0;211,258;33,161;0,468;211,258;33,161;0,468;0,889
ObjB-63;0,052;16;63;0,905;50;63;63;0;163,625;34,188;0;163,625;34,188;0;0,519
ObjB-64;0,078;24;64;1,13;52;64;64;0;358,5;34;0,5;358,5;34;0,5;0,48
ObjB-65;0,301;93;65;3,283;180;65;65;0;257,161;36,065;0,387;257,161;36,065;0,387;1,003
ObjB-66;0,12;37;66;1,834;106;66;66;0;336;34,568;0,027;336;34,568;0,027;0,893
ObjB-67;0,527;163;67;5,04;260;67;67;0;237,497;35,221;0,742;237,497;35,221;0,742;1,362
ObjB-68;0,036;11;68;0,876;36;68;68;0;349,364;35,636;0,455;349,364;35,636;0,455;0,42
ObjB-69;0,22;68;69;2,895;144;69;69;0;64,691;35,559;0,441;64,691;35,559;0,441;1,058
ObjB-70;0,084;26;70;1,432;80;70;70;0;327,577;37,308;0;327,577;37,308;0;0,893
ObjB-71;0,026;8;71;0,649;30;71;71;0;367,25;37,25;0,125;367,25;37,25;0,125;0,379
ObjB-72;0,449;139;72;5,256;246;72;72;0;288,511;35,345;0,863;288,511;35,345;0,863;1,289
ObjB-73;0,155;48;73;2,732;110;73;73;0;347,729;38,604;1,083;347,729;38,604;1,083;1,039
ObjB-74;0,265;82;74;3,185;152;74;74;0;54,963;38,951;0,695;54,963;38,951;0,695;1,03
ObjB-75;0,068;21;75;1,296;56;75;75;0;119,524;38,429;0,571;119,524;38,429;0,571;0,737
ObjB-76;0,223;69;76;2,684;132;76;76;0;74,246;39,087;0,536;74,246;39,087;0,536;0,889
ObjB-77;0,171;53;77;2,572;114;77;77;0;175,604;40,151;0,811;175,604;40,151;0,811;0,8
ObjB-78;0,223;69;78;2,718;154;78;78;0;223,986;40,348;0,261;223,986;40,348;0,261;0,893
ObjB-79;0,065;20;79;1,111;54;79;79;0;329,45;39,95;0,3;329,45;39,95;0,3;0,553
ObjB-80;0,084;26;80;1,341;64;80;80;0;276,346;41,577;0,385;276,346;41,577;0,385;0,523
ObjB-81;0,355;110;81;3,937;184;81;81;0;297,545;41,109;0,827;297,545;41,109;0,827;1,161
ObjB-82;0,058;18;82;1,09;52;82;82;0;344,056;41,278;0,278;344,056;41,278;0,278;0,445
ObjB-83;0,21;65;83;2,538;126;83;83;0;121,015;43,015;0,538;121,015;43,015;0,538;0,895
ObjB-84;0,145;45;84;2,232;124;84;84;0;139,022;42,022;0,111;139,022;42,022;0,111;0,928
ObjB-85;0,116;36;85;1,7;86;85;85;0;165,167;43,306;0,333;165,167;43,306;0,333;0,559
ObjB-86;0,178;55;86;2,325;110;86;86;0;329,145;44,491;0,618;329,145;44,491;0,618;0,8
ObjB-87;0,317;98;87;3,508;182;87;87;0;246,531;44,102;0,52;246,531;44,102;0,52;1,03
ObjB-88;0,291;90;88;3,309;156;88;88;0;292,956;45,689;0,756;292,956;45,689;0,756;1,008
ObjB-89;0,21;65;89;2,747;134;89;89;0;76,415;48,415;0,6;76,415;48,415;0,6;1,105
ObjB-90;0,427;132;90;4,425;218;90;90;0;217,265;46,038;0,803;217,265;46,038;0,803;1,327
ObjB-91;1,629;504;91;11,353;536;91;91;0;347,02;47,726;1,643;347,02;47,726;1,643;2,026
ObjB-92;0,142;44;92;1,997;106;92;92;0;183,795;49,545;0,273;183,795;49,545;0,273;0,758
ObjB-93;0,381;118;93;4,363;216;93;93;0;213,424;51,246;0,653;213,424;51,246;0,653;1,417
ObjB-94;0,43;133;94;4,25;232;94;94;0;123,624;51,835;0,451;123,624;51,835;0,451;1,221
ObjB-95;0,21;65;95;2,931;136;95;95;0;142,246;50,862;0,662;142,246;50,862;0,662;0,976
ObjB-96;0,036;11;96;0,922;44;96;96;0;157,727;49,455;0;157,727;49,455;0;0,587
ObjB-97;0,268;83;97;3,046;158;97;97;0;9,386;52,675;0,47;9,386;52,675;0,47;1,08
ObjB-98;0,026;8;98;0,546;28;98;98;0;154,125;53,125;0;154,125;53,125;0;0,294
ObjB-99;0,317;98;99;3,75;178;99;99;0;364,153;52,122;0,888;364,153;52,122;0,888;1,198
ObjB-100;0,336;104;100;3,74;196;100;100;0;27,154;55,077;0,519;27,154;55,077;0,519;1,171
ObjB-101;0,158;49;101;2,443;102;101;101;0;145,224;54,224;0,959;145,224;54,224;0,959;0,975
ObjB-102;0,523;162;102;5,158;252;102;102;0;292,346;53,068;0,907;292,346;53,068;0,907;1,409
ObjB-103;0,362;112;103;3,752;216;103;103;0;308,393;52,866;0,348;308,393;52,866;0,348;1,329
ObjB-104;0,624;193;104;6,214;316;104;104;0;52,446;54,301;0,715;52,446;54,301;0,715;1,668
ObjB-105;0,097;30;105;1,535;82;105;105;0;66,1;55,767;0,167;66,1;55,767;0,167;0,656
ObjB-106;0,317;98;106;3,63;182;106;106;0;242,265;53,153;0,51;242,265;53,153;0,51;1,071
ObjB-107;0,042;13;107;0,922;44;107;107;0;152,615;56,692;0,154;152,615;56,692;0,154;0,523
ObjB-108;0,036;11;108;0,817;38;108;108;0;160,818;56,636;0,182;160,818;56,636;0,182;0,432
ObjB-109;0,155;48;109;2,411;118;109;109;0;174,062;55,438;0,396;174,062;55,438;0,396;0,871
ObjB-110;0,036;11;110;0,673;36;110;110;0;156,909;57,364;0;156,909;57,364;0;0,374
ObjB-111;0,126;39;111;2,275;94;111;111;0;0,41;58,282;1,154;0,41;58,282;1,154;1,161
ObjB-112;0,165;51;112;2,433;120;112;112;0;237,157;58,196;0,529;237,157;58,196;0,529;0,82
ObjB-113;0,301;93;113;3,623;170;113;113;0;266,806;58,333;0,785;266,806;58,333;0,785;1,161
ObjB-114;0,456;141;114;4,708;248;114;114;0;341,894;56,22;0,56;341,894;56,22;0,56;1,225
ObjB-115;0,081;25;115;1,279;62;115;115;0;57,24;61;0,36;57,24;61;0,36;0,48
ObjB-116;0,598;185;116;5,433;270;116;116;0;82,935;61,6;1,081;82,935;61,6;1,081;1,402
ObjB-117;0,191;59;117;2,184;112;117;117;0;66,661;61,576;0,492;66,661;61,576;0,492;0,729
ObjB-118;0,562;174;118;5,146;266;118;118;0;229,368;64,23;0,764;229,368;64,23;0,764;1,355
ObjB-119;0,443;137;119;4,301;214;119;119;0;330,401;64,248;0,891;330,401;64,248;0,891;1,273
ObjB-120;0,21;65;120;2,502;134;120;120;0;279,954;65,738;0,554;279,954;65,738;0,554;0,889
ObjB-121;1,364;422;121;9,712;516;121;121;0;10,555;68,659;0,998;10,555;68,659;0,998;1,86
ObjB-122;0,065;20;122;1,13;52;122;122;0;79,55;66,35;0,4;79,55;66,35;0,4;0,48
ObjB-123;0,433;134;123;4,308;192;123;123;0;169,896;66,918;1,455;169,896;66,918;1,455;1,198
ObjB-124;0,155;48;124;1,762;88;124;124;0;1,5;69,5;0,5;1,5;69,5;0,5;0,675
ObjB-125;0,301;93;125;3,381;174;125;125;0;211,312;68,828;0,591;211,312;68,828;0,591;1,185
ObjB-126;0,226;70;126;3,3;140;126;126;0;321,343;66,514;1,214;321,343;66,514;1,214;1,229
ObjB-127;0,659;204;127;6,564;322;127;127;0;123,049;71,554;0,966;123,049;71,554;0,966;1,599
ObjB-128;0,158;49;128;2,72;124;128;128;0;323,265;70,122;0,531;323,265;70,122;0,531;1,094
ObjB-129;0,223;69;129;2,856;182;129;129;0;300,319;69,493;0;300,319;69,493;0;1,25
ObjB-130;0,385;119;130;3,949;204;130;130;0;357,748;70,916;0,597;357,748;70,916;0,597;1,162
ObjB-131;0,301;93;131;3,245;150;131;131;0;267,247;72,602;0,946;267,247;72,602;0,946;1,008
ObjB-132;0,436;135;132;4,519;204;132;132;0;336,496;72,548;1,141;336,496;72,548;1,141;1,211
ObjB-133;0,216;67;133;2,648;140;133;133;0;292,627;76,269;0,373;292,627;76,269;0,373;0,936
ObjB-134;0,162;50;134;2,117;102;134;134;0;87,88;73,88;0,48;87,88;73,88;0,48;0,758
ObjB-135;0,194;60;135;2,718;120;135;135;0;1,067;78,217;0,817;1,067;78,217;0,817;1,024
ObjB-136;0,12;37;136;1,842;84;136;136;0;145,189;76,514;0,568;145,189;76,514;0,568;0,759
ObjB-137;0,149;46;137;2,134;96;137;137;0;87,696;78,174;0,63;87,696;78,174;0,63;0,871
ObjB-138;0,136;42;138;1,889;96;138;138;0;140,429;78,643;0,357;140,429;78,643;0,357;0,722
ObjB-139;0,43;133;139;3,982;226;139;139;0;176,654;78,932;0,436;176,654;78,932;0,436;1,247
ObjB-140;0,637;197;140;6,126;270;140;140;0;273,563;79,421;1,746;273,563;79,421;1,746;1,617
ObjB-141;0,465;144;141;4,406;220;141;141;0;68,944;79,993;0,792;68,944;79,993;0,792;1,386
ObjB-142;0,174;54;142;2,119;106;142;142;0;150,722;80,87;0,5;150,722;80,87;0,5;0,793
ObjB-143;0,158;49;143;2,052;96;143;143;0;218,449;81,918;0,653;218,449;81,918;0,653;0,793
ObjB-144;0,123;38;144;2,174;96;144;144;0;5,421;81,684;0,526;5,421;81,684;0,526;0,82
ObjB-145;0,136;42;145;1,971;96;145;145;0;15,167;82,905;0,405;15,167;82,905;0,405;0,722
ObjB-146;0,643;199;146;5,44;282;146;146;0;90,744;84,799;0,804;90,744;84,799;0,804;1,386
ObjB-147;0,162;50;147;2,222;108;147;147;0;224,26;82,8;0,48;224,26;82,8;0,48;0,793
ObjB-148;0,036;11;148;1,063;42;148;148;0;7;84,273;0,455;7;84,273;0,455;0,523
ObjB-149;0,019;6;149;0,584;24;149;149;0;25,167;84,833;0,5;25,167;84,833;0,5;0,365
ObjB-150;0,229;71;150;3,101;148;150;150;0;328,493;85,113;0,634;328,493;85,113;0,634;0,965
ObjB-151;0,688;213;151;5,543;284;151;151;0;69,249;87,399;0,878;69,249;87,399;0,878;1,355
ObjB-152;0,155;48;152;2,318;98;152;152;0;8,021;87,292;1,125;8,021;87,292;1,125;1,013
ObjB-153;0,023;7;153;0,647;26;153;153;0;133;87,857;0,429;133;87,857;0,429;0,365
ObjB-154;0,216;67;154;2,905;126;154;154;0;189,612;87,597;1,015;189,612;87,597;1,015;1,013
ObjB-155;0,624;193;155;5,268;266;155;155;0;81,166;88,523;0,876;81,166;88,523;0,876;1,327
ObjB-156;0,036;11;156;0,814;34;156;156;0;360,182;89,273;0,455;360,182;89,273;0,455;0,379
ObjB-157;0,149;46;157;2,16;106;157;157;0;154,239;89,326;0,609;154,239;89,326;0,609;0,722
ObjB-158;0,236;73;158;3,216;136;158;158;0;248,315;89,904;1,753;248,315;89,904;1,753;1,344
ObjB-159;0,365;113;159;3,793;182;159;159;0;1,54;90,726;0,796;1,54;90,726;0,796;1,198
ObjB-160;0,078;24;160;1,257;60;160;160;0;232,958;91,917;0,375;232,958;91,917;0,375;0,48
ObjB-161;0,029;9;161;0,711;32;161;161;0;301;90,556;0,222;301;90,556;0,222;0,42
ObjB-162;0,139;43;162;2,486;106;162;162;0;278,512;91,093;0,953;278,512;91,093;0,953;1,344
ObjB-163;0,278;86;163;3,056;140;163;163;0;128,477;92,605;0,942;128,477;92,605;0,942;0,959
ObjB-164;0,074;23;164;1,283;70;164;164;0;55,391;94,696;0,043;55,391;94,696;0,043;0,665
ObjB-165;0,278;86;165;3,503;174;165;165;0;63,07;94,384;0,523;63,07;94,384;0,523;1,148
ObjB-166;0,094;29;166;1,566;66;166;166;0;118,172;93,931;0,759;118,172;93,931;0,759;0,684
ObjB-167;0,207;64;167;2,936;144;167;167;0;244,234;95,703;0,406;244,234;95,703;0,406;1,065
ObjB-168;0,2;62;168;2,385;108;168;168;0;318,21;94,629;0,968;318,21;94,629;0,968;0,82
ObjB-169;0,643;199;169;6,374;346;169;169;0;339,99;91,603;0,538;339,99;91,603;0,538;1,562
ObjB-170;0,039;12;170;0,92;40;170;170;0;30,917;94,5;0,583;30,917;94,5;0,583;0,48
ObjB-171;0,126;39;171;1,978;108;171;171;0;361,59;95,256;0,154;361,59;95,256;0,154;0,852
ObjB-172;0,271;84;172;3,247;154;172;172;0;291,214;95,714;0,905;291,214;95,714;0,905;0,959
ObjB-173;0,523;162;173;5,304;258;173;173;0;110,062;95,735;0,969;110,062;95,735;0,969;1,457
ObjB-174;0,1;31;174;1,918;76;174;174;0;10,71;96,613;1,129;10,71;96,613;1,129;0,958
ObjB-175;0,204;63;175;2,66;126;175;175;0;31,413;99,381;0,587;31,413;99,381;0,587;0,852
ObjB-176;0,055;17;176;1,396;54;176;176;0;11,941;99,176;0,824;11,941;99,176;0,824;0,73
ObjB-177;0,359;111;177;4,497;202;177;177;0;182,171;99,261;1,369;182,171;99,261;1,369;1,414
ObjB-178;0,068;21;178;1,2;66;178;178;0;240,762;100,19;0;240,762;100,19;0;0,559
ObjB-179;0,074;23;179;1,669;68;179;179;0;367,261;100,348;0,87;367,261;100,348;0,87;0,684
ObjB-180;0,191;59;180;2,385;108;180;180;0;9,373;102,475;0,797;9,373;102,475;0,797;0,852
ObjB-181;0,136;42;181;1,719;84;181;181;0;311,548;102,405;0,476;311,548;102,405;0,476;0,675
ObjB-182;0,343;106;182;3,345;182;182;182;0;17,075;104,264;0,462;17,075;104,264;0,462;1,029
ObjB-183;0,355;110;183;3,92;190;183;183;0;191,364;101,991;0,827;191,364;101,991;0,827;1,076
ObjB-184;0,278;86;184;3,776;188;184;184;0;217,477;104,919;0,558;217,477;104,919;0,558;1,008
ObjB-185;0,149;46;185;2,258;100;185;185;0;43,957;102,522;0,826;43,957;102,522;0,826;0,889
ObjB-186;0,262;81;186;3,182;148;186;186;0;70,259;103,815;0,827;70,259;103,815;0,827;1,059
ObjB-187;0,236;73;187;3,12;146;187;187;0;295,973;105,616;0,63;295,973;105,616;0,63;1,029
ObjB-188;0,113;35;188;1,657;82;188;188;0;46,686;106,114;0,371;46,686;106,114;0,371;0,634
ObjB-189;0,31;96;189;3,625;174;189;189;0;179,354;106,417;0,833;179,354;106,417;0,833;1,171
ObjB-190;0,184;57;190;2,593;116;190;190;0;225,509;105,561;0,754;225,509;105,561;0,754;0,852
ObjB-191;0,443;137;191;4,693;224;191;191;0;248,124;108,007;0,912;248,124;108,007;0,912;1,221
ObjB-192;0,204;63;192;2,907;130;192;192;0;8,889;109,111;0,73;8,889;109,111;0,73;0,992
ObjB-193;0,414;128;193;3,774;218;193;193;0;258,102;108,469;0,43;258,102;108,469;0,43;1,247
ObjB-194;0,229;71;194;3,017;144;194;194;0;3,704;110,197;0,606;3,704;110,197;0,606;0,959
ObjB-195;0,178;55;195;2,462;134;195;195;0;114,182;109,436;0,236;114,182;109,436;0,236;1,16
ObjB-196;0,039;12;196;0,96;40;196;196;0;363,5;109,667;0,417;363,5;109,667;0,417;0,445
ObjB-197;0,019;6;197;0,544;24;197;197;0;367,333;110,667;0,167;367,333;110,667;0,167;0,365
ObjB-198;0,452;140;198;5,436;240;198;198;0;67,879;112,514;1,45;67,879;112,514;1,45;1,794
ObjB-199;0,132;41;199;2,098;104;199;199;0;87,073;112,439;0,537;87,073;112,439;0,537;0,845
ObjB-200;0,036;11;200;0,735;38;200;200;0;44,455;112,182;0;44,455;112,182;0;0,374
ObjB-201;0,462;143;201;5,824;242;201;201;0;62,105;111,315;2,413;62,105;111,315;2,413;1,949
ObjB-202;0,527;163;202;4,88;230;202;202;0;187,644;111,098;1,147;187,644;111,098;1,147;1,268
ObjB-203;0,21;65;203;2,517;124;203;203;0;121,631;113,431;0,554;121,631;113,431;0,554;0,8
ObjB-204;0,023;7;204;0,627;28;204;204;0;40,714;114,857;0,143;40,714;114,857;0,143;0,365
ObjB-205;0,178;55;205;2,347;112;205;205;0;223,164;115,6;0,582;223,164;115,6;0,582;0,793
ObjB-206;0,071;22;206;1,255;56;206;206;0;293,682;115,591;0,455;293,682;115,591;0,455;0,533
ObjB-207;0,084;26;207;1,473;80;207;207;0;231;116,5;0,038;231;116,5;0,038;0,699
ObjB-208;0,42;130;208;4,749;214;208;208;0;327,462;115,092;1,162;327,462;115,092;1,162;1,654
ObjB-209;0,016;5;209;0,481;22;209;209;0;38;117;0;38;117;0;0,208
ObjB-210;0,236;73;210;2,668;138;210;210;0;216,137;117,027;0,452;216,137;117,027;0,452;0,845
ObjB-211;0,494;153;211;4,937;258;211;211;0;345,176;115,895;0,68;345,176;115,895;0,68;1,314
ObjB-212;0,465;144;212;4,341;214;212;212;0;113,472;120,069;0,896;113,472;120,069;0,896;1,129
ObjB-213;0,026;8;213;0,608;30;213;213;0;37;119,875;0;37;119,875;0;0,294
ObjB-214;0,155;48;214;2,074;98;214;214;0;1,271;122,583;0,562;1,271;122,583;0,562;0,793
ObjB-215;0,423;131;215;4,236;208;215;215;0;21,046;122,389;0,802;21,046;122,389;0,802;1,076
ObjB-216;0,265;82;216;2,818;152;216;216;0;89,037;121,171;0,427;89,037;121,171;0,427;0,942
ObjB-217;0,233;72;217;2,684;132;217;217;0;102,639;120,972;0,708;102,639;120,972;0,708;0,959
ObjB-218;0,275;85;218;3,604;172;218;218;0;245,988;121,376;0,624;245,988;121,376;0,624;1,124
ObjB-219;0,048;15;219;0,884;48;219;219;0;35,067;123,8;0;35,067;123,8;0;0,464
ObjB-220;0,103;32;220;1,736;78;220;220;0;292,594;123,188;0,594;292,594;123,188;0,594;0,759
ObjB-221;0,436;135;221;4,444;216;221;221;0;9,281;124,578;0,911;9,281;124,578;0,911;1,129
ObjB-222;0,029;9;222;0,63;32;222;222;0;31,333;123,556;0;31,333;123,556;0;0,328
ObjB-223;0,158;49;223;2,1;108;223;223;0;177,673;123,612;0,367;177,673;123,612;0,367;0,729
ObjB-224;0,065;20;224;1,087;48;224;224;0;27,5;124,2;0,5;27,5;124,2;0,5;0,445
ObjB-225;0,187;58;225;2,301;104;225;225;0;218,569;126,224;0,828;218,569;126,224;0,828;0,82
ObjB-226;0,094;29;226;1,569;70;226;226;0;223,552;126,103;0,621;223,552;126,103;0,621;0,793
ObjB-227;0,162;50;227;2,263;108;227;227;0;230,84;125,24;0,48;230,84;125,24;0,48;0,845
ObjB-228;0,074;23;228;1,322;66;228;228;0;296,783;127,261;0,217;296,783;127,261;0,217;0,533
ObjB-229;0,026;8;229;0,546;28;229;229;0;28,5;127,5;0;28,5;127,5;0;0,328
ObjB-230;0,43;133;230;4,186;226;230;230;0;124,85;128,301;0,496;124,85;128,301;0,496;1,11
ObjB-231;0,291;90;231;3,245;150;231;231;0;276,789;128,167;0,989;276,789;128,167;0,989;1,002
ObjB-232;0,058;18;232;1,439;58;232;232;0;75,222;127,889;0,611;75,222;127,889;0,611;0,676
ObjB-233;0,268;83;233;3,304;182;233;233;0;308,277;128,723;0,313;308,277;128,723;0,313;1,085
ObjB-234;0,068;21;234;1,13;52;234;234;0;1,429;130,857;0,429;1,429;130,857;0,429;0,48
ObjB-235;0,439;136;235;4,952;214;235;235;0;30,154;131,301;1,184;30,154;131,301;1,184;1,457
ObjB-236;0,194;60;236;2,596;120;236;236;0;75,633;131,233;0,7;75,633;131,233;0,7;0,948
ObjB-237;0,197;61;237;2,555;120;237;237;0;295,557;132,705;0,639;295,557;132,705;0,639;0,852
ObjB-238;0,071;22;238;1,341;64;238;238;0;13,091;135,455;0,273;13,091;135,455;0,273;0,553
ObjB-239;0,194;60;239;2,39;116;239;239;0;68,8;135,967;0,5;68,8;135,967;0,5;0,864
ObjB-240;0,152;47;240;2,186;116;240;240;0;317,553;134,809;0,277;317,553;134,809;0,277;0,957
ObjB-241;0,278;86;241;3,479;168;241;241;0;81,302;135,628;0,581;81,302;135,628;0,581;0,987
ObjB-242;0,42;130;242;4,428;222;242;242;0;134,562;135,546;0,654;134,562;135,546;0,654;1,11
ObjB-243;0,207;64;243;2,665;134;243;243;0;332,5;136,469;0,422;332,5;136,469;0,422;0,813
ObjB-244;0,116;36;244;1,679;84;244;244;0;44,889;137,639;0,361;44,889;137,639;0,361;0,634
ObjB-245;0,323;100;245;3,865;200;245;245;0;98,97;139,34;0,51;98,97;139,34;0,51;1,03
ObjB-246;0,042;13;246;0,86;42;246;246;0;64,462;140,154;0,154;64,462;140,154;0,154;0,42
ObjB-247;0,53;164;247;4,985;270;247;247;0;187,732;136,085;0,585;187,732;136,085;0,585;1,363
ObjB-248;0,158;49;248;2,239;102;248;248;0;294,184;140,245;0,612;294,184;140,245;0,612;0,759
ObjB-249;0,549;170;249;5,017;254;249;249;0;305,565;140,812;0,812;305,565;140,812;0,812;1,148
ObjB-250;0,414;128;250;4,77;216;250;250;0;342,32;143,844;1,062;342,32;143,844;1,062;1,302
ObjB-251;0,462;143;251;4,5;206;251;251;0;222,224;143,448;1,147;222,224;143,448;1,147;1,334
ObjB-252;0,023;7;252;0,524;26;252;252;0;295,286;143,857;0;295,286;143,857;0;0,294
ObjB-253;0,207;64;253;2,562;166;253;253;0;27,938;143,016;0;27,938;143,016;0;1,21
