Label,Volume (unit),Volume (pixel),Mean,SurfaceArea,surfaceAreaPxl,Min,Max,Std Deviation,X,Y,Z,Xmass,Ymass,Zmass,Feret
ObjA-60,0.006,2,60,0.230,10,60,60,0,137.500,58.000,0.000,137.500,58.000,0.000,0.104
ObjA-61,0.036,11,61,0.982,42,61,61,0,166.636,229.273,11.636,166.636,229.273,11.636,0.553
ObjA-62,1.897,587,62,19.354,844,62,62,0,144.593,75.707,5.121,144.593,75.707,5.121,5.409
ObjA-63,3.819,1182,63,35.071,1528,63,63,0,205.936,65.317,5.558,205.936,65.317,5.558,4.775
ObjA-64,0.023,7,64,0.690,30,64,64,0,215.286,231.286,11.857,215.286,231.286,11.857,0.379
ObjA-65,0.026,8,65,0.627,28,65,65,0,65.000,235.500,11.750,65.000,235.500,11.750,0.334
ObjA-66,1.018,315,66,11.603,476,66,66,0,446.038,65.314,6.022,446.038,65.314,6.022,4.176
ObjA-67,0.032,10,67,0.814,34,67,67,0,119.000,68.300,0.500,119.000,68.300,0.500,0.420
ObjA-68,0.010,3,68,0.354,14,68,68,0,46.667,65.000,4.667,46.667,65.000,4.667,0.317
ObjA-69,0.010,3,69,0.314,14,69,69,0,119.333,71.667,0.000,119.333,71.667,0.000,0.147
ObjA-70,0.174,54,70,2.984,122,70,70,0,105.907,75.722,6.519,105.907,75.722,6.519,1.601
ObjA-71,0.036,11,71,0.855,34,71,71,0,110.818,79.636,5.364,110.818,79.636,5.364,0.618
ObjA-72,2.811,870,72,24.682,1074,72,72,0,163.755,68.859,5.309,163.755,68.859,5.309,5.254
ObjA-73,0.016,5,73,0.501,20,73,73,0,185.600,81.200,4.400,185.600,81.200,4.400,0.334
ObjA-74,0.006,2,74,0.271,10,74,74,0,333.000,271.000,11.500,333.000,271.000,11.500,0.300
ObjA-75,0.459,142,75,5.826,280,75,75,0,256.894,78.599,0.732,256.894,78.599,0.732,1.848
ObjA-76,0.032,10,76,0.939,38,76,76,0,125.300,98.200,5.200,125.300,98.200,5.200,0.635
ObjA-77,0.456,141,77,7.208,310,77,77,0,77.092,73.028,2.645,77.092,73.028,2.645,2.811
ObjA-78,0.191,59,78,3.523,138,78,78,0,329.237,80.017,1.864,329.237,80.017,1.864,1.414
ObjA-79,0.003,1,79,0.146,6,79,79,NaN,240.000,139.000,4.000,240.000,139.000,4.000,0.000
ObjA-80,0.233,72,80,3.570,184,80,80,0,338.000,309.806,11.736,338.000,309.806,11.736,1.385
ObjA-81,0.036,11,81,0.876,36,81,81,0,64.636,170.273,4.636,64.636,170.273,4.636,0.635
ObjA-82,0.045,14,82,1.130,52,82,82,0,323.786,309.071,11.857,323.786,309.071,11.857,0.608
ObjA-83,0.032,10,83,0.836,36,83,83,0,472.000,88.000,0.300,472.000,88.000,0.300,0.432
ObjA-84,2.779,860,84,27.147,1178,84,84,0,168.145,92.964,3.326,168.145,92.964,3.326,3.567
ObjA-85,0.003,1,85,0.146,6,85,85,NaN,374.000,315.000,11.000,374.000,315.000,11.000,0.000
ObjA-86,10.460,3237,86,68.677,3128,86,86,0,265.804,90.927,5.995,265.804,90.927,5.995,6.868
ObjA-87,1.599,495,87,12.532,532,87,87,0,370.927,186.651,9.141,370.927,186.651,9.141,2.623
ObjA-88,0.058,18,88,1.317,58,88,88,0,163.444,323.222,11.667,163.444,323.222,11.667,0.608
ObjA-89,0.181,56,89,3.108,126,89,89,0,337.518,92.375,1.089,337.518,92.375,1.089,1.075
ObjA-90,0.973,301,90,13.200,560,90,90,0,31.395,198.332,8.797,31.395,198.332,8.797,3.557
ObjA-91,0.003,1,91,0.146,6,91,91,NaN,467.000,331.000,11.000,467.000,331.000,11.000,0.000
ObjA-92,0.039,12,92,1.001,40,92,92,0,95.417,208.500,4.833,95.417,208.500,4.833,0.643
ObjA-93,0.071,22,93,1.339,60,93,93,0,255.273,338.136,11.591,255.273,338.136,11.591,0.523
ObjA-94,0.003,1,94,0.146,6,94,94,NaN,468.000,91.000,0.000,468.000,91.000,0.000,0.000
ObjA-95,0.013,4,95,0.417,16,95,95,0,218.500,362.000,11.500,218.500,362.000,11.500,0.317
ObjA-96,0.026,8,96,0.649,30,96,96,0,171.500,363.250,11.875,171.500,363.250,11.875,0.379
ObjA-97,1.612,499,97,14.730,634,97,97,0,441.389,94.890,3.537,441.389,94.890,3.537,3.648
ObjA-98,0.055,17,98,1.319,62,98,98,0,244.059,363.824,11.882,244.059,363.824,11.882,0.699
ObjA-99,0.006,2,99,0.292,12,99,99,0,420.500,94.500,0.000,420.500,94.500,0.000,0.147
ObjA-100,0.197,61,100,2.543,134,100,100,0,1.426,99.279,0.344,1.426,99.279,0.344,1.084
ObjA-101,0.998,309,101,10.632,522,101,101,0,479.175,101.502,1.026,479.175,101.502,1.026,2.420
ObjA-102,0.019,6,102,0.625,24,102,102,0,309.833,256.333,4.667,309.833,256.333,4.667,0.609
ObjA-103,0.074,23,103,1.549,72,103,103,0,217.087,380.130,11.739,217.087,380.130,11.739,0.675
ObjA-104,0.003,1,104,0.146,6,104,104,NaN,418.000,97.000,0.000,418.000,97.000,0.000,0.000
ObjA-105,0.010,3,105,0.354,14,105,105,0,419.667,390.000,11.667,419.667,390.000,11.667,0.317
ObjA-106,0.772,239,106,12.069,542,106,106,0,438.782,109.121,0.833,438.782,109.121,0.833,4.332
ObjA-107,0.013,4,107,0.438,18,107,107,0,29.000,403.000,11.750,29.000,403.000,11.750,0.317
ObjA-108,0.078,24,108,1.487,70,108,108,0,395.250,403.875,11.708,395.250,403.875,11.708,0.608
ObjA-109,0.023,7,109,0.524,26,109,109,0,219.286,101.571,0.000,219.286,101.571,0.000,0.328
ObjA-110,0.727,225,110,9.921,422,110,110,0,462.884,309.444,6.378,462.884,309.444,6.378,2.622
ObjA-111,0.003,1,111,0.146,6,111,111,NaN,400.000,405.000,11.000,400.000,405.000,11.000,0.000
ObjA-112,0.003,1,112,0.146,6,112,112,NaN,242.000,102.000,0.000,242.000,102.000,0.000,0.000
ObjA-113,0.039,12,113,0.879,40,113,113,0,411.333,405.167,11.750,411.333,405.167,11.750,0.379
ObjA-114,0.010,3,114,0.354,14,114,114,0,407.000,406.333,11.667,407.000,406.333,11.667,0.317
ObjA-115,0.010,3,115,0.314,14,115,115,0,397.667,103.333,0.000,397.667,103.333,0.000,0.147
ObjA-116,3.596,1113,116,36.718,1594,116,116,0,182.055,113.282,6.558,182.055,113.282,6.558,5.848
ObjA-117,0.003,1,117,0.146,6,117,117,NaN,294.000,323.000,4.000,294.000,323.000,4.000,0.000
ObjA-118,0.898,278,118,10.152,398,118,118,0,72.295,111.759,5.169,72.295,111.759,5.169,3.709
ObjA-119,0.026,8,119,0.690,30,119,119,0,258.000,429.125,11.750,258.000,429.125,11.750,0.379
ObjA-120,0.016,5,120,0.584,24,120,120,0,280.400,430.600,11.600,280.400,430.600,11.600,0.379
ObjA-121,0.155,48,121,2.735,114,121,121,0,146.188,340.208,5.688,146.188,340.208,5.688,1.324
ObjA-122,0.090,28,122,1.961,80,122,122,0,236.464,114.143,0.857,236.464,114.143,0.857,0.952
ObjA-123,0.013,4,123,0.417,16,123,123,0,283.000,432.500,11.500,283.000,432.500,11.500,0.317
ObjA-124,0.013,4,124,0.501,20,124,124,0,271.250,113.250,0.750,271.250,113.250,0.750,0.618
ObjA-125,0.036,11,125,0.941,42,125,125,0,379.636,433.091,11.818,379.636,433.091,11.818,0.599
ObjA-126,2.782,861,126,29.932,1240,126,126,0,369.286,113.696,4.958,369.286,113.696,4.958,5.598
ObjA-127,1.438,445,127,13.198,556,127,127,0,211.847,125.333,3.519,211.847,125.333,3.519,3.860
ObjA-128,0.010,3,128,0.354,14,128,128,0,266.667,437.000,11.667,266.667,437.000,11.667,0.317
ObjA-129,0.013,4,129,0.417,16,129,129,0,281.500,116.000,0.500,281.500,116.000,0.500,0.317
ObjA-130,1.008,312,130,10.135,438,130,130,0,270.429,356.353,9.346,270.429,356.353,9.346,2.722
ObjA-131,0.048,15,131,1.087,48,131,131,0,386.733,442.667,11.667,386.733,442.667,11.667,0.523
ObjA-132,0.336,104,132,5.069,240,132,132,0,58.346,126.240,0.529,58.346,126.240,0.529,1.837
ObjA-133,0.213,66,133,3.635,156,133,133,0,103.742,373.409,5.848,103.742,373.409,5.848,1.407
ObjA-134,0.048,15,134,1.049,52,134,134,0,338.000,444.333,11.933,338.000,444.333,11.933,0.659
ObjA-135,0.010,3,135,0.314,14,135,135,0,144.333,119.667,0.000,144.333,119.667,0.000,0.147
ObjA-136,0.139,43,136,2.658,122,136,136,0,151.070,123.349,0.349,151.070,123.349,0.349,1.162
ObjA-137,0.039,12,137,0.941,42,137,137,0,281.667,451.000,11.750,281.667,451.000,11.750,0.445
ObjA-138,0.048,15,138,1.106,46,138,138,0,230.667,121.333,0.600,230.667,121.333,0.600,0.643
ObjA-139,0.242,75,139,3.056,140,139,139,0,237.640,122.600,0.880,237.640,122.600,0.880,1.161
ObjA-140,1.238,383,140,10.429,454,140,140,0,245.775,125.292,2.507,245.775,125.292,2.507,2.496
ObjA-141,0.023,7,141,0.627,28,141,141,0,277.857,456.143,11.857,277.857,456.143,11.857,0.334
ObjA-142,2.718,841,142,23.459,1002,142,142,0,330.753,114.700,5.805,330.753,114.700,5.805,4.784
ObjA-143,0.006,2,143,0.230,10,143,143,0,92.000,395.500,4.000,92.000,395.500,4.000,0.104
ObjA-144,0.013,4,144,0.438,18,144,144,0,276.750,462.500,11.750,276.750,462.500,11.750,0.334
ObjA-145,0.184,57,145,3.631,148,145,145,0,464.211,125.509,2.754,464.211,125.509,2.754,1.727
ObjA-146,0.023,7,146,0.647,26,146,146,0,202.000,466.857,11.571,202.000,466.857,11.571,0.365
ObjA-147,0.792,245,147,8.693,376,147,147,0,81.616,132.041,3.245,81.616,132.041,3.245,2.991
ObjA-148,0.385,119,148,4.385,184,148,148,0,138.176,129.630,1.866,138.176,129.630,1.866,1.637
ObjA-149,0.006,2,149,0.292,12,149,149,0,168.000,486.500,11.500,168.000,486.500,11.500,0.317
ObjA-150,0.168,52,150,2.407,110,150,150,0,484.038,134.481,0.731,484.038,134.481,0.731,1.045
ObjA-151,0.006,2,151,0.271,10,151,151,0,282.000,489.000,11.500,282.000,489.000,11.500,0.300
ObjA-152,0.097,30,152,1.973,100,152,152,0,363.867,135.433,0.067,363.867,135.433,0.067,1.084
ObjA-153,0.013,4,153,0.335,16,153,153,0,367.500,0.500,12.000,367.500,0.500,12.000,0.147
ObjA-154,14.324,4433,154,102.718,4878,154,154,0,124.614,178.552,2.256,124.614,178.552,2.256,13.275
ObjA-155,0.611,189,155,7.778,310,155,155,0,482.074,429.704,7.190,482.074,429.704,7.190,2.712
ObjA-156,1.777,550,156,16.835,716,156,156,0,383.058,149.429,4.913,383.058,149.429,4.913,4.061
ObjA-157,0.003,1,157,0.146,6,157,157,NaN,278.000,2.000,12.000,278.000,2.000,12.000,0.000
ObjA-158,0.003,1,158,0.146,6,158,158,NaN,325.000,142.000,0.000,325.000,142.000,0.000,0.000
ObjA-159,0.010,3,159,0.314,14,159,159,0,379.000,2.000,12.000,379.000,2.000,12.000,0.208
ObjA-160,0.003,1,160,0.146,6,160,160,NaN,328.000,5.000,12.000,328.000,5.000,12.000,0.000
ObjA-161,0.304,94,161,3.760,160,161,161,0,192.521,146.309,1.330,192.521,146.309,1.330,1.312
ObjA-162,0.003,1,162,0.146,6,162,162,NaN,469.000,433.000,4.000,469.000,433.000,4.000,0.000
ObjA-163,0.023,7,163,0.587,28,163,163,0,272.714,7.714,12.000,272.714,7.714,12.000,0.374
ObjA-164,0.048,15,164,1.147,46,164,164,0,377.267,142.800,1.667,377.267,142.800,1.667,0.906
ObjA-165,0.013,4,165,0.460,20,165,165,0,195.250,8.000,12.000,195.250,8.000,12.000,0.294
ObjA-166,0.003,1,166,0.146,6,166,166,NaN,198.000,10.000,12.000,198.000,10.000,12.000,0.000
ObjA-167,0.019,6,167,0.441,22,167,167,0,211.000,10.500,12.000,211.000,10.500,12.000,0.232
ObjA-168,0.003,1,168,0.146,6,168,168,NaN,271.000,11.000,12.000,271.000,11.000,12.000,0.000
ObjA-169,0.006,2,169,0.292,12,169,169,0,272.500,14.500,12.000,272.500,14.500,12.000,0.147
ObjA-170,0.048,15,170,1.130,52,170,170,0,290.200,151.333,0.200,290.200,151.333,0.200,0.559
ObjA-171,0.019,6,171,0.441,22,171,171,0,272.000,18.500,12.000,272.000,18.500,12.000,0.232
ObjA-172,1.199,371,172,12.630,526,172,172,0,175.485,150.450,5.216,175.485,150.450,5.216,4.031
ObjA-173,0.010,3,173,0.314,14,173,173,0,387.000,23.000,12.000,387.000,23.000,12.000,0.208
ObjA-174,0.010,3,174,0.314,14,174,174,0,272.333,23.667,12.000,272.333,23.667,12.000,0.147
ObjA-175,0.006,2,175,0.230,10,175,175,0,24.500,154.000,0.000,24.500,154.000,0.000,0.104
ObjA-176,0.976,302,176,9.512,384,176,176,0,354.669,156.169,3.854,354.669,156.169,3.854,3.174
ObjA-177,0.016,5,177,0.419,20,177,177,0,19.200,156.600,0.000,19.200,156.600,0.000,0.232
ObjA-178,0.003,1,178,0.146,6,178,178,NaN,294.000,39.000,12.000,294.000,39.000,12.000,0.000
ObjA-179,1.099,340,179,13.123,568,179,179,0,381.797,477.682,9.109,381.797,477.682,9.109,3.640
ObjA-180,0.071,22,180,1.509,72,180,180,0,10.136,158.909,0.182,10.136,158.909,0.182,0.837
ObjA-181,0.016,5,181,0.501,20,181,181,0,319.600,158.200,0.400,319.600,158.200,0.400,0.334
ObjA-182,0.003,1,182,0.146,6,182,182,NaN,392.000,49.000,12.000,392.000,49.000,12.000,0.000
ObjA-183,0.136,42,183,2.649,106,183,183,0,297.262,475.381,5.976,297.262,475.381,5.976,1.287
ObjA-184,0.003,1,184,0.146,6,184,184,NaN,443.000,51.000,12.000,443.000,51.000,12.000,0.000
ObjA-185,2.194,679,185,21.776,910,185,185,0,198.847,167.231,5.208,198.847,167.231,5.208,4.442
ObjA-186,0.006,2,186,0.230,10,186,186,0,356.000,54.500,12.000,356.000,54.500,12.000,0.104
ObjA-187,0.010,3,187,0.314,14,187,187,0,239.667,159.667,0.000,239.667,159.667,0.000,0.147
ObjA-188,0.010,3,188,0.314,14,188,188,0,361.000,57.000,12.000,361.000,57.000,12.000,0.208
ObjA-189,0.006,2,189,0.230,10,189,189,0,391.500,57.000,12.000,391.500,57.000,12.000,0.104
ObjA-190,0.378,117,190,4.701,202,190,190,0,416.034,163.564,1.308,416.034,163.564,1.308,1.435
ObjA-191,0.006,2,191,0.230,10,191,191,0,243.500,59.000,12.000,243.500,59.000,12.000,0.104
ObjA-192,0.010,3,192,0.314,14,192,192,0,244.000,62.000,12.000,244.000,62.000,12.000,0.208
ObjA-193,0.003,1,193,0.146,6,193,193,NaN,297.000,61.000,12.000,297.000,61.000,12.000,0.000
ObjA-194,0.003,1,194,0.146,6,194,194,NaN,368.000,64.000,12.000,368.000,64.000,12.000,0.000
ObjA-195,0.003,1,195,0.146,6,195,195,NaN,396.000,486.000,4.000,396.000,486.000,4.000,0.000
ObjA-196,0.006,2,196,0.292,12,196,196,0,205.500,65.500,12.000,205.500,65.500,12.000,0.147
ObjA-197,0.003,1,197,0.146,6,197,197,NaN,208.000,163.000,0.000,208.000,163.000,0.000,0.000
ObjA-198,0.003,1,198,0.146,6,198,198,NaN,368.000,70.000,12.000,368.000,70.000,12.000,0.000
ObjA-199,2.168,671,199,15.091,728,199,199,0,343.638,4.505,10.238,343.638,4.505,10.238,2.884
ObjA-200,0.006,2,200,0.230,10,200,200,0,340.000,72.500,12.000,340.000,72.500,12.000,0.104
ObjA-201,0.003,1,201,0.146,6,201,201,NaN,463.000,75.000,12.000,463.000,75.000,12.000,0.000
ObjA-202,0.536,166,202,6.633,302,202,202,0,374.530,173.524,1.205,374.530,173.524,1.205,2.033
ObjA-203,0.006,2,203,0.271,10,203,203,0,260.000,166.000,0.500,260.000,166.000,0.500,0.300
ObjA-204,0.006,2,204,0.230,10,204,204,0,383.500,81.000,12.000,383.500,81.000,12.000,0.104
ObjA-205,0.003,1,205,0.146,6,205,205,NaN,266.000,84.000,12.000,266.000,84.000,12.000,0.000
ObjA-206,0.003,1,206,0.146,6,206,206,NaN,192.000,7.000,5.000,192.000,7.000,5.000,0.000
ObjA-207,0.006,2,207,0.230,10,207,207,0,415.500,84.000,12.000,415.500,84.000,12.000,0.104
ObjA-208,0.013,4,208,0.584,24,208,208,0,202.000,11.500,5.500,202.000,11.500,5.500,0.379
ObjA-209,0.003,1,209,0.146,6,209,209,NaN,261.000,91.000,12.000,261.000,91.000,12.000,0.000
ObjA-210,0.006,2,210,0.230,10,210,210,0,258.000,93.500,12.000,258.000,93.500,12.000,0.104
ObjA-211,0.006,2,211,0.230,10,211,211,0,312.000,93.500,12.000,312.000,93.500,12.000,0.104
ObjA-212,0.006,2,212,0.230,10,212,212,0,258.500,168.000,0.000,258.500,168.000,0.000,0.104
ObjA-213,0.003,1,213,0.146,6,213,213,NaN,301.000,94.000,12.000,301.000,94.000,12.000,0.000
ObjA-214,0.006,2,214,0.230,10,214,214,0,379.500,102.000,12.000,379.500,102.000,12.000,0.104
ObjA-215,0.058,18,215,1.437,54,215,215,0,473.556,168.500,1.944,473.556,168.500,1.944,1.209
ObjA-216,0.003,1,216,0.146,6,216,216,NaN,246.000,103.000,12.000,246.000,103.000,12.000,0.000
ObjA-217,0.003,1,217,0.146,6,217,217,NaN,151.000,112.000,12.000,151.000,112.000,12.000,0.000
ObjA-218,0.003,1,218,0.146,6,218,218,NaN,78.000,113.000,12.000,78.000,113.000,12.000,0.000
ObjA-219,0.006,2,219,0.230,10,219,219,0,264.500,119.000,12.000,264.500,119.000,12.000,0.104
ObjA-220,0.003,1,220,0.146,6,220,220,NaN,250.000,121.000,12.000,250.000,121.000,12.000,0.000
ObjA-221,0.449,139,221,5.022,228,221,221,0,63.129,178.453,1.396,63.129,178.453,1.396,1.757
ObjA-222,0.039,12,222,0.879,40,222,222,0,214.167,176.667,0.250,214.167,176.667,0.250,0.379
ObjA-223,0.003,1,223,0.146,6,223,223,NaN,203.000,126.000,12.000,203.000,126.000,12.000,0.000
ObjA-224,0.003,1,224,0.146,6,224,224,NaN,377.000,131.000,12.000,377.000,131.000,12.000,0.000
ObjA-225,0.003,1,225,0.146,6,225,225,NaN,311.000,149.000,12.000,311.000,149.000,12.000,0.000
ObjA-226,0.003,1,226,0.146,6,226,226,NaN,367.000,93.000,5.000,367.000,93.000,5.000,0.000
ObjA-227,0.003,1,227,0.146,6,227,227,NaN,296.000,157.000,12.000,296.000,157.000,12.000,0.000
ObjA-228,0.003,1,228,0.146,6,228,228,NaN,282.000,160.000,12.000,282.000,160.000,12.000,0.000
ObjA-229,0.019,6,229,0.441,22,229,229,0,347.000,160.500,12.000,347.000,160.500,12.000,0.232
ObjA-230,0.003,1,230,0.146,6,230,230,NaN,276.000,184.000,0.000,276.000,184.000,0.000,0.000
ObjA-231,0.003,1,231,0.146,6,231,231,NaN,292.000,161.000,12.000,292.000,161.000,12.000,0.000
ObjA-232,0.132,41,232,2.275,94,232,232,0,304.171,120.951,7.171,304.171,120.951,7.171,1.218
ObjA-233,0.003,1,233,0.146,6,233,233,NaN,108.000,169.000,12.000,108.000,169.000,12.000,0.000
ObjA-234,1.438,445,234,16.569,714,234,234,0,97.640,142.519,8.856,97.640,142.519,8.856,4.098
ObjA-235,0.003,1,235,0.146,6,235,235,NaN,268.000,169.000,12.000,268.000,169.000,12.000,0.000
ObjA-236,0.003,1,236,0.146,6,236,236,NaN,308.000,173.000,12.000,308.000,173.000,12.000,0.000
ObjA-237,0.003,1,237,0.146,6,237,237,NaN,316.000,174.000,12.000,316.000,174.000,12.000,0.000
ObjA-238,0.003,1,238,0.146,6,238,238,NaN,318.000,174.000,12.000,318.000,174.000,12.000,0.000
ObjA-239,0.006,2,239,0.230,10,239,239,0,313.500,178.000,12.000,313.500,178.000,12.000,0.104
ObjA-240,0.003,1,240,0.146,6,240,240,NaN,402.000,186.000,12.000,402.000,186.000,12.000,0.000
ObjA-241,0.016,5,241,0.419,20,241,241,0,376.400,188.800,0.000,376.400,188.800,0.000,0.232
ObjA-242,0.006,2,242,0.230,10,242,242,0,375.500,194.000,12.000,375.500,194.000,12.000,0.104
ObjA-243,0.003,1,243,0.146,6,243,243,NaN,298.000,195.000,12.000,298.000,195.000,12.000,0.000
ObjA-244,0.010,3,244,0.314,14,244,244,0,427.333,196.667,12.000,427.333,196.667,12.000,0.147
ObjA-245,0.074,23,245,1.461,60,245,245,0,85.826,209.522,6.739,85.826,209.522,6.739,0.997
ObjA-246,0.003,1,246,0.146,6,246,246,NaN,138.000,192.000,0.000,138.000,192.000,0.000,0.000
ObjA-247,0.003,1,247,0.146,6,247,247,NaN,115.000,210.000,5.000,115.000,210.000,5.000,0.000
ObjA-248,0.003,1,248,0.146,6,248,248,NaN,430.000,200.000,12.000,430.000,200.000,12.000,0.000
ObjA-249,0.003,1,249,0.146,6,249,249,NaN,433.000,201.000,12.000,433.000,201.000,12.000,0.000
