Label,Volume (unit),Volume (pixel),Mean,SurfaceArea,surfaceAreaPxl,Min,Max,Std Deviation,X,Y,Z,Xmass,Ymass,Zmass,Feret
ObjA-617,0.003,1,617,0.146,6,617,617,NaN,157.000,270.000,5.000,157.000,270.000,5.000,0.000
ObjA-618,0.097,30,618,2.253,92,618,618,0,339.300,269.933,7.067,339.300,269.933,7.067,1.307
ObjA-619,0.003,1,619,0.146,6,619,619,NaN,105.000,271.000,5.000,105.000,271.000,5.000,0.000
ObjA-620,0.010,3,620,0.417,16,620,620,0,71.333,274.333,5.333,71.333,274.333,5.333,0.334
ObjA-621,0.010,3,621,0.354,14,621,621,0,464.333,274.000,5.667,464.333,274.000,5.667,0.317
ObjA-622,0.048,15,622,1.626,64,622,622,0,462.800,277.600,6.400,462.800,277.600,6.400,0.997
ObjA-623,0.006,2,623,0.230,10,623,623,0,478.500,278.000,5.000,478.500,278.000,5.000,0.104
ObjA-624,0.006,2,624,0.292,12,624,624,0,231.000,282.500,5.500,231.000,282.500,5.500,0.317
ObjA-625,0.100,31,625,2.713,112,625,625,0,404.645,292.290,7.226,404.645,292.290,7.226,1.287
ObjA-626,0.016,5,626,0.563,22,626,626,0,330.600,297.400,5.600,330.600,297.400,5.600,0.334
ObjA-627,0.003,1,627,0.146,6,627,627,NaN,42.000,305.000,5.000,42.000,305.000,5.000,0.000
ObjA-628,0.055,17,628,1.336,56,628,628,0,139.706,305.353,6.176,139.706,305.353,6.176,0.958
ObjA-629,0.003,1,629,0.146,6,629,629,NaN,40.000,306.000,5.000,40.000,306.000,5.000,0.000
ObjA-630,0.013,4,630,0.522,22,630,630,0,36.750,306.750,6.000,36.750,306.750,6.000,0.643
ObjA-631,0.003,1,631,0.146,6,631,631,NaN,463.000,309.000,5.000,463.000,309.000,5.000,0.000
ObjA-632,0.013,4,632,0.584,24,632,632,0,275.250,316.000,5.250,275.250,316.000,5.250,0.317
ObjA-633,0.184,57,633,3.508,148,633,633,0,326.930,320.912,6.561,326.930,320.912,6.561,1.488
ObjA-634,0.003,1,634,0.146,6,634,634,NaN,433.000,322.000,5.000,433.000,322.000,5.000,0.000
ObjA-635,0.003,1,635,0.146,6,635,635,NaN,435.000,328.000,5.000,435.000,328.000,5.000,0.000
ObjA-636,0.003,1,636,0.146,6,636,636,NaN,462.000,328.000,5.000,462.000,328.000,5.000,0.000
ObjA-637,0.016,5,637,0.647,26,637,637,0,431.200,332.600,5.800,431.200,332.600,5.800,0.379
ObjA-638,0.032,10,638,1.063,42,638,638,0,207.800,356.500,6.900,207.800,356.500,6.900,1.235
ObjA-639,0.094,29,639,2.256,96,639,639,0,97.517,384.931,6.759,97.517,384.931,6.759,1.274
ObjA-640,0.003,1,640,0.146,6,640,640,NaN,106.000,387.000,5.000,106.000,387.000,5.000,0.000
ObjA-641,0.019,6,641,0.709,28,641,641,0,227.833,413.333,6.167,227.833,413.333,6.167,0.668
ObjA-642,0.006,2,642,0.292,12,642,642,0,292.000,417.500,5.500,292.000,417.500,5.500,0.317
ObjA-643,0.003,1,643,0.146,6,643,643,NaN,76.000,434.000,5.000,76.000,434.000,5.000,0.000
ObjA-644,0.003,1,644,0.146,6,644,644,NaN,5.000,444.000,5.000,5.000,444.000,5.000,0.000
ObjA-645,0.042,13,645,1.231,50,645,645,0,297.385,444.000,6.462,297.385,444.000,6.462,0.906
ObjA-646,0.029,9,646,0.898,38,646,646,0,282.000,452.889,5.889,282.000,452.889,5.889,0.643
ObjA-647,0.178,55,647,4.346,188,647,647,0,239.691,479.745,6.564,239.691,479.745,6.564,1.324
ObjA-648,0.003,1,648,0.146,6,648,648,NaN,450.000,480.000,5.000,450.000,480.000,5.000,0.000
ObjA-649,0.013,4,649,0.438,18,649,649,0,475.500,0.250,6.750,475.500,0.250,6.750,0.334
ObjA-650,0.003,1,650,0.146,6,650,650,NaN,405.000,4.000,6.000,405.000,4.000,6.000,0.000
ObjA-651,0.003,1,651,0.146,6,651,651,NaN,393.000,35.000,6.000,393.000,35.000,6.000,0.000
ObjA-652,0.003,1,652,0.146,6,652,652,NaN,472.000,35.000,6.000,472.000,35.000,6.000,0.000
ObjA-653,0.003,1,653,0.146,6,653,653,NaN,472.000,49.000,6.000,472.000,49.000,6.000,0.000
ObjA-654,0.003,1,654,0.146,6,654,654,NaN,476.000,55.000,6.000,476.000,55.000,6.000,0.000
ObjA-655,0.016,5,655,0.522,22,655,655,0,67.000,79.800,6.200,67.000,79.800,6.200,0.317
ObjA-656,0.003,1,656,0.146,6,656,656,NaN,470.000,86.000,6.000,470.000,86.000,6.000,0.000
ObjA-657,0.003,1,657,0.146,6,657,657,NaN,22.000,88.000,6.000,22.000,88.000,6.000,0.000
