Label,Volume (unit),Volume (pixel),Mean,SurfaceArea,surfaceAreaPxl,Min,Max,Std Deviation,X,Y,Z,Xmass,Ymass,Zmass,Feret
ObjA-120,0.187,58,120,3.741,162,120,120,0,71.103,223.259,7.500,71.103,223.259,7.500,1.327
ObjA-121,0.346,107,121,4.957,222,121,121,0,60.075,184.224,0.860,60.075,184.224,0.860,1.700
ObjA-122,0.016,5,122,0.541,20,122,122,0,35.600,491.000,10.800,35.600,491.000,10.800,0.609
ObjA-123,0.320,99,123,5.810,252,123,123,0,54.343,490.566,11.354,54.343,490.566,11.354,2.866
ObjA-124,0.003,1,124,0.146,6,124,124,NaN,48.000,184.000,0.000,48.000,184.000,0.000,0.000
ObjA-125,0.003,1,125,0.146,6,125,125,NaN,11.000,231.000,6.000,11.000,231.000,6.000,0.000
ObjA-126,0.087,27,126,1.880,80,126,126,0,154.259,490.741,11.444,154.259,490.741,11.444,0.942
ObjA-127,13.620,4215,127,86.571,3810,127,127,0,9.307,208.372,6.882,9.307,208.372,6.882,6.255
ObjA-128,0.036,11,128,1.044,44,128,128,0,162.909,1.545,11.727,162.909,1.545,11.727,0.675
ObjA-129,0.029,9,129,0.898,38,129,129,0,478.889,0.444,11.778,478.889,0.444,11.778,0.432
ObjA-130,0.003,1,130,0.146,6,130,130,NaN,475.000,8.000,11.000,475.000,8.000,11.000,0.000
ObjA-131,0.010,3,131,0.314,14,131,131,0,365.667,188.667,0.000,365.667,188.667,0.000,0.147
ObjA-132,0.026,8,132,0.730,30,132,132,0,12.875,284.625,6.625,12.875,284.625,6.625,0.379
ObjA-133,0.003,1,133,0.146,6,133,133,NaN,40.000,225.000,2.000,40.000,225.000,2.000,0.000
ObjA-134,0.003,1,134,0.146,6,134,134,NaN,13.000,197.000,0.000,13.000,197.000,0.000,0.000
ObjA-135,0.081,25,135,1.710,68,135,135,0,430.760,196.480,1.720,430.760,196.480,1.720,0.929
ObjA-136,0.048,15,136,1.233,54,136,136,0,122.667,60.733,11.667,122.667,60.733,11.667,0.599
ObjA-137,0.061,19,137,1.360,62,137,137,0,117.263,67.421,11.737,117.263,67.421,11.737,0.553
ObjA-138,0.013,4,138,0.563,22,138,138,0,440.750,328.750,6.500,440.750,328.750,6.500,0.365
ObjA-139,2.611,808,139,18.258,746,139,139,0,480.092,204.796,4.886,480.092,204.796,4.886,3.917
ObjA-140,0.010,3,140,0.354,14,140,140,0,148.667,359.000,6.333,148.667,359.000,6.333,0.317
ObjA-141,0.019,6,141,0.544,24,141,141,0,201.833,122.667,11.833,201.833,122.667,11.833,0.334
ObjA-142,0.026,8,142,0.668,28,142,142,0,43.625,137.750,11.625,43.625,137.750,11.625,0.365
ObjA-143,0.036,11,143,1.003,44,143,143,0,36.182,140.636,11.727,36.182,140.636,11.727,0.445
ObjA-144,0.006,2,144,0.292,12,144,144,0,109.500,147.500,11.500,109.500,147.500,11.500,0.334
ObjA-145,0.003,1,145,0.146,6,145,145,NaN,292.000,215.000,0.000,292.000,215.000,0.000,0.000
ObjA-146,0.352,109,146,6.885,280,146,146,0,53.752,219.688,2.872,53.752,219.688,2.872,2.317
ObjA-147,0.045,14,147,1.109,50,147,147,0,0.786,157.143,11.786,0.786,157.143,11.786,0.480
