Label,Volume (unit),Volume (pixel),Mean,SurfaceArea,surfaceAreaPxl,Min,Max,Std Deviation,X,Y,Z,Xmass,Ymass,Zmass,Feret
ObjA-1,0.262,81,1,3.388,152,1,1,0,75.457,1.716,1.111,75.457,1.716,1.111,1.242
ObjA-2,3.664,1134,2,22.480,930,2,2,0,214.914,3.937,5.772,214.914,3.937,5.772,4.222
ObjA-3,9.293,2876,3,59.061,2602,3,3,0,265.453,24.091,5.417,265.453,24.091,5.417,7.432
ObjA-4,0.036,11,4,0.979,38,4,4,0,284.000,0.000,1.000,284.000,0.000,1.000,0.730
ObjA-5,0.010,3,5,0.314,14,5,5,0,330.000,0.000,0.000,330.000,0.000,0.000,0.208
ObjA-6,42.191,13057,6,188.544,8634,6,6,0,429.530,32.102,6.373,429.530,32.102,6.373,9.704
ObjA-7,0.343,106,7,4.423,214,7,7,0,343.038,6.274,0.708,343.038,6.274,0.708,1.778
ObjA-8,0.052,16,8,1.066,46,8,8,0,360.938,9.125,0.500,360.938,9.125,0.500,0.643
ObjA-9,0.304,94,9,4.634,192,9,9,0,401.947,10.543,2.830,401.947,10.543,2.830,2.308
ObjA-10,0.097,30,10,1.693,74,10,10,0,414.233,13.467,1.267,414.233,13.467,1.267,0.707
ObjA-11,0.262,81,11,4.227,158,11,11,0,312.753,21.259,3.815,312.753,21.259,3.815,2.740
ObjA-12,0.003,1,12,0.146,6,12,12,NaN,38.000,24.000,0.000,38.000,24.000,0.000,0.000
ObjA-13,0.003,1,13,0.146,6,13,13,NaN,334.000,25.000,0.000,334.000,25.000,0.000,0.000
ObjA-14,3.448,1067,14,28.315,1260,14,14,0,362.919,22.433,7.428,362.919,22.433,7.428,5.008
ObjA-15,0.061,19,15,1.257,60,15,15,0,49.684,27.579,0.211,49.684,27.579,0.211,0.480
ObjA-16,1.506,466,16,15.882,722,16,16,0,221.624,38.217,1.972,221.624,38.217,1.972,3.589
ObjA-17,0.016,5,17,0.481,22,17,17,0,40.000,28.800,0.000,40.000,28.800,0.000,0.232
ObjA-18,0.003,1,18,0.146,6,18,18,NaN,388.000,28.000,0.000,388.000,28.000,0.000,0.000
ObjA-19,3.871,1198,19,44.262,1920,19,19,0,321.518,47.346,6.359,321.518,47.346,6.359,8.824
ObjA-20,1.409,436,20,13.049,580,20,20,0,483.429,38.911,1.752,483.429,38.911,1.752,2.692
ObjA-21,0.110,34,21,2.208,84,21,21,0,448.912,35.618,2.029,448.912,35.618,2.029,1.546
ObjA-22,0.152,47,22,2.299,100,22,22,0,412.872,37.340,0.723,412.872,37.340,0.723,0.959
ObjA-23,0.165,51,23,3.381,140,23,23,0,158.451,35.000,2.882,158.451,35.000,2.882,2.039
ObjA-24,0.394,122,24,5.997,224,24,24,0,460.008,38.721,7.016,460.008,38.721,7.016,3.627
ObjA-25,0.071,22,25,1.193,54,25,25,0,102.182,38.591,0.455,102.182,38.591,0.455,0.533
ObjA-26,0.174,54,26,2.720,124,26,26,0,196.796,41.278,1.093,196.796,41.278,1.093,1.229
ObjA-27,0.139,43,27,2.241,106,27,27,0,294.721,41.814,0.419,294.721,41.814,0.419,0.965
ObjA-28,528.270,163486,28,1556.586,79252,28,28,0,256.828,256.511,5.987,256.828,256.511,5.987,59.224
ObjA-29,0.061,19,29,1.296,56,29,29,0,47.684,47.632,0.632,47.684,47.632,0.632,0.643
ObjA-30,0.010,3,30,0.314,14,30,30,0,86.667,49.667,0.000,86.667,49.667,0.000,0.147
ObjA-31,1.293,400,31,14.147,682,31,31,0,282.123,74.605,1.000,282.123,74.605,1.000,4.347
ObjA-32,2.159,668,32,15.353,620,32,32,0,243.837,58.481,6.045,243.837,58.481,6.045,3.857
ObjA-33,0.032,10,33,0.752,32,33,33,0,390.600,63.600,0.400,390.600,63.600,0.400,0.379
ObjA-34,0.039,12,34,0.960,40,34,34,0,136.667,64.833,1.250,136.667,64.833,1.250,0.618
ObjA-35,0.149,46,35,2.898,114,35,35,0,473.739,72.022,2.457,473.739,72.022,2.457,1.806
ObjA-36,0.081,25,36,1.626,64,36,36,0,361.200,73.400,2.440,361.200,73.400,2.440,1.209
ObjA-37,29.443,9112,37,156.862,7016,37,37,0,387.784,143.167,6.611,387.784,143.167,6.611,17.427
ObjA-38,0.129,40,38,2.021,78,38,38,0,146.075,95.025,1.675,146.075,95.025,1.675,1.244
ObjA-39,0.055,17,39,1.363,66,39,39,0,110.765,98.882,0.000,110.765,98.882,0.000,0.985
ObjA-40,1.157,358,40,13.870,592,40,40,0,35.240,102.891,5.570,35.240,102.891,5.570,4.321
ObjA-41,0.023,7,41,0.690,30,41,41,0,73.571,98.429,0.286,73.571,98.429,0.286,0.445
ObjA-42,0.113,35,42,2.055,100,42,42,0,304.457,101.914,0.429,304.457,101.914,0.429,1.115
ObjA-43,0.087,27,43,1.489,74,43,43,0,104.593,109.778,0.259,104.593,109.778,0.259,0.634
ObjA-44,0.158,49,44,2.531,114,44,44,0,150.347,112.857,0.857,150.347,112.857,0.857,1.242
ObjA-45,0.158,49,45,2.349,116,45,45,0,341.673,114.837,0.408,341.673,114.837,0.408,1.085
ObjA-46,187.676,58081,46,638.224,31318,46,46,0,97.164,192.986,6.678,97.164,192.986,6.678,21.167
ObjA-47,0.168,52,47,2.328,114,47,47,0,336.346,130.404,0.538,336.346,130.404,0.538,0.820
ObjA-48,0.410,127,48,6.827,286,48,48,0,437.276,124.819,3.134,437.276,124.819,3.134,2.020
ObjA-49,0.456,141,49,6.085,236,49,49,0,473.043,135.156,3.879,473.043,135.156,3.879,2.788
ObjA-50,1.561,483,50,16.368,684,50,50,0,484.398,162.938,3.385,484.398,162.938,3.385,4.317
ObjA-51,0.013,4,51,0.335,16,51,51,0,379.500,150.500,0.000,379.500,150.500,0.000,0.147
ObjA-52,0.019,6,52,0.625,24,52,52,0,431.667,150.167,1.167,431.667,150.167,1.167,0.609
ObjA-53,0.103,32,53,1.932,100,53,53,0,192.812,160.594,0.094,192.812,160.594,0.094,0.979
ObjA-54,3.361,1040,54,25.145,1098,54,54,0,426.808,177.026,4.970,426.808,177.026,4.970,5.341
ObjA-55,0.171,53,55,2.991,134,55,55,0,159.792,161.340,0.830,159.792,161.340,0.830,1.297
ObjA-56,0.029,9,56,0.773,34,56,56,0,466.222,163.778,0.444,466.222,163.778,0.444,0.445
ObjA-57,0.953,295,57,13.063,570,57,57,0,319.319,164.149,4.647,319.319,164.149,4.647,4.604
ObjA-58,0.220,68,58,3.530,150,58,58,0,377.000,164.985,1.706,377.000,164.985,1.706,1.496
ObjA-59,0.853,264,59,8.214,358,59,59,0,158.822,177.273,2.481,158.822,177.273,2.481,2.410
ObjA-60,0.362,112,60,4.409,190,60,60,0,225.045,176.964,1.723,225.045,176.964,1.723,1.670
ObjA-61,0.307,95,61,3.970,172,61,61,0,142.484,184.368,1.768,142.484,184.368,1.768,1.576
ObjA-62,0.058,18,62,1.154,58,62,62,0,439.778,190.556,0.111,439.778,190.556,0.111,0.519
ObjA-63,0.252,78,63,3.508,148,63,63,0,458.359,194.885,1.436,458.359,194.885,1.436,1.307
ObjA-64,3.435,1063,64,25.958,1200,64,64,0,373.739,209.489,2.529,373.739,209.489,2.529,5.018
ObjA-65,1.137,352,65,10.326,486,65,65,0,58.966,211.983,1.710,58.966,211.983,1.710,2.872
ObjA-66,0.155,48,66,2.366,110,66,66,0,39.812,215.854,0.729,39.812,215.854,0.729,1.114
ObjA-67,0.055,17,67,1.190,50,67,67,0,206.529,220.118,0.882,206.529,220.118,0.882,0.643
ObjA-68,0.850,263,68,10.001,418,68,68,0,465.570,226.479,6.722,465.570,226.479,6.722,4.047
ObjA-69,0.763,236,69,8.490,342,69,69,0,23.873,222.275,3.534,23.873,222.275,3.534,2.749
ObjA-70,0.142,44,70,2.567,106,70,70,0,353.705,222.955,2.591,353.705,222.955,2.591,1.528
ObjA-71,0.174,54,71,2.699,122,71,71,0,78.370,229.944,0.815,78.370,229.944,0.815,1.263
ObjA-72,0.013,4,72,0.335,16,72,72,0,441.500,225.500,0.000,441.500,225.500,0.000,0.147
ObjA-73,0.776,240,73,9.024,350,73,73,0,479.383,237.346,5.050,479.383,237.346,5.050,3.686
ObjA-74,0.165,51,74,2.488,110,74,74,0,20.216,235.824,0.902,20.216,235.824,0.902,0.948
ObjA-75,1.166,361,75,11.935,522,75,75,0,6.560,237.947,3.177,6.560,237.947,3.177,2.981
ObjA-76,0.013,4,76,0.438,18,76,76,0,483.000,243.750,0.250,483.000,243.750,0.250,0.365
ObjA-77,0.013,4,77,0.398,18,77,77,0,206.000,244.750,0.000,206.000,244.750,0.000,0.208
ObjA-78,0.013,4,78,0.335,16,78,78,0,421.500,244.500,0.000,421.500,244.500,0.000,0.147
ObjA-79,2.650,820,79,21.744,960,79,79,0,442.723,246.032,5.162,442.723,246.032,5.162,5.140
ObjA-80,13.588,4205,80,48.425,2246,80,80,0,178.811,258.730,6.743,178.811,258.730,6.743,5.239
ObjA-81,0.019,6,81,0.441,22,81,81,0,11.000,256.500,0.000,11.000,256.500,0.000,0.232
ObjA-82,0.016,5,82,0.501,20,82,82,0,92.200,257.600,0.400,92.200,257.600,0.400,0.334
ObjA-83,0.013,4,83,0.335,16,83,83,0,60.500,269.500,0.000,60.500,269.500,0.000,0.147
ObjA-84,0.152,47,84,3.173,132,84,84,0,33.702,279.128,2.191,33.702,279.128,2.191,1.911
ObjA-85,0.032,10,85,0.793,32,85,85,0,314.300,281.600,1.300,314.300,281.600,1.300,0.618
ObjA-86,0.048,15,86,1.233,54,86,86,0,419.600,286.667,0.667,419.600,286.667,0.667,0.820
ObjA-87,2.388,739,87,22.479,998,87,87,0,475.965,288.767,3.198,475.965,288.767,3.198,5.076
ObjA-88,0.013,4,88,0.335,16,88,88,0,357.500,290.500,0.000,357.500,290.500,0.000,0.147
ObjA-89,0.006,2,89,0.230,10,89,89,0,343.000,291.500,0.000,343.000,291.500,0.000,0.104
ObjA-90,10.211,3160,90,40.238,1762,90,90,0,78.232,312.854,6.304,78.232,312.854,6.304,4.210
ObjA-91,0.585,181,91,7.666,292,91,91,0,477.265,307.486,5.508,477.265,307.486,5.508,3.667
ObjA-92,0.019,6,92,0.565,26,92,92,0,450.500,312.167,0.000,450.500,312.167,0.000,0.328
ObjA-93,0.158,49,93,2.776,114,93,93,0,48.184,319.245,2.245,48.184,319.245,2.245,1.587
ObjA-94,0.100,31,94,1.712,72,94,94,0,93.903,325.903,0.839,93.903,325.903,0.839,0.737
ObjA-95,0.607,188,95,8.537,354,95,95,0,431.005,333.138,6.553,431.005,333.138,6.553,3.884
ObjA-96,0.126,39,96,2.277,98,96,96,0,329.769,338.769,1.615,329.769,338.769,1.615,1.287
ObjA-97,2.433,753,97,20.853,934,97,97,0,44.782,349.560,3.724,44.782,349.560,3.724,4.725
ObjA-98,0.107,33,98,1.693,74,98,98,0,282.788,350.182,0.758,282.788,350.182,0.758,0.707
ObjA-99,0.003,1,99,0.146,6,99,99,NaN,274.000,349.000,0.000,274.000,349.000,0.000,0.000
ObjA-100,0.139,43,100,2.414,122,100,100,0,276.605,358.047,0.209,276.605,358.047,0.209,0.957
ObjA-101,17.313,5358,101,78.779,3650,101,101,0,457.415,388.080,6.401,457.415,388.080,6.401,8.875
